0.0,0,0.23125
0.01161,0,0.1771
0.02322,0,0.17016
0.03483,0,0.24818
0.04644,0,0.25137
0.05805,0,0.31895
0.06966,0,0.10004
0.08127,0,0.22471
0.09288,0,0.05879
0.10449,0,0.15814
0.1161,0,0.08962
0.12771,0,0.14828
0.13932,0,0.10161
0.15093,0,0.25509
0.16254,0,0.11848
0.17415,0,0.11595
0.18576,0,0.21412
0.19737,0,0.03364
0.20898,0,0.19074
0.22059,0,0.09818
0.2322,0,0.09592
0.24381,0,0.04397
0.25542,0,0.18164
0.26703,0,0.18035
0.27864,0,0.22914
0.29025,0,0.2862
0.30186,331.53707,0.24685
0.31347,333.45765,0.32044
0.32508,335.38935,0.20645
0.33669,339.28638,0.25273
0.3483,343.2287,0.201
0.35991,347.21683,0.29403
0.37152,351.25129,0.02824
0.38313,353.28607,0.18737
0.39474,357.39105,0.01078
0.40635,359.4614,0.14381
0.41796,357.39105,0.00378
0.42957,355.33263,0.14877
0.44118,353.28607,0.06154
0.45279,349.22823,0.12764
0.4644,347.21683,0.23325
0.47601,347.21683,0.00047
0.48762,351.25129,0.24381
0.49923,361.54374,0.02373
0.51084,369.99442,0.2849
0.52245,383.04225,0.05874
0.53406,394.26624,0.22927
0.54567,405.81913,0.19175
0.55728,412.91272,0.07191
0.56889,415.3047,0.31092
0.5805,415.3047,0.15946
0.59211,412.91272,0.21968
0.60372,410.53452,0.12042
0.61533,408.17001,0.19623
0.62694,405.81913,0.04414
0.63855,401.1579,0.08311
0.65016,396.5502,0.0077
0.66177,391.99544,0.02257
0.67338,389.73771,0.01256
0.68499,387.49298,0.05252
0.6966,385.26119,0.12549
0.70821,385.26119,0.11036
0.71982,391.99544,0.04431
0.73143,405.81913,0.12615
0.74304,422.5641,0.0524
0.75465,442.54889,0.10352
0.76626,455.51657,0.18101
0.77787,463.47886,0.03325
0.78948,466.16376,0.23517
0.80109,463.47886,0.11623
0.8127,455.51657,0.39834
0.82431,445.11255,0.19018
0.83592,429.95039,0.39834
0.84753,417.71053,0.2494
0.85914,408.17001,0.37264
0.87075,403.48178,0.39834
0.88236,403.48178,0.05395
0.89397,410.53452,0.38904
0.90558,422.5641,0.05502
0.91719,440,0.39834
0.9288,468.86422,0.15454
0.94041,482.60299,0.39834
0.95202,493.8833,0.25587
0.96363,496.74434,0.30549
0.97524,491.03874,0.30182
0.98685,482.60299,0.00066
0.99846,474.31216,0.14461
1.01007,458.15535,0.10086
1.02168,447.69107,0.03482
1.03329,440,0.07088
1.0449,440,0.06273
1.05651,445.11255,0.03222
1.06812,466.16376,0.00753
1.07973,485.39868,0.04996
1.09134,508.35519,0.06172
1.10295,535.48155,0.04467
1.11456,551.17235,0.09659
1.12617,560.80668,0.02459
1.13778,557.57667,0.06506
1.14939,544.8416,0.13678
1.161,532.3974,0.03466
1.17261,517.24108,0.08251
1.18422,505.42728,0.12269
1.19583,493.8833,0.03048
1.20744,493.8833,0.23872
1.21905,499.62195,0.31591
1.23066,514.26199,0.00311
1.24227,535.48155,0.35606
1.25388,564.0554,0.20479
1.26549,580.58348,0.24912
1.2771,594.15398,0.23434
1.288705,604.53961,0.21293
1.300315,604.53961,0.18073
1.311925,597.59588,0.24784
1.323535,583.94677,0.28155
1.335145,573.91491,0.00576
1.346755,560.80668,0.21251
1.358365,554.36526,0.17287
1.369975,554.36526,0.02376
1.381585,560.80668,0.11488
1.393195,573.91491,0.16194
1.404805,587.32954,0.08184
1.416415,608.04167,0.00963
1.428025,636.79846,0.08208
1.439635,659.25511,0.07243
1.451245,674.66447,0.25034
1.462855,678.57276,0.08973
1.474465,674.66447,0.15588
1.486075,666.91529,0.18748
1.497685,651.68292,0.02633
1.509295,640.4874,0.05883
1.520905,629.48421,0.03786
1.532515,625.85865,0.14308
1.544125,629.48421,0.02899
1.555735,636.79846,0.17359
1.567345,655.45808,0.05608
1.578955,674.66447,0.22013
1.590565,690.43401,0.00485
1.602175,702.50258,0.20964
1.613785,706.57214,0.05225
1.625395,706.57214,0.18344
1.637005,698.45646,0.07862
1.648615,694.43365,0.06458
1.660225,686.4574,0.06079
1.671835,678.57276,0.02969
1.683445,678.57276,0.14954
1.695055,682.5037,0.02561
1.706665,690.43401,0.26323
1.718275,706.57214,0.12656
1.729885,723.08748,0.12027
1.741495,752.92362,0.00267
1.753105,783.99087,0.02191
1.764715,793.10041,0.08222
1.776325,797.69479,0.01498
1.787935,797.69479,0.02718
1.799545,793.10041,0.05701
1.811155,783.99087,0.26372
1.822765,774.98597,0.06763
1.834375,766.0845,0.26586
1.845985,766.0845,0.13134
1.857595,766.0845,0.17468
1.869205,770.52238,0.11404
1.880815,770.52238,0.03276
1.892425,774.98597,0.0167
1.904035,774.98597,0.14341
1.915645,774.98597,0.08789
1.927255,766.0845,0.15209
1.938865,748.5871,0.15793
1.950475,727.27628,0.02597
1.962085,706.57214,0.06289
1.973695,690.43401,0.11078
1.985305,678.57276,0.1627
1.996915,674.66447,0.00665
2.008525,678.57276,0.15021
2.020135,686.4574,0.04792
2.031745,686.4574,0.06291
2.043355,686.4574,0.07451
2.054965,682.5037,0.11715
2.066575,674.66447,0.04961
2.078185,666.91529,0.11422
2.089795,655.45808,0.14124
2.101405,644.19771,0.06092
2.113015,636.79846,0.10867
2.124625,636.79846,0.24385
2.136235,636.79846,0.14016
2.147845,636.79846,0.03913
2.159455,640.4874,0.17765
2.171065,640.4874,0.15516
2.182675,633.13078,0.02398
2.194285,625.85865,0.13001
2.205895,618.67005,0.21717
2.217505,611.56402,0.15974
2.229115,601.05771,0.13708
2.240725,590.7319,0.18852
2.252335,583.94677,0.00817
2.263945,577.23957,0.02226
2.275555,573.91491,0.00289
2.287165,573.91491,0.13488
2.298775,570.6094,0.13952
2.310385,567.32294,0.04427
2.321995,560.80668,0.05163
2.333605,554.36526,0.01306
2.345215,544.8416,0.04594
2.356825,535.48155,0.01283
2.368435,523.25113,0.09131
2.380045,517.24108,0.08079
2.391655,514.26199,0.00605
2.403265,511.30006,0.05968
2.414875,511.30006,0.08124
2.426485,511.30006,0.04638
2.438095,508.35519,0.18583
2.449705,508.35519,0.08254
2.461315,505.42728,0.05674
2.472925,499.62195,0.03381
2.484535,493.8833,0.00015
2.496145,485.39868,0.11207
2.507755,474.31216,0.08055
2.519365,463.47886,0.22445
2.530975,460.80941,0.22548
2.542585,460.80941,0.05061
2.554195,463.47886,0.14516
2.565805,466.16376,0.09985
2.577415,468.86422,0.05128
2.589025,468.86422,0.15343
2.600635,466.16376,0.07202
2.612245,460.80941,0.01759
2.623855,455.51657,0.06835
2.635465,445.11255,0.05555
2.647075,434.94617,0.01828
2.658685,427.47405,0.12712
2.670295,422.5641,0.16207
2.681905,420.13031,0.04114
2.693515,420.13031,0.14289
2.705125,420.13031,0.03184
2.716735,417.71053,0.047
2.728345,417.71053,0.1084
2.739955,417.71053,0.07142
2.751565,415.3047,0.03857
2.763175,412.91272,0.07625
2.774785,408.17001,0.02267
2.786395,401.1579,0.12881
2.798005,389.73771,0.05223
2.809615,380.83609,0.03697
2.821225,376.46181,0.09975
2.832835,376.46181,0.03317
2.844445,376.46181,0.2113
2.856055,376.46181,0.13422
2.867665,378.64263,0.2161
2.879275,376.46181,0.13555
2.890885,376.46181,0.20449
2.902495,374.29355,0.14502
2.914105,369.99442,0.03277
2.925715,363.63814,0.02369
2.937325,353.28607,0.05613
2.948935,337.33224,0.07559
2.960545,325.84146,0.09812
2.972155,320.2437,0.11864
2.983765,320.2437,0.01487
2.995375,323.96475,0.02904
3.006985,329.62756,0.0954
3.018595,337.33224,0.04767
3.030205,345.217,0.22035
3.041815,347.21683,0.01686
3.053425,349.22823,0.30383
3.065035,347.21683,0.08573
3.076645,345.217,0.14163
3.088255,343.2287,0.04522
3.099865,337.33224,0.0257
3.111475,331.53707,0.05094
3.123085,325.84146,0.08679
3.134695,320.2437,0.18926
3.146305,314.74211,0.0766
3.157915,312.92932,0.05372
3.169525,312.92932,0.09577
3.181135,318.39923,0.08895
3.192745,325.84146,0.01494
3.204355,335.38935,0.10214
3.215965,349.22823,0.10111
3.227575,357.39105,0.04867
3.239185,361.54374,0.00311
3.250795,363.63814,0.04335
3.262405,359.4614,0.1044
3.274015,353.28607,0.01512
3.285625,333.45765,0.26106
3.297235,323.96475,0.0858
3.308845,311.12698,0.29216
3.320455,309.33502,0.12754
3.332065,309.33502,0.2561
3.343675,312.92932,0.18129
3.355285,320.2437,0.06357
3.366895,329.62756,0.05057
3.378505,337.33224,0.06668
3.390115,347.21683,0.02905
3.401725,355.33263,0.14106
3.413335,355.33263,0.11585
3.424945,351.25129,0.12601
3.436555,343.2287,0.15477
3.448165,335.38935,0.04036
3.459775,325.84146,0.09455
3.471385,322.09885,0.07423
3.482995,322.09885,0.18799
3.494605,323.96475,0.24196
3.506215,331.53707,0.08537
3.517825,345.217,0.27292
3.529435,351.25129,0.14135
3.541045,351.25129,0.02233
3.552655,349.22823,0.12418
3.564265,343.2287,0.11795
3.575875,341.25185,0.02051
3.587485,361.54374,0.10387
3.599095,0,0.06481
3.610705,0,0.04567
3.622315,0,0.06635
3.633925,0,0.00116
3.645535,0,0.12868
3.657145,0,0.01378
3.668755,0,0.12351
3.680365,0,0.03011
3.691975,0,0.0192
3.703585,0,0.00765
3.715195,0,0.05753
3.726805,0,0.13059
3.738415,0,0.07657
3.750025,0,0.20866
3.761635,0,0.09031