0.19227893708788046,115.08186069451666
0.2009274593054481,116.17670319426351
0.20950624298063084,116.95920594301376
0.2180287455353277,117.71608945188925
0.22648840894030364,118.70406478067432
0.23486327220432596,120.11412985283087
0.24311639909004656,122.23685736041652
0.2512069814075686,124.99490577752671
0.25910420340087736,128.30188191934408
0.2667915274954511,131.91689334928935
0.2742667772813803,135.68577504100884
0.28153052030556813,139.71326072438833
0.28858502462088065,143.85401194837956
0.29545798326934214,147.17948064276274
0.3021943980047126,149.73637230408184
0.30881890069409984,152.1930725687344
0.3153408507631804,154.4807407355624
0.32176540791020314,156.8426826975724
0.3280789252126306,159.96879579392942
0.3342684581304559,163.18946142677842
0.3403497294969243,165.70842869663832
0.3463493647080449,167.6565564418754
0.35228341749215347,169.3901441210889
0.35817420335785144,170.1247199409377
0.36404203060197393,170.71797632349973
0.36989104645372584,171.22062882794427
0.3757245174699899,171.6289080312096
0.3815446897450798,172.003941252866
0.3873568965445455,172.09946441184087
0.3931669641647394,172.13061122838718
0.3989769266522233,172.10569232586278
0.40478947482236044,171.97752538754384
0.41060634083615005,171.8502796857399
0.4164263294304028,171.79301499575095
0.4222477785587102,171.76405647027096
0.42806955740926134,171.7735551206706
0.43388897104912694,171.90373106471048
0.4397038064875848,172.04415095508256
0.44551064964920095,172.37739041959486
0.45130405664590595,172.84324453912578
0.45708202694824596,173.29966945633882
0.4628456085361503,173.70726171006194
0.4685958249263526,174.1061935356572
0.4743353685074968,174.35374602481906
0.480070376309672,174.38161437233262
0.48580470408369825,174.3951004937574
0.49154217561289104,174.19062720447928
0.49728770231597264,173.90649875642129
0.5030424472917536,173.63300941226802
0.5088056852027891,173.3943000968897
0.5145768107429805,173.15870942594907
0.520352817704688,173.1012705730131
0.5261284927732024,173.17861464414963
0.5319013593317281,173.26974304778517
0.537669671216163,173.45224324151513
0.5434316425840837,173.65129650695596
0.5491873243654386,173.83152377443434
0.5549375370011491,173.98176590495365
0.5606827700652319,174.13298507019786
0.5664225253881872,174.31401786194112
0.5721561338599832,174.5065580791957
0.5778839330834342,174.66776669776763
0.583608221873539,174.72062356496707
0.589330932460636,174.76411806893856
0.595054771261725,174.6517680652208
0.600784604150037,174.3987348027985
0.6065230989021275,174.12493224911708
0.6122736204004899,173.6702058875884
0.6180399457978962,173.17184537653273
0.6238220006505271,172.72651879179824
0.6296171585304703,172.38951575092204
0.6354233871849995,172.06845456595167
0.6412342184431406,172.1163874886957
0.6470406313048591,172.33048881075376
0.6528388514078368,172.60316571142545
0.6586243966531798,173.0866227110399
0.664393514133965,173.58757535487482
0.6701468413185043,174.03794511476949
0.6758860082378458,174.44516386501053
0.6816121678994058,174.8294878644373
0.6873287142123823,175.03222269922023
0.6930393004981497,175.19458936080656
0.6987461180121224,175.263450048715
0.7044538436846173,175.13885861398634
0.7101657835102005,175.00493730220114
0.7158844600414327,174.72655324282695
0.7216135305367957,174.37057886569247
0.7273534836361743,174.06459259806059
0.7330994686600603,174.00454632365916
0.7388468963261041,173.97721674443136
0.7445932701743081,174.06838384772837
0.7503342188702082,174.30625567363813
0.7560675590552163,174.53068113284817
0.7617964712533851,174.57573979582926
0.7675248195266251,174.5650432847395
0.7732545129169692,174.49378885295008
0.7789893223927726,174.25379475327918
0.7847322158241599,174.00289188089366
0.7904846721873707,173.67497871793987
0.7962488919805665,173.2934731683688
0.802025499891692,172.93085513238407
0.8078122377360064,172.687185278775
0.8136068133846328,172.4633421247177
0.819407118024446,172.34617308781736
0.8252088186812019,172.3803369423751
0.8310092666762432,172.42062136464804
0.836807191062387,172.53044552168961
0.8426010542098621,172.6624320946697
0.8483908392549462,172.77357139333807
0.854177800629512,172.83095673276202
0.8599628534248164,172.88759147058482
0.8657439045427615,173.0703523955083
0.8715176096435799,173.32785643094905
0.8772822323997974,173.61616153003132
0.8830346772155857,174.06267115653364
0.8887720386971594,174.53024995750638
0.8944968618741662,174.8257684275092
0.900215679837832,174.89686575418494
0.9059323909629431,174.95465040454843
0.9116502724287726,174.82529615084837
0.9173734251800962,174.6325455950562
0.9231027768533511,174.4471894170202
0.9288378407749256,174.2848318562944
0.9345782180701571,174.1243965308929
0.9403221652377829,174.06823018982772
0.946066653991644,174.0915616867596
0.9518104127342442,174.1124797511735
0.957553762807227,174.11633702486338
0.9632970404820196,174.1168693866542
0.9690412443439241,174.0601976304433
0.9747889721006835,173.90346564775916
0.9805419818519262,173.74072839002474
0.98630197706048,173.48197549320568
0.9920712540205231,173.1821749133215
0.9978501430593525,172.9053284709099
1.0036368950888748,172.71180128987598
1.0094300061502537,172.5259403079162
1.0152260250310654,172.53849853822797
1.0210188740327584,172.71485110581816
1.0268055990292426,172.90388825540904
1.0325844835081175,173.18389329848796
1.0383537441155208,173.48123547162973
1.044112000951424,173.846483437134
1.0498562976809334,174.32560472498466
1.0555848596989539,174.80280309380728
1.0612987180586428,175.22388088437336
1.0669992472589636,175.62118884923083
1.0726876124545934,175.97403147084498
1.0783673381760783,176.15574215807402
1.0840414883208451,176.3200266263235
1.0897117945734234,176.3946241125374
1.0953813152603615,176.36888467147782
1.1010518479773237,176.33166783326118
1.1067260700956854,176.13965806701233
1.1124072754390797,175.89847782634567
1.1180965100890985,175.64284198760515
1.123794737209884,175.34377361837937
1.1295027406549525,175.0416992969738
1.1352177821925857,174.91206066945958
1.1409347826122873,174.92174284745113
1.146651170747737,174.94953342501242
1.1523642903691642,175.12198929760106
1.1580712801539357,175.32557595019642
1.1637726594277171,175.46678990796005
1.1694715067032164,175.48137675964463
1.175169988081451,175.48932372635775
1.1808702927714199,175.36915549299601
1.1865756215340473,175.18042069330258
1.1922873907497422,174.97390455496753
1.198007370900911,174.67790898587208
1.2037372650968647,174.36894922732708
1.209480344527813,173.87697278202566
1.2152437835638372,173.139629138752
1.221032208898242,172.37915584343506
1.2268506134465413,171.3607028459512
1.2327051965053228,170.25558480170028
1.238598823583939,169.09796553730618
1.2445349595693325,167.82633922829473
1.2505160567766607,166.56522432034677
1.2565325955673752,165.85333757650398
1.2625708323922067,165.36988517467216
1.268624216573207,165.02417703938087
1.2746842894999646,165.00485578363543
1.2807444432895605,165.01977288498938
1.2867975719042017,165.38828801469197
1.2928349210940575,165.88366752006735
1.298849944847785,166.6187225134728
1.304829767883339,167.84382295577433
1.3107658176989276,169.0851465769743
1.316655493902052,170.49797322535593
1.3224956540876671,171.96466849535423
1.3282851399463609,173.49593793597876
1.3340205368912506,175.22432531230214
1.3396997302435516,176.9467878159438
1.345326709092567,178.490432894798
1.3509072447702875,179.90367379580246
1.3564454094301397,181.23167849936573
1.3619540070147507,181.8381500300335
1.3674469738116164,182.2643129670534
1.3729307468384855,182.44817576949788
1.3784210158193937,181.83373773127468
1.3839308614230805,181.1541125568058
1.3894675184456546,180.0778987999654
1.3950453439203718,178.4917881563913
1.4006732206612167,176.88924833738506
1.4063526936114554,175.26360787622855
1.4120854020965838,173.61937268960162
1.4178725356315363,171.98261619187005
1.4237138667215636,170.41229994000904
1.429609370084127,168.83661958626027
1.4355551291910218,167.54256488470492
1.4415433555024317,166.44972413267814
1.447569562851123,165.43706705142594
1.4536259392517263,164.79464850974713
1.4597051265294136,164.19777951541707
1.4657984378600308,164.03106149933902
1.4718927563202509,164.1434912077719
1.4779793584217207,164.44735092911728
1.4840428556377399,165.39804082603655
1.490070667324991,166.40035551750475
1.4960592624266664,167.57189960899217
1.5020046409326917,168.8285342343697
1.5079060729359064,170.07685926830754
1.513764444328888,171.31947127752696
1.5195806333137178,172.55273266890762
1.5253578185017145,173.6400348524415
1.53110073748825,174.6176657380044
1.5368119219442802,175.57500661209468
1.542493816466426,176.42230355409518
1.5481488769330158,177.24514846842686
1.5537809240277327,177.86660603578304
1.559399571620934,178.09107989959318
1.5650114127595485,178.298316531844
1.5706228729730651,178.11524634895264
1.576243814377076,177.6975281889462
1.5818781644342572,177.26851069933758
1.5875272989849218,176.76872592718033
1.5931926608044007,176.25448909200497
1.5988757008419219,175.67079886519403
1.6045798092245955,174.95513564592034
1.610307546773224,174.22440373383992
1.6160644319107744,173.18877625987295
1.6218584460621346,171.9991542552039
1.6276913979739982,170.88403488323365
1.6335569951178166,170.0890702275932
1.6394495292588003,169.32519236152982
1.645362504627688,168.9144964366069
1.6512849440013864,168.78424074847686
1.6572107849508209,168.72061099378016
1.6631325948467603,169.01422797588316
1.669043213101889,169.36020335004227
1.6749408524164995,169.75900337108914
1.6808237167762212,170.21204291943326
1.6866908663416695,170.66960346745114
1.6925415773153873,171.16992566736238
1.6983750801678426,171.67800685392262
1.7041870014004439,172.44398468412905
1.7099662552436121,173.625484850884
1.7157060820708723,174.8211862972375
1.7214017583414614,176.32883934997108
1.7270471953286186,177.94696391862644
1.73264399174796,179.4062795365682
1.738204443796785,180.27882377184204
1.74373902191296,181.08747610499435
1.7492515800553046,181.7215969323876
1.7547486969581017,182.1058905862249
1.7602343068136106,182.48477710617507
1.7657102487737826,182.7493806477459
1.7711791831998047,182.95268529760608
1.7766418674018207,183.16781821106477
1.7820966809548722,183.48109483765467
1.7875418759824295,183.81551214117837
1.7929737830274706,184.38016704084032
1.7983784237378833,185.67672646139985
1.8037448047173088,187.0187531334233
1.8090699911070969,188.56129052880823
1.8143474793404613,190.4159448655867
1.8195740033927719,192.25640940387498
1.8247503775106733,194.12344927806257
1.8298769161232589,196.01247705672677
1.8349544908735549,197.88526149095946
1.8399810665625136,200.0112835844474
1.8449523906790364,202.3091441600793
1.8498678814391296,204.58050792300074
1.8547322439512781,206.58281038436064
1.8595521735108234,208.36869922143367
1.8643311389825694,210.13940997213777
1.869071630986182,211.7639816608538
1.8737779152807372,213.2046047302804
1.878452618535506,214.6348197027716
1.883099924343608,215.7248149666975
1.887733166671161,215.93844554539302
1.8923623225849697,216.10582719538647
1.8969887455116776,216.19362189809652
1.9016186423403434,215.78183919820304
1.9062583323553737,215.28202118888635
1.910908994934756,214.7648502667518
1.9155745917199685,213.90657367761546
1.9202604851563911,212.90870905066632
1.9249684428988048,211.90630525943612
1.9296982350666392,210.94742982382195
1.9344491921496139,210.02241304857228
1.9392211673996969,209.0933040121454
1.944010804453188,208.47578350870216
1.9488095666315801,208.2984361321196
1.9536123829963725,208.12397087889266
1.9584185052243663,208.01195950919083
1.9632256549683973,208.0349940133302
1.9680322193032733,208.0626319587013
1.9728375148412542,208.14487542250313
1.97763886310411,208.40494978128058
1.9824340694229645,208.67843034672313
1.9872222937588417,209.01321159044457
1.9919992334491348,209.66589891628848
1.996760836484441,210.36186824960137
2.001506543812072,211.072820776562
2.0062344316435423,211.95088202956595
2.0109423379792837,212.86838719326195
2.015630071720355,213.7789482438901
2.0202990123954216,214.58526226831606
2.024951001803627,215.33965425883474
2.029586750654685,216.0914125919672
2.0342076758709893,216.7232660349709
2.0388165676078014,217.22110639835566
2.0434149216942723,217.71769334027422
2.048003272472969,218.16923918598545
2.052583433213769,218.49690406094496
2.0571568120921637,218.81675900902596
2.061723461535202,219.1413377224812
2.06628292420832,219.50714660936262
2.0708347073304765,219.88141770769056
2.0753787710224216,220.2535727959984
2.07991621336041,220.52354376159147
2.084448742044827,220.73134568540945
2.088977007702794,220.938952163115
2.0935022409011346,221.02723878153375
2.098027993772584,220.8882291431779
2.102556653197614,220.74361523831857
2.1070889410293554,220.53472418332697
2.1116293411340754,219.9558510715271
2.116182337193533,219.31627079369875
2.1207487182526465,218.6682845463808
2.1253306270068935,217.83262317021635
2.129931084299547,216.90873086713464
2.134551220953834,215.98088643289591
2.139191324270142,215.04602656322277
2.1438517259953325,214.10359683068444
2.1485327329780146,213.15699569519685
2.153234288709718,212.2361054141573
2.157955523053052,211.38364178558555
2.1626958383017865,210.5309491294276
2.167454534748816,209.75365259651724
2.172227041616599,209.31378070807375
2.1770091504709757,208.91213289849873
2.181799909573567,208.55854177687016
2.1865946505401532,208.56513903048764
2.1913884010918325,208.64473687721156
2.1961802309394978,208.7323720253959
2.2009687575287384,208.93273288389076
2.2057522819970887,209.16916097436356
2.210530349697689,209.41022899857347
2.21530077822949,209.8397578613209
2.2200603695203283,210.365046118041
2.2248081039865477,210.88915630913226
2.2295422615513556,211.57359915490235
2.2342595554744635,212.39989695174583
2.2389585684476754,213.222992593102
2.2436398368513113,214.01310408159964
2.248304462205991,214.7471305903791
2.252953208690574,215.47761331495954
2.2575869500157157,216.140073362928
2.2622092217649694,216.54798263791898
2.266823068623387,216.93011397527252
2.271428855741598,217.30652168443498
2.2760272579384138,217.62739730957628
2.2806190480599726,217.93279387944403
2.28520442366774,218.23670280993326
2.28978475135877,218.41334981381078
2.2943622918943296,218.5025153238705
2.2989379652095216,218.59164446249363
2.3035124442666053,218.6166106337273
2.3080876865814646,218.51872835862005
2.3126650108915023,218.41778111432095
2.3172448924837417,218.27477833076807
2.321830008002686,217.91953744249278
2.3264229213502863,217.53426154492053
2.3310239613750428,217.15040732183942
2.3356327456133714,216.80379242715512
2.3402487600038104,216.4706762042989
2.344871888944496,216.13702635429453
2.349502402308481,215.78082012984197
2.3541407825162235,215.40451477513616
2.358787280055791,215.02755087260562
2.36344244800294,214.6029106954611
2.368107901051658,214.08063787242722
2.3727847958998014,213.55417031362842
2.377473098317636,213.0400905060118
2.3821720999450404,212.5827264273143
2.3868811608393194,212.13088602020483
2.391600126355176,211.6912726911087
2.396327587038284,211.36907494543456
2.4010619495511394,211.07448892000724
2.405802808540379,210.790180101553
2.4105471952589532,210.76061844641526
2.4152910294312218,210.8392935696526
2.420033075588899,210.9195856110279
2.4247697255529443,211.3201439578237
2.4294947517570717,211.95889579950364
2.434205581378634,212.59572847861386
2.4389009322519275,213.3588964511218
2.443577491997165,214.30801244764683
2.4482334129580234,215.25463031556743
2.4528686928054455,216.22094334821315
2.457482563360539,217.25706667155833
2.462074477921209,218.2935735185326
2.466644901757169,219.3049413948098
2.4711961557562736,220.13595835944207
2.4757307098074857,220.9231509372136
2.480249183583292,221.70556585154122
2.484754009953832,222.2634116555645
2.489249078036661,222.66903995708003
2.493735972462262,223.07393067983975
2.4982158002169257,223.37200453646142
2.502692146094242,223.42100004022814
2.507167613696948,223.45968205347526
2.5116426347316274,223.46559155985574
2.516120425673618,223.1833976981405
2.520604564269246,222.83342108819758
2.525095764871594,222.48207960638624
2.5295961285296027,221.92714385076266
2.534109378101519,221.2136912138012
2.5386372310153464,220.49793008659302
2.543180453725001,219.71959390248455
2.547741365467952,218.7911858922949
2.552321784322131,217.8521242940188
2.5569219510153594,216.91674189505966
2.5615414866179034,216.0290302313781
2.5661799804828282,215.14721435860653
2.5708375280578073,214.26513344267505
2.575513466406864,213.45802545389583
2.580206786989434,212.6809130572547
2.5849173133633583,211.9015180048495
2.589642442133611,211.36804232004783
2.594377224851182,211.0380826638776
2.5991194220575817,210.70760630349986
2.6038660716088557,210.64223773557538
2.608609599621573,210.9851496374561
2.6133453799388464,211.33202203423988
2.6180725412397043,211.75529707505262
2.6227879517623807,212.38686933421758
2.6274892517743664,213.0283439704304
2.632176310072559,213.67952490495793
2.6368484512107977,214.39091740119375
2.6415050409193546,215.10914982508
2.6461460571131274,215.83216696514015
2.65077042355305,216.66109951881697
2.6553767792598504,217.52332185094292
2.659964948930823,218.38204019534004
2.6645356643492466,219.18770483520865
2.6690900689547146,219.94895151567388
2.6736287647833166,220.70757255015212
2.6781531780225096,221.3396019241131
2.682667828808367,221.6627828176659
2.687176052337738,221.97115709808062
2.6916784346638334,222.23828101305207
2.696178902802089,222.15994617198044
2.7006817524826463,222.00328171811364
2.7051877854964967,221.84616289805584
2.7096975266592285,221.63836690418
2.7142118684157577,221.39424230783567
2.7187311935016423,221.1498482251845
2.723255301116939,220.92639775338682
2.727783488978183,220.7514599321522
2.732315248282405,220.57831369016642
2.7368505198904067,220.4096723341413
2.7413889229634973,220.27401250397307
2.74593005576046,220.14476881226105
2.750473829519758,220.01802796587344
2.7550188263061797,220.02628772640406
2.759562864496878,220.11087440449495
2.764105157123981,220.19542858908255
2.7686437069299035,220.47414331969816
2.773173116284608,221.08537929586953
2.7776899794688767,221.70063833075747
2.782193634342616,222.38417597822828
2.7866798104486836,223.4322624733522
2.791144514425676,224.52845040021043
2.795587503289517,225.6216301822376
2.800008094147657,226.80969758101398
2.8044051359454247,228.04491636950462
2.8087784881849496,229.2734802775609
2.8131271924883277,230.63766965045832
2.8174471163145927,232.3397140219493
2.8217354792878027,234.044952996303
2.825992778110799,235.74262858532552
2.8302187287091307,237.53042397107822
2.8344127466282525,239.34617370830733
2.8385751843772313,241.14825118984427
2.842706094188813,243.01378202299986
2.846803422690605,245.11822225798943
2.850865706769992,247.22464952647115
2.8548936677223087,249.31327913003548
2.858887868727937,251.4215239251891
2.8628485219786444,253.55469170077043
2.8667761282246547,255.67011088764497
2.870671572235841,257.75867670934855
2.8745397589684556,259.28394382702504
2.8783876628990868,260.4823153276818
2.8822179447287875,261.67519869150436
2.88603097978078,262.84395808710224
2.889830449657662,263.5462027336075
2.8936212480080132,264.0476235920838
2.8974048613178365,264.54809406261023
2.9011815952983913,265.0103907298798
2.904956743276381,264.7702754864128
2.9087372250945256,264.26330617360276
2.9125249734637357,263.75536240347645
2.916320158024238,263.228757930507
2.9201248558182225,262.4383594055214
2.9239416877358786,261.55789975274126
2.927771411540196,260.6744662236406
2.9316140892180274,259.79741481218366
2.935469100533653,259.00900493627796
2.9393357083697476,258.2413834025133
2.943213844102859,257.4714732833638
2.9471032365266208,256.748675683438
2.9510014874034236,256.30232513251104
2.9549062066285527,255.89871329340568
2.9588170942569043,255.49446385645868
2.962733481505025,255.18045908935596
2.9666525012501666,255.1512403197511
2.9705718106705046,255.14273906777427
2.9744912506849843,255.13423753251683
2.978410036338916,255.22796241161598
2.9823260207795244,255.49944098591882
2.986237824238857,255.77383663811725
2.990145435454787,256.04795502980915
2.9940482593503113,256.40174980977844
2.9979451334419616,256.830484186028
3.0018355131857994,257.25850405365463
3.0057193936368582,257.69076755399874
3.00959492171413,258.36882816989174
3.0134592839767644,259.18227203086366
3.017311555702043,259.9931708475068
3.0211516813128956,260.82445279785225
3.0249763820438815,262.09536618914206
3.028781402965848,263.5298371502142
3.0325658232565793,264.95654179205746
3.036330064987779,266.36268555546155
3.0400758690816785,267.57080089191186
3.043805274470494,268.71013900960475
3.047518933423988,269.84466657110073
3.0512172910575215,270.938128161554
3.0549052719539063,271.3643651836749
3.0585891476715448,271.5421734250148
3.06227061273142,271.71986531204135
3.0659497179820345,271.89062177658553
3.069627990555622,271.84287687232694
3.0733076185745336,271.6903681132517
3.076989313251001,271.5377736978439
3.0806730926638055,271.38294400378265
3.08436005452051,271.069282633703
3.088051959414466,270.656795637933
3.091749499461621,270.24367904105105
