0.19227893708788046,115.08186069451666
3.0954527079801917,269.82884723945807
3.099163276983105,269.17284252030714
3.102884183068418,268.33196113603873
3.106616786317776,267.48843632913076
3.110361200785017,266.6418108176971
3.114118783711608,265.6172105728148
3.1178919428125216,264.4451918982737
3.1216818994638214,263.2679555687118
3.125488876532785,262.0859114981
3.1293126261058353,260.9633036330079
3.133152558610191,259.88143175246813
3.1370085437844333,258.7950371538015
3.140880789039587,257.70348011295687
3.1447696512623526,256.58817931413074
3.148675562102106,255.458770067795
3.1525988185691953,254.32434526608682
3.1565396013864966,253.19156123530675
3.160497535915033,252.12475958306769
3.164472137852938,251.0724856549194
3.168463468362894,250.01578284551832
3.172470199803148,249.14571732408749
3.176484779806378,249.0384242692306
3.180500444869754,249.011082963878
3.18451655089978,248.9837386561186
3.1885307964443643,249.24202139632368
3.1925372006053934,249.95977006507277
3.196532084035593,250.68166122879848
3.20051547611836,251.4040231066514
3.204485685415456,252.34953144596955
3.208439940406823,253.4370835535628
3.2123772988957455,254.5199885590481
3.216297869334772,255.61219734946644
3.2202001993852236,256.90537733394046
3.224082471226507,258.260463634534
3.2279444783787437,259.6084766533962
3.2317863173875,260.979153463407
3.2356063834356465,262.5768794637422
3.239402984651413,264.21517216369887
3.2431761883974595,265.84336849021713
3.246927070463723,267.36890955222447
3.2506610331582992,268.2565522650991
3.2543834966745435,269.02314512351217
3.258095382885185,269.78755972366736
3.261797233291458,270.4836832547836
3.2654931456157144,270.6547487203228
3.2691874902953035,270.71326017521386
3.2728810366586725,270.77175898631526
3.276574047279853,270.79180740854855
3.2802695475344734,270.4071838928938
3.28397105481957,269.91369468098674
3.2876793420828143,269.4193015545784
3.2913946651691646,268.8924063605308
3.2951202609951062,267.93618137418025
3.2988601508853925,266.84116345653734
3.3026154515382125,265.74163335767855
3.3063864328691532,264.62663525117813
3.310174432689886,263.35953515640597
3.313981084855949,262.0398266208464
3.3178070062079756,260.71343775087246
3.321652348474661,259.39962963704403
3.3255159146776503,258.2593412308625
3.329396282870899,257.1580191601781
3.3332933413275696,256.05196007632577
3.3372073156524995,254.94001493765916
3.3411384794341625,253.81765700578453
3.3450871102648727,252.68953678298942
3.349053449155644,251.55635738355969
3.3530366495023887,250.55445528308834
3.357033163078018,249.88262985360564
3.3610403277555463,249.22425519672618
3.3650581061254585,248.56415738948056
3.369083261655109,248.31118163798467
3.373109303461629,248.45468991118628
3.3771330211539734,248.59811534136372
3.381154202668943,248.76820011664134
3.3851687753076285,249.4176789821898
3.3891715059812535,250.24258152753814
3.3931610851462306,251.0647737449398
3.397137239482385,251.93531669086
3.4010975320753447,253.08047110208193
3.4050396617588587,254.26226305691634
3.4089635529019384,255.43858736807053
3.4128696230426394,256.5875665278221
3.416758737650109,257.6705801568444
3.4206316004793758,258.74550623406606
3.4244884401340974,259.8159850254098
3.4283290647324636,260.93505031979447
3.4321525862498476,262.1457550030213
3.4359585150868757,263.35291818204956
3.4397470772803,264.5545730150756
3.443520011918979,265.5385993981809
3.4472812524761993,266.2016813985557
3.45103316880318,266.860060013803
3.454775851359467,267.5168183058707
3.4585106836499206,267.982866640302
3.462240988600265,268.16639219126847
3.46596876088054,268.34712757107144
3.4696940241444723,268.5277413050681
3.473417844140956,268.55514860280744
3.477143007133181,268.33420171306835
3.480871263856037,268.10963763361633
3.484602645924439,267.88488530522864
3.488338346541295,267.4902135094634
3.4920816594979645,266.7967649561571
3.4958347665911447,266.0959581457051
3.4995977843044273,265.39330075388403
3.5033714337949236,264.59881942339393
3.507157564839788,263.6466307978823
3.5109574394700642,262.6882684838489
3.5147712281766434,261.7263969155256
3.518598592250188,260.8279964508087
3.522438478887449,260.0219605144755
3.526290300540625,259.21413634627675
3.5301541635977456,258.4038205644472
3.5340285027235554,257.81392566237884
3.5379101259019365,257.4347193983135
3.5417974752388854,257.05495373025843
3.545690554849197,256.67743302542476
3.549588225261873,256.4496870825344
3.5534887091712353,256.3072427810197
3.5573913620045357,256.1647192711698
3.5612960627985215,256.0384499516375
3.565200832361002,256.1556943618561
3.5691031963714046,256.3542341856386
3.573002540436449,256.552620364238
3.576898695512937,256.774065287289
3.580790270498691,257.1569568431484
3.584675825798916,257.57031771665015
3.5885551553459205,257.9830162696931
3.59242817605618,258.41013467667756
3.596294343731273,258.8984639867701
3.600153183143958,259.39255663251254
3.604004686148568,259.8857099115713
3.607848197947061,260.47240195846445
3.6116811376386515,261.3216932644659
3.615501546631389,262.183886577427
3.6193094331635303,263.0432538103935
3.623105363647232,263.8379835921204
3.62689086619776,264.49426802787315
3.630667033580815,265.14406829852805
3.6344339690857996,265.79227995401925
3.63819303367871,266.25537865621646
3.641948176354005,266.34756958372543
3.6457020939084783,266.42919440273124
3.6494548617427087,266.5107942223092
3.6532067992674015,266.547124820159
3.6569588586241935,266.49348836469596
3.660711690662886,266.4373759936226
3.664465313223836,266.38125180264
3.6682199178904975,266.2980117687188
3.6719760727059763,266.1614394061226
3.675734165870539,266.02338066581063
3.679494210394485,265.8852502396886
3.6832563357146437,265.7291969510612
3.687020913060098,265.53901001614474
3.6907881945106826,265.34786040132514
3.6945581917701826,265.1565729880571
3.698331146039833,264.93210969197895
3.702107721123227,264.64840435105555
3.7058883574309496,264.3632271353531
3.7096730764453643,264.077741957019
3.7134609533472513,263.92256654015245
3.717249565349166,263.9752543272768
3.7210374021479597,264.0306044824229
3.7248244450485375,264.08594303666786
3.7286096868356347,264.2819625712225
3.732390735257055,264.67214362703993
3.736166209118314,265.0629736447568
3.7399361242974463,265.45322823805463
3.7436997560211758,265.9488553315289
3.747455452262984,266.57631387177116
3.7512023262679435,267.20271142509654
3.7549404370284005,267.82764395049793
3.758668845467809,268.5953711678834
3.762385364634632,269.54425045296364
3.7660888417613876,270.49044431175054
3.7697794087990326,271.43333979813735
3.773456220099855,272.5184148212784
3.777116963520527,273.82180988447277
3.780760347818963,275.12143805140875
3.7843866017230514,276.41495565160443
3.7879957155538246,277.74086863093294
3.7915871095096523,279.1495258721379
3.7951604478629104,280.5547082038141
3.79871597737469,281.9528873728767
3.8022537185324308,283.383216434453
3.8057725519862364,284.9915134673722
3.809271492585519,286.61468296898187
3.81275072847288,288.2287113929972
3.816210480724629,289.85192083879923
3.819648776818333,291.8383317677247
3.82306297506116,293.9584071207457
3.826452723994958,296.06330046797
3.8298185414915293,298.15333338629193
3.833159747274811,300.441712697614
3.836473585979218,303.0996688897851
3.8397585708658166,305.7426110944561
3.843015399498618,308.3629001199222
3.846244666896311,310.9837090991429
3.849444480263842,314.0679636242998
3.852612196946115,317.3183649589674
3.855747789666668,320.53580382301703
3.858852216451318,323.72126324891923
3.861926924783579,326.76114476328365
3.8649769677362595,328.9747985530352
3.868007323356595,331.0200857673005
3.8710190691221626,333.0528125751636
3.874012543749158,335.07320758747466
3.876988407598115,337.0061093536982
3.8799494134721053,338.44309176791586
3.882898274858527,339.7874507485046
3.885835514870072,341.1265116503957
3.8887612698338474,342.4603366238088
3.891675886964503,343.73851889207026
3.894581926026772,344.4842838881475
3.8974822773508495,345.0878778552165
3.9003775644986023,345.6904179132536
3.9032678139048467,346.2919095637922
3.906153092782535,346.88248936558443
3.9090349202268593,347.12167160313595
3.911915487419492,347.18604053962724
3.914795520648589,347.2503975442051
3.9176750202109796,347.3147426235324
3.920553986403217,347.379075784202
3.9234325654212947,347.4081754768449
3.92631105909442,347.3996745358381
3.929189623247651,347.3911634781182
3.9320682579272175,347.382652211912
3.9349469631383043,347.3741407371201
3.937825761566647,347.36015573861505
3.9407047272486295,347.33378083716417
3.9435839135267425,347.3069300442557
3.9464633224160552,347.28007717534285
3.949342953968211,347.25322222994174
3.952222929788011,347.1970572939544
3.9551039439197186,347.00299340527386
3.957986643513174,346.79118166262396
3.960871104867482,346.5792404713959
3.9637573312166965,346.3671695938069
3.9666453975699874,346.13777136278765
3.969536177339175,345.7173328931256
3.9724306991920546,345.24340003071575
3.975329199973017,344.76881568091056
3.978231696136139,344.29357714945075
3.9811381917592548,343.82063463984207
3.9840482355126796,343.454450283202
3.9869611560793863,343.14182614810255
3.989876732926256,342.8289169324063
3.992794973333327,342.51572185476806
3.995715883685836,342.2024574997673
3.9986390041554287,341.99793708191845
4.001563484393005,341.88428907740865
4.004488937099712,341.77060328171416
4.007415363246313,341.656879657425
4.010342763805188,341.5431181664186
4.0132707192757575,341.52737971679335
4.016198240390787,341.64448486769476
4.019124755217856,341.7622899520816
4.022050261625912,341.8800544432005
4.024974760656683,341.9977783829434
4.027897990096514,342.1770968886805
4.030819134059428,342.4863203737013
4.033737625178395,342.7994440961295
4.036653452885902,343.1122820622325
4.039566624460556,343.4248350527649
4.042477136666262,343.7395807747134
4.045384950273157,344.0625659267828
4.048290033731494,344.3859657648465
4.051192391691616,344.7090621948585
4.054092031810211,345.0318560690927
4.056988824502849,345.38708019611283
4.059881758886746,345.9529484780061
4.062769812036802,346.55560686017327
4.065652851573526,347.15721903720714
4.068530903517347,347.7577904389258
4.071403950414585,348.3678237373941
4.074271195844029,349.1666819261096
4.077131608387618,350.034237032846
4.07998494890046,350.89964721257536
4.082831269579202,351.762928296305
4.085670621907246,352.6241144001078
4.088502787977444,353.5503793859781
4.0913273033816475,354.5370611768133
4.094143979843527,355.5210046070061
4.09695288227034,356.50223235069654
4.099754074678518,357.48076677031213
4.10254765515084,358.44765114985984
4.105333827505808,359.3842522700318
4.1081127650631295,360.3164658098437
4.110884531413351,361.246273719295
4.113649181789089,362.17369452676377
4.116406844796547,363.0792143266157
4.119159058934302,363.6088128935082
4.121907809497542,363.99469878659784
4.124653649077336,364.38017601841193
4.127396586902527,364.7652458849085
4.1301366321532935,365.1499096745668
4.132874504053864,365.3445088243728
4.135612361949239,365.153644462836
4.13835169371621,364.951477327533
4.141092543794788,364.74919813823726
4.143834914712411,364.5468067088168
4.1465789174159005,364.31552234181163
4.149326090248138,363.70616514840765
4.152078317659056,362.9786997602514
4.1548360720692035,362.2497734822
4.157599386910878,361.5193774779344
4.160368295954788,360.7875028206763
4.163143376340997,359.9134008190313
4.165926018396544,358.8296166231826
4.168717097832372,357.7406798060636
4.1715166991714785,356.64841817699767
4.174324900953442,355.55280109402736
4.177141889441518,354.4270362105373
4.1799684145045575,353.1578568915491
4.182805215791674,351.8639384922283
4.185652487638675,350.5652442735216
4.188510346849901,349.2617209591954
4.191378897262539,347.95698402819477
4.194257951315722,346.71783860502524
4.197147218884858,345.5012549407288
4.200046696323496,344.2803722077168
4.20295649264064,343.0551445052223
4.2058767102260575,341.82752853295375
4.2088064708737,340.82357041976894
4.211744214726102,339.9720432897726
4.214689335284223,339.11837796600975
4.21764188839803,338.26255826017166
4.220601930503074,337.4045957254292
4.223568915267108,336.6812059659314
4.226541717014639,336.085341807924
4.229519798791829,335.48841932843504
4.232503188832881,334.8904328679056
4.235491915624534,334.2913767167011
4.238484832045215,333.9533153296837
4.241479520427141,333.89580944027165
4.244474724279865,333.8383793284208
4.247470443485246,333.7809393353798
4.250466678309391,333.7234894556281
4.253461119462818,334.1810831508539
4.256448933858685,335.20610919842716
4.259427638014079,336.22835746540886
4.262397313224604,337.24750712897463
4.2653580411012975,338.2635861965179
4.268308703816796,339.55269678703974
4.2712466604224915,341.1965212296721
4.274170523342961,342.8339944261162
4.277080486971613,344.4636834964323
4.279976747669113,346.08569841000235
4.282859491087844,347.70162823044546
4.285728885439633,349.3132982029322
4.288585100845078,350.9176772218539
4.291428316795965,352.5147542521064
4.294258709189318,354.10462809782064
4.297076458097332,355.6853441713303
4.299881785321241,357.24738754642186
4.302674906634733,358.80078515881706
4.3054559871585445,360.3474862722388
4.3082251812847385,361.8875767522284
4.310982665042327,363.41456117667434
4.313730841421627,364.34194775620136
4.316473487542284,364.8812205950127
4.319212086163093,365.41969759407414
4.32194665515085,365.9573822666317
4.324677212241284,366.4942780996887
4.327404214939614,366.91190802054473
4.3301297225631785,366.89634979046355
4.332855493423404,366.8410455815328
4.3355816752772665,366.7857330337897
4.338308268310733,366.7304121435643
4.341035283403751,366.67220734250753
4.343763494382888,366.4090217396162
4.346494136580052,366.01962357586933
4.349227686930845,365.6298107003203
4.351964154746728,365.239581785148
4.35470354938896,364.8489354952691
4.357446053671794,364.41181027656614
4.3601924559431735,363.8141193703344
4.362943429337923,363.201788016566
4.365699048522667,362.58842256938215
4.368459337114431,361.9740177723144
4.371224357389643,361.3485247476718
4.373995393607327,360.40437392647914
4.37677429512266,359.3061469010948
4.379561716571825,358.2045527821554
4.382357736804147,357.0995604082126
4.385162435892731,355.9911381342307
4.387976613744532,354.6983503464992
4.390802428859107,353.0658026562019
4.393641401494227,351.41824698674696
4.396493747237086,349.7629304325504
4.399359656875392,348.0997422728086
4.40223877149835,346.5616612624537
4.405128146299022,345.63085598604005
4.4080250006544714,344.77426395442615
4.410929070240921,343.9155383985899
4.413840409241985,343.05466329632725
4.4167589110886105,342.2294329226479
4.419682992326267,341.7464332679117
4.422610857240647,341.34542640952657
4.425542165814111,340.94394790006527
4.4284769302262905,340.5419960711301
4.4314151104009625,340.1516778040359
4.434355769858632,339.96792624350684
4.437297696503642,339.8586952071683
4.4402405689919275,339.7494290526272
4.443184388236355,339.64012774573047
4.446129131704865,339.53619719408215
4.449073931237452,339.62719364811784
4.452017519216673,339.8157746576015
4.454959474554901,340.0042510717828
4.457899799965729,340.19262306466516
4.4608384927804074,340.38213626035565
4.463774791944696,340.74756605353303
4.466707409253402,341.2374396233065
4.469635822578166,341.7266109461916
4.472560049946917,342.2150830340756
4.475480109259109,342.70285887660407
4.478395027534086,343.4234806951536
4.4813027139163015,344.4100238179622
4.484202093804621,345.3940539690474
4.487093236705958,346.37528854182926
4.489976212427067,347.3537512282231
4.49285072424607,348.41819439966685
4.495715686298361,349.6735888237742
4.498570371368959,350.93134529609875
4.501414861441196,352.18460991557976
4.504249264971321,353.4334304674337
4.507073909526497,354.62225548742595
4.509890373678348,355.48903014946126
4.512700186157321,356.30317360021166
4.515503592875071,357.11546098100695
4.518300637444305,357.92590492871966
4.521091393441409,358.72667923165744
4.523877446805914,359.1348923413804
4.526661180213839,359.32476115320827
4.5294434434607975,359.51452969071545
4.532224238873622,359.7041981120291
4.535003568773012,359.8937665759483
4.537782168980124,359.8931228376585
4.540562472259675,359.4531308444097
4.5433462513278275,358.99498028292044
4.546133587612314,358.5362442794657
4.548924494784737,358.0769205844051
4.5517189873931425,357.61680521398677
4.554517087950123,357.154089337107
4.557318820363513,356.69025740863333
4.560124200839372,356.22582153681356
4.562933243665081,355.76077935623204
4.565745963513837,355.2950546871722
4.5685625732149955,354.77885301345185
4.571383457184232,354.2192014886566
4.574208805101763,353.65866433526975
4.577038638227069,353.0972373355494
4.579872977988918,352.5349162379825
4.582712001610474,351.9331425036933
4.585556288519971,351.2315012134872
4.588406288943169,350.52349486108335
4.591262057638123,349.81405553603315
4.594123629771564,349.10317450195083
4.596990987742576,348.40373997881875
4.59986377011354,347.7859870742629
4.6027416027762875,347.181978443779
4.605624450886744,346.57691715501176
4.608512340759315,345.97079768552305
4.611405268012401,345.3709923000574
4.614302674257313,344.9018775282382
4.617203821971987,344.4807196871165
4.62010852094345,344.0590463121661
4.623016784244876,343.6368555055948
4.625928618633635,343.21565226061625
4.6288434767842865,342.92420685981045
4.631760457557716,342.71630270729094
4.6346792089526945,342.5082723559889
4.637599734197469,342.30011557567985
4.640522036530109,342.0918321357549
4.6434456768473655,341.9868608858564
4.646369737169719,341.99355665263033
4.649293740068222,342.0002934282344
4.652217685370389,342.0070300710458
4.655141573079627,342.01376658113713
4.658064778052404,342.16682243469404
4.660985594481273,342.573473329918
4.663902928644065,342.9841646187977
4.666816773743821,343.39436473052353
4.669727142269209,343.8040754233343
4.672633618264047,344.31483746191424
4.67553457140327,345.1146692722662
4.678428742127373,345.9305310245602
4.681316103082562,346.7444731145131
4.684196702112727,347.5565090295643
4.687070484933468,348.3913069392547
4.689936817137067,349.36588225947713
4.69279508352054,350.3603754236727
4.69564525962039,351.35205368877575
4.6984874137490245,352.34094082297486
4.701321668212357,353.31334100576146
4.704149381911379,353.97245583527194
4.706972352468345,354.5014991253584
4.70979111640524,355.02975406699585
4.712605692471601,355.55722417411533
4.715416099278093,356.083912934544
4.7182226491132635,356.5351101463566
4.721026047211148,356.88496475316794
4.723826701953829,357.2339329162241
4.726624623510068,357.5825605179457
4.729419819866317,357.9308485532107
4.732212590000085,358.20409824989366
4.7350046087969435,358.123466446772
4.737797434186091,357.9972297913472
4.740591244726337,357.8709486068392
4.743386041460935,357.7446228460954
4.746181861489928,357.6090305059428
4.748980016890729,357.14785256599146
4.751782426770064,356.5241702786297
4.754589747632986,355.89939504134475
4.7574020053886565,355.2735210880272
4.760219226174863,354.64654260167555
4.763041206890781,354.0759815985932
4.765867348373421,353.60298837837973
4.768697268561356,353.13103910834315
4.771530975926179,352.65845824626945
4.774368485713452,352.18524324942075
4.7772097647819045,351.7233883305232
4.780054547708813,351.31818488012993
4.78290258530303,350.91996226096086
4.785753858517347,350.52128722600037
4.788608378404741,350.122158229958
4.791466211170105,349.70909885958395
4.794328301369422,349.08146124327135
4.797195852399268,348.378500535068
4.80006920132926,347.6741185111633
4.802948383470724,346.96830651472965
4.805833443262474,346.2589534025131
4.808725939888754,345.1869033052157
4.811628567760907,343.84650255182765
4.814542555354686,342.5008560073121
4.8174680370975835,341.149901594732
4.820405150089522,339.7935760027418
4.8233559286089,337.99840893128754
4.826324846706651,335.65580444725407
4.829314639405568,333.29522535861366
4.832325760124741,330.91780681515786
4.835358671944344,328.5231831938964
4.8384175134044,325.33468637141215
4.841511240686709,321.16164358103566
4.844645718255784,316.9312654276609
4.847822612293532,312.64364082783237
4.85104357885659,308.31811449635825
4.854306204270273,304.7064196424082
4.857605846017464,301.4376163316442
4.860941668023777,298.13297090238757
4.864314887342683,294.7912776756468
4.867726655717464,291.4342129748853
4.8711777881170395,288.1048418788188
4.874669250385788,284.74080868866315
4.8782024641960735,281.33654777714963
4.881778662964865,277.9371453697799
4.885396619049125,274.87808970887147
4.889054726639416,271.869244073106
4.8927537801983245,268.8267197946022
4.896494287631427,265.87637284694506
4.9002661557203835,264.3691481028522
4.9040566088092294,263.27452947386234
4.907862887706544,262.175340619587
4.911684310003485,261.19185281245234
4.915512255916768,261.2815844562013
4.919337023912979,261.62617636032314
4.923156760861198,261.97031499286624
4.92697094959697,262.3879187197624
4.930775632525361,263.2815833127856
4.934566834287578,264.25743177476875
4.938344087145917,265.22968981405006
4.942107442714981,266.2127441334522
4.94585639125361,267.27227660773787
4.94959045029347,268.34002271894116
4.953309709756535,269.4035369231812
