0.0,0.0,0.0,0.0
0.0232199546485261,0.0,0.0,0.0
0.0464399092970522,0.0,0.0,0.0
0.0696598639455782,0.0,0.0,0.0
0.0928798185941043,0.0,0.0,0.0
0.11609977324263,0.0,0.0,0.0
0.139319727891156,0.0,0.0,0.0
0.162539682539683,0.0,0.0,0.0
0.185759637188209,0.0,0.0,0.0
0.208979591836735,0.0,148.19183,148.19183
0.232199546485261,140.19893169148258,145.33054,145.33054
0.255419501133787,138.5913545972957,133.8706,133.8706
0.278639455782313,138.59132,135.13812,135.13812
0.301859410430839,173.60752089593575,164.5475,164.5475
0.325079365079365,176.64294702227144,707.39844,178.91059
0.348299319727891,177.66629002085932,178.48047,178.48047
0.371519274376417,179.73063548825098,180.51218,180.51218
0.394739229024943,179.7307,179.34071,179.34071
0.417959183673469,179.7307,179.65376,179.65376
0.441179138321995,182.87222341593076,182.71407,182.71407
0.464399092970522,183.93166861844023,183.96687,183.96687
0.487619047619048,183.93171,183.66365,183.66365
0.510839002267574,183.93171,183.05812,183.05812
0.5340589569161,181.81916490356463,181.49747,181.49747
0.557278911564626,180.77191908740411,179.8936,179.8936
0.580498866213152,180.77187,179.92557,179.92557
0.603718820861678,181.8190168219789,182.67355,182.67355
0.626938775510204,182.87228445657334,183.48994,183.48994
0.65015873015873,181.81912760059063,179.8923,179.8923
0.673378684807256,176.6433231735681,173.41937,173.41937
0.696598639455782,170.62627256435053,682.3547,187.2969
0.719818594104308,171.61429015376922,359.23663,187.2969
0.743038548752834,180.77129765611772,187.2969,187.2969
0.766258503401361,188.23042924250163,377.8006,187.2969
0.789478458049887,187.1468519928672,185.01877,185.01877
0.812698412698413,182.8726321974761,178.63531,178.63531
0.835918367346939,176.64346799750388,743.4589,186.95321
0.859138321995465,181.818695950965,184.74147,184.74147
0.882358276643991,188.23043412217945,573.6345,187.92043
0.905578231292517,190.4178734025324,188.88765,188.88765
0.928798185941043,186.06922977668012,723.23706,188.88765
0.952018140589569,181.81941031695257,176.03815,176.03815
0.975238095238095,188.2303840297772,397.26544,188.88765
0.998458049886621,204.08367850592072,1030.2672,203.062185
1.02167800453515,207.65204343231792,1041.095,203.2003425
1.04489795918367,207.65235,205.49005,205.49005
1.0681179138322,201.74142110669692,200.63432,200.63432
1.09133786848073,200.5790566622524,203.3385,203.3385
1.11455782312925,211.2810465863339,652.3166,238.95285
1.13777777777778,223.84432763805273,685.01166,238.95285
1.1609977324263,230.4040694563281,238.95285,238.95285
1.18421768707483,235.7896235597391,695.43256,238.95285
1.20743764172336,226.44743896462938,683.19507,238.95285
1.23065759637188,227.7581442095034,696.4335,260.94537
1.25387755102041,235.78931288931142,762.796,260.94537
1.27709750566893,258.61808752255934,260.94537,260.94537
1.30031746031746,258.62054,756.80817,260.94537
1.32353741496599,245.52082852584067,716.0785,260.94537
1.34675736961451,241.30197780465318,744.39056,260.94537
1.36997732426304,255.64837655934355,808.0916,260.94537
1.39319727891156,277.1801066533617,562.2967,260.94537
1.41641723356009,282.0271227564593,810.75604,266.809
1.43963718820862,278.7887222666943,802.9648,266.809
1.46285714285714,269.29294851851967,266.809,266.809
1.48607709750567,278.78714293356893,574.43353,266.809
1.5092970521542,290.29027960900714,920.1038,296.347735
1.53251700680272,309.33256520698103,932.1626,297.5456675
1.55573696145125,309.33502,298.7436,298.7436
1.57895691609977,297.0786180164313,293.95187,293.95187
1.6021768707483,295.3661805889246,917.67725,337.7197
1.62539682539683,305.7805859320804,328.48743,328.48743
1.64861678004535,339.28173389526364,346.95197,346.95197
1.67183673469388,351.2496074378188,357.66595,357.66595
1.6950566893424,353.28577988544913,695.76404,353.076225
1.71827664399093,345.2181662304955,341.29272,341.29272
1.74149659863946,345.217,348.4865,348.4865
1.76471655328798,353.2848722497605,359.7257,359.7257
1.78793650793651,363.6365831487642,366.00653,366.00653
1.81115646258503,367.8627663077799,368.13364,368.13364
1.83437641723356,367.86341,368.54285,368.54285
1.85759637188209,369.99408703033816,371.69897,371.69897
1.88081632653061,374.29286986552717,381.51736,381.51736
1.90403628117914,387.4908660329189,804.70935,420.74042
1.92725623582766,408.1666580661324,832.76416,421.88405
1.95047619047619,420.1283477671136,423.02768,423.02768
1.97369614512472,420.13031,418.45316,418.45316
1.99691609977324,412.91393232720327,819.4783,406.614655
2.02013605442177,403.4833825198774,394.77615,394.77615
2.04335600907029,389.74007225742025,377.9878,377.9878
2.06657596371882,372.14083935685744,369.41058,369.41058
2.08979591836735,369.99479676176384,371.77518,371.77518
2.11301587301587,376.46066052472463,382.4843,382.4843
2.1362358276644,383.04106757949717,382.85602,382.85602
2.15945578231293,374.2951391162303,361.97043,361.97043
2.18267573696145,363.64009626285963,339.49216,339.49216
2.20589569160998,335.3945914644669,335.05048,335.05048
2.2291156462585,337.3318757088362,342.44928,342.44928
2.25233560090703,347.214957337193,348.63452,348.63452
2.27555555555556,345.2173827792129,337.82758,337.82758
2.29877551020408,329.63057435848873,305.57288,305.57288
2.32199546485261,300.5345433287407,297.06024,297.06024
2.34521541950113,298.79828145034895,907.652,305.57288
2.36843537414966,302.2691083417415,923.3993,305.57288
2.39165532879819,305.7813034435095,304.27832,304.27832
2.41487528344671,300.52992704401015,834.7092,305.57288
2.43809523809524,280.40746729584316,802.68726,304.9256
2.46131519274376,269.29408043566536,268.014,268.014
2.48453514739229,275.58486457131914,555.4274,304.9256
2.50775510204082,278.7876545478041,278.79315,278.79315
2.53097505668934,278.78833,805.84436,304.9256
2.55419501133787,272.4221680213509,745.0518,291.859375
2.57741496598639,244.10558242686022,245.33131,245.33131
2.60063492063492,245.52151682512294,751.6184,291.859375
2.62385487528345,255.65034094524248,257.5904,257.5904
2.64707482993197,257.1277073467645,762.3763,291.859375
2.6702947845805,241.29925466972668,703.31885,291.859375
2.69351473922903,230.4031081263006,672.9307,291.859375
2.71673469387755,222.55654061936394,666.5571,291.859375
2.73995464852608,223.84711031869176,230.62708,230.62708
2.7631746031746,231.73943,234.07167,234.07167
2.78639455782313,231.7381350502145,684.63617,234.07167
2.80961451247166,225.14052619062113,638.8119,234.07167
2.83283446712018,216.21888163265362,204.48518,204.48518
2.85605442176871,207.65350870144857,635.48267,234.07167
2.87927437641723,213.73703,1075.0743,234.07167
2.90249433106576,213.73522967556664,828.7372,234.07167
2.92571428571429,204.0828958600939,397.63223,291.535185
2.94893424036281,192.6282442611448,724.55164,320.2669425
2.97215419501134,179.72977561967605,174.85455,334.63282125
2.99537414965986,174.61448258769968,348.9987,348.9987
3.01859410430839,176.64357576872897,357.7466,357.7466
3.04181405895692,179.7310650561526,362.23917,362.23917
3.06503401360544,181.81925205900956,182.05078,357.7466
3.08825396825397,182.8725210443242,183.36261,357.7466
3.11147392290249,183.93153102475412,183.79723,357.7466
3.13469387755102,182.87234,182.65498,357.7466
3.15791383219955,182.87251483709034,183.36914,357.7466
3.18113378684807,183.9313654587982,183.73294,357.7466
3.2043537414966,181.81840085701958,180.04634,346.3979
3.22757369614512,177.66567406441686,174.90964,346.3979
3.25079365079365,173.6085681240173,346.3979,346.3979
3.27401360544218,174.61491446741377,175.56186,346.3979
3.2972335600907,179.7316717713727,184.20331,346.3979
3.32045351473923,186.06905315685913,187.7387,346.3979
3.34367346938776,187.14614133980115,186.34036,346.3979
3.36689342403628,182.87172408488493,181.0072,346.3979
3.39011337868481,178.69523134579794,176.1835,346.3979
3.41333333333333,176.64362271317765,355.84253,355.84253
3.43655328798186,180.77262006484386,184.37346,346.3979
3.45977324263039,186.06889,187.69814,346.3979
3.48299319727891,186.06816062660073,184.93797,346.3979
3.50621315192744,180.77117144220358,178.2252,346.3979
3.52943310657596,175.6259230187926,174.67877,346.3979
3.55265306122449,177.66728647286845,181.25365,346.3979
3.57587301587302,184.99748919165233,372.88824,372.88824
3.59909297052154,187.14678,188.32083,346.3979
3.62231292517007,187.14650920508933,184.90404,346.3979
3.64553287981859,184.99681583692268,0.0,0.0
3.66875283446712,181.81819049121987,0.0,0.0
3.69197278911565,174.5931458839441,0.0,0.0
3.71519274376417,0.0,0.0,0.0
3.7384126984127,0.0,0.0,0.0
3.76163265306122,0.0,0.0,0.0
3.78485260770975,0.0,0.0,0.0
3.80807256235828,0.0,0.0,0.0
3.8312925170068,0.0,0.0,0.0
3.85451247165533,0.0,0.0,0.0
3.87773242630385,0.0,0.0,0.0
3.90095238095238,0.0,0.0,0.0
3.92417233560091,0.0,0.0,0.0
3.94739229024943,0.0,0.0,0.0
3.97061224489796,0.0,0.0,0.0
3.99383219954649,0.0,0.0,0.0
4.01705215419501,0.0,0.0,0.0
4.04027210884354,0,0.0,0.0
0.0,0,0.0,None
