0.0,0.0,0.0,-95.44142793064071
0.023219954648526078,0.0,0.0,-61.16276304919029
0.046439909297052155,0.0,0.0,-26.884098167739864
0.06965986394557823,0.0,0.0,7.39456671371056
0.09287981859410431,0.0,0.0,41.673231595160985
0.11609977324263039,0.0,0.0,75.95189647661141
0.13931972789115646,0.0,0.0,110.23056135806183
0.16253968253968254,0.0,0.0,144.50922623951226
0.18575963718820862,0.0,0.0,178.78789112096268
0.2089795918367347,290.28153445094813,255.51411,213.0665560024131
0.23219954648526078,266.1991290589276,536.35236,234.60790573357565
0.25541950113378686,273.99865109564246,272.16852,240.86447728439276
0.2786394557823129,277.18263,276.65417,247.12104883520982
0.301859410430839,269.29201903398626,270.0131,253.37762038602693
0.3250793650793651,254.17791490436545,256.65402,259.634191936844
0.3482993197278912,252.71355471579156,252.29288,265.89076348766116
0.37151927437641724,260.11843070804554,260.3649,272.14733503847816
0.3947392290249433,270.8513591944742,270.02225,278.4039065892952
0.4179591836734694,282.027359331681,278.6792,284.6604781401124
0.44117913832199546,280.4034605577333,280.41254,290.9170496909295
0.46439909297052157,273.99916872685793,275.27762,297.233748281992
0.4876190476190476,285.30403373774664,285.4413,303.55645957707895
0.5108390022675737,314.74059190671505,315.27524,309.87917087216607
0.5340589569160998,337.3312076272508,339.7227,316.20188216725325
0.5572789115646258,353.28550100986126,350.49377,322.5245934623402
0.5804988662131519,351.2514887085963,350.31094,328.8473047574272
0.603718820861678,339.2869823274173,342.0295,335.1700160525144
0.626938775510204,337.3320350862205,337.96164,341.49272734760143
0.6501587301587302,353.28496997730474,352.14566,347.81543864268843
0.6733786848072563,376.46059595135563,376.82806,359.52898551854247
0.6965986394557824,398.8460694065052,398.9055,380.67649466073914
0.7198185941043084,405.81884696207624,405.5683,401.82400380293524
0.7430385487528345,403.48207216817934,403.12204,422.9715129451317
0.7662585034013606,401.1579,401.38547,444.119022087328
0.7894784580498866,412.91146745572763,413.57007,465.2665312295242
0.8126984126984127,445.11013849103824,445.38046,486.4140403717208
0.8359183673469388,488.2063434929423,501.24115,507.5615495139169
0.8591383219954649,523.2489770753768,526.9778,528.7090586561133
0.8823582766439909,532.3974,531.0212,549.8565677983099
0.905578231292517,514.2638212140016,509.76657,536.2203896419603
0.9287981859410431,491.0400811239431,491.51233,514.8545031970448
0.9520181405895691,493.8823914786104,494.4301,493.4886167521294
0.9752380952380952,517.2386642090153,513.7742,472.12273030721434
0.9984580498866213,535.4800048148147,532.8005,450.7568438622994
1.0216780045351475,535.4820831569274,533.3015,429.3909574173841
1.0448979591836736,511.3026935899734,506.90167,408.0250709724689
1.0681179138321997,460.81433363632095,436.75363,386.6591845275538
1.0913378684807256,401.1631861108867,398.37018,365.2932980826383
1.1145578231292517,394.26624,394.7552,358.6541477262685
1.1377777777777778,405.8177955699109,404.70197,391.2862936060191
1.1609977324263039,412.9122555087197,413.0207,423.91843948576997
1.18421768707483,412.91319652633484,411.61316,456.5505853655205
1.207437641723356,391.99777315825554,383.71704,489.18273124527076
1.2306575963718822,367.8660957449106,353.81375,521.8148771250217
1.253877551020408,323.9667524046829,324.6682,554.4470230047725
1.2770975056689342,316.56539,317.8168,587.0791688845231
1.3003174603174603,327.7278094582411,328.82767,619.7113147642735
1.3235374149659864,339.28638,2370.2986,652.3434606440242
1.3467573696145125,333.4528196743239,332.96677,622.2308015293174
1.3699773242630386,316.5552819308132,295.42056,568.5888405416902
1.3931972789115648,280.38876191869485,268.36865,514.9468795540631
1.4164172335600906,252.71364,255.58517,461.3049185664358
1.4396371882086167,255.6537296923443,255.19627,407.6629575788081
1.4628571428571429,264.66476253503805,265.73026,354.0209965911805
1.486077097505669,269.29139258195073,267.2499,300.37903560355306
1.509297052154195,264.66629015424184,265.42725,246.7370746159258
1.5325170068027212,257.1321577568583,257.8058,193.0951136282983
1.5557369614512473,248.37330526404935,248.28587,152.1359540559966
1.5789569160997732,244.10565529367224,245.28381,168.24940085265922
1.6021768707482993,252.71713266980464,250.83832,184.36284764932253
1.6253968253968254,264.6682273948856,264.55322,200.4762944459854
1.6486167800453515,272.4198845013289,270.92426,216.58974124264807
1.6718367346938776,267.7372257659206,267.05054,232.70318803931076
1.6950566893424037,254.17260568001825,253.57263,248.8166348359735
1.7182766439909298,238.52834213831608,240.85355,264.930081632636
1.7414965986394557,238.52910803119178,239.36295,281.0435284292992
1.7647165532879818,252.71108659742958,506.5889,297.1569752259623
1.787936507936508,269.289023292353,268.3582,309.1770599339623
1.811156462585034,280.4018735375321,277.23547,318.8580805912976
1.8343764172335602,278.78882795211933,277.7266,328.53910124863285
1.8575963718820863,264.66793143774294,266.56906,338.2201219059686
1.8808163265306124,248.36832036056762,248.98317,347.90114256330395
1.9040362811791383,241.30377996532297,242.61514,357.5821632206393
1.9272562358276644,252.71842255246452,507.05637,367.26318387797505
1.9504761904761905,269.29513329891006,268.0158,376.9442045353102
1.9736961451247166,283.66321305246265,279.4232,386.6252251926459
1.9969160997732427,285.3021270925492,284.34213,392.10340586228375
2.020136054421769,272.41596081697116,530.7208,355.5531866549421
2.043356009070295,246.9472137750222,247.89246,319.0029674476012
2.066575963718821,237.15820938150512,239.24933,282.4527482402603
2.089795918367347,249.8079809698272,504.22137,245.90252903291844
2.1130158730158732,267.7455462440703,546.8869,209.3523098255771
2.1362358276643993,282.02596030481504,279.2005,172.8020906182366
2.159455782312925,274.00372825195814,0.0,136.25187141089572
2.182675736961451,278.7901193525988,0.0,99.70165220355437
2.2058956916099772,282.024544869234,0.0,63.15143299621303
2.2291156462585033,275.58618,0.0,42.315526902795966
2.2523356009070294,285.16718148883956,0.0,34.574881737649946
2.2755555555555556,0.0,0.0,26.834236572504494
2.2987755102040817,0.0,0.0,19.093591407359042
2.3219954648526078,0.0,0.0,11.35294624221325
2.345215419501134,0.0,0.0,3.612301077067798
2.36843537414966,0.0,0.0,-4.128344088078109
2.391655328798186,0.0,0.0,-11.86898925322322
2.414875283446712,0,0.0,-19.60963441836992
