0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,175.623248872756,346.79926,0.0
0.18575963718820862,166.72895901269726,166.42159,166.42159
0.2089795918367347,166.72882,167.50374,167.50374
0.23219954648526078,168.6660821621833,168.7413,168.7413
0.25541950113378686,169.64316900830272,169.69855,169.69855
0.2786394557823129,171.61430380102775,171.77731,171.77731
0.301859410430839,173.6083593696692,172.92148,172.92148
0.3250793650793651,173.60841,173.01543,173.01543
0.3482993197278912,173.60841,173.29713,173.29713
0.37151927437641724,174.61408857162388,174.73145,174.73145
0.3947392290249433,177.66621865761982,545.52026,174.01429000000002
0.4179591836734694,184.99695227390183,393.97028,174.37287
0.44117913832199546,204.0843016650553,207.94893,207.94893
0.46439909297052157,211.28176886617408,212.20486,212.20486
0.4876190476190476,211.28205,208.63753,208.63753
0.5108390022675737,208.85537427549946,209.12006,209.12006
0.5340589569160998,212.50582600313282,215.61041,215.61041
0.5572789115646258,214.97507425647606,226.06325,226.06325
0.5804988662131519,237.15499695084588,480.51456,480.51456
0.603718820861678,238.52984023533156,526.6074,526.6074
0.626938775510204,272.41901278858813,272.31613,272.31613
0.6501587301587302,277.18236958793057,278.9752,278.9752
0.6733786848072563,278.78823905232605,279.96628,279.96628
0.6965986394557824,280.4032453706926,280.6985,280.6985
0.7198185941043084,283.6612727307955,2573.1953,2573.1953
0.7430385487528345,288.6194701062302,2640.093,2640.093
0.7662585034013606,293.66444483526396,305.046,305.046
0.7894784580498866,325.839323270853,323.8449,323.8449
0.8126984126984127,333.4571293630286,337.86188,337.86188
0.8359183673469388,341.2513019713829,2752.9602,330.85339
0.8591383219954649,345.2167134565167,345.7754,345.7754
0.8823582766439909,347.2166815754071,347.30792,347.30792
0.905578231292517,349.22807678818987,349.76468,349.76468
0.9287981859410431,353.2857529818692,354.8672,354.8672
0.9520181405895691,353.28607,352.9829,352.9829
0.9752380952380952,347.2173278663713,338.4211,338.4211
0.9984580498866213,339.28704603258586,296.03543,296.03543
1.0216780045351475,291.9774459529958,274.62598,274.62598
1.0448979591836736,261.6282372827786,2593.2063,285.330705
1.0681179138321997,258.62080998263673,515.4376,515.4376
1.0913378684807256,257.1311367348501,513.3351,513.3351
1.1145578231292517,257.131,511.48807,511.48807
1.1377777777777778,255.65017173318017,511.16785,511.16785
1.1609977324263039,254.17773379268792,251.42123,251.42123
1.18421768707483,248.37274827312842,241.84564,241.84564
1.207437641723356,239.91255926480608,231.26271,231.26271
1.2306575963718822,218.73508233347184,436.00388,236.554175
1.253877551020408,213.73755690608033,211.72916,211.72916
1.2770975056689342,211.28231371803963,211.22342,211.22342
1.3003174603174603,212.50585613182398,212.97714,212.97714
1.3235374149659864,213.7368929508927,213.29382,213.29382
1.3467573696145125,212.50612945347763,211.1848,211.1848
1.3699773242630386,211.28219103968547,209.72426,209.72426
1.3931972789115648,210.06529260519017,209.51277,209.51277
1.4164172335600906,207.6526374619386,409.09818,409.09818
1.4396371882086167,202.91013432110486,376.91315,376.91315
1.4628571428571429,168.67033354005162,167.0291,167.0291
1.486077097505669,164.81426154155952,164.68077,164.68077
1.509297052154195,165.76841879047112,2509.7893,2509.7893
1.5325170068027212,167.69442171028962,2532.3018,2532.3018
1.5557369614512473,168.66599287690846,2538.9487,2538.9487
1.5789569160997732,168.66612,2532.6633,2532.6633
1.6021768707482993,168.66612,2527.0164,2527.0164
1.6253968253968254,168.66612,168.87978,168.87978
1.6486167800453515,169.64305450813572,170.60268,170.60268
1.6718367346938776,171.6140728061664,172.41858,172.41858
1.6950566893424037,174.61369229925336,175.83807,175.83807
1.7182766439909298,178.69494010986307,180.36322,180.36322
1.7414965986394557,179.73054836406573,177.9222,177.9222
1.7647165532879818,178.69568365774674,170.04753,170.04753
1.787936507936508,162.92310237739775,164.01222,164.01222
1.811156462585034,161.98252295147864,162.00671,162.00671
1.8343764172335602,162.92058521581015,163.52266,163.52266
1.8575963718820863,165.76809503055662,167.93466,167.93466
1.8808163265306124,169.64257701945897,173.01245,173.01245
1.9040362811791383,176.64190893406465,177.41531,177.41531
1.9272562358276644,178.69519727115767,178.76045,178.76045
1.9504761904761905,177.66648885443584,173.45058,173.45058
1.9736961451247166,173.60908367514912,166.6966,166.6966
1.9969160997732427,159.20204022171833,160.49635,160.49635
2.020136054421769,159.19962,159.01733,159.01733
2.043356009070295,160.12169149202833,166.37456,166.37456
2.066575963718821,175.6229550087794,353.11676,353.11676
2.089795918367347,177.6659612891772,360.56253,360.56253
2.1130158730158732,180.7713180380898,170.74826,356.839645
2.1362358276643993,175.62657470960016,0.0,0.0
2.159455782312925,169.64427665565108,0.0,0.0
2.182675736961451,174.61320737010277,0.0,0.0
2.2058956916099772,171.61490659686217,0.0,0.0
2.2291156462585033,0.03217762777785538,0.0,0.0
2.2523356009070294,0.0,0.0,0.0
2.2755555555555556,0.0,0.0,0.0
2.2987755102040817,0.0,0.0,0.0
2.3219954648526078,0.0,0.0,0.0
2.345215419501134,0.0,0.0,0.0
2.36843537414966,0.0,0.0,0.0
