0.0,0.0,0.0,1.0709866064102391
0.023219954648526078,0.0,0.0,1.4051344276102344
0.046439909297052155,0.0,0.0,2.1608225770933003
0.06965986394557823,0.0,0.0,3.5647574997043563
0.09287981859410431,0.0,0.0,6.03811967222672
0.11609977324263039,0.0,0.0,10.3229177464171
0.13931972789115646,0.0,0.0,17.704591144532607
0.16253968253968254,0.0,0.0,30.397641886007893
0.18575963718820862,0.0,0.0,52.209985193285554
0.2089795918367347,0.0,130.3914,89.68532405854889
0.23219954648526078,128.56298895998248,132.52908,114.94884014137688
0.25541950113378686,133.8702760279765,132.67245,134.93828426661793
0.2786394557823129,133.87039,133.77112,155.60747867184438
0.301859410430839,133.09936957714925,133.45386,182.82758067862414
0.3250793650793651,133.09935,133.27257,224.85979888899112
0.3482993197278912,133.09935,607.6937,294.3681857660555
0.37151927437641724,132.33277395620323,132.01184,269.8789183729365
0.3947392290249433,130.81283046765532,130.87346,286.7497744916984
0.4179591836734694,136.99924249995604,133.97884,350.3835249579698
0.44117913832199546,139.39408113398216,802.9424,478.9386809116323
0.46439909297052157,143.47857044718666,480.99506,510.2927211387844
0.4876190476190476,145.1458016213445,683.52637,550.4360597075718
0.5108390022675737,145.9866538710862,525.17236,550.6523051886307
0.5340589569160998,145.98669,497.68546,558.5125342262788
0.5572789115646258,144.30996859984648,657.03674,584.6208855318106
0.5804988662131519,154.66700425782372,692.21423,589.0044804968854
0.603718820861678,159.19938985423858,474.7712,562.425150611026
0.626938775510204,160.12180136687232,480.22525,562.1420059084742
0.6501587301587302,159.19967043435463,684.48486,586.4338879784648
0.6733786848072563,159.19962,674.1595,581.3104784419947
0.6965986394557824,159.19962,479.90375,548.3323624381231
0.7198185941043084,161.0493180000039,489.05988,535.8828301656886
0.7430385487528345,165.76824505620107,501.62537,537.4801829429605
0.7662585034013606,170.62560692729116,514.29175,549.8339796031205
0.7894784580498866,172.608368344554,623.45886,572.8504451442168
0.8126984126984127,173.60834164691084,619.2834,580.6843862285782
0.8359183673469388,173.60841,585.77405,576.938623181513
0.8591383219954649,174.61404732188024,603.1566,570.5422320889016
0.8823582766439909,175.62557492565446,625.5933,554.3615306229608
0.905578231292517,178.6952961619411,531.6245,516.8112983439082
0.9287981859410431,175.62588983390657,378.75363,474.8171055680282
0.9520181405895691,175.62565,394.65637,461.64195546255655
0.9752380952380952,198.2732420409335,396.5656,468.5624809958519
0.9984580498866213,197.13321590828923,483.09256,497.08207082790284
1.0216780045351475,190.4186170760604,701.62976,529.7985139083246
1.0448979591836736,189.32141639121798,383.6979,510.96558316124367
1.0681179138321997,190.41794146675494,403.52646,530.3129573625359
1.0913378684807256,197.13250357784457,655.1073,587.696280772589
1.1145578231292517,197.13312,669.4195,624.8562984144189
1.1377777777777778,223.84297354387968,671.66235,648.6473555805745
1.1609977324263039,221.27470108154085,779.7056,665.5339144209024
1.18421768707483,217.47345865135026,647.54877,648.1689675875011
1.207437641723356,217.47308,657.44196,630.9900800303501
1.2306575963718822,221.27405649957717,681.8656,605.8756284823041
1.253877551020408,223.84525883193587,472.78247,557.9641854789495
1.2770975056689342,242.69731469233466,491.43448,535.6072571192797
1.3003174603174603,248.37154953543063,500.05704,526.5021618953938
1.3235374149659864,248.37217,493.41916,525.330603240126
1.3467573696145125,245.5196931681188,490.0516,533.7324775568961
1.3699773242630386,245.51937,495.8589,555.238615140735
1.3931972789115648,251.25744749154788,508.928,594.5586672667944
1.4164172335600906,257.13030030277275,783.3531,659.5679195728922
1.4396371882086167,263.14042220981986,794.366,687.4416177508574
1.4628571428571429,266.1983237787621,796.5407,683.23800125408
1.486077097505669,264.6657016483757,526.2569,645.0435751335266
1.509297052154195,261.625955929129,521.9693,642.4851515530311
1.5325170068027212,261.62557,789.6949,676.0814834384448
1.5557369614512473,267.739969770313,807.58594,675.5937903553921
1.5789569160997732,273.9980888410765,503.46585,635.508452378957
1.6021768707482993,273.99892,592.5838,635.0358951162091
1.6253968253968254,343.219235009502,606.75507,647.2989663883238
1.6486167800453515,300.53478125531,506.3571,671.7252065769356
1.6718367346938776,295.3666760328006,1006.5015,745.7618787386282
1.6950566893424037,290.29246346993455,663.2776,741.5766645219092
1.7182766439909298,283.6624282793392,828.1734,760.8811696617629
1.7414965986394557,275.5873629014983,815.92737,759.9980057001455
1.7647165532879818,269.2927143231751,797.04877,742.3360324485718
1.787936507936508,264.6662057462779,522.82227,708.2602379315696
1.811156462585034,261.62603311495485,786.9118,729.8158337940383
1.8343764172335602,264.6650409476739,796.8461,734.2426397947185
1.8575963718820863,267.74028949156354,802.6918,719.8884077338141
1.8808163265306124,266.19894395981646,794.08264,680.693157993054
1.9040362811791383,261.62630241392105,516.4757,607.4810636502101
1.9272562358276644,254.17879738502472,499.15628,561.5705784024292
1.9504761904761905,246.94283714408755,487.42926,534.3843826753771
1.9736961451247166,244.10575088081856,488.46255,521.284723750938
1.9969160997732427,244.10528,491.58368,518.0317169517804
2.020136054421769,246.94116803963277,495.28253,522.7131212381569
2.043356009070295,246.94165,492.5656,535.6237028959804
2.066575963718821,244.10577303991593,480.239,561.4517154225981
2.089795918367347,221.27846322399728,692.50995,611.6435425759952
2.1130158730158732,221.27445,671.04456,637.5754475021909
2.1362358276643993,221.27445,658.64154,653.4666186790437
2.159455782312925,217.47377048187417,790.81775,667.8053134596096
2.182675736961451,217.47308,653.86194,645.2402772780583
2.2058956916099772,217.47308,653.0094,620.0887422799246
2.2291156462585033,216.22076485266632,643.97906,585.0610099657682
2.2523356009070294,196.00155126706773,414.29456,532.3578626413423
2.2755555555555556,195.99772,508.34595,515.0737061093191
2.2987755102040817,195.99772,512.06573,499.8078764100916
2.3219954648526078,188.23242695211536,480.04916,480.86469063389154
2.345215419501134,191.52047095593565,387.41086,462.16616404785896
2.36843537414966,195.99682817908558,396.0315,465.89422867618407
2.391655328798186,198.27464185609014,394.14764,490.5811119073644
2.414875283446712,172.61371351794241,684.1851,544.1980367107541
2.4380952380952383,172.6085,619.53394,555.8188425273701
2.4613151927437644,172.6085,504.63217,548.325119102197
2.48453514739229,167.69569691168567,501.9594,553.9392804076831
2.507755102040816,169.64277898486523,584.9947,575.147405835474
2.5309750566893423,172.6078687145337,645.6007,593.4013430139072
2.5541950113378684,174.61368910591975,657.1298,595.9954730965127
2.5774149659863945,175.6229328397992,646.34576,580.2493051080719
2.6006349206349206,162.92073,507.64877,544.6742006520526
2.6238548752834467,162.92073,486.7595,520.2067253916491
2.647074829931973,162.9197652533295,476.45688,505.7734177487404
2.670294784580499,158.2830689667989,475.48422,500.13507143045376
2.693514739229025,160.12242125466554,485.45822,501.8919805413032
2.716734693877551,162.92092078530118,490.81418,508.57901781454365
2.7399546485260773,163.86452,565.3096,520.5955064321472
2.7631746031746034,163.86433290137128,489.55566,519.1977669793949
2.7863945578231295,162.91740603965604,478.81482,526.6926596204612
2.809614512471655,145.98669,580.10974,548.5509041476657
2.8328344671201813,145.98669,623.69684,560.94149791917
2.8560544217687074,145.98605504391605,474.87665,554.5054890664254
2.8792743764172335,142.65266240683124,572.8487,571.9581319336083
2.9024943310657596,144.31020276188914,663.57275,589.1436043808739
2.9257142857142857,145.986534809893,638.2017,584.0003331424016
2.948934240362812,145.14556555217666,578.4564,562.5966518466498
2.972154195011338,143.47843226620654,619.3848,536.435046104893
2.995374149659864,141.8304388697287,616.45465,485.388514194604
3.01859410430839,140.2011039854707,461.14172,395.0221415426962
3.0418140589569163,136.9991849331251,134.08566,284.8198953535973
3.0650340136054424,135.42483290759196,129.406,219.83791977057763
3.0882539682539685,129.31039801806054,128.55412,181.98552011873124
3.1114739229024946,130.05948728652874,129.486,160.1625405025042
3.1346938775510207,130.81278,130.71422,147.54252303702845
3.1579138321995464,130.8126556565124,130.77037,139.9709964826612
3.1811337868480725,130.05911637291726,129.2353,135.15965787309233
3.2043537414965986,128.56526205564055,127.6018,132.12562662545113
3.2275736961451247,127.0888,126.992035,130.44874336544527
3.250793650793651,127.08903217601137,127.36608,129.80887261507297
3.274013605442177,128.5657319563243,128.66624,129.90183964922258
3.297233560090703,130.05982609130643,130.9656,130.36548657813896
3.320453514739229,133.09946670992827,133.8383,130.64909948049703
3.3436734693877552,133.87039,134.22333,129.9759522270042
3.3668934240362813,133.86928204408787,130.35919,128.02859164161265
3.3901133786848074,126.35671410544118,126.3437,125.3820515487049
3.4133333333333336,125.62854658914728,124.276245,122.4470169204086
3.4365532879818597,122.05345737643097,123.13532,118.96321386823489
3.4597732426303858,127.82586422482586,127.451416,114.22777897653165
3.4829931972789114,133.87137361903592,139.80339,105.52525297778791
3.5062131519274375,141.01407241313981,143.79926,86.53928587238056
3.5294331065759637,142.65127882531488,0.0,50.37532652868737
3.5526530612244898,134.6454845630966,0.0,29.323965143600393
3.575873015873016,131.57057,0.0,17.069793301593535
3.599092970521542,131.57018556308475,0.0,9.93655945006474
3.622312925170068,128.56607115772238,0.0,5.7842934335553675
3.645532879818594,133.0828425933214,0.0,3.367315447112605
3.6687528344671203,0.0,0.0,1.9605320948036253
3.6919727891156464,0.0,0.0,1.1419083709357327
3.7151927437641725,0.0,0.0,0.6658571583485597
3.7384126984126986,0.0,0.0,0.38956309326595484
3.7616326530612247,0.0,0.0,0.23013795616313643
3.784852607709751,0.0,0.0,0.1397542059092589
3.8080725623582765,0.0,0.0,0.09129671742815906
3.8312925170068026,0,0.0,0.07022824417550697
