0.0,0.0,0.0,0.0
0.01161,0.0,0.0,-1.3473995581821158e-13
0.02322,0.0,0.0,0.0
0.03483,0.0,0.0,-6.736997790910579e-14
0.04644,0.0,0.0,0.0
0.05805,0.0,0.0,-6.736997790910579e-14
0.06966,0.0,0.0,-6.736997790910579e-14
0.08127,0.0,0.0,-6.736997790910579e-14
0.09288,0.0,0.0,-6.736997790910579e-14
0.10449,0.0,0.0,-1.3473995581821158e-13
0.1161,0.0,0.0,-6.736997790910579e-14
0.12771,0.0,0.0,0.0
0.13932,0.0,0.0,0.0
0.15093,0.0,0.0,-6.736997790910579e-14
0.16254,0.0,0.0,-6.736997790910579e-14
0.17415,0.0,0.0,-1.3473995581821158e-13
0.18576,0.0,0.0,-6.736997790910579e-14
0.19737,0.0,0.0,30.128644999999945
0.20898,0.0,0.0,121.93948749999987
0.22059,361.54374,361.54374,246.00810583333333
0.2322,378.64263,378.64263,339.75403416666666
0.24381,369.99442,369.99442,370.7419124999999
0.25542,367.86341,367.86341,369.11786916666665
0.26703,367.86341,367.86341,366.81114166666663
0.27864,365.74467,365.74467,364.01242916666666
0.29025,359.4614,359.4614,359.84742833333326
0.30186,355.33263,355.33263,354.86342333333323
0.31347,349.22823,349.22823,350.1043258333333
0.32508,345.217,345.217,346.2352724999999
0.33669,343.2287,343.2287,343.56678583333337
0.3483,341.25185,341.25185,342.2412291666666
0.35991,341.25185,341.25185,342.4078816666665
0.37152,343.2287,343.2287,344.4048966666666
0.38313,347.21683,347.21683,348.0878774999999
0.39474,353.28607,353.28607,352.6450299999999
0.40635,357.39105,357.39105,357.07571666666666
0.41796,361.54374,361.54374,360.51556166666666
0.42957,363.63814,363.63814,362.76949333333334
0.44118,363.63814,363.63814,364.342345
0.45279,365.74467,365.74467,366.6470083333332
0.4644,367.86341,367.86341,371.4992824999999
0.47601,378.64263,378.64263,379.5230374999998
0.48762,389.73771,389.73771,390.32719749999984
0.49923,401.1579,401.1579,403.590395
0.51084,417.71053,417.71053,419.11198999999993
0.52245,437.46579,437.46579,435.5258708333333
0.53406,452.89298,452.89298,450.30805999999995
0.54567,463.47886,463.47886,461.36512083333326
0.55728,471.58032,471.58032,467.3225549999999
0.56889,471.58032,471.58032,467.3225549999999
0.5805,463.47886,463.47886,461.5763049999999
0.59211,452.89298,452.89298,452.37791583333325
0.60372,440.0,440.0,443.705175
0.61533,434.94617,434.94617,439.39717500000006
0.62694,437.46579,437.46579,441.771145
0.63855,447.69107,447.69107,450.69731666666655
0.65016,463.47886,463.47886,464.9459933333333
0.66177,479.8234,479.8234,482.8283766666666
0.67338,505.42728,505.42728,501.22512416666666
0.68499,520.23743,520.23743,517.2292966666668
0.6966,529.33102,529.33102,529.7143416666668
0.70821,541.70354,541.70354,538.9196641666666
0.71982,547.99783,547.99783,544.6056708333333
0.73143,547.99783,547.99783,546.4212291666665
0.74304,544.8416,544.8416,546.1566958333334
0.75465,544.8416,544.8416,546.9549324999999
0.76626,547.99783,547.99783,551.2247608333332
0.77787,557.57667,557.57667,560.1418225
0.78948,570.6094,570.6094,574.5025991666666
0.80109,590.7319,590.7319,595.0021283333334
0.8127,618.67005,618.67005,621.2531466666667
0.82431,651.68292,651.68292,650.6297474999999
0.83592,682.5037,682.5037,678.5310691666666
0.84753,706.57214,706.57214,700.4448716666666
0.85914,718.9228,718.9228,713.8413799999998
0.87075,723.08748,723.08748,718.2525833333334
0.88236,718.9228,718.9228,714.5022391666668
0.89397,706.57214,706.57214,704.6682691666668
0.90558,690.43401,690.43401,692.2393525
0.91719,678.57276,678.57276,681.2733308333333
0.9288,670.77869,670.77869,675.3422349999998
0.94041,670.77869,670.77869,676.3306949999999
0.95202,682.5037,682.5037,683.5835541666667
0.96363,694.43365,694.43365,694.5553008333334
0.97524,706.57214,706.57214,706.3448241666667
0.98685,718.9228,718.9228,716.5788658333333
0.99846,727.27628,727.27628,722.4213841666667
1.01007,727.27628,727.27628,720.3864249999999
1.02168,714.78211,714.78211,708.2325583333333
1.03329,690.43401,690.43401,685.2239999999998
1.0449,659.25511,659.25511,651.8210033333334
1.05651,611.56402,611.56402,611.0753258333333
1.06812,564.0554,564.0554,570.0263083333334
1.07973,526.28229,526.28229,537.8383016666668
1.09134,511.30006,511.30006,520.1866766666667
1.10295,511.30006,511.30006,516.2855016666667
1.11456,520.23743,520.23743,520.8020475000001
1.12617,529.33102,529.33102,528.3852233333333
1.13778,535.48155,535.48155,536.05661
1.14939,544.8416,544.8416,541.7365916666668
1.161,547.99783,547.99783,543.0366091666667
1.17261,541.70354,541.70354,538.4069491666669
1.18422,529.33102,529.33102,528.7226666666667
1.19583,517.24108,517.24108,513.0411766666665
1.20744,502.51623,502.51623,489.74324
1.21905,450.28451,450.28451,463.1866975000001
1.23066,434.94617,434.94617,441.9208866666666
1.24227,427.47405,427.47405,431.65686916666664
1.25388,427.47405,427.47405,430.59471583333334
1.26549,432.44106,432.44106,435.01667416666663
1.2771,442.54889,442.54889,442.87342833333327
1.288705,452.8963863812393,452.89298,451.4638949999998
1.300315,460.80600361876094,460.80941,457.975955
1.311925,463.4777103660638,463.47886,460.3798216666666
1.323535,460.806003618761,460.80941,457.5523633333333
1.335145,452.8963863812394,452.89298,448.5657583333334
1.346755,437.45522499569734,437.46579,432.7792383333334
1.358365,412.9232850043031,412.91272,411.7156841666668
1.369975,385.25370386402756,385.26119,389.68096416666674
1.381585,367.87089613597254,367.86341,371.44992583333334
1.393195,355.3308738296042,355.33263,359.598925
1.404805,351.25304617039586,351.25129,353.99607999999984
1.416415,351.25304617039586,351.25129,353.46944083333324
1.428025,355.3308738296042,355.33263,356.56919250000004
1.439635,361.54646164944023,361.54374,361.59601250000003
1.451245,367.8652492297761,367.86341,366.6640508333334
1.462855,372.1359407702237,372.13778,369.8301533333333
1.474465,372.1359407702238,372.13778,370.00468666666654
1.486075,367.86524922977617,367.86341,367.0171041666666
1.497685,363.63368558089496,363.63814,361.1139566666667
1.509295,353.29052441910517,353.28607,353.0831299999999
1.520905,343.2253267857145,343.2287,344.50968916666665
1.532515,335.392723214286,335.38935,337.2391516666667
1.544125,331.53543143287436,331.53707,332.52243500000003
1.555735,327.73067856712555,327.72904,331.2345258333333
1.567345,331.5404044707402,331.53707,333.99665333333326
1.578955,339.2830455292601,339.28638,340.55265499999996
1.590565,349.2239484108527,349.22823,349.5573124999999
1.602175,359.46593228055076,359.4614,359.27181166666657
1.613785,369.98988771944937,369.99442,368.1509691666667
1.625395,376.4636922203098,376.46181,375.07020166666666
1.637005,380.83420777969013,380.83609,379.02606416666674
1.648615,383.0394184853701,383.04225,379.0323266666667
1.660225,376.46464151463,376.46181,374.7326133333333
1.671835,367.8589038209982,367.86341,366.7726225
1.683445,357.39555617900146,357.39105,356.56040749999994
1.695055,345.2119400387264,345.217,345.9087558333333
1.706665,333.4627099612735,333.45765,337.27436666666665
1.718275,329.6283823557278,329.62756,333.1664816666667
1.729885,331.5404044707402,331.53707,334.63133166666677
1.741495,339.2830455292601,339.28638,340.71086499999996
1.753105,349.2326332573148,349.22823,349.5573124999999
1.764715,359.45699674268485,359.4614,359.636335
1.776325,369.9990850903614,369.99442,369.79928
1.787935,380.8314249096386,380.83609,378.7504725
1.799545,387.4939458907057,387.49298,384.56083249999995
1.811155,389.7367441092943,389.73771,385.2942
1.822765,383.03755788726335,383.04225,380.56934916666665
1.834375,372.1424721127364,372.13778,371.60530249999994
1.845985,361.5375752366608,361.54374,360.3844399999999
1.857595,347.22299476333865,347.21683,349.4185324999999
1.869205,337.3364969293714,337.33224,341.4981349999998
1.880815,335.3910268631668,335.38935,338.82057666666657
1.892425,339.284703136833,339.28638,341.8131416666666
1.904035,347.2220987478488,347.21683,349.2078691666666
1.915645,359.45613125215164,359.4614,358.9506966666666
1.927255,369.9981412607574,369.99442,368.8973158333334
1.938865,378.63890873924265,378.64263,376.71957000000003
1.950475,385.2592859122203,385.26119,379.25158999999996
1.962085,380.83799408777963,380.83609,375.6788708333332
1.973695,361.5455476290877,361.54374,371.55595083333327
1.985305,365.7428623709122,365.74467,372.8305983333333
1.996915,387.49106488382097,387.49298,378.2260425
2.008525,383.044165116179,383.04225,350.24173999999994
2.020135,380.67207790268003,380.83609,254.99700749999997
2.031745,0.0,0.0,127.12920999999982
2.043355,0.0,0.0,31.73634083333322
2.054965,0.0,0.0,-3.3684988954552896e-14
2.066575,0.0,0.0,-6.736997790910579e-14
2.078185,0.0,0.0,0.0
2.089795,0.0,0.0,6.736997790910579e-14
2.101405,0.0,0.0,3.3684988954552896e-14
2.113015,0.0,0.0,0.0
2.124625,0.0,0.0,-3.3684988954552896e-14
2.136235,0.0,0.0,-6.736997790910579e-14
