0.0,0.0,0.0,-5.684341886080802e-14
0.01161,0.0,0.0,1.7053025658242407e-14
0.02322,0.0,0.0,-3.694822225952521e-14
0.03483,0.0,0.0,-1.1937117960769684e-13
0.04644,0.0,0.0,-8.242295734817163e-14
0.05805,0.0,0.0,-1.1368683772161603e-13
0.06966,0.0,0.0,1.9895196601282807e-14
0.08127,0.0,0.0,-2.5579538487363607e-14
0.09288,0.0,0.0,-5.1159076974727215e-14
0.10449,0.0,0.0,-3.694822225952521e-14
0.1161,0.0,0.0,-6.821210263296963e-14
0.12771,0.0,0.0,-1.1084466677857564e-13
0.13932,0.0,0.0,-7.958078640513123e-14
0.15093,0.0,0.0,-5.684341886080802e-15
0.16254,0.0,0.0,9.379164112033323e-14
0.17415,0.0,0.0,5.400124791776762e-14
0.18576,0.0,0.0,-1.1368683772161604e-14
0.19737,0.0,0.0,5.684341886080802e-14
0.20898,0.0,0.0,8.242295734817163e-14
0.22059,0.0,0.0,-2.842170943040401e-15
0.2322,0.0,0.0,-5.684341886080802e-15
0.24381,0.0,0.0,-1.1652900866465645e-13
0.25542,0.0,0.0,2.5579538487363607e-14
0.26703,0.0,0.0,-5.684341886080802e-14
0.27864,0.0,0.0,1.7053025658242407e-14
0.29025,0.0,0.0,6.821210263296963e-14
0.30186,0.0,0.0,5.684341886080802e-14
0.31347,0.0,0.0,-1.1368683772161604e-14
0.32508,0.0,0.0,-1.1937117960769684e-13
0.33669,0.0,0.0,-1.4779288903810084e-13
0.3483,0.0,0.0,-7.958078640513123e-14
0.35991,0.0,0.0,0.0
0.37152,0.0,0.0,-3.4106051316484814e-14
0.38313,0.0,0.0,-2.2737367544323207e-14
0.39474,0.0,0.0,1.1368683772161604e-14
0.40635,0.0,0.0,-1.1368683772161603e-13
0.41796,0.0,0.0,114.40956666666662
0.42957,343.2287,343.2287,228.81913333333324
0.44118,343.2287,343.2287,337.43295333333333
0.45279,325.84146,325.84146,332.8992399999999
0.4644,329.62756,329.62756,329.64222333333333
0.47601,333.45765,333.45765,332.1809533333333
0.48762,333.45765,333.45765,332.81745666666666
0.49923,331.53707,331.53707,330.9079199999999
0.51084,327.72904,327.72904,328.3691899999999
0.52245,325.84146,325.84146,325.8450833333333
0.53406,323.96475,323.96475,325.8450833333334
0.54567,327.72904,327.72904,328.38381333333325
0.55728,333.45765,333.45765,334.80512999999996
0.56889,343.2287,343.2287,343.32414
0.5805,353.28607,353.28607,353.3843033333333
0.59211,363.63814,363.63814,366.6554866666666
0.60372,383.04225,383.04225,384.95013333333327
0.61533,408.17001,408.17001,403.7808566666666
0.62694,420.13031,420.13031,417.77077
0.63855,425.01199,425.01199,423.3847633333333
0.65016,425.01199,425.01199,424.19602666666674
0.66177,422.5641,422.5641,420.96026333333333
0.67338,415.3047,415.3047,416.1344399999999
0.68499,410.53452,410.53452,412.12458
0.6966,410.53452,410.53452,411.32725333333315
0.70821,412.91272,412.91272,415.33711333333326
0.71982,422.5641,422.5641,422.6392933333333
0.73143,432.44106,432.44106,430.82365000000004
0.74304,437.46579,437.46579,439.19930666666664
0.75465,447.69107,447.69107,446.01661333333334
0.76626,452.89298,452.89298,452.03354
0.77787,455.51657,455.51657,453.7675099999999
0.78948,452.89298,452.89298,452.89802000000003
0.80109,450.28451,450.28451,448.57545999999996
0.8127,442.54889,442.54889,444.27780000000007
0.82431,440.0,440.0,441.69926
0.83592,442.54889,442.54889,445.1472900000001
0.84753,452.89298,452.89298,453.86854333333326
0.85914,466.16376,466.16376,466.29338
0.87075,479.8234,479.8234,479.9568199999999
0.88236,493.8833,493.8833,492.0743099999998
0.89397,502.51623,502.51623,501.5849066666665
0.90558,508.35519,508.35519,506.40886999999987
0.91719,508.35519,508.35519,507.37922000000003
0.9288,505.42728,505.42728,503.5089366666667
0.94041,496.74434,496.74434,495.8567666666666
0.95202,485.39868,485.39868,487.32214000000005
0.96363,479.8234,479.8234,483.54025333333334
0.97524,485.39868,485.39868,488.2813433333333
0.98685,499.62195,499.62195,498.7735633333332
0.99846,511.30006,511.30006,512.4014333333333
1.01007,526.28229,526.28229,525.3886366666666
1.02168,538.58356,538.58356,538.6794
1.03329,551.17235,551.17235,549.11086
1.0449,557.57667,557.57667,555.4418966666666
1.05651,557.57667,557.57667,556.5062
1.06812,554.36526,554.36526,551.2151566666665
1.07973,541.70354,541.70354,542.8220666666666
1.09134,532.3974,532.3974,535.4994466666666
1.10295,532.3974,532.3974,535.4994466666666
1.11456,541.70354,541.70354,543.8925366666666
1.12617,557.57667,557.57667,556.6298699999999
1.13778,570.6094,570.6094,570.7109466666667
1.14939,583.94677,583.94677,586.3652599999999
1.161,604.53961,604.53961,604.7816766666668
1.17261,625.85865,625.85865,626.1092566666667
1.18422,647.92951,647.92951,638.0918533333333
1.19583,640.4874,640.4874,636.8902933333334
1.20744,622.25397,622.25397,621.2663600000001
1.21905,601.05771,601.05771,603.5470733333334
1.23066,587.32954,587.32954,593.0397166666665
1.24227,590.7319,590.7319,595.3677033333332
1.25388,608.04167,608.04167,609.4192599999999
1.26549,629.48421,629.48421,632.26033
1.2771,659.25511,659.25511,659.7244433333333
1.288705,690.4462685154908,690.43401,689.5373066666666
1.300315,718.9105414845098,718.9228,712.21103
1.311925,727.2726824633937,727.27628,723.09552
1.323535,723.0821348149746,723.08748,720.34301
1.335145,710.6706151850258,710.66527,706.7367166666667
1.346755,686.4440612220305,686.4574,684.1935833333333
1.358365,655.4714187779691,655.45808,663.2816633333334
1.369975,647.931125064544,647.92951,651.6901699999999
1.381585,651.6813049354561,651.68292,656.79704
1.393195,670.7905995395872,670.77869,673.6393566666668
1.404805,698.4445504604137,698.45646,698.8371433333334
1.416415,727.2873158605853,727.27628,726.2187866666667
1.428025,752.9125841394152,752.92362,753.2251066666666
1.439635,779.4793205469423,779.47542,773.6438433333333
1.451245,788.5305357745267,788.53249,783.9995933333332
1.462855,783.9928242254732,783.99087,779.5359533333332
1.474465,766.0714373149749,766.0845,761.9340633333334
1.486075,735.7398826850263,735.72682,740.2447066666668
1.497685,718.9210182917386,718.9228,723.14391
1.509295,714.7838917082618,714.78211,720.3270633333333
1.520905,727.2835946643718,727.27628,728.7779833333334
1.532515,744.2682453356283,744.27556,748.8459366666666
1.544125,774.9977298192775,774.98597,773.8591066666667
1.555735,802.3040301807237,802.31579,802.6370533333334
1.567345,830.6156473278832,830.6094,826.0177933333334
1.578955,845.1219426721173,845.12819,840.2885933333336
1.590565,845.12819,845.12819,838.69394
1.602175,825.8133355895015,825.82544,822.8828066666667
1.613785,797.7068944104994,797.69479,792.14795
1.625395,752.9036753012051,752.92362,752.3968499999999
1.637005,706.5920846987956,706.57214,713.9998199999999
1.648615,682.4986548149743,682.5037,686.6181766666665
1.660225,670.783735185026,670.77869,675.9822866666666
1.671835,674.6695444104993,674.66447,677.3001866666668
1.683445,686.4523255895011,686.4574,691.9679933333332
1.695055,714.7929562736663,714.78211,713.7427866666667
1.706665,739.9780037263345,739.98885,740.2851533333333
1.718275,766.0883335357452,766.0845,760.3531066666666
1.729885,774.9802411703961,774.98597,767.58088
1.741495,761.6778988296044,761.67217,753.24854
1.753105,723.0751504690197,723.08748,726.3977666666667
1.764715,694.4459795309813,694.43365,690.99307
1.776325,655.4516382271945,655.45808,663.45971
1.787935,640.4938417728058,640.4874,643.0254199999999
1.799545,633.1339454991394,633.13078,638.0351933333333
1.811155,640.4842345008606,640.4874,644.2910966666668
1.822765,659.2651136962136,659.25511,660.7487366666667
1.834375,682.4936963037871,682.5037,682.7769833333334
1.845985,706.5756726893287,706.57214,701.2859833333334
1.857595,714.7785773106714,714.78211,712.0454533333334
1.869205,714.78211,714.78211,710.6889333333334
1.880815,702.488929444924,702.50258,696.0211266666666
1.892425,670.7923405550782,670.77869,667.5884933333333
1.904035,629.4734765232361,629.48421,634.9341700000001
1.915645,604.5503434767643,604.53961,607.1177866666666
1.927255,587.3251983605853,587.32954,589.7029066666666
1.938865,577.2439116394148,577.23957,581.7175299999999
1.950475,580.5878467900172,580.58348,582.8516500000001
1.962085,590.727533209983,590.7319,590.79103
1.973695,601.0607151462996,601.05771,599.94376
1.985305,608.0386648537005,608.04167,608.0687166666667
1.996915,615.1083032530121,615.10677,613.9394966666666
2.008525,618.668516746988,618.67005,615.1136133333334
2.020135,611.5565221360894,611.56402,608.12935
2.031745,594.1452712779687,594.15398,593.2109700000001
2.043355,573.9236187220299,573.91491,574.1447166666667
2.054965,554.3736793152452,554.36526,553.55919
2.066575,532.3960794229113,532.3974,538.6978933333332
2.078185,529.3336665275386,529.33102,532.4033233333332
2.089795,535.4789034724612,535.48155,535.5053699999999
2.101405,541.7008604177436,541.70354,540.6755633333333
2.113015,544.8429592721791,544.8416,544.8476566666667
2.124625,547.9964718975904,547.99783,545.8936766666667
2.136235,544.8429581024094,544.8416,544.8476566666667
2.147845,541.7008604177433,541.70354,540.6755633333332
2.159455,535.4762873407917,535.48155,533.4787399999999
2.171065,523.2563926592079,523.25113,522.3626233333333
2.182675,508.36160513350524,508.35519,504.7364366666666
2.194285,482.5959102282518,482.60299,485.70731333333333
2.205895,466.1626047074011,466.16376,470.7485366666665
2.217505,463.480015292599,463.47886,466.16894666666667
2.229115,468.8619007235143,468.86422,469.8009666666667
2.240725,477.06584020671835,477.05982,478.9875933333333
2.252335,491.042433291738,491.03874,489.24017
2.263945,499.6182567082617,499.62195,498.69598999999994
2.275555,505.4247798578813,505.42728,502.52181999999993
2.287165,502.5149846127366,502.51623,502.52181999999993
2.298775,499.6231953872632,499.62195,496.78291666666667
2.310385,488.21548446167117,488.21057,486.47094666666675
2.321995,471.5734019336778,471.58032,471.76915333333346
2.333605,455.50880288296094,455.51657,454.85422666666676
2.345215,437.47355711703995,437.46579,440.1521366666667
2.356825,427.47835307493506,427.47405,431.63007666666675
2.368435,429.9536266063735,429.95039,431.63007666666664
2.380045,437.4701898623059,437.46579,438.36908333333344
2.391655,447.6866701376937,447.69107,446.8911433333333
2.403265,455.51319984496126,455.51657,454.67235000000005
2.414875,460.80941,460.80941,459.0451300000001
2.426485,460.80941,460.80941,459.0451299999999
2.438095,455.5188494315246,455.51657,453.8128433333334
2.449705,445.1038934280796,445.11255,441.88036999999997
2.461315,425.00073157056886,425.01199,422.99064666666663
2.472925,398.85865842943167,398.8474,402.3005466666666
2.484535,383.04905669681284,383.04225,386.11715333333325
2.496145,376.46181,376.46181,378.65529
2.507755,376.4636922203098,376.46181,377.9199033333334
2.519365,380.83420777969025,380.83609,382.3452033333333
2.530975,389.7338763996554,389.73771,390.5772333333334
2.542585,401.16296236864764,401.1579,401.26944333333336
2.554195,412.9158256755593,412.91272,411.4003100000001
2.565805,420.12720432444075,420.13031,416.9178533333332
2.577415,417.7054088113696,417.71053,414.55332333333337
2.589025,405.81028407056783,405.81913,402.93028333333336
2.600635,385.2700359294313,385.26119,384.90615333333335
2.612245,363.64745225236857,363.63814,366.04252
2.623855,349.22394841085315,349.22823,350.7175833333334
2.635465,339.2830455292601,339.28638,340.01722666666666
2.647075,331.54040447074,331.53707,334.76036666666664
2.658685,333.45682287683036,333.45765,334.10898666666645
2.670295,337.3364969293709,337.33224,339.33557333333334
2.681905,347.2203221686748,347.21683,346.6272333333332
2.693515,355.3291378313256,355.33263,355.3958666666667
2.705125,363.64087741602066,363.63814,362.98839666666663
2.716735,369.9935030421687,369.99442,367.1653233333334
2.728345,367.8643269578313,367.86341,365.7730766666666
2.739955,359.4650184366924,359.4614,359.5253666666667
2.751565,351.2469836089581,351.25129,350.6548466666666
2.763175,341.246848154045,341.25185,340.7102333333333
2.774785,329.632561845955,329.62756,332.8694833333334
2.786395,327.7298576227389,327.72904,328.99472000000003
2.798005,329.63087812230833,329.62756,331.56294666666673
2.809615,337.33649326592104,337.33224,338.0588766666666
2.821225,347.2125767340799,347.21683,345.9450466666665
2.832835,353.2834562015505,353.28607,352.6313166666665
2.844445,357.39194085628225,357.39105,356.7128399999999
2.856055,359.4605091437178,359.4614,358.7712833333333
2.867665,359.4614,359.4614,358.0851433333333
2.879275,355.3300010594314,355.33263,354.67408666666665
2.890885,349.2239520955254,349.22823,347.94908
2.902495,339.29065790447476,339.28638,342.60032999999993
2.914105,339.28638,339.28638,343.9529433333332
2.925715,353.2887294875104,353.28607,350.6779499999999
2.937325,359.45962342082635,359.4614,356.0266999999999
2.948935,355.3344065791739,355.33263,354.6740866666666
2.960545,349.23085894056817,349.22823,354.67408666666665
2.972155,359.3067264199781,359.4614,236.22987666666666
2.983765,0.15467358003661502,0.0,119.82046666666675
2.995375,0.0,0.0,-4.5474735088646414e-14
3.006985,0.0,0.0,-1.3642420526593926e-13
3.018595,0.0,0.0,-9.094947017729283e-14
3.030205,0.0,0.0,-1.8189894035458566e-13
3.041815,0.0,0.0,-4.5474735088646414e-14
3.053425,0.0,0.0,-4.5474735088646414e-14
3.065035,0.0,0.0,-4.5474735088646414e-14
3.076645,0.0,0.0,-4.5474735088646414e-14
3.088255,0.0,0.0,0.0
3.099865,0.0,0.0,-9.094947017729283e-14
3.111475,0.0,0.0,-4.5474735088646414e-14
3.123085,0.0,0.0,0.0
3.134695,0.0,0.0,9.094947017729283e-14
3.146305,0.0,0.0,4.5474735088646414e-14
3.157915,0.0,0.0,0.0
3.169525,0.0,0.0,-4.5474735088646414e-14
3.181135,0.0,0.0,1.3642420526593926e-13
3.192745,0.0,0.0,0.0
3.204355,0.0,0.0,-4.5474735088646414e-14
3.215965,0.0,0.0,-1.3642420526593926e-13
3.227575,0.0,0.0,-9.094947017729283e-14
3.239185,0.0,0.0,-4.5474735088646414e-14
3.250795,0.0,0.0,0.0
3.262405,0.0,0.0,4.5474735088646414e-14
3.274015,0.0,0.0,9.094947017729283e-14
3.285625,0.0,0.0,-4.5474735088646414e-14
3.297235,0.0,0.0,-1.8189894035458566e-13
3.308845,0.0,0.0,-1.3642420526593926e-13
3.320455,0.0,0.0,-1.3642420526593926e-13
3.332065,0.0,0.0,-9.094947017729283e-14
3.343675,0.0,0.0,-1.3642420526593926e-13
3.355285,0.0,0.0,0.0
3.366895,0.0,0.0,0.0
3.378505,0.0,0.0,-9.094947017729283e-14
3.390115,0.0,0.0,-9.094947017729283e-14
3.401725,0.0,0.0,-2.728484105318785e-13
3.413335,0.0,0.0,4.5474735088646414e-14
3.424945,0.0,0.0,-1.3642420526593926e-13
3.436555,0.0,0.0,-9.094947017729283e-14
3.448165,0.0,0.0,-4.5474735088646414e-14
3.459775,0.0,0.0,4.5474735088646414e-14
3.471385,0.0,0.0,-9.094947017729283e-14
3.482995,0.0,0.0,0.0
3.494605,0.0,0.0,-1.3642420526593926e-13
3.506215,0.0,0.0,9.094947017729283e-14
3.517825,0.0,0.0,-9.094947017729283e-14
3.529435,0.0,0.0,-4.5474735088646414e-14
3.541045,0.0,0.0,-9.094947017729283e-14
3.552655,0.0,0.0,1.3642420526593926e-13
