0.3606911498744521,266.1987,266.2181266014125,266.2181266014125
0.3644445722242821,266.1987,266.62923351613097,266.62923351613097
0.36819187307915424,266.1987,267.0886501986311,267.088650198601
0.3719329185441199,266.2535449008898,267.5216159730071,267.521615971761
0.3756682371832548,266.7496795101793,267.90821904485745,267.907842680393
0.3793998228175808,267.24531829218836,268.0570113235144,268.042315560229
0.3831299968097073,267.7407695762571,268.1110131466019,267.955825999057
0.3868617822060299,267.74077,267.82563772308384,267.824758944518
0.39059820926365846,267.74077,267.44535208738364,267.445352087376
0.3943416234634587,267.74077,266.8269919140651,266.826991914065
0.3980935471352125,267.2953432617746,266.2335534761624,266.233557414807
0.4018509396150467,266.79627674830533,266.05053640182444,266.057058833439
0.4056102975671054,266.2969491757703,265.95521822624426,265.984642233642
0.409370257665787,266.1987,265.96532035145555,265.982995029496
0.4131298055000322,266.1987,266.0135517411461,266.039436921082
0.4168878182097547,266.1987,266.1826797431137,266.184245693789
0.42064316990399864,266.1987,266.39068966019346,266.390766895987
0.42439480737498125,266.1987,266.7100518768521,266.710052084783
0.4281416727798184,266.1987,267.06970583656647,267.069705837963
0.43188257627075255,266.505862316093,267.56095047783907,267.560950477839
0.4356163559335881,267.0017925146002,268.08981905828534,268.089819058285
0.4393420736972156,267.4966519109617,268.7202361340097,268.720236134010
0.4430585169357886,267.9917259476811,269.42964187646186,269.429641876462
0.4467624320808117,268.48654157464773,270.5418225003455,270.541822500346
0.4504506667442132,268.97926240542137,271.72560725688123,271.725607256881
0.4541226843121551,269.83210141542787,272.93678964023985,272.936789640240
0.4577783333346634,271.3142419614925,274.16443863717376,274.164438637174
0.46141678170091005,272.78940870074257,275.5237882338613,275.523788233861
0.4650372027957983,274.17365461783044,276.9015756747739,276.901575674774
0.468640294556542,275.16169934389393,278.18021106902876,278.180211069029
0.4722271216892322,276.14528396151815,279.41840969295475,279.418409692955
0.47579906312191766,277.12478660222916,280.5032872150799,280.503287215080
0.4793576057537416,278.5796484504118,281.52640714975854,281.526407149759
0.48290228954554404,280.0589112496493,282.7012613554677,282.701261355468
0.4864317392663505,281.53181658632354,283.96211678268645,283.962116782686
0.4899457542309207,282.68415965673785,285.19007237088357,285.190072370884
0.49344485642066727,283.6718046072805,286.3876270190075,286.387627019007
0.4969290896718969,284.65525270067235,287.6294425157651,287.629442515765
0.5003978786553707,285.638172107911,288.94364981790864,288.943649817909
0.5038503643605422,286.6239831597197,290.35254454462034,290.352544544620
0.5072845580614986,287.6045711747212,292.0306228643923,292.030622864392
0.5106989601324343,288.5795079548519,293.7283944353386,293.728394435339
0.5140933278952746,290.5101764726326,295.4882080838578,295.488208083858
0.5174675847513837,292.4708405876177,297.2400744854451,297.240074485445
0.5208227761432704,294.420426419849,298.8554844685867,298.855484468587
0.5241601675025168,296.12645309219806,300.41903846924083,300.419038469241
0.5274813606373069,297.6033713736398,301.7772484635022,301.777248463502
0.5307885188865226,299.0740484103718,302.9739247633034,302.973924763303
0.5340828548150709,300.539201065615,304.1309082253742,304.130908225374
0.5373651011440009,302.02431151374753,305.20979001665717,305.209790016657
0.5406359776345973,303.5042774772769,306.2488759979786,306.248875997979
0.5438968382126486,304.97971156389104,307.0872938258638,307.087293825864
0.5471490086587825,306.0076677397067,307.8876654457298,307.887665445730
0.5503933701123376,306.50267178721725,308.5672083225488,308.567208322549
0.5536309015815442,306.9966337591314,309.18802862898997,309.188028628990
0.5568624585256858,307.4896841759887,309.70913223093163,309.709132230595
0.5600893726577727,307.9845065037267,310.078264508758,310.078264346610
0.5633126920860165,308.4791458312842,310.4002773153645,310.397035142026
0.5665337800826864,308.9734427311556,310.5079568647029,310.502282221174
0.5697539266801424,309.46836384614534,310.58178788224706,310.529358856635
0.5729741083750599,309.96538682547566,310.50118915530766,310.477407553251
0.5761954752127089,310.46259272714605,310.3533158585478,310.350363726554
0.5794186900474645,310.96008386024585,310.1452631642811,310.145157200129
0.5826445190408451,310.79598152106524,309.85054443454186,309.850544929379
0.5858733910330822,310.2976172269042,309.5609534414115,309.560960066926
0.5891051450425102,309.7988081041881,309.2981412972732,309.298147176863
0.5923395979514546,309.33502,309.04455611560263,309.047089221725
0.5955760357308226,309.33502,308.918840406901,308.926194790734
0.5988135251543292,309.33502,308.84380461841903,308.880415333829
0.6020511853528212,309.33502,308.8862494416016,308.929488830498
0.6052876339449823,309.33502,309.0751146470825,309.076527563996
0.6085218648492727,309.33502,309.31001237930343,309.310018909280
0.6117527454626616,309.33502,309.71653234794445,309.716532348210
0.6149791845871293,309.33502,310.1622122083756,310.162212208376
0.6181991197723529,309.7778578869307,310.96935168416655,310.969351684167
0.6214100817125272,310.2734578316606,311.89833912905084,311.898339129051
0.6246100479781791,310.76736063522634,313.1106009726847,313.110600972685
0.6277960305467566,311.3935313962529,314.6429646073137,314.642964607314
0.6309662440400816,312.3806747128872,316.2333832614741,316.233383261474
0.6341193188179497,313.3624813641976,318.073435105334,318.073435105334
0.6372541263312583,314.3385999417676,319.9296707971518,319.929670797152
0.6403708062468444,315.89587383707243,321.7841907196308,321.784190719631
0.6434696068583224,317.8594457931865,323.63209960901344,323.632099609013
0.6465505908543909,319.8117281534998,325.51663290226105,325.516632902261
0.6496133928232742,321.752489372842,327.48614495453995,327.486144954540
0.6526578647739878,323.7186346255444,329.4480856846288,329.448085684629
0.6556842361667594,325.6811387227428,331.4151926601785,331.415192660178
0.6586927276694494,327.6320482887391,333.3755804371193,333.375580437119
0.6616844694049179,329.5720961717054,335.1359574055273,335.135957405527
0.6646619847784174,331.0627890246717,336.5680778758617,336.568077875862
0.6676269451005621,332.53423422144425,337.9801612863298,337.980161286330
0.6705800612372306,333.99980140706833,339.2730166426883,339.273016642688
0.6735221163282107,335.4611120132761,340.5262172461132,340.526217246113
0.6764535932032743,336.941368962463,341.7258587152916,341.725858715292
0.6793752656372796,338.41667513338086,342.81531110473463,342.815311104735
0.6822877322778278,339.8873328147085,343.88951364651,343.889513646510
0.6851921248453018,341.32088146686897,344.72364319219565,344.723643192196
0.6880899640404802,342.3105771675374,345.44653514981894,345.446535149819
0.6909819360962862,343.29826907081735,346.123742569608,346.123742569608
0.693868948977084,344.2842672727377,346.63419390088916,346.634193900889
0.696751782425339,345.2431446208153,347.1280540341771,347.128054031992
0.6996311110731661,345.73911084043493,347.4784857777632,347.478457820631
0.7025080722856113,346.23466926778076,347.69953524143887,347.698941427269
0.7053834179592493,346.72994941752336,347.8690487798946,347.652669179435
0.7082591679390251,347.21683,347.6018055643097,347.580633642164
0.7111375428407886,347.21683,347.2349081711525,347.234908151057
0.7140191631848168,347.21683,346.81929689022786,346.819296890200
0.716904639060712,347.21683,346.307651941946,346.307651941946
0.7197943943886111,347.21683,345.792847797117,345.792847797117
0.722688437289259,346.7227398239295,345.2822883642226,345.282288364223
0.7255867561730933,346.22350252389,344.77328121375126,344.773281213751
0.7284894048605693,345.72351941237616,344.252968882401,344.252968882401
0.7313966136789827,345.2227508153626,343.6925665359335,343.692566535934
0.7343085867886547,344.72402031766734,343.1274276013789,343.127427601379
0.7372255614031611,344.2244664308436,342.5150135971413,342.515013597141
0.7401479239019848,343.72398982822426,341.8634007458538,341.863400745854
0.743075805518739,343.2226033471387,341.2249235413202,341.224923541320
0.7460087815612704,342.7232016512147,340.67675701858934,340.676757018589
0.7489464147175442,342.22300698239644,340.14386248001136,340.143862480049
0.7518880762580404,341.7221263952879,339.7442427357519,339.744253173633
0.7548324459387272,341.2209635211722,339.51836286718003,339.518594072395
0.7577786233025074,340.72220183097505,339.3274468845093,339.489449623893
0.760724974044243,340.2234107894282,339.4783960759414,339.549002476807
0.763669635001762,339.724905813358,339.7170276889673,339.717123863429
0.7666114038015166,339.34586954606084,340.1463244597078,340.146324459708
0.7695479777987586,339.843005471501,340.9203147143791,340.920314714379
0.772477789330641,340.33899657154996,341.7183846725946,341.718384672595
0.7753993627453738,340.8335930314513,342.8461097631945,342.846109763194
0.7783108432820309,341.4024107010978,344.0918767551089,344.091876755109
0.7812114024852248,342.39303536298786,345.43294425829754,345.432944258298
0.7840995653479358,343.3794263169137,347.05256837666076,347.052568376661
0.7869742246595901,344.36120541851625,348.68588466830073,348.685884668301
0.7898336891806614,345.4008297231674,350.7518719750734,350.751871975073
0.7926752033010888,346.87770485165606,353.1061031160802,353.106103116080
0.7954975084918717,348.344596151371,355.54286039503603,355.542860395036
0.7982978786636503,349.80008673912823,358.66205748473135,358.662057484731
0.8010735788984159,351.24275514305964,361.89131709087127,361.891317090871
0.8038257522806063,353.6765779897094,364.8188790449814,364.818879044981
0.806558416417299,356.0991282906313,367.07457643052874,367.074576430529
0.8092744911262362,358.506971799503,369.2888520804677,369.288852080468
0.8119759680469789,360.9018741365314,371.051114091236,371.051114091236
0.8146662328420371,363.70300745492955,372.3724782721901,372.372478272190
0.8173469621495955,366.64691695818544,373.69549798026253,373.695497980263
0.8200175678561248,369.5797089774072,375.20130884349675,375.201308843497
0.8226771910873498,372.5004403184671,376.78825250358744,376.788252503587
0.8253257739264561,374.67405663807676,378.33572160666444,378.335721606664
0.8279646725187179,375.6625821410599,379.5582002667322,379.558200266732
0.8305953763501999,376.6480379050066,380.69632107070913,380.696321070709
0.8332186185645089,377.6306985638703,381.7203544289447,381.720354428945
0.8358367955628624,378.6114618041803,382.17020562569786,382.170205623052
0.8384521721482696,379.60219892566494,382.5382016883623,382.538200306759
0.8410653295682651,380.5924572932929,382.81954329415635,382.755350806964
0.843677509226561,381.5823451372405,382.82457836291917,382.802203928794
0.8462897251696352,382.57224673133766,382.8089084628643,382.755689023238
0.8489026542361944,383.04225,382.6156692911521,382.615586336525
0.8515181569358159,383.04225,382.05609774395094,382.056097743951
0.8541375341064622,383.04225,381.4846182694755,381.484618269476
0.8567616131407905,383.04225,380.68837904447724,380.688379044477
0.8593921875943076,382.9466832830605,379.60337794359,379.603377943590
0.8620303078634246,381.9469652211817,378.51373865096804,378.513738650968
0.8646762835324989,380.94427034838475,377.35289331814215,377.352893318142
0.8673305964815585,379.9384160557972,376.1397140258277,376.139714025828
0.8699935165470525,378.9293000886526,374.91748907869453,374.917489078695
0.8726655076872163,377.92508511005,373.59033994770016,373.590339947700
0.8753471662305843,376.92054182514124,372.21928744322605,372.219287443226
0.8780387309583806,375.91228770572997,370.84544961708775,370.845449617088
0.8807402474804662,374.90030566646453,369.48198035498297,369.481980354983
0.883451759619686,373.6888844357512,368.11636071857083,368.116360718571
0.8861729532289047,372.1817650667262,366.85738816511326,366.857388165113
0.8889023216146514,370.67011813891173,365.914092856846,365.914092856846
0.8916386697772825,369.15460549683934,364.98822309260333,364.988223092603
0.8943808678343029,367.71388135794615,364.3542494677154,364.354249469303
0.897126549212621,366.7146354356924,364.06250588559,364.062508276014
0.8998743741572075,365.7146093974829,363.786003013836,363.968910566405
0.9026228356195942,364.7143517090093,363.8938539912756,364.049932087135
0.905369847122176,363.7146217097402,364.17018440959674,364.172380286271
0.9081146399406603,363.63814,364.48239501857483,364.482395026762
0.9108562672859131,363.63814,365.0117342718976,365.011734271898
0.913593788396736,363.63814,365.5766757988818,365.576675798882
0.9163266313167497,363.63814,366.2625902709505,366.262590270951
0.9190532973203144,364.316256646736,367.2352103242869,367.235210324287
0.9217727158686599,365.30594464068673,368.21743581230857,368.217435812309
0.9244838002245201,366.29259954131425,369.49698184900774,369.496981849008
0.927184459448974,367.2754603855268,371.0662712497882,371.066271249788
0.9298736642391131,368.45805352889664,372.6513855778077,372.651385577808
0.9325493160155898,369.939949783332,374.83642568052517,374.836425680525
0.9352085056152162,371.41272854406765,377.28035369482245,377.280353694822
0.9378506442654034,372.8760637223722,379.68986217837886,379.689862178379
0.940476715270681,374.3438232031531,381.91064349585093,381.910643495851
0.9430877468990446,376.31136260083304,384.076242505225,384.076242505225
0.945684338506404,378.2680207399635,386.1699417193051,386.169941719305
0.9482680012979754,380.2149363872177,387.92888137127665,387.928881371277
0.9508401614384068,382.15318422706196,389.6314101167436,389.631410116744
0.9534010830914701,384.10728870144004,391.34116803235725,391.341168032357
0.9559506775574368,386.07343888892916,393.1012582230105,393.101258223011
0.9584888879257443,388.0308100937032,394.8594176240391,394.859417624039
0.9610161402637416,389.97973088268117,396.5173467628796,396.517346762880
0.9635338457301037,391.92128948770943,397.8590137305431,397.859013730543
0.9660431675408757,393.4196370252694,399.1712486816943,399.171248681694
0.9685445603275462,394.8959025996498,400.38515071652745,400.385150716527
0.9710393261730259,396.36825710288775,401.294323903369,401.294323903369
0.9735285224737782,397.83732458651417,402.1788385794482,402.178838579448
0.9760124472618816,399.15573885801194,402.9993562318143,402.999356231814
0.9784919600676969,400.14548946585126,403.6111787031439,403.611178703144
0.9809677707182802,401.1337622791889,404.2054780338249,404.205478033825
0.9834402765617927,402.1207159080483,404.6907780199513,404.687728607286
0.9859110369565456,403.1069728036758,404.77663401511995,404.768718389146
0.9883813867791771,403.48178,404.82530531581284,404.796269696899
0.9908517290509196,403.48178,404.7791083678324,404.711186620626
0.9933235689849635,403.48178,404.33501547006637,404.335015469483
0.9957982621693497,403.48178,403.8462750602469,403.846275060247
0.9982761389866273,403.48178,403.2967246209727,403.296724620973
1.0007582696038217,403.48178,402.4635060375204,402.463506037520
1.0032456616743004,403.48178,401.5924251007687,401.592425100769
1.0057385841278417,403.48178,400.67985772785175,400.679857727852
1.008237814529863,403.48178,399.5680341715709,399.568034171571
1.010744103547431,403.21269714055614,398.42616405686954,398.426164056870
1.0132577191880943,402.2093336562515,397.2421935325771,397.242193532577
1.015779449335704,401.2027310928165,395.86646624883304,395.866466248833
1.0183100539449297,400.19258609807895,394.4609984553029,394.460998455303
1.020849809592653,399.1787882704565,393.01897361337984,393.018973613380
1.023399355804504,397.83267500445913,391.43753827503156,391.437538275032
1.0259592942415832,396.3218571083929,389.83453869414444,389.834538694144
1.0285293370666637,394.80507583055146,388.3653841834068,388.365384183407
1.03110757839696,393.2834559799453,387.3584963162139,387.358496316214
1.0336924137436245,391.8393804148045,386.3863998258832,386.386399825883
1.0362828436640306,390.834788933372,385.6868480042349,385.701658982759
1.0388757673220232,389.8292303585946,385.6432296210281,385.653570721456
1.0414688885471686,388.82359516553964,385.6280790157592,385.711769342761
1.0440612742236062,387.81824522473573,385.8621364492494,385.862151469324
1.046650708345185,387.49298,386.5079275405967,386.507927540597
1.0492358026047257,387.49298,387.15879974866755,387.158799748668
1.051815545921503,387.49298,388.1133052876891,388.113305287689
1.054387807729238,387.49298,389.4147040996596,389.414704099660
1.0569514989248403,387.664197161855,390.7126136292476,390.712613629248
1.059505909254917,388.6548199297066,392.2499696469756,392.249969646976
1.0620496858815707,389.641318853948,393.9864217827351,393.986421782735
1.0645822975151304,390.62348789577726,395.71602111001937,395.716021110019
1.067103541415288,391.6012484307216,397.54743913976574,397.547439139766
1.0696129798889076,392.8765630387251,399.44814212918027,399.448142129180
1.072110528491931,394.3505598626676,401.3415516852312,401.341551685231
1.0745956797370608,395.81724004574943,403.4439328016301,403.443932801630
1.0770674862498493,397.2760444689506,405.68710610864747,405.687106108647
1.0795256963320372,398.72682458563867,407.9191298980933,407.919129898093
1.0819692264637313,401.1015006364172,410.57746691815055,410.577466918151
1.0843959981953528,403.5443923194549,413.57356724422146,413.573567244221
1.0868053144654022,405.96971259215263,416.54811700025755,416.548117000258
1.0891964902849982,408.37677191555633,419.87369716935774,419.873697169358
1.0915676301046835,410.8183708192637,423.6191319972318,423.619131997232
1.093917984325881,413.74922204465224,427.332639757219,427.332639757219
1.0962489521986551,416.65589882751624,430.6932059642386,430.693205964239
1.098563806700416,419.5424825143041,433.29984536423115,433.299845364231
1.1008648915712795,422.41189570856613,435.86296480051277,435.862964800513
1.1031524512978685,425.27334590671535,438.43873573611506,438.438735736115
1.1054262495771137,428.2087215610918,441.15515489219104,441.155154892191
1.1076860700696287,431.12605249477133,443.879278061032,443.879278061032
1.1099321139002836,434.02559835129955,446.5835072869191,446.583507286919
1.1121649209522153,436.9080560965558,449.1573546875678,449.157354687568
1.1143851437614902,439.774268126499,451.6600901184724,451.660090118472
1.1165931311276465,442.2578052511733,454.1490332052177,454.149033205218
1.1187901749375095,444.6976365948158,456.16957048431277,456.169570484313
1.1209797191973851,447.1291396397505,457.26383523107086,457.263835231071
1.123164098318902,449.55490676517115,458.3293825679186,458.329382567919
1.1253434296090785,451.9750682412798,459.38452944515154,459.384529445152
1.1275179628695802,453.81210607231975,460.3540916582793,460.354091658279
1.1296879780222921,455.2917592209316,461.29942841464634,461.299428414646
1.1318535552492341,456.76838631194624,462.2428318506581,462.242831850658
1.134015370629001,458.2424483383758,462.90602520166976,462.906025199846
1.1361749867238788,459.71501075370514,463.1845821477024,463.184581565752
1.1383333103442301,460.93663086980234,463.4605968180324,463.460471754824
1.1404905148238873,461.4326299652563,463.6652812996984,463.392013733988
1.142648039551656,461.92870269432973,463.32306179404685,463.315099409010
1.14480742640068,462.42520357496085,462.866003381912,462.866003381907
1.1469689476534204,462.9221952121811,462.40849319940037,462.408493199400
1.14913300798092,463.41977065070347,461.78058683247156,461.780586832472
1.1513004668428328,463.0395924966753,460.95968660012113,460.959686600121
1.1534717929478489,462.54034646127184,460.13714463527054,460.137144635271
1.1556470228066633,462.0402028482992,459.30666659249806,459.306666592498
1.1578262804382065,461.53913314248325,458.4378732858857,458.437873285886
1.1600096897774543,461.0371088478532,457.5616116877504,457.561611687750
1.1621972859944862,460.2635837120537,456.6847306175376,456.684730617538
1.1643886274952262,459.26458113248634,455.99872344166135,455.998723441661
1.1665829276044,458.2642297638524,455.45395621154734,455.453956211547
1.1687798554586115,457.262680442243,454.90853660512505,454.908536605125
1.1709793705723164,456.2599516244634,454.3830865350313,454.383086535032
1.1731812680543048,455.3874767050307,453.9246461560245,453.924646156027
1.1753853787652817,454.8893989427385,453.4710168153776,453.471016815388
1.177591668185348,454.39082884285983,453.0285830247512,453.028595547436
1.1797995384538793,453.891901507992,452.82178904463933,452.825794111986
1.1820081909516031,453.39279740751795,452.7077289726753,452.708139255017
1.1842174000613703,452.89356752566664,452.59364015587823,452.683779659888
1.186426608366288,452.89298,452.70805887163027,452.762380193674
1.188634344661922,452.89298,453.1975004824186,453.197500482432
1.1908396859822674,452.89298,453.69186664954145,453.691866649542
1.1930425033263896,452.89298,454.23666653089765,454.236666530898
1.1952418326876082,452.89298,455.13233269618036,455.132332696180
1.1974366815750928,453.2560526712832,456.09314391652424,456.093143916524
1.1996269153470136,453.7509945680682,457.05239914112076,457.052399141121
1.2018120195165625,454.2447772940102,458.2373063583326,458.237306358333
1.2039910390208095,454.73718502709784,459.608753021248,459.608753021248
1.2061635757114644,455.2281277950768,460.9761194852021,460.976119485202
1.2083294337148374,456.12655528624555,462.4477969365864,462.447796936586
1.2104873809408074,457.6065037460104,464.3628846808567,464.362884680857
1.2126363526226565,459.0802966601077,466.31891600292784,466.318916002928
1.214776344311475,460.5479309774172,468.2682186493873,468.268218649387
1.2169071200087613,462.0092448470766,470.36176111598184,470.361761115982
1.2190282244918023,463.46392607138944,472.5482986540278,472.548298654028
1.2211395592638241,465.42862936888764,474.72476509928873,474.724765099289
1.223241042999162,467.38952547138865,476.98915413341916,476.989154133419
1.2253315821941761,469.34020921482943,479.70956567332246,479.709565673322
1.2274102020231892,471.2797709886145,482.4752922013516,482.475292201352
1.2294769737726994,473.2082773102311,485.2252541594025,485.225254159402
1.2315324028244181,475.35651935735746,487.8144915013195,487.814491501319
1.2335773509790848,477.8045407081154,490.21128721931325,490.211287219313
1.2356123500059981,480.24065189034127,492.5959516366238,492.595951636624
1.237637556225455,482.66504003612613,494.9634758487062,494.963475848706
1.2396533509761598,485.07816164862766,497.2060976935418,497.206097693542
1.2416601834223013,487.4805544253529,499.3941138285264,499.394113828526
1.2436582613557712,489.92116388,501.5725850634802,501.572585063480
1.2456478177852035,492.37266412377903,503.68103271024677,503.681032710247
1.2476297492248847,494.8147689747168,505.43867112525146,505.438671125251
1.249604916470346,497.24853909157355,507.1366581768482,507.136658176848
1.2515734924499395,499.6741875539535,508.82897893151505,508.828978931515
1.253535589080552,502.0918522640902,510.49152207409674,510.491522074097
1.2554914437967843,503.7354072924641,512.0817910054775,512.081791005477
1.2574412507097437,505.21058149196966,513.6632408482924,513.663240848292
1.2593850729605294,506.68122784865517,515.2398366500079,515.239836650008
1.2613233865505569,508.14770649305575,516.5867047507033,516.586704750703
1.263257352627427,509.6108959198427,517.5585111693985,517.558511169398
1.2651877044053137,511.071350860166,518.5229719902177,518.522971990218
1.267114472346194,512.5505776927394,519.4856422201203,519.485642220120
1.2690382712114063,514.0315167335648,520.1244705404686,520.124470538624
1.2709603566959147,515.5111368151049,520.4120554845829,520.412055444384
1.2728813808841069,516.989939911472,520.699329040291,520.699328798708
1.2748013487693997,518.4679298665951,520.9848395157044,520.857832000564
1.2767208695916592,519.9455756729033,520.9418643834422,520.769773441795
1.278641004543403,520.23743,520.6516722709201,520.648968086380
1.280562210305149,520.23743,520.3613183257153,520.361317492737
1.2824844987067792,520.23743,520.0653731754685,520.065373159843
1.284408325191483,520.23743,519.5296978532942,519.529697853294
1.2863343759914914,520.23743,518.8649382864646,518.864938286465
1.2882628975815702,520.23743,518.1993259480342,518.199325948034
1.29019391913066,519.852205853085,517.5223393163899,517.522339316390
1.2921278215998941,519.3535269663647,516.6567017947149,516.656701794715
1.2940650999380765,518.8539775731967,515.7203221613678,515.720322161368
1.296005902156538,518.3535195071651,514.7822392675773,514.782239267577
1.2979502962664118,517.8521352308207,513.8167222575073,513.816722257507
1.299898775716085,517.3496975028494,512.6260721137188,512.626072113719
1.3018518902531697,516.4571876113791,511.3809275340784,511.380927534078
1.3038097720145765,515.4553086533988,510.13274376567216,510.132743765672
1.3057724856336663,514.4509571576808,508.8661923688896,508.866192368890
1.3077402287584285,513.4440319846339,507.5283967880331,507.528396788033
1.3097131883051727,512.4344374862361,506.1789281321209,506.178928132121
1.311691421861893,511.4221441938032,504.82585214865463,504.825852148655
1.3136747667181194,510.41672973389336,503.57320659688725,503.573206596887
1.3156626029147378,509.41033967710234,502.5469577456781,502.546957745678
1.317654490389046,508.40189856319137,501.5268617529659,501.526861752966
1.3196504375042792,507.3914021580707,500.50473805613836,500.504738056138
1.3216500417536405,506.379054240522,499.6938338607257,499.693833860726
1.3236524939355285,505.3660822617262,499.08195151227295,499.081951512273
1.3256574041745577,504.3644329021787,498.46931806377063,498.469318063771
1.327664751721279,503.3615658683226,497.87071542564024,497.870715426138
1.3296739605514305,502.3577689407887,497.5460788419116,497.546117796111
1.3316842720748323,501.3534211097947,497.32465427060464,497.324654051354
1.3336954790510762,500.3486259122561,497.10313107006476,497.105132351779
1.3357074093784513,499.48367355159274,496.96709603539637,497.180333805996
1.337719016862214,498.9846544299246,497.2627390532804,497.269669598516
1.339729308238537,498.48596179480205,497.6180422310989,497.618042245282
1.3417381652741143,497.98762497634107,497.97309190053465,497.973091902066
1.3437453043856737,497.489714322995,498.4702968227688,498.470296822769
1.3457498793822786,496.9924397492036,499.2480318359385,499.248031835938
1.347751321382719,496.99231008813484,500.03210262051203,500.032102620512
1.3497496281514967,497.4871764858028,500.81584408625935,500.815844086259
1.3517443418726687,497.98115309089593,501.8353366449246,501.835336644925
1.3537346467794014,498.4740378845847,503.0372607797033,503.037260779703
1.3557202074775074,498.9657478088942,504.23631993701827,504.236319937018
1.3577010005924577,499.4562770752894,505.4617301797546,505.461730179755
1.3596760472835774,500.6052279636922,507.17545811981074,507.175458119811
1.3616441039044247,502.08690992950665,509.0589576479351,509.058957647935
1.3636049054827022,503.56312982394434,510.93551384464854,510.935513844649
1.3655584455338294,505.033882764988,512.8505080641717,512.850508064172
1.3675041386829545,506.4987280440971,515.0655784203502,515.065578420350
1.369441392290723,507.9572194835373,517.328736410259,517.328736410259
1.3713702076687957,509.786997536185,519.5820366059751,519.582036605975
1.3732907420412273,511.75087450188903,521.799516951195,521.799516951195
1.3752033511518114,513.7066473485454,523.896664802304,523.896664802304
1.37710835711911,515.6546454642835,525.9729190249627,525.972919024963
1.3790058725559593,517.5949840033838,528.0410093648584,528.041009364858
1.3808959597196,519.5277266281082,530.1153148873283,530.115314887328
1.382778592272253,521.4833995148991,532.2310947903928,532.231094790393
1.3846537628577993,523.4490907274097,534.3427171110652,534.342717111065
1.3865215521178476,525.4070442936605,536.4460273497978,536.446027349798
1.3883821302166366,527.3574385922753,538.492590335103,538.492590335103
1.390235957297735,529.3007559794602,540.3599154082987,540.359915408299
1.3920834255675185,531.2374075946776,542.2058030349946,542.205803034995
1.3939246255400701,533.1841321123701,544.0454277275271,544.045427727527
1.3957596697588093,535.1493349752644,545.8495512331231,545.849551233123
1.397588886548542,537.1082970729229,547.5171089985279,547.517108998528
1.3994125749358148,539.0613386416752,549.1639489726488,549.163948972649
1.401230810700756,541.0085408366909,550.8058650811926,550.805865081193
1.4030436805717277,542.9499965379254,552.4196402234214,552.419640223421
1.4048515387938774,544.8757035646292,553.8636861932943,553.863686193294
1.4066547480147182,546.3561476618838,555.271737566015,555.271737566015
1.4084533962013066,547.8328471264256,556.6762274159103,556.676227415910
1.410247544018472,549.3058517643933,558.0608452532031,558.060845253203
1.4120376801261625,550.7755627681317,559.1737470928839,559.173747092884
1.4138244112838971,552.2424782903447,560.1897559505194,560.189755950519
1.415607907721461,553.7067380905662,561.2039254132316,561.203925413232
1.417388189441447,554.9075086258113,562.2146866736632,562.214686673663
1.4191656354751965,555.8928164081447,562.9958265565217,562.995826556522
1.4209408741101943,556.8769005431058,563.6136117263216,563.613611726322
1.4227141690070737,557.8599071880848,564.2307204728313,564.230720472831
1.4244855265365888,558.8418398746397,564.8471550132233,564.847155013223
1.426255169599048,559.8228221651204,565.3244593373212,565.324458357336
1.4280236824875012,560.8031779559932,565.5692461952984,565.569241059313
1.4297914359736723,561.299991403137,565.8102738659771,565.810273704479
1.4315584367407528,561.7948612938292,566.0511989057702,566.050491758521
1.4333248044399345,562.2895538862158,566.2159067755057,566.083813153006
1.4350911174996672,562.7842311761655,566.0862155564311,566.045086347078
1.4368578810726325,563.279034637783,565.9271845814386,565.924448510919
1.4386251412627455,563.7739771830264,565.7681089046201,565.767365364721
1.440392937987261,564.0554,565.5837175760256,565.583684028466
