0.3606911498744521,266.1987,266.2181266014125,266.2181266014125
1.4421617291332791,564.0554,565.1322086107951,565.132208610793
1.4439320469188486,564.0554,564.6087033060865,564.608703306086
1.4457040076689072,564.0554,564.0847121560624,564.084712156062
1.447477621015873,564.0554,563.5570263241036,563.557026324104
1.4492532209363516,564.0554,562.8233173235735,562.823317323574
1.4510313331956222,564.0554,561.9657123111745,561.965712311174
1.4528121631545834,563.6158545711224,561.1067965195364,561.106796519536
1.4545957233128353,563.1172067606822,560.2465639198335,560.246563919834
1.456382132911179,562.6177623036829,559.3182754307842,559.318275430784
1.458171653544865,562.1174480633156,558.3003881024121,558.300388102412
1.4599644434480572,561.6162198004672,557.2802323154526,557.280232315453
1.461760521263323,561.114072303048,556.2582055995007,556.258205599501
1.4635598399247827,560.4180625096299,555.2745146688029,555.274514668803
1.465362189268695,559.417227241452,554.3889811608789,554.388981160879
1.4671674144787703,558.414795019669,553.5067302010085,553.506730201009
1.4689755216961093,557.4107624341593,552.6230707445741,552.623070744574
1.470786440306402,556.4051686966842,551.7894236543226,551.789423654323
1.472599741826361,555.3982517417968,551.1714495528287,551.171449552829
1.4744150387104864,554.3902267715085,550.5770300825706,550.577030082571
1.4762322975651943,553.8782731997518,549.9819681645441,549.981968164544
1.4780514696914326,553.3784063431608,549.4195093713282,549.419509372265
1.4798721215086195,552.8781329013696,549.088268430764,549.088270086580
1.4816937983253293,552.3775778131733,548.801389169567,548.801389149882
1.4835164278999051,551.8767609289255,548.5143598671309,548.514369556810
1.485339960674113,551.3756958660945,548.25787130243,548.432631534136
1.4871637327634133,550.8757697127492,548.3703931556349,548.483188393780
1.4889869511853022,550.3768177002789,548.5909236129299,548.595719511046
1.4908094369780036,549.8780661831541,548.8113654539551,548.811423593684
1.4926311688385303,549.379520991268,549.0450940970297,549.045094382124
1.4944515709768826,548.8813396984885,549.6135447159477,549.613544715948
1.4962698526158313,548.3837387132751,550.3265291941792,550.326529194179
1.4980857815925677,548.108687296148,551.0385911468074,551.038591146807
1.4998993637140325,548.6041479429838,551.751744466435,551.751744466435
1.5017102411861925,549.098869694526,552.6860001509159,552.686000150916
1.5035178174317325,549.592689569138,553.7690781993775,553.769078199378
1.5053218652466447,550.0855454959362,554.8500420544448,554.850042054445
1.5071224052134253,550.5774430979452,555.9289040488899,555.928904048890
1.5089192630376085,551.068334758877,557.126502141917,557.126502141917
1.510712028482661,551.9519260562133,558.4700228996534,558.470022899653
1.512500490739711,552.9393299012195,559.8107049920113,559.810704992011
1.5142846800324485,553.924374657363,561.148183948793,561.148183948793
1.5160644155095637,554.9069604772594,562.6162400043005,562.616240004300
1.5178390083324467,555.8867070554875,564.4056978088346,564.405697808835
1.519607969676025,556.8633445134104,566.2041189072587,566.204118907259
1.521371330014293,558.1053031167967,567.9968457228348,567.996845722835
1.5231290651653717,560.0767392300081,569.8339660074754,569.833966007475
1.5248807048357993,562.041338789558,571.9573227752319,571.957322775232
1.5266257937173564,563.9985911320139,574.1201888834892,574.120188883489
1.5283643329124055,565.94849749376,576.2749372993786,576.274937299379
1.5300963891823656,567.8911327528992,578.4259665321362,578.425966532136
1.531821814638753,569.8263310410423,580.7129450138528,580.712945013853
1.5335403683819564,571.7825922971081,583.0610421687988,583.061042168799
1.5352520287778049,573.7506136776062,585.3997207942884,585.399720794288
1.5369568781184944,575.7108038889021,587.7290933276951,587.729093327695
1.538654950702712,577.6632023667096,590.0815592927787,590.081559292779
1.5403461908881506,579.6077451349909,592.4874782173646,592.487478217365
1.5420305887643972,581.5444207990181,594.8852823102754,594.885282310275
1.5437082244304712,583.4733214545031,597.2734601411506,597.273460141151
1.5453792374969337,585.4258983228722,599.6098324816131,599.609832481613
1.5470444325542048,587.3818734096319,601.4534927254535,601.453492725454
1.5487047269939733,589.3320921222644,603.1545214697387,603.154521469739
1.5503603521501907,591.2768261907652,604.8507663723924,604.850766372392
1.55201134719757,593.216121630622,606.5422675694296,606.542267569430
1.5536577432209757,595.1500149548067,608.2346472001717,608.234647200172
1.5552995568603387,597.0785257089517,609.9327735920397,609.932773592040
1.5569368118112012,599.0370209424582,611.6264243397706,611.626424339771
1.558569545517932,601.003077235418,613.3153981075386,613.315398107539
1.560197791418168,602.9637295361872,615.0026177893965,615.002617789396
1.5618214939258137,604.9189109107688,616.7526006064754,616.752600606475
1.5634405652662506,606.868515665356,618.5259642980112,618.525964298011
1.5650550078131347,608.8125466581862,620.2942580867344,620.294258086734
1.5666648610412715,610.7510514228472,622.0575252091262,622.057525209126
1.5682703501646775,612.4199061224522,623.6708483652632,623.670848365263
1.569872473063995,613.893797145478,624.6736397042013,624.673639704201
1.5714721138411312,615.3654047122204,625.6077640942511,625.607764094251
1.573069369672464,616.8348182211839,626.5404957741566,626.540495774157
1.5746642511936466,618.3020474567577,627.471840954627,627.471840954627
1.5762569892067266,619.767304747887,628.2279091903445,628.227909190344
1.5778481313177228,621.2310938709029,628.7310428883167,628.731042888317
1.579438003776561,622.5516514836729,629.2316985081567,629.231698508157
1.581026612239146,623.5409727972406,629.7319560919367,629.731956091937
1.5826139700193362,624.5295152362279,630.2236314396929,630.223597416046
1.5842004919470565,625.51753713999,630.3955899336356,630.357079601202
1.5857867881012617,626.5054184411082,630.4030287655228,630.393565682166
1.5873730655372014,627.493288085245,630.4104675095629,630.408116588773
1.5889593242555389,628.4811460728137,630.4179061658317,630.401960253241
1.5905456395440363,629.4690392899976,630.3655067891958,630.332839790042
1.5921326328226426,629.48421,629.8794636523627,629.879463652362
1.593720960643108,629.48421,629.3066993307307,629.306699330731
1.5953107354009632,629.48421,628.7334132315412,628.733413231541
1.5969019610578314,629.48421,628.1596039259077,628.159603925908
1.598494776913785,629.48421,627.4786926583298,627.478692658330
1.600089670628384,629.48421,626.5240917749816,626.524091774982
1.601687015580449,629.48421,625.554363226613,625.554363226613
1.6032868405752758,629.1357442068763,624.5831290746191,624.583129074619
1.6048891577095328,628.6358047138233,623.6099863344002,623.609986334400
1.6064942473729862,628.135000163029,622.4274450315438,622.427445031544
1.608102618233683,627.6331718448098,621.068341942053,621.068341942053
1.6097145164866478,627.1302429437753,619.7062581406418,619.706258140642
1.6113299654425561,626.6262061867544,618.3411739298547,618.341173929855
1.6129490049878907,626.1210491287525,616.9606466212202,616.960646621220
1.614571830425453,625.1339821625156,615.4596251451908,615.459625145191
1.616198661927001,623.6260944827859,613.9259079310232,613.925907931023
1.6178295678158323,622.1144303096819,612.3883495334833,612.388349533483
1.6194645788591675,620.5989611254909,610.8469209465434,610.846920946543
1.6211038504671489,619.0795428826959,609.2093487564321,609.209348756432
1.6227478019558443,617.555786923017,607.3743302183352,607.374330218335
1.6243967436076971,616.0274056499372,605.5276750380315,605.527675038031
1.626050729429044,614.5059065238022,603.6753708759377,603.675370875938
1.6277098311050833,612.9971291686409,601.7991781629156,601.799178162916
1.6293746617273956,611.4831419432644,599.5285234877591,599.528523487759
1.6310460417830197,609.9631987015616,597.0923664090743,597.092366409074
1.6327242692351738,608.437028477525,594.646228755597,594.646228755597
1.6344094289396027,606.9045541038372,592.1899868440584,592.189986844058
1.6361015215957617,605.3657749444176,589.7832843940872,589.783284394087
1.637800359534642,603.3670114727283,587.4964904405323,587.496490440532
1.6395058295342548,600.8367306040868,585.2052488250679,585.205248825068
1.6412180033261126,598.2965038101183,582.90500089006,582.905000890060
1.642936858186503,595.7463648043286,580.6646874471071,580.664687447107
1.644661392126513,593.1878001642467,579.0711285586425,579.071128558642
1.6463904414416235,590.6225363929966,577.6356597727666,577.635659772767
1.6481237983211303,588.0508818040917,576.1966148169843,576.196614816984
1.6498614914424439,586.2428350852394,574.7563970290563,574.756397029056
1.6516025752552066,584.7310034640466,573.9539415210019,573.953941521008
1.653345337751461,583.2177141951711,573.6494439673621,573.649443959797
1.655089025811191,581.7036212337225,573.3447846980722,573.344784690569
1.6568336409106372,580.1887232978397,573.03996345536,573.040196025351
1.6585789980792291,578.6731810026265,572.8573272517363,572.980877226996
1.660324477600894,577.2124919051217,572.9596193901054,572.997487321069
1.6620696278148293,576.7123168094095,573.0735437114341,573.079145302403
1.6638144311700553,576.2122411263935,573.1874453895276,573.191019308336
1.665558828549191,575.7122817996247,573.3403237306546,573.340574759192
1.6673023526038269,575.2125727751863,573.7618712625493,573.761871262608
1.669044519114924,574.7132528344291,574.2342162789142,574.234216278914
1.6707852537570318,574.2143432796679,574.7061730797473,574.706173079748
1.672524552373909,574.113632073618,575.1828248452846,575.182824845285
1.6742620256547531,574.6107497946068,575.9144783828798,575.914478382880
1.6759970800765345,575.1071754429647,576.787778585329,576.787778585329
1.6777295114575264,575.6028505991721,577.6597585397591,577.659758539759
1.6794593316583808,576.0977786567429,578.5304242160281,578.530424216028
1.6811863146489947,576.5918949450023,579.5594875223849,579.559487522385
1.6829097954331518,577.0850091983461,580.8843219891993,580.884321989199
1.6846293444171279,577.5795373784377,582.2128785823078,582.212878582308
1.6863449784504856,578.0740999474451,583.5384104092954,583.538410409295
1.6880566606486291,578.5675233284101,584.9043855471803,584.904385547180
1.6897639163340177,579.0596706869384,586.5686713454219,586.568671345422
1.691466258237083,579.5504015587555,588.285962481049,588.285962481049
1.6931636451610137,580.0397040681349,589.9982551251379,589.998255125138
1.69485611994937,580.5275905655085,591.7057143013396,591.705714301340
1.6965436471540603,582.3278464977777,593.4629699603485,593.462969960348
1.6982261284502902,584.2927442973034,595.2602428266201,595.260242826620
1.699903545043365,586.251727247073,597.0521054374952,597.052105437495
1.7015759423983685,588.2048484438092,598.8386063600678,598.838606360068
1.7032434735547044,590.1522866156729,600.5417021242262,600.541702124226
1.704906772916031,592.094782655508,601.8891759876051,601.889175987605
1.7065664151944784,594.0330077449803,603.1911962639455,603.191196263945
1.7082224827381283,595.5439378706542,604.4904120943273,604.490412094327
1.709874998719917,597.023456797891,605.78671470161,605.786714701610
1.7115240614316467,598.4998839677892,607.0247021547514,607.024702154751
1.7131698296922744,599.9733615730154,608.2143838150596,608.214383815060
1.7148123850575168,601.4439626314568,609.401742959589,609.401742959589
1.7164517462710958,602.9117039246105,610.5867931376782,610.586793137678
1.7180879555733815,604.3766232708258,611.7518245874234,611.751824587423
1.7197212070961738,605.417635291855,612.8002043064417,612.800204306442
1.7213516964000557,606.4041318785114,613.8263027015715,613.826302701572
1.722979464645283,607.3889821403077,614.8506886820039,614.850688682004
1.7246045254097917,608.3721942923166,615.8733707925596,615.873370792560
1.7262270854274062,609.3538934149119,616.7472926259408,616.747292625941
1.7278476557728544,610.3343887241513,617.3864443316751,617.386444331675
1.7294665540246221,611.3138723648663,618.0219743820128,618.021974382013
1.7310837892235558,612.3001785487318,618.6568515685996,618.656851568600
1.732699382892245,613.2881696913751,619.2784926266124,619.278492626359
1.7343137421085382,614.2754059238841,619.6032365669228,619.603140578701
1.7359274183989744,615.2622245237233,619.8027481888669,619.802746721315
1.737540575421587,616.2487255734129,620.0021956094629,620.002195005789
1.7391532136773424,617.2349093793118,620.2015788909505,620.194583116045
1.7407654703991553,618.2208598640714,620.295659821103,620.075276473444
1.7423780628151224,618.67005,619.9434368686184,619.942770065418
1.7439916373853523,618.67005,619.5407790866586,619.540779086616
1.7456062613478704,618.67005,619.1378594352019,619.137859435190
1.7472219367527688,618.67005,618.7346774026275,618.734677402627
1.7488390520459172,618.67005,618.0359145898923,618.035914589892
1.7504584760767257,618.67005,616.971993290358,616.971993290358
1.75208069880432,618.67005,615.9052579420404,615.905257942040
1.7537057360760206,618.4843006673872,614.8366718161129,614.836671816113
1.7553336356599512,617.9851042793125,613.7413126775378,613.741312677538
1.7569648974392384,617.4848768720062,612.305156149872,612.305156149872
1.758600138077394,616.9834293452311,610.7583808817766,610.758380881777
1.7602395305967862,616.4807086415736,609.2076783462138,609.207678346214
1.7618831067840568,615.976705013641,607.6530184762976,607.653018476298
1.7635310542324185,615.4713609358614,605.980220636827,605.980220636827
1.7651839456898144,614.684133074519,604.0237514144521,604.023751414452
1.766842225937182,613.1735026694523,602.0482433952778,602.048243395278
1.7685059655213806,611.6578990156108,600.0662316721508,600.066231672151
1.7701752450702122,610.1372486641255,598.0588012852413,598.058801285241
1.7718508008889424,608.6108808688277,595.5801106963336,595.580110696334
1.773533643959785,607.0778746632686,592.8909206237762,592.890920623776
1.7752241549610677,605.5378832639312,590.1894771672713,590.189477167271
1.7769224396776802,603.6473527690487,587.4756112818421,587.475611281842
1.778629129612428,601.1196201317593,584.3915286034273,584.391528603427
1.780345974865095,598.5768467257726,580.5485046635296,580.548504663530
1.7820742959135822,596.0170768267244,576.6569922962447,576.656992296245
1.7838143604220655,593.4399140043911,572.7390381865939,572.739038186594
1.7855663665848824,590.8450647184609,568.8228921301628,568.822892130163
1.787330213074945,588.2326790417628,565.0750187876363,565.075018787636
1.7891057790457308,584.9905309724654,561.3387767420161,561.338776742016
1.790893243081252,581.404178540768,557.5774981443878,557.577498144388
1.792692773272865,577.7936166775071,553.8362874178086,553.836287417809
1.7945030441040268,574.161504887647,550.9781693219849,550.978169321985
1.7963221660081956,570.5116343812083,548.4591441531228,548.459144153123
1.7981496818003562,566.8449224502638,545.9284955657312,545.928495565731
1.7999856967349612,563.3184354624609,543.3931631693418,543.393163169342
1.8018296901346256,560.2693717462416,541.2137966262197,541.213796626220
1.8036807827693921,557.2085693653571,539.2327925607699,539.232792560770
1.805538701061889,554.1364806830525,537.2444838066475,537.244483806648
1.807403505678559,551.0530053866869,535.2576143047579,535.257614304758
1.8092739030657459,547.9602823817013,534.0352681702362,534.035268170236
1.8111477162811915,544.8619112664751,533.3074709186941,533.307470918694
1.8130240901650136,542.8418490662534,532.5786790924404,532.578679092440
1.8149030255739407,540.8261725131699,531.8543592068331,531.854359208023
1.8167837054533948,538.8086245342126,531.5909110862806,531.693907772393
1.8186647950397141,536.79063703162,531.6226733864794,531.651322457449
1.8205457722452678,534.7727700884,531.654433789172,531.662363644749
1.8224266313491024,532.7550298418535,531.689438215947,531.728213233818
1.8243069645675267,532.3974,531.9518899126997,531.951901106390
1.8261861249932179,532.3974,532.3533483309462,532.353348330931
1.8280638693727185,532.3974,532.754504229163,532.754504229330
1.829940193680602,532.3974,533.1594639862019,533.159463986202
1.8318146300211526,532.3974,533.8283780578763,533.828378057876
1.8336864438260658,532.3974,534.6546038733294,534.654603873329
1.8355553694857376,532.7099013620204,535.479554850274,535.479554850274
1.8374214140178964,533.2060359520082,536.3068667450235,536.306866745024
1.8392841051867719,533.701278966533,537.4095618472992,537.409561847299
1.8411426843689038,534.1954287065823,538.6827666553183,538.682766655318
1.8429968810239192,534.6884132422344,539.9529692482029,539.952969248203
1.8448467263663306,535.1802408726481,541.2199811521945,541.219981152194
1.8466923112161413,535.8629607800102,542.4487386067764,542.448738606776
1.8485337684790915,536.8489787383152,543.6489311655279,543.648931165528
1.8503711693541454,537.8328246824268,544.846479923269,544.846479923269
1.8522045405304417,538.8145129031844,546.0414022020361,546.041402202036
1.8540339850413148,539.794098570328,547.187819815905,547.187819815905
1.8558596806086909,540.7716768459956,548.2861717206391,548.286171720639
1.8576817261492826,541.7701936933324,549.382327742212,549.382327742212
1.8595001434680105,543.2532469312089,550.4763009988832,550.476300998883
1.8613151374033128,544.7335081477918,551.4566278278055,551.456627827806
1.8631271917584744,546.2113719202896,552.2636129388414,552.263612938841
1.8649366052414753,547.6870818670573,553.0675215555107,553.067521555511
1.8667433924693428,549.1606499093575,553.8702633469597,553.870263346960
1.8685477081264377,550.6322022036775,554.5836929463068,554.583692946307
1.87035006923545,551.4861550398759,555.072067711049,555.072067711049
1.8721508638681494,551.9818253149356,555.5489506019159,555.548950601916
1.8739501140238735,552.4770704713764,556.0254244872579,556.025424487235
1.8757478921753816,552.9719104573877,556.4590620985437,556.459059227739
1.877544581575176,553.4664507635513,556.6994468213918,556.699381983938
1.8793405336763913,553.9607881276454,556.9160411999445,556.916040522175
1.8811357875718424,554.4552976476841,557.1325513740292,557.132373208556
1.8829303818968626,554.9512682295527,557.3254807581795,557.254626823858
1.8847247125774536,555.4471659482238,557.2962681800093,557.259372992012
1.886519225747249,555.9431141012885,557.2121372526541,557.204720185829
1.8883140099033537,556.4391371466204,557.1279936208309,557.125626489595
1.8901090761570298,556.9352381550299,557.0370179706597,557.029760070258
1.8919047497779347,557.431507021029,556.75120524393,556.751203848937
1.893701489941943,557.57667,556.3759276533657,556.375927653269
1.8954994428325562,557.57667,556.0003967655574,556.000396765340
1.8972986114562187,557.57667,555.6242740202754,555.624274020209
1.899099296051851,557.57667,555.064689785483,555.064689785483
1.9009020484132089,557.57667,554.3504865518828,554.350486551883
1.9027071263713868,557.57667,553.6353619775691,553.635361977569
1.9045145389499278,557.3096181507917,552.9193124879922,552.919312487992
1.9063245734983802,556.3120243074745,552.032683840704,552.032683840704
1.9081379417653097,555.3125930975552,550.8884321731001,550.888432173100
1.9099550887376209,554.3110792681482,549.7392060959312,549.739206095931
1.9117760424262586,553.3074673811243,548.5875725207587,548.587572520759
1.9136009950023225,552.3016515220936,547.3327534346575,547.332753434658
1.9154305349896092,551.2933073283432,545.8402528675502,545.840252867550
1.9172651074938263,550.2908981235742,544.3340591817797,544.334059181780
1.9191047704762765,549.2868941213201,542.8236861865776,542.823686186578
1.92094968841576,548.2800222036144,541.2376902146658,541.237690214666
1.9228004102954905,547.269982760502,539.424753296143,539.424753296143
1.9246574008620625,546.2565221545256,537.5897677720449,537.589767772045
1.926520751821268,545.239590336854,535.7484972248726,535.748497224873
1.9283906917267635,543.9227590708183,533.8081108593354,533.808110859335
1.9302680286185678,542.4105415859531,531.5356263261738,531.535626326174
1.9321534765436892,540.8917905660278,529.2252998581641,529.225299858164
1.9340471916961384,539.3663801948849,526.9048431744858,526.904843174486
1.935949864734773,537.8337541384931,524.2545904411884,524.254590441188
1.9378640760374168,536.2918338714267,520.5751005736887,520.575100573689
1.9397920556648258,534.2698321378202,516.7940406008385,516.794040600838
1.9417342462399918,531.7175057420704,512.9851108076465,512.985110807646
1.9436910257041573,529.1460073829949,509.117113645819,509.117113645819
1.9456629141918018,526.5546535267645,505.15450464369,505.154504643690
1.947650398866374,523.942803968373,501.15843142031804,501.158431420318
1.9496538591465293,521.3099600954488,497.13066740304265,497.130667403043
1.9516715289809423,517.5123653732771,494.12092606585935,494.120926065859
1.9536995643147814,512.9127864720213,492.05949472408565,492.059494724086
1.9557361318590658,508.2938565395043,489.9893906704547,489.989390670455
1.9577812577869844,503.6555162149998,487.9497536102695,487.949753610270
1.959833901195442,499.0001262640417,486.40605119414954,486.406051194150
1.9618927523802485,494.33065709235143,485.0114736491999,485.011473649200
1.9639575406269478,492.51731960739517,483.6128745930077,483.612874593008
1.9660278755176432,491.00300884702506,482.4158966871397,482.415896687140
1.9681020649405012,489.4858787555622,481.8165647470808,481.816564747081
1.9701787543299747,487.9669201066215,481.2550866677731,481.255086667773
1.972257862147571,486.44619254012696,480.6963128247476,480.721109325888
1.9743382646783854,485.2427120930538,480.65610521693844,480.834895425162
1.976418032970066,484.74233451858146,480.9895975911534,480.990109503308
1.9784963602601011,484.24230363893616,481.3228588996338,481.322858983222
1.980573169080007,483.7426380924884,481.6932245492861,481.693224549302
1.9826478568977293,483.2434828441986,482.3076219025531,482.307621902553
1.9847198102317902,482.7449854933809,482.9655318032464,482.965531803246
1.9867889449216771,482.60299,483.62254669640737,483.622546696407
1.9888548981825016,482.60299,484.45427974419647,484.454279744196
1.990916679512305,482.60299,485.5820059612219,485.582005961222
1.9929736732871342,482.60299,486.7119921188837,486.711992118884
1.9950258816973927,482.60299,487.84922368868297,487.849223688683
1.9970727023825146,482.72110674899284,489.27803074711034,489.278030747110
1.999113278475791,484.202500017397,490.83983154516625,490.839831545166
2.001147382166752,485.67919452781223,492.3966785446211,492.396678544621
2.0031750565317843,487.15122155232336,493.9574630967216,493.957463096722
2.0051962474671057,488.61854181330784,495.56075393035627,495.560753930356
2.0072109059919043,490.0811197522554,497.1659062994973,497.165906299497
2.0092190808122306,491.5486128722712,498.7658928632491,498.765892863249
2.0112208443745647,493.0297815813972,500.35563231619255,500.355632316193
2.0132162888081595,494.5062745656105,501.9298234548689,501.929823454869
2.0152054950667644,495.97815172517267,503.4987798322241,503.498779832224
2.017188521938165,497.4454565590413,505.06284823344646,505.062848233446
2.0191654575766464,498.90825429538336,506.6062298417773,506.606229841777
2.0211364159063128,500.3789932084105,508.13085761059887,508.130857610599
2.0231014780605725,501.85714647353257,509.65092441394273,509.650924413943
2.025060712714651,503.3309161936347,511.15807133434265,511.158071334343
2.0270146485754275,504.8007000710477,512.4185326807084,512.418532680708
2.0289640011713357,506.26703633846273,513.564400783956,513.564400783956
2.0309090140100983,507.73010816654164,514.7077178917193,514.707717891719
2.032849784177659,508.9193271067636,515.8121915679377,515.812191567938
2.0347871667659057,509.9041576981799,516.5089013871586,516.508901387159
2.036722150806951,510.8877690349825,517.091683112946,517.091683112946
2.038654956499326,511.87027305079346,517.6738087600879,517.673808760088
2.040585660793832,512.8517088620488,518.2178901522726,518.217890144180
2.042514786234062,513.8323420935762,518.5214165411837,518.521408673064
2.044442862461449,514.5398491498947,518.7820353873252,518.782035309303
2.0463699705734264,515.0343391158991,519.042523372924,519.041899341139
2.048296287535437,515.5286260752752,519.2082372196926,519.012009834454
2.0502227314495336,516.0229456101629,518.9741292968878,518.943036597652
2.0521501279641,516.5175095793772,518.6951460451239,518.695130620622
2.0540785616986055,517.012339696012,518.4160126595091,518.416012466165
2.056008388916782,517.24108,517.9464097423836,517.946409742384
2.0579409915595788,517.24108,516.9284738865916,516.928473886592
2.0598774718712636,517.24108,515.874220710067,515.874220710067
2.0618179177505076,517.24108,514.817808610283,514.817808610283
2.0637628515720925,517.24108,513.4965123302062,513.496512330206
2.0657137333518607,517.24108,511.68413747225634,511.684137472256
2.067671570746191,516.6773888859143,509.85443466192186,509.854434661922
2.0696364596285894,515.6719242736742,508.0181418123509,508.018141812351
2.07160852651852,514.6627865618384,506.14968321939233,506.149683219392
2.0735879503182426,513.6498842033002,504.24893783822074,504.248937838221
2.0755748638661142,512.6331492225788,502.3410004124497,502.341000412450
2.077569378853247,511.61252446557137,500.4127559624971,500.412755962497
2.079572307820997,509.90078944169863,498.13011977079583,498.130119770796
2.081584771928722,507.878261281538,495.68245269156,495.682452691560
2.0836072232154876,505.8456959978471,493.2226386682382,493.222638668238
2.085639964104246,503.80278965529806,490.6771773249732,490.677177324973
2.0876841934955124,501.7483373578416,487.6956911602574,487.695691160257
2.08974114178914,499.6811025525667,484.6281695633515,484.628169563351
2.0918111935566897,497.15806119904755,481.5411067903075,481.541106790307
2.0938947552134133,494.6055151176324,478.3642075752961,478.364207575296
2.0959924974803776,492.0355965428312,475.05326000063235,475.053260000632
2.098104967380445,489.44763532357774,471.7175445929183,471.717544592918
2.100232567665013,486.84113805402694,468.32092335500363,468.320923355004
2.102376928583694,484.0204350008671,464.37458874453716,464.374588744537
2.1045400721854257,480.9371236769798,460.2243586998819,460.224358699882
2.1067229026282996,477.8257510352141,456.0363572749388,456.036357274939
2.1089247974855057,474.687204273087,452.28769753111646,452.287697531116
2.111143139427565,471.5252140914231,449.29648880440067,449.296488804401
2.1133763206276184,468.1961612922778,446.296951940141,446.296951940141
2.1156243599716342,464.09641329600345,443.37677753355695,443.376777533557
2.117885779051141,459.9722646841806,441.0298775050905,441.029877505090
2.1201590427840435,455.8265149851022,438.76826782903237,438.768267829032
2.122444001147538,451.65943779526424,436.52694362457396,436.526943624574
2.1247380955559194,447.56154194056444,435.27854692556406,435.278546925564
2.1270375237064965,445.0395125226396,434.50361481830305,434.503614818303
2.129341060207076,442.512977036733,433.72729815275795,433.727298152758
2.131647706413767,439.98303080268306,433.3325954054227,433.556595395180
2.1339552008735003,437.4521541985646,433.4083871597661,433.493738942961
2.1362622885981004,434.94617,433.4854003885577,433.567406269737
2.138568413536655,434.94617,433.7703941868519,433.770394191197
2.1408714036282417,434.94617,434.66674670790127,434.666746707901
2.143169549495399,434.94617,435.60103466448527,435.601034664485
2.1454626386621056,434.94617,436.58596072058214,436.585960720582
2.1477494723693353,434.94617,437.98796802080216,437.987968020802
2.1500287748029265,435.89894310613903,439.47599736508425,439.475997365084
2.1523003795369675,436.8877720598891,440.9613703508828,440.961370350883
2.1545639742532963,437.8731142549988,442.5920316192809,442.592031619281
2.1568190324669025,438.85474051267926,444.30634662181103,444.306346621811
2.1590654229973056,439.832593730101,446.0140723757742,446.014072375774
2.1613034382685283,441.2267576130748,447.637829220367,447.637829220367
2.1635337510335404,442.70296170925394,449.0997705785231,449.099770578523
2.165756837867812,444.17438309122144,450.5525436918108,450.552543691811
2.167972816318131,445.641099561092,451.9855842740408,451.985584274041
2.170182080160112,447.10337175189625,453.2952372281454,453.295237228145
2.1723850409540773,448.5774483795119,454.5756534676664,454.575653467666
2.174581814001445,450.05814153043116,455.8524565143498,455.852456514350
2.176772505955276,451.53473583574623,457.10280765377087,457.102807653771
2.178957270668158,453.0073349968709,458.3292193509328,458.329219350933
2.1811362048581553,454.4760042047799,459.55235809993343,459.552358099933
2.1833095174905335,455.80380580643066,460.7032453942934,460.703245394293
2.185478108228639,456.79328889283374,461.5554697424768,461.555469742477
2.187642781138753,457.78098435538266,462.3723690232877,462.372369023288
2.1898036479101197,458.7669431555688,463.18285729893574,463.182857298936
2.1919616700335576,459.7516040017599,463.59188140435447,463.591660709434
2.1941183785420506,460.73566547263,463.7471856130279,463.747174423405
2.1962743650325076,461.2679679445329,463.90243782925626,463.881472081127
2.198429902748388,461.7635838063466,463.94029421613607,463.745481961389
2.200586221969476,462.25937935714194,463.5663131541965,463.566238693084
2.2027443653528627,462.75559433171395,463.1563535547067,463.156353554576
2.204904435636208,463.25225235220285,462.7396325863791,462.739632586379
2.207067119259036,463.2084416690161,462.03786634733405,462.037866347334
2.2092334526128434,462.71077225668205,461.18187534756476,461.181875347565
2.2114038143550925,462.21217740703946,460.32429259626565,460.324292596266
2.213578646850989,461.71255549600926,459.2879275856159,459.287927585616
2.2157595760735203,461.21153299058017,457.7549403224778,457.754940322478
2.217947903934368,460.60977559345577,456.18758075084725,456.187580750847
2.220143809251081,459.60869243268814,454.6012641964288,454.601264196429
2.2223479800970765,458.60384113031785,452.77309945052616,452.773099450526
2.224561298860303,457.59481941776346,450.8513936279373,450.851393627937
