0.3606911498744521,266.1987,266.2181266014125,266.2181266014125
2.226784092302042,456.58147832903205,448.9214614509215,448.921461450922
2.2290171986369627,455.5634357335349,446.69748026534654,446.697480265347
2.2312625287933754,454.07119421788275,444.04800281810856,444.048002818109
2.233521345958087,452.5473688969819,441.37920283134514,441.379202831345
2.2357946707446805,451.01375655926745,438.3995918744573,438.399591874457
2.238087048399704,449.4672909265619,434.0784035408631,434.078403540863
2.24040291168087,447.90498160701327,429.5541367030883,429.554136703088
2.2427433554359775,444.16770933537737,425.0088399452112,425.008839945211
2.245108141220131,440.0498005073032,420.75512109089874,420.755121090899
2.2474967867915057,435.8903435486991,416.5604765390665,416.560476539066
2.249909677438228,431.68866753986185,412.34231556316803,412.342315563168
2.2523457333235024,427.44472952996693,408.673308249763,408.673308249763
2.2548030070729306,422.8653778550988,405.2512110393724,405.251211039372
2.257281177383284,418.2470835507029,401.8104921783998,401.810492178400
2.2597791721016147,413.59184467067917,398.8427137307464,398.842713730746
2.2622950147320307,408.90334459372207,396.1288334807209,396.128833480721
2.2648281947913658,404.94525507982553,393.4020365807795,393.402036580780
2.267378360448789,402.407633777329,390.8689220010079,390.868922001008
2.2699448068407486,399.85381182580386,388.4263922829224,388.426392282922
2.2725273100837238,397.28401200748067,386.02345976390126,386.023459763901
2.2751224627148803,394.701625023763,384.6465809441334,384.646580944133
2.2777255953746662,392.5850939113243,383.6597487329911,383.659748732991
2.280335311823684,390.5591777812183,382.70821586569923,382.708215865699
2.2829502846502665,388.5291811388033,382.1185419962558,382.118541996256
2.2855689857456416,386.49629025096647,381.6191974827623,381.619197482806
2.288190823453945,384.868634331665,381.20475002192654,381.403920674531
2.2908139302326034,383.86970921925194,381.2499175847632,381.363886766687
2.2934364910318124,382.8709920253982,381.3634963599297,381.429915118902
2.2960577545334706,381.87276886522716,381.6274192944947,381.627419396568
2.298675541846629,380.87586949866443,382.37732502273803,382.377325022738
2.301288078936633,381.31268116510273,383.1628517843879,383.162851784388
2.303894840293454,381.80802419998344,384.07378616024937,384.073786160249
2.306494546618119,382.30202662076056,385.24566416105995,385.245664161060
2.309086341752431,382.7945257382036,386.4220581939607,386.422058193961
2.311670222783933,383.53345051302887,387.6092072692063,387.609207269206
2.3142461470259112,384.52179045281326,388.8130085665346,388.813008566535
2.3168141199856516,385.5070796158396,390.01324124799,390.013241247990
2.319374344991738,386.48939601595504,391.1698107208999,391.169810720900
2.321927156789344,387.4688680893997,392.28160923601894,392.281609236019
2.3244727544322448,388.9414159419248,393.39007244895527,393.390072448955
2.3270114715554806,390.4225004502907,394.4107182215181,394.410718221518
2.329543859629416,391.8998925989265,395.3587893444303,395.358789344430
2.3320701926422003,393.3737522321885,396.30360772780125,396.303607727801
2.334591017691091,394.46102870617415,397.0882053178062,397.088205317806
2.3371072336162637,394.95560155681596,397.75670234369176,397.756702343692
2.339619233678003,395.4493457617222,398.4221782665969,398.422178266597
2.3421277215731613,395.9423996354766,398.8711385703888,398.871138473703
2.344633849608303,396.43498966879343,399.17279921876553,399.172798966929
2.3471380969683135,396.9297221667192,399.47046173188363,399.293878673587
2.349641675034679,397.4250899129771,399.3862023038264,399.179802346682
2.3521465794300735,397.92072009188325,399.04760752712747,399.046490373796
2.3546536247844934,398.4167738893142,398.7043624285285,398.704362428526
2.3571640737369477,398.78124188030034,397.9665729967054,397.966572996705
2.3596799983912344,398.28300204272904,396.97103903365075,396.971039033651
2.3622022666137124,397.78350595991213,395.967311791235,395.967311791235
2.3647321438366538,397.2825030326241,394.5872954974216,394.587295497422
2.3672716286169138,396.77959747769194,392.97732132862586,392.977321328626
2.369821570034828,396.0042682573787,391.35776708026106,391.357767080261
2.3723824675661493,394.99959352527185,389.62228067593173,389.622280675932
2.3749550068174603,393.99035158898414,387.82385596074835,387.823855960748
2.377539579209026,392.97638888905226,386.00282517239015,386.002825172390
2.3801372879327207,391.92047981528776,383.9121117407999,383.912111740800
2.3827495567203814,389.9077312105551,381.7122075587291,381.712207558729
2.385376999370654,387.88329117079616,379.4907187791538,379.490718779154
2.3880201908164453,385.8467167111969,377.17739804168394,377.177398041684
2.3906797608469095,383.7975225802975,374.8311767749891,374.831176774989
2.393356150120308,381.4491735053921,372.4518494366242,372.451849436624
2.396050035392725,378.91899339027486,369.97850474218956,369.978504742190
2.398762085344572,376.3717524481199,367.47950741119223,367.479507411192
2.4014923798151515,373.8073756913932,365.0502678923727,365.050267892373
2.40424032744092,371.4267943163843,362.77276816242033,362.772768162420
2.407005621055826,369.4005874007805,360.4849723030376,360.484972303038
2.4097886540272775,367.3613823692749,358.1629562763109,358.162956276311
2.412589902051639,365.3088306660177,355.8122656998745,355.812265699875
2.415409522682438,363.1574879711543,353.5104846554405,353.510484655441
2.4182454777815856,360.630981456246,351.72382500920133,351.723825009201
2.421095433854944,358.0920016999353,350.045391500519,350.045391500519
2.423958274106879,355.5415436373837,348.5646631626931,348.564663162693
2.4268315251533323,353.1075344167432,347.5125458629004,347.512545862900
2.4297133913012408,351.6010109628646,346.48373731770806,346.483737317708
2.432601889415423,350.0910205843529,345.918076970584,345.918076971500
2.4354941279299833,348.5790748752995,345.587981631121,345.588000803597
2.4383887371875828,347.1670519577722,345.35164303543104,345.544934809323
2.4412836694537705,346.66796813071267,345.5108443406139,345.589927369817
2.4441770840610486,346.16914594674085,345.7140384664164,345.715725024563
2.447068269269832,345.6707081091476,346.0439467417625,346.043946762253
2.4499561764905997,345.26112656599446,346.49937686127026,346.499376861274
2.4528401832225755,345.7578985886307,346.98061434238446,346.980614342384
2.4557192031091133,346.25381162391886,347.7009889460192,347.700988946019
2.458592033696405,346.7486585484136,348.47737124655464,348.477371246555
2.4614581040600134,347.24246653238475,349.3432771664289,349.343277166429
2.46431630476838,347.73721566360757,350.3992387282587,350.399238728259
2.467165884861247,348.2304725826086,351.4601597152959,351.460159715296
2.470006519408963,348.7221810446806,352.6097579118404,352.609757911840
2.4728377225670255,349.2122569510598,353.8057201959241,353.805720195924
2.4756595502048206,350.1822418865746,354.9566603100706,354.956660310071
2.478473171745539,351.16563775503175,355.8721731695546,355.872173169555
2.4812797162628213,352.1465601154116,356.74899336952296,356.748993369523
2.4840797643369594,353.1252118877768,357.52530104459424,357.525301044594
2.486874425646024,354.11217091279445,358.1254291300956,358.125429130096
2.4896644355459565,355.0994928816759,358.7183958825639,358.718395882564
2.492450390054123,356.0853797383081,359.16869848682165,359.168698484541
2.495233162927377,357.0701406856573,359.5390876939653,359.539087610818
2.498013215516134,357.72509063254336,359.87191775422724,359.861075173359
2.5007917035959544,358.22056374159206,359.9440262464327,359.930115398761
2.5035698292323225,358.7159722180137,359.96582075655294,359.930194181634
2.506348209078922,359.2114260264037,359.8781674951901,359.857275221491
2.5091282564777297,359.4614,359.53419147522544,359.534191308702
2.5119110101822124,359.4614,359.17853058410276,359.178530583784
2.514697272458653,359.4614,358.6294042166093,358.629404216609
2.5174883919260305,359.4614,357.9296434002745,357.929643400274
2.520285080739858,359.29821848322433,357.2025006759154,357.202500675915
2.5230885138881463,358.7982970518239,356.20986415035543,356.209864150355
2.525900053946925,358.2969299578796,355.14563304811094,355.145633048111
2.528720451782246,357.7939833034131,353.97611389844843,353.976113898448
2.5315513377508765,357.188866375811,352.5194934349091,352.519493434909
2.5343940430260385,356.18289669473904,351.0387952380738,351.038795238074
2.5372501620144847,355.172180201188,349.2168827360772,349.216882736077
2.5401223234928767,354.15578663001827,347.12905545487524,347.129055454875
2.5430119033875878,352.98589268150863,345.01950990235287,345.019509902353
2.5459195309818714,350.96506145048306,342.83343418342196,342.833434183422
2.548845872012955,348.9312241874609,340.6210694915777,340.621069491578
2.5517906972693147,346.8845401968208,338.5427364796178,338.542736479618
2.5547527481105696,344.7410540904616,336.67031262621003,336.670312626210
2.55773135584609,342.22188762643555,334.78960023620687,334.789600236207
2.5607267810137726,339.68849776850266,332.90059282348966,332.900592823490
2.5637392983432816,337.14065216322297,331.00143575210586,331.001435752106
2.5667695937514416,334.91271399300695,329.00625571390015,329.006255713900
2.569819004549507,333.39805324799113,326.8651394736128,326.865139473613
2.5728881930646654,331.87356879154663,324.7795790480295,324.779579048030
2.57597440023062,330.34063106855297,323.26858018767217,323.268580187672
2.5790744706371584,328.5482045537742,321.88104191297555,321.881041912976
2.5821858462156593,326.53057798774375,320.92288620601767,320.922886206018
2.585304445220859,324.50826726281366,320.39116907928064,320.391169079281
2.5884279150841936,322.4827979437107,319.92269917012146,319.922708194500
2.591554670802993,321.69418609809185,319.7179970344543,319.718625004995
2.594683239260661,321.19470556674565,319.5520594844237,319.708645517991
2.5978118062003652,320.69522527774456,319.71830736608933,319.785107487069
2.6009379646241584,320.2437,320.0447018743869,320.044702201139
2.604060128000723,320.2437,320.5371449776622,320.537144977662
2.6071758524058057,320.2437,321.36923075613043,321.369230756130
2.610283383027243,320.2437,322.2297612113389,322.229761211339
2.6133816970745816,320.60672598270446,323.28431747938714,323.284317479387
2.6164697041081264,321.5972974113399,324.38446986711534,324.384469867115
2.619546985286345,322.5844281982547,325.54195144552165,325.541951445522
2.6226130362094953,323.5679565420122,326.765229265317,326.765229265317
2.6256676517928534,324.554084062646,327.9839115986964,327.983911598696
2.628710962095207,325.5408112407723,329.19745378471754,329.197453784718
2.631743096465706,326.5239148660544,330.406136061193,330.406136061193
2.6347648971282016,327.50366801125904,331.4525444436299,331.452544443630
2.6377777860284475,328.48860959809883,332.363424888938,332.363424888938
2.640782654077742,329.4733451985942,333.2243191124595,333.224319112460
2.643780811252201,330.4558815553115,333.8527079962679,333.852707996268
2.6467734740806828,331.4366173410898,334.4489707059869,334.448970705985
2.6497616341542565,332.4268551524341,334.85946761968296,334.859465693460
2.652746812423846,333.41735838623026,335.1173698560569,335.117082584411
2.6557300111903643,334.40720480692653,335.3039836948395,335.125511415613
2.658713189185212,335.38935,335.1220353900266,335.066534184068
2.661698223435616,335.38935,334.8871096016566,334.887105534508
2.664687009348963,335.38935,334.2814746458868,334.281474645887
2.6676827342127787,335.38935,333.3379116132665,333.337911613266
2.6706871492153406,335.2575730853339,332.35054959596636,332.350549595966
2.6737015453550237,334.25737515587844,331.1344822346135,331.134482234613
2.6767272118972736,333.2534376272498,329.87927583337597,329.879275833376
2.6797653556313077,332.24536007826237,328.4206579722973,328.420657972297
2.6828178458282186,331.0871825750726,326.78617878120536,326.786178781205
2.6858859997810685,329.5833092243504,325.0760795494674,325.076079549467
2.6889717737865584,328.07079930323084,323.0657601602445,323.065760160245
2.692077055416109,326.54872760769854,321.00480009774225,321.004800097742
2.6952034357073247,324.7614155410238,318.7207956189053,318.720795618905
2.698352955902962,322.7407729819224,316.30574898970605,316.305748989706
2.7015276502539747,320.70397940089333,313.68704281048065,313.687042810481
2.7047311568150256,318.6487007255614,310.64366695432346,310.643666954323
2.70796705234581,316.1764668351925,307.43986467715723,307.439864677157
2.711241646682829,313.61991121628216,303.35019452031895,303.350194520319
2.7145618668153846,311.02773442664284,299.05019774416627,299.050197744166
2.717926749773062,307.8963383001387,295.34718560201236,295.347185602012
2.7213323804361367,303.80223390025594,291.93537682544167,291.935376825442
2.7247770363258477,299.661215031987,288.69225697470563,288.692256974706
2.7282594434166825,295.4748132746404,285.63936472020555,285.639364720206
2.7317772677144996,292.39587271382334,282.90699373669963,282.906993736700
2.7353251914679566,289.3212346548685,280.81077327179423,280.810773271794
2.7388985474336645,286.2245569882034,278.8937403060561,278.893740306056
2.742493445446163,283.5308360987142,277.4540022312297,277.454002231230
2.7461070307912174,281.0006815191016,276.0166640075297,276.016664007530
2.749739967015601,278.4569778708276,274.5063644647501,274.506364464750
2.753391673870744,276.6803458984473,273.1859078691424,273.185907869142
2.7570549145346117,275.67580705831267,272.7790707047899,272.780587814488
2.7607216393063156,274.67031280138576,272.66685424881933,273.159290459363
2.7643832781918167,273.99892,273.53804210996657,273.538042109967
2.7680316285093096,273.99892,274.6572137986042,274.657213798604
2.771660631507092,273.99892,276.4642659427739,276.464265942774
2.775265135354026,274.1949249970651,278.40390027529384,278.403900275294
2.77884364318619,275.6711473223404,280.49609956617195,280.496099566172
2.7823956056276153,277.13641902230484,282.58063438480326,282.580634384803
2.785924761108512,278.59228229119026,284.1314267611368,284.131426761137
2.789435859100415,280.4937421694974,285.49421516121794,285.494215161218
2.7929297735942447,282.456469720373,286.9332564547254,286.933256454725
2.796405978191123,284.4092486297661,288.41066599919765,288.410665999198
2.799863671222095,286.10523427488704,290.014125163399,290.014125163399
2.803301585860475,287.5819799956611,291.73899918342727,291.738999183427
2.806719330277386,289.0500616594776,293.44725209144065,293.447252091441
2.8101173638302894,290.51329513092026,295.13328443419715,295.133284434197
2.8134972542893193,291.9892223224962,296.60553214404933,296.605532144049
2.8168649720722536,293.45983396202666,297.2692004271421,297.269200427142
2.8202260956248457,294.92756603963414,297.7703413512254,297.371292574896
2.8235860646779987,295.7131783295989,297.4733844478579,297.169045040237
2.826950596153598,296.2090308650003,296.9634595066633,296.963459499075
2.830322873738421,296.7060249940903,296.10876051697784,296.108760516978
2.833706038446005,296.9492463428748,295.055584282926,295.055584282926
2.837102684134959,296.4482293911827,293.7634490918619,293.763449091862
2.8405160970631846,295.94473921388,292.1647498926838,292.164749892684
2.8439491384390756,295.4383537728624,290.41432115820413,290.414321158204
2.8474051497172783,293.64448665505915,288.2952534434174,288.295253443417
2.8508872585050513,291.6228947582597,286.07790054686916,286.077900546869
2.854398387707981,289.5844546123965,283.55063026892003,283.550630268920
2.8579415130727543,287.28822622984467,280.9348847178348,280.934884717835
2.8615193970152473,284.75614451232036,278.06942769506344,278.069427695063
2.865135250544951,282.197191577299,275.0666234915333,275.066623491533
2.868795603797631,279.4765052185053,271.35395327523406,271.353953275234
2.87250829921296,276.4194302057299,267.36772600178523,267.367726001785
2.8762805240745077,273.3133379797978,262.8616551962416,262.861655196242
2.880118532385848,270.06732994752383,258.2821995103625,258.282199510362
2.8840137523797895,266.46632823278014,255.18628581333803,255.186285813338
2.8879533922588365,262.82426180726725,252.488662515659,252.488662515659
2.8919348275280274,259.1830053611234,249.85654078599796,249.856540785998
2.8959585178723346,255.61371500745463,247.21365347295247,247.213653472952
2.9000257470508624,252.0058027103223,244.5361853378011,244.536185337801
2.904132777316198,248.8108228729377,242.44268588314358,242.442685883144
2.908262514713921,246.28117908570516,241.85033313430034,241.850333168000
2.9123995296084537,243.74707751512756,241.59017413438767,241.749427317768
2.9165380049087943,242.40675703605962,241.67961083544736,242.086764530743
2.920669323657803,241.90891888087737,242.42846874015203,242.428468740152
2.9247841048326064,241.41307356041295,243.62706546505694,243.627065465057
2.9288747696417783,242.451249089489,245.29672014496356,245.296720144964
2.932936392457659,243.926821615451,247.1240765582435,247.124076558244
2.936968011796315,245.39149398926133,248.96130839246362,248.961308392464
2.9409696820418105,246.8673024828429,250.83703762233608,250.837037622336
2.9449400645400194,248.3336788623019,252.90122547789647,252.901225477896
2.9488783330144015,249.78819460969066,254.94438885127605,254.944388851276
2.952785898293433,251.74520177340696,256.8906737943281,256.890673794328
2.956664813272812,253.6960387501074,258.7239489327197,258.723948932720
2.9605179948906994,255.63393355266908,260.3326149004948,260.332614900495
2.964348157458836,257.6065853294458,261.842800133077,261.842800133077
2.968157463392245,259.568883603353,263.1906879901908,263.190687990191
2.9719488121138795,261.52193152922155,264.32852796018324,264.328527960183
2.9757263560858496,262.5611903028931,265.1171787042676,265.117178704268
2.979495325169558,263.54720061927253,265.5322320850582,265.231297432670
2.983262673856428,264.53278701920055,265.34516063313606,265.108294354148
2.9870339607597165,264.66551,264.9780446036031,264.977983578663
2.9908124275678585,264.66551,264.33795214460537,264.337952144605
2.9946002824502846,264.66551,263.6662346522682,263.666234652268
2.9983981014706638,264.2689002450154,262.95276963867576,262.952769638676
3.0022076849502026,263.76828156631973,262.0405921272581,262.040592127258
3.006032557262667,263.2656537768173,260.855366777204,260.855366777204
3.009875555721858,262.3873478091324,259.5747430514288,259.574743051429
3.013738394467671,261.38173210380126,258.1829434042509,258.182943404251
3.017623240710571,260.370387170262,256.64255545360595,256.642555453606
3.021532581711167,258.9870872770175,254.95816691350646,254.958166913506
3.0254696475191385,257.47301780758835,253.04158871614783,253.041588716148
3.029438027912133,255.9469057512572,250.95102649760028,250.951026497600
3.0334410571381385,254.0250225501277,248.68092114032262,248.680921140323
3.037481244207,251.99307640832694,246.3565754950676,246.356575495068
3.0415553129337445,249.9440900397151,244.55973648895886,244.559736488959
3.0456571955891096,247.92356926717025,243.0260760571648,243.026076057165
3.0497795520738347,245.89590649377965,242.13496100185228,242.134961001852
3.0539142740259173,243.98591431280045,241.57415210546793,241.913144826565
3.058052778564273,242.98647794289946,241.6922309232075,242.003190485344
3.0621868444801708,241.9881134869412,242.0933243658735,242.093639662762
3.0663108879479797,241.6105643727011,242.86885662274798,242.868856622748
3.070413747701144,242.60053994229895,244.60217754321977,244.602177543220
3.074481464186303,243.58203582239878,247.08672854184428,247.086728541844
3.078506295052196,245.01754908840348,249.8438596744533,249.843859674453
3.0824861887980717,246.97345261526857,252.69833267990737,252.698332679907
3.086422293630734,248.90783624857386,255.4329320206454,255.432932020645
3.0903169257635286,251.3730934050527,258.10832556954017,258.108325569540
3.0941718352747043,254.30068781732552,260.7237818439772,260.723781843977
3.0979886371850243,257.1993415763859,263.28766203261637,263.287662032616
3.101769516104483,259.86693264102905,265.7008790364929,265.700879036493
3.105516732072304,262.31284152636067,268.0389416666622,268.038941666662
3.1092328908072844,264.7384785185293,270.15955673552276,270.159556735523
3.1129205455535978,266.97541596291217,272.19822801354934,272.198228013549
3.116582225920781,268.9361166008339,274.0050681241014,274.005068124101
3.1202206036471134,270.8843394967903,275.6956688326812,275.695668832681
3.123840583809389,272.72891659491904,276.79573702333175,276.795737023332
3.1274473412241184,274.2094998414865,277.72050360110353,277.720503601104
3.131044464743021,275.68612834890166,278.27987108421917,278.279871084216
3.134635215711356,277.1601409078281,278.70700821210283,278.705822376271
3.1382224786829758,277.67118305953954,278.8211405844236,278.779584485569
3.141809187295837,278.16723629120804,278.79315734468116,278.713398972193
3.1453977389886436,278.66354442670666,278.5348682110957,278.534779321595
3.148990528350697,278.78833,278.13595923805815,278.135959238058
3.152590483726814,278.78833,277.4273865273631,277.427386527363
3.1562013410153456,278.78833,276.45939123862877,276.459391238629
3.15982619845777,278.2625820765246,275.2889277633326,275.288927763333
3.1634680252079397,277.258131126649,273.88958143728354,273.889581437284
3.167130272184516,276.24804808133956,272.228285710031,272.228285710031
3.170817443933254,275.06072418689314,270.2004613600172,270.200461360017
3.1745327027435195,273.54438294000465,268.12802232985246,268.128022329852
3.1782772023261243,272.0161073995839,265.9972420070668,265.997242007067
3.1820525134788027,270.23909550560484,263.7697830355409,263.769783035541
3.1858608913545368,267.70981431557993,261.39889194894903,261.398891948949
3.1897047823781723,265.1569475623787,258.91904079882295,258.919040798823
3.1935867659188673,262.5952614363041,256.29486091082487,256.294860910825
3.1975103694496667,260.06581351189425,253.45644216208413,253.456442162084
3.201480007977584,257.50668798958304,250.3864746511563,250.386474651156
3.2054957140261013,254.9380947991383,247.6727340526045,247.672734052605
3.209553308217992,252.39454592184347,245.24216486331645,245.242164863316
3.2136449601098835,249.82964758955063,243.56373412737832,243.563734127378
3.2177610628412925,247.49627387776127,242.33589023547714,242.335908043081
3.221888286537805,245.47790849825378,242.25137905151527,242.461486712259
3.2260131983574185,243.46067371224876,242.60773256199775,242.607732622032
3.2301258998559312,243.00885264801445,243.69305111926317,243.693051119263
3.234217556883354,243.50434138885294,245.1105819182203,245.110581918220
3.238280878001931,243.99639872679023,247.10571150795516,247.105711507955
3.242309148122066,245.64176443619544,249.39588691190755,249.395886911908
3.246297704113508,247.60023810528423,252.05279611234425,252.052796112344
3.2502426938804465,249.5373197458457,254.93576196064677,254.935761960647
3.2541419813104064,251.91806762718488,257.9967321666444,257.996732166644
3.2579979509926904,254.3492316024999,260.69356677897304,260.693566778973
3.261815945158081,256.7564522597336,263.15325131546456,263.153251315465
3.2655983048758945,259.20188922159286,265.628774757276,265.628774757276
3.2693455764510313,261.6358422522467,268.10436618995027,268.104366189950
3.2730581160110663,264.0472359109085,270.6221995760281,270.622199576028
3.276736193835022,266.48499569593855,273.1518529143708,273.151852914371
3.2803811078502836,268.9176433046666,275.56858000141375,275.568580001414
3.283994706727465,271.3293909153565,277.90615355205756,277.906153552058
3.2875821458628542,273.4914586861412,279.5997388168503,279.599738816850
3.291151262122381,275.4489483378227,280.7654917549592,280.765491754959
3.2947070427726146,277.39912404529764,281.7004539640573,281.700453964057
3.2982527946146885,279.07115900784333,282.35557335719506,282.355573357195
3.30179110470537,280.0592534525373,282.8865092585583,282.886509247674
3.3053241917744716,281.04588933693697,283.19084432933715,283.189108595545
3.308854579569493,282.02975165058143,283.3191876482285,283.080414382587
3.3123863650621717,282.526747790493,282.9668391886531,282.966191873497
3.315923487713313,283.02449498030825,282.46494619832407,282.464946198324
3.319470184974124,283.5235895181029,281.44182021080167,281.441820210802
3.323030457201379,282.93793600503204,280.31523547445056,280.315235474451
3.326606786132146,281.9351696901267,278.9209174161314,278.920917416131
3.3302015631392567,280.92723072195315,277.44573802213813,277.445738022138
3.3338172266129074,279.67838994395925,275.7085421226927,275.708542122693
3.337456642580861,278.1683426550542,273.836556699188,273.836556699188
3.3411267146455987,276.6455757000697,271.12535893694,271.125358936940
3.3448359604242475,274.80437108000024,268.0849575049159,268.084957504916
3.348591746647087,272.2642260118514,264.4515049246699,264.451504924670
3.3524010285296466,269.68790030717446,260.60994415641215,260.609944156412
3.356262549773339,266.84286930157805,257.3412797944113,257.341279794411
3.36017231985028,263.2699355143927,254.2168352536757,254.216835253676
3.364132515472299,259.65092046662085,250.83141481000368,250.831414810004
3.3681483012625937,256.1825278099959,247.22917138822106,247.229171388221
3.3722291207427677,253.10652057354764,242.9065909515959,242.906590951596
3.3763804757886957,249.97734560651406,238.89717862979964,238.897178629800
3.380588800955746,246.3638996630716,236.3647622346213,236.364762234621
3.384836134742021,242.2606715832353,234.52605892482913,234.526058924829
3.3891088252242296,238.13294712237484,233.5650509457456,233.565050945749
3.3933926990575163,236.00662909481616,233.30225456570852,233.565899458503
3.3976765527679413,234.50203626834946,233.5672464764793,233.891362636276
3.4019448925559415,233.160731742807,235.0034128178181,235.003412817818
3.4061817710897535,234.6462644900064,237.05110045565962,237.051100455660
3.4103718420750013,236.11538559225232,240.28975555764103,240.289755557641
3.4145053371477867,237.99553327430795,243.58471595599727,243.584715955997
3.4185838028132407,240.93346532557734,246.81708149489597,246.817081494896
3.42260834281892,243.8325519047412,250.15656225194007,250.156562251940
3.426578681494613,246.73501505950753,253.60237226796642,253.602372267966
3.4304959001358304,249.65882029948716,256.98639996704253,256.986399967043
3.4343623474038787,252.54472987407007,260.3056277894662,260.305627789466
3.438183321293838,255.438604075503,263.1364458887915,263.136445888792
3.4419652482606784,258.3584601722205,265.70699061698156,265.706990616982
3.4457092630201545,261.2490459549467,268.49347249123855,268.493472491239
3.449413990139718,264.1425776764231,271.3727103732606,271.372710373261
3.4530790812393244,267.0694935647589,274.33236957718185,274.332369577182
3.456704687054716,269.9648767837607,277.3157128876365,277.315712887636
3.4602938561326684,272.7741055239685,279.92857656373496,279.928576563735
3.46385124492638,275.2200140805021,282.29147971904274,282.291479719043
3.467381074830829,277.6469743221437,284.3152888943453,284.315288894345
3.470887897417102,280.0581157147212,286.0065734839442,286.006573483944
3.474374607264424,282.0896739796474,287.60454103216455,287.604541032165
3.4778428825476757,284.04928539339426,289.0546001917777,289.054600191778
3.481294922186448,285.99972350005555,290.3157681015353,290.315768101535
3.4847351308065084,287.45864473260326,291.0452392543818,291.045239254382
3.4881683613776384,288.4446354327504,291.4968185526429,290.809809038161
3.4916043757894917,289.43142562509775,290.5743788219412,290.574378821941
3.4950529864966327,290.22656140250353,289.3717993805485,289.371799380549
3.4985206883978446,289.7276062501154,287.3858831102139,287.385883110214
3.5020139665410195,289.2249710242752,285.1509701078691,285.150970107869
3.505534193174423,288.7184582771164,283.0023935704379,283.002393570438
3.5090810202077747,286.595025402587,280.88979891105635,280.889798911056
3.5126558369992034,284.06511431923036,278.5888944034224,278.588894403422
3.5162612987169664,281.5135157080076,276.13592717827544,276.135927178275
3.5199004991786937,279.2602066939646,273.44847897955526,273.448478979555
3.523577352645656,277.23019687664714,270.51073886313196,270.510738863132
3.5272977268748544,275.17615902139164,267.0913385460238,267.091338546024
3.5310703244681196,272.68024465168037,263.07775021102776,263.077750211028
3.5348975382593637,269.6035043010056,259.5198402392425,259.519840239243
3.538773377796888,266.48767316423346,256.5148926450558,256.514892645056
3.5426889720182078,263.17718929352804,254.27310332748462,254.273103327485
3.546633786597244,259.61669878408156,252.72629453711636,252.726294537116
3.550603823280503,256.03344343717254,251.05294624499652,251.052946244997
3.554600651804903,253.44706508755803,249.349600877757,249.349600877757
3.558614899286982,251.9359708340928,248.8762345560286,249.170042472345
3.5626320198851276,250.4237950456211,248.99283878688217,249.538136353773
3.566640860204866,249.81097,249.90623033713862,249.906230337139
3.570632720101843,249.81097,251.11627989152893,251.116279891529
3.5746012013400206,249.81097,252.8608959947323,252.860895994732
3.5785411053213023,250.81473092238434,254.77288967180385,254.772889671804
3.582448913689225,252.28322611821386,257.0329131564178,257.032913156418
3.5863218670904544,253.7386233454838,259.3795221642622,259.379522164262
3.5901585545937125,255.88950569706117,261.91582528997395,261.915825289974
3.593957069895482,258.3263072472139,264.6195650371398,264.619565037140
3.597713851317573,260.73633592043575,267.76967938621254,267.769679386213
3.6014259883674455,263.16276959331026,271.02317838760837,271.023178387608
3.6050920336136696,265.58558620771146,274.54658030265506,274.546580302655
3.60871221609965,267.9780930332158,277.9325088800354,277.932508880035
3.6122910830823827,270.81455477475265,280.9195378670316,280.919537867032
3.615833159676016,274.2045630947141,283.7350293426181,283.735029342618
3.619343672898287,277.56436312055894,285.99117244565207,285.991172445652
3.6228272123525556,280.7690580948388,288.14561833911495,288.145618339115
3.626285689965732,283.2145291619654,290.15045915143395,290.150459151434
3.6297209354277906,285.64357289899453,292.0558031067861,292.0558031067861
