0.0,0.0,0.0,-75.76866308908293
0.023219954648526078,0.0,0.0,-36.46862809824144
0.046439909297052155,0.0,0.0,33.613654576771474
0.06965986394557823,0.0,0.0,126.16738173764648
0.09287981859410431,0.0,0.0,230.87356820168895
0.11609977324263039,145.14445256263173,564.3034,334.95842481437506
0.13931972789115646,134.64601304640033,575.14264,423.29740962028575
0.16253968253968254,133.09937114406026,649.7543,480.93510174721956
0.18575963718820862,133.8703779525235,135.77682,498.48367279549325
0.2089795918367347,136.21035886709205,612.41925,478.2089761830391
0.23219954648526078,140.20159204566008,142.4357,436.62179994764256
0.25541950113378686,141.01383255085437,557.38086,400.0562235401678
0.2786394557823129,136.99955408708186,592.47784,393.44674263995773
0.301859410430839,130.0595362131324,562.0553,427.36981251810323
0.3250793650793651,130.05936,160.25758,491.0430248241131
0.3482993197278912,130.05936,615.25116,556.8665830630262
0.37151927437641724,111.27872691197871,570.3274,595.6516002213812
0.3947392290249433,121.34933559438362,600.8001,594.5202857631809
0.4179591836734694,130.059053800559,601.0922,566.3954426853833
0.44117913832199546,138.59100338491527,607.4672,543.8191411926309
0.46439909297052157,149.39854782699643,579.24316,559.0575155796994
0.4876190476190476,158.28232562938356,597.79846,621.6734513100678
0.5108390022675737,166.72845708106044,586.68524,707.857731385459
0.5340589569160998,169.64305908129086,834.79486,769.9930937598118
0.5572789115646258,170.62587393462124,624.0723,762.9561507672761
0.5804988662131519,175.6254058730354,910.0994,672.6415146489629
0.603718820861678,184.99673410139823,607.1084,529.2939254043283
0.626938775510204,197.13248002162095,133.9097,396.0183063427315
0.6501587301587302,200.57876155653992,355.23523,337.22415308451997
0.6733786848072563,199.42376543395423,613.90485,384.1871092588884
0.6965986394557824,195.99792074062356,187.78285,517.5360904385117
0.7198185941043084,194.8689183494173,963.0821,677.2102405399964
0.7430385487528345,199.423415322431,627.0175,794.5247309379781
0.7662585034013606,216.21944739393092,841.34076,827.9875592475378
0.7894784580498866,231.73839945005972,965.27844,782.3979282972253
0.8126984126984127,252.7122062189136,585.95184,700.9025984375373
0.8359183673469388,257.1306894049816,573.11084,635.9044940851046
0.8591383219954649,255.6501370230136,582.7351,617.0717114481107
0.8823582766439909,252.71385793476963,571.2748,635.6963716413203
0.905578231292517,251.25823086947094,961.7291,653.9233753710009
0.9287981859410431,251.25812,552.56946,631.8040975238149
0.9520181405895691,252.71352344491515,557.8794,554.4750591185195
0.9752380952380952,252.71364,74.98989,442.4544602891546
0.9984580498866213,249.81121377844963,667.7013,339.26188101780815
1.0216780045351475,231.74098301993547,135.35544,284.92410061133023
1.0448979591836736,213.73861223909705,587.5199,292.3529371122915
1.0681179138321997,201.74196777609802,200.77097,341.0595951294397
1.0913378684807256,200.57905666225264,202.06308,391.2685940433336
1.1145578231292517,201.74078106833775,582.7982,408.7572067477305
1.1377777777777778,198.27543168628583,185.68594,384.68929345697603
1.1609977324263039,183.9331107189438,617.9393,338.73697922644317
1.18421768707483,153.77969371682866,185.08725,304.7717533616365
1.207437641723356,146.83308528010684,282.67624,309.06669857514896
1.2306575963718822,141.83124774791452,531.5328,354.69227995527194
1.253877551020408,144.3096285266044,124.522,420.8449541069827
1.2770975056689342,150.26379035339778,528.98004,476.04651404029465
1.3003174603174603,153.7763058473128,602.97144,496.02914932518996
1.3235374149659864,152.01061663514326,491.44858,475.52019045030136
1.3467573696145125,142.6534100917968,573.1765,428.2678057380125
1.3699773242630386,117.897932882963,161.14937,377.4111526898143
1.3931972789115648,117.89508,194.18643,343.4348376409163
1.4164172335600906,112.5717642974916,502.99225,336.6317388291569
1.4396371882086167,111.27829657270202,515.50385,356.4358562898673
1.4628571428571429,113.87881995570324,156.50287,395.08503970783767
1.486077097505669,117.89457800848044,623.04395,441.355265283033
1.509297052154195,121.3492314298605,559.46985,482.1986581926554
1.5325170068027212,122.75950823996439,164.49954,503.578564658162
1.5557369614512473,123.47073694084582,556.3033,493.28962157140006
1.5789569160997732,122.0528283529915,552.2546,446.6042161143207
1.6021768707482993,117.2167118034535,564.2109,371.815011432865
1.6253968253968254,113.223795890926,144.95854,290.6018810630594
1.6486167800453515,111.27840973152396,152.36224,230.13960647245943
1.6718367346938776,114.53838146495808,238.15347,209.31399551410678
1.6950566893424037,117.8946014745284,170.60251,226.63352995280422
1.7182766439909298,122.75898691320918,166.22673,258.22332108964235
1.7414965986394557,125.62863968294982,657.6024,269.1717591275942
1.7647165532879818,125.62906,101.817986,233.15012986037985
1.787936507936508,124.18630700873632,0.0,149.04672595037343
1.811156462585034,119.26570970193416,0.0,43.89849124180493
1.8343764172335602,116.54136030695255,0.0,-40.938881842697164
1.8575963718820863,117.21595451270603,0.0,-73.08016685726103
1.8808163265306124,110.63826079101398,0.0,-48.08946653685161
1.9040362811791383,113.58860724209521,0.0,7.708833457650965
1.9272562358276644,113.58908,0.0,52.90173306675461
