0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,0.0
0.23219954648526078,0.0,0.0,0.0
0.25541950113378686,0.0,0.0,0.0
0.2786394557823129,0.0,247.25877,244.45499
0.301859410430839,239.91184155956728,244.45499,244.45499
0.3250793650793651,246.94134155489934,234.49661,244.45499
0.3482993197278912,255.64985794623448,267.82022,255.67188
0.37151927437641724,254.17768202732026,255.67188,255.67188
0.3947392290249433,248.37236164474288,245.67119,255.67188
0.4179591836734694,249.81076825133155,258.51553,258.51553
0.44117913832199546,272.41988695604107,285.35547,285.35547
0.46439909297052157,295.3652930880018,339.7252,325.19513
0.4876190476190476,318.3983403039252,325.19513,325.19513
0.5108390022675737,320.2437,319.85236,319.85236
0.5340589569160998,316.5655547587407,315.09317,315.09317
0.5572789115646258,318.3988871456696,21.533203,315.09317
0.5804988662131519,333.456722960795,342.48688,342.48688
0.603718820861678,353.28525048667876,379.92572,379.92572
0.626938775510204,369.99352871908445,402.1707,392.36823
0.6501587301587302,378.6423914732784,392.36823,402.1707
0.6733786848072563,376.46205704553313,2815.1804,392.36823
0.6965986394557824,369.9946711745094,376.7917,386.82803
0.7198185941043084,376.4612863880149,386.82803,386.82803
0.7430385487528345,394.2648370039902,410.57993,410.57993
0.7662585034013606,434.9433297561334,457.10205,457.10205
0.7894784580498866,488.20657829889024,506.91452,506.91452
0.8126984126984127,514.2611824312647,516.7663,506.91452
0.8359183673469388,508.35602064212765,505.29532,505.29532
0.8591383219954649,496.74517421684726,498.5274,498.5274
0.8823582766439909,493.88372468479554,489.85992,489.85992
0.905578231292517,488.21057,489.07748,489.85992
0.9287981859410431,491.0382980993006,490.45914,490.45914
0.9520181405895691,491.03874,492.34573,491.7931
0.9752380952380952,493.8828333152865,491.7931,492.34573
0.9984580498866213,488.2110450432519,2569.4075,506.41745
1.0216780045351475,463.48119422294076,506.41745,506.41745
1.0448979591836736,422.5671648983107,493.37524,493.37524
1.0681179138321997,398.8495000252733,389.50717,389.50717
1.0913378684807256,387.4933921175935,386.51498,386.51498
1.1145578231292517,385.26119,382.0133,382.0133
1.1377777777777778,380.83609,375.60577,375.60577
1.1609977324263039,372.1390504760342,366.66068,371.36053
1.18421768707483,355.33428461008873,371.36053,371.36053
1.207437641723356,343.2295100873241,387.30197,371.36053
1.2306575963718822,343.2287,309.74805,309.74805
1.253877551020408,343.22911940621213,306.62637,309.74805
1.2770975056689342,335.3901872509037,383.03766,306.62637
1.3003174603174603,329.62797734502635,294.86108,323.7174
1.3235374149659864,325.84026243194353,323.7174,315.74762
1.3467573696145125,322.0930345179552,315.74762,315.74762
1.3699773242630386,304.01537469727305,296.90485,296.90485
1.3931972789115648,270.8376885008256,31.23669,242.15334
1.4164172335600906,241.30237016864348,242.15334,242.15334
1.4396371882086167,249.81642435202275,255.74698,242.15334
1.4628571428571429,263.1400384656995,75.57293,255.74698
1.486077097505669,269.29139258195073,278.54486,278.54486
1.509297052154195,270.85177,421.26904,278.54486
1.5325170068027212,263.14233481670124,260.66684,260.66684
1.5557369614512473,257.1317812652748,256.49756,260.66684
1.5789569160997732,257.1306069566507,313.27756,313.27756
1.6021768707482993,257.13012432253794,402.7913,313.27756
1.6253968253968254,254.1750251192525,255.61572,255.61572
1.6486167800453515,244.1028331271441,245.39441,245.39441
1.6718367346938776,239.9133156542204,241.47495,245.39441
1.6950566893424037,248.37466927533262,261.99377,261.99377
1.7182766439909298,261.6290695119152,265.81226,265.81226
1.7414965986394557,272.41943008008707,273.03088,273.03088
1.7647165532879818,270.8522354040067,578.2251,563.4571
1.787936507936508,257.1337250416634,563.4571,563.4571
1.811156462585034,246.94296404006707,248.21887,248.21887
1.8343764172335602,244.10528,248.0032,248.21887
1.8575963718820863,252.71228446083649,258.10516,258.10516
1.8808163265306124,266.20123337261583,396.20834,277.2465
1.9040362811791383,275.58704295941783,277.2465,277.2465
1.9272562358276644,261.62078744753535,0.0,0.0
1.9504761904761905,255.5138341803904,0.0,0.0
1.9736961451247166,0.0,0.0,0.0
1.9969160997732427,0.0,0.0,0.0
2.020136054421769,0.0,0.0,0.0
2.043356009070295,0.0,0.0,0.0
2.066575963718821,0.0,0.0,0.0
2.089795918367347,0.0,0.0,0.0
2.1130158730158732,0.0,0.0,0.0
2.1362358276643993,0.0,0.0,0.0
2.159455782312925,0.0,0.0,0.0
2.182675736961451,0.0,0.0,0.0
2.2058956916099772,0.0,0.0,0.0
2.2291156462585033,0.0,0.0,0.0
2.2523356009070294,0.0,0.0,0.0
2.2755555555555556,0.0,0.0,0.0
2.2987755102040817,0.0,0.0,0.0
2.3219954648526078,0.0,0.0,0.0
2.345215419501134,0,0.0,0.0
