0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,0.0
0.23219954648526078,0.0,0.0,0.0
0.25541950113378686,0.0,0.0,0.0
0.2786394557823129,0.0,0.0,0.0
0.301859410430839,0.0,0.0,0.0
0.3250793650793651,0.0,0.0,0.0
0.3482993197278912,0.0,0.0,0.0
0.37151927437641724,0.0,0.0,0.0
0.3947392290249433,0.0,0.0,0.0
0.4179591836734694,0.0,0.0,0.0
0.44117913832199546,0.0,0.0,0.0
0.46439909297052157,0.0,0.0,0.0
0.4876190476190476,0.0,0.0,0.0
0.5108390022675737,0.0,0.0,0.0
0.5340589569160998,0.0,0.0,0.0
0.5572789115646258,0.0,0.0,0.0
0.5804988662131519,0.0,0.0,0.0
0.603718820861678,0.0,0.0,0.0
0.626938775510204,0.0,0.0,0.0
0.6501587301587302,0.0,0.0,0.0
0.6733786848072563,0.0,0.0,0.0
0.6965986394557824,0.0,0.0,0.0
0.7198185941043084,0.0,0.0,0.0
0.7430385487528345,0.0,0.0,0.0
0.7662585034013606,0.0,242.41112,0.0
0.7894784580498866,281.99024326925064,919.7604,0.0
0.8126984126984127,275.58574723404837,373.11102,373.11102
0.8359183673469388,280.40311288966234,372.99045,372.99045
0.8591383219954649,275.5866428098382,271.24722,271.24722
0.8823582766439909,269.29224446299907,364.56534,364.56534
0.905578231292517,270.8515323457376,354.17545,354.17545
0.9287981859410431,278.78758165614914,304.55826,304.55826
0.9520181405895691,290.2906781228943,1125.8744,329.366855
0.9752380952380952,304.01969077847514,309.89673,309.89673
0.9984580498866213,314.7415027723188,254.0062,254.0062
1.0216780045351475,305.78292866492444,913.12195,281.951465
1.0448979591836736,295.36655327831386,380.03964,380.03964
1.0681179138321997,298.7973233155014,371.82974,371.82974
1.0913378684807256,316.5634102426948,330.14752,330.14752
1.1145578231292517,337.3307953753215,980.4844,350.98863
1.1377777777777778,341.25185,336.38635,336.38635
1.1609977324263039,329.6286853474114,763.96533,343.68749
1.18421768707483,318.3999670322323,265.3883,265.3883
1.207437641723356,322.0977260181328,333.51526,333.51526
1.2306575963718822,341.2494434134113,216.60556,299.45178
1.253877551020408,359.4596681833043,1043.2789,1043.2789
1.2770975056689342,367.8629548028422,1008.18494,1008.18494
1.3003174603174603,359.46231287380806,352.82153,1025.73192
1.3235374149659864,349.22823,927.7694,927.7694
1.3467573696145125,353.2926354703362,1031.9694,976.7506599999999
1.3699773242630386,376.4673563832787,1150.5183,952.2600299999999
1.3931972789115648,391.9982931579379,800.6172,964.5053449999999
1.4164172335600906,396.5487782132612,395.37686,958.3826875
1.4396371882086167,389.73356457680745,1085.7549,1085.7549
1.4628571428571429,376.46342800836,1023.1064,1023.1064
1.486077097505669,387.4902245861972,977.1255,977.1255
1.509297052154195,417.705744664489,1028.3938,1028.3938
1.5325170068027212,452.8896588956409,920.27057,920.27057
1.5557369614512473,460.80871598186724,938.996,938.996
1.5789569160997732,450.2865988885767,948.1791,948.1791
1.6021768707482993,427.47259421733577,925.9252,925.9252
1.6253968253968254,432.453073121329,919.34424,919.34424
1.6486167800453515,468.8722363066845,934.15753,934.15753
1.6718367346938776,499.62871837314265,1003.28784,1003.28784
1.6950566893424037,514.2585896034672,46.128494,46.128494
1.7182766439909298,496.7330752478606,36.813152,36.813152
1.7414965986394557,466.16694945168456,935.03455,935.03455
1.7647165532879818,482.5989148206818,975.60547,975.60547
1.787936507936508,517.2366548613502,1022.83234,1022.83234
1.811156462585034,544.8378116781996,1103.6113,1103.6113
1.8343764172335602,554.36526,1058.5504,1058.5504
1.8575963718820863,532.4022709293922,1023.0405,1023.0405
1.8808163265306124,496.7459067201167,45.235683,1040.79545
1.9040362811791383,514.2701355487843,1056.3557,1056.3557
1.9272562358276644,548.0099644108209,1082.4939,1082.4939
1.9504761904761905,587.3368535894599,1165.1365,1165.1365
1.9736961451247166,608.04167,1199.4591,1199.4591
1.9969160997732427,590.719611760082,1131.3564,1131.3564
2.020136054421769,538.5724302518943,1032.9308,1032.9308
2.043356009070295,508.3582418900478,339.81403,1082.1435999999999
2.066575963718821,511.3046508666391,1004.24066,1004.24066
2.089795918367347,532.3931286978823,1083.0789,1083.0789
2.1130158730158732,548.001051017869,1100.1288,1100.1288
2.1362358276643993,551.1734964623117,1093.6659,1093.6659
2.159455782312925,529.3220474825252,988.13525,988.13525
2.182675736961451,485.40819064439256,954.51086,954.51086
2.2058956916099772,477.0639044697739,349.2975,971.3230550000001
2.2291156462585033,499.6166162841678,888.9288,888.9288
2.2523356009070294,511.3014876673457,1025.7684,1025.7684
2.2755555555555556,511.30119386161346,996.6414,996.6414
2.2987755102040817,471.5911548705608,1126.9126,1126.9126
2.3219954648526078,437.4622524846434,1223.6758,1223.6758
2.345215419501134,427.4750261508228,180.67247,1175.2942
2.36843537414966,442.55611406991375,63.225746,1199.4850000000001
2.391655328798186,468.8599150694522,909.26465,1187.3896
2.414875283446712,471.5742158594139,1104.8867,1104.8867
2.4380952380952383,440.0074465157286,1065.5829,1065.5829
2.4613151927437644,398.84033699706515,237.59714,1085.2348000000002
2.48453514739229,374.29720667606125,822.89575,1075.4088500000003
2.507755102040816,378.64651595928876,1039.9093,1039.9093
2.5309750566893423,394.2633560785232,1119.0541,1119.0541
2.5541950113378684,398.84542429082717,1005.65857,1079.4817
2.5774149659863945,383.0375857924496,373.68076,1099.2679
2.6006349206349206,357.3974961295521,919.99567,1089.3748
2.6238548752834467,341.25185,342.15076,342.15076
2.647074829931973,345.2152357921483,349.92886,349.92886
2.670294784580499,357.3944925983933,225.80429,346.03981
2.693514739229025,372.13488562069483,1056.5427,1056.5427
2.716734693877551,363.6347850045663,966.0216,966.0216
2.7399546485260773,343.23427914433705,331.3842,1011.28215
2.7631746031746034,320.24224286547553,820.7216,820.7216
2.7863945578231295,318.3983703891789,871.22626,871.22626
2.809614512471655,329.6305520094761,205.97519,845.97393
2.8328344671201813,343.2258899737694,967.2414,858.600095
2.8560544217687074,337.3350706211436,207.47504,207.47504
2.8792743764172335,311.122332538921,244.66776,244.66776
2.9024943310657596,283.6688544796093,1117.9854,1117.9854
2.9257142857142857,280.4039396160945,1119.5413,1119.5413
2.948934240362812,286.9550164863148,85.925705,1118.7633500000002
2.972154195011338,300.5307564736497,1047.2626,1047.2626
2.995374149659864,307.55249739229026,996.03033,996.03033
3.01859410430839,297.0734156736762,223.32816,1021.646465
3.0418140589569163,275.59199888582225,1103.1738,1103.1738
3.0650340136054424,251.2571231786036,1056.8733,1056.8733
3.0882539682539685,249.8102224998975,252.81796,1080.02355
3.1114739229024946,258.6220661542378,390.1165,1068.448425
3.1346938775510207,267.7418090233614,1023.75183,1023.75183
3.1579138321995464,272.4199671717775,363.24905,1046.1001275
3.1811337868480725,266.19720837652653,1035.6805,1035.6805
3.2043537414965986,252.7184399435646,248.45291,1040.8903137500001
3.2275736961451247,246.94165,1189.667,1038.285406875
3.250793650793651,248.37138835915093,251.28867,1039.5878603125002
3.274013605442177,258.622891344035,361.92737,361.92737
3.297233560090703,269.29006431053847,350.8577,350.8577
3.320453514739229,266.19777517289765,0.0,0.0
3.3436734693877552,264.6646525491747,0.0,0.0
3.3668934240362813,261.6269175527573,0.0,0.0
3.3901133786848074,275.5808262132691,0.0,0.0
3.4133333333333336,312.9078953643166,0.0,0.0
3.4365532879818597,0.0,0.0,0.0
3.4597732426303858,0.0,0.0,0.0
3.4829931972789114,0.0,0.0,0.0
3.5062131519274375,0.0,0.0,0.0
3.5294331065759637,0.0,0.0,0.0
3.5526530612244898,0.0,0.0,0.0
3.575873015873016,0.0,0.0,0.0
3.599092970521542,0.0,0.0,0.0
3.622312925170068,0.0,0.0,0.0
3.645532879818594,0.0,0.0,0.0
3.6687528344671203,0.0,0.0,0.0
3.6919727891156464,0.0,0.0,0.0
3.7151927437641725,0.0,0.0,0.0
3.7384126984126986,0.0,0.0,0.0
3.7616326530612247,0.0,0.0,0.0
3.784852607709751,0.0,0.0,0.0
3.8080725623582765,0.0,0.0,0.0
3.8312925170068026,0.0,0.0,0.0
3.8545124716553287,0.0,0.0,0.0
3.877732426303855,0.0,0.0,0.0
3.900952380952381,0.0,0.0,0.0
3.924172335600907,0.0,0.0,0.0
3.947392290249433,0.0,0.0,0.0
3.9706122448979593,0,0.0,0.0
