0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,181.48099,181.48099
0.16253968253968254,0.0,160.69687,160.69687
0.18575963718820862,165.7659498716214,356.11426,171.08893
0.2089795918367347,163.8645534690362,197.62686,197.62686
0.23219954648526078,163.86452,586.0674,184.35789499999998
0.25541950113378686,153.77690673029934,436.35706,190.99237749999998
0.2786394557823129,153.77669,158.94424,158.94424
0.301859410430839,166.72849113796656,586.46967,174.96830875
0.3250793650793651,174.61390438674925,92.27458,92.27458
0.3482993197278912,177.66623058025277,533.02,533.02
0.37151927437641724,177.66632,542.37274,542.37274
0.3947392290249433,175.62571775648877,508.91803,508.91803
0.4179591836734694,173.60848091845523,547.2475,547.2475
0.44117913832199546,177.66616941379021,194.5334,528.082765
0.46439909297052157,204.08397802193758,549.39014,549.39014
0.4876190476190476,216.22003225503465,573.91144,573.91144
0.5108390022675737,222.55600776127392,582.6798,582.6798
0.5340589569160998,222.55628,565.53204,565.53204
0.5572789115646258,220.00011982539095,581.09595,581.09595
0.5804988662131519,221.27438777111763,2527.6733,2527.6733
0.603718820861678,226.4462273578567,2431.5662,2431.5662
0.626938775510204,254.1761276206296,543.93884,543.93884
0.6501587301587302,264.6649364429952,577.294,577.294
0.6733786848072563,269.2915179656876,566.48926,566.48926
0.6965986394557824,269.29178,567.89716,567.89716
0.7198185941043084,266.19888727596236,545.6203,545.6203
0.7430385487528345,267.74067362081325,535.80493,535.80493
0.7662585034013606,282.0267791645133,566.5865,566.5865
0.7894784580498866,337.3285674400638,640.25543,640.25543
0.8126984126984127,347.21615429692525,253.58566,603.420965
0.8359183673469388,351.2510063275853,619.37695,619.37695
0.8591383219954649,347.217121552204,618.4828,618.4828
0.8823582766439909,345.2171484245929,2871.384,618.929875
0.905578231292517,345.217,2769.0027,618.7063375
0.9287981859410431,343.22885533563414,226.45358,618.81810625
0.9520181405895691,345.216840780975,2739.372,2739.372
0.9752380952380952,345.217,2669.0693,2669.0693
0.9984580498866213,343.2288669858067,622.18604,622.18604
1.0216780045351475,339.28671879246326,593.3909,593.3909
1.0448979591836736,318.40106578108214,2639.9434,607.78847
1.0681179138321997,269.2961919888435,586.8503,586.8503
1.0913378684807256,264.6659346762994,544.5703,544.5703
1.1145578231292517,264.66551,193.26581,565.7103
1.1377777777777778,267.7404756885826,542.4413,542.4413
1.1609977324263039,269.29162853447554,548.3901,548.3901
1.18421768707483,264.66597081896316,172.44815,172.44815
1.207437641723356,255.65094563289915,145.87224,145.87224
1.2306575963718822,213.74136864191632,342.30902,159.160195
1.253877551020408,205.26815329431003,566.8948,152.51621749999998
1.2770975056689342,206.4562322648979,227.8856,227.8856
1.3003174603174603,211.28152219118712,520.6509,190.20090875
1.3235374149659864,213.7367566922135,385.59995,209.043254375
1.3467573696145125,212.50612945347763,121.45153,121.45153
1.3699773242630386,208.85569068761583,363.7921,165.2473921875
1.3931972789115648,193.74826055669803,168.60873,168.60873
1.4164172335600906,170.62867459378026,196.70184,196.70184
1.4396371882086167,161.9834266766277,413.27792,182.655285
1.4628571428571429,162.92061453919035,165.3959,165.3959
1.486077097505669,166.7283439896797,168.15613,168.15613
1.509297052154195,170.6254252519429,524.20013,524.20013
1.5325170068027212,172.60824443354602,552.82404,552.82404
1.5557369614512473,171.61448009359356,591.2899,591.2899
1.5789569160997732,167.6951905814832,155.444,572.05697
1.6021768707482993,159.20076483848663,421.27432,421.27432
1.6253968253968254,151.1360025962839,425.35745,425.35745
1.6486167800453515,152.01029859023714,427.19733,427.19733
1.6718367346938776,166.72675022904264,174.88913,174.88913
1.6950566893424037,173.60742912287287,176.59148,176.59148
1.7182766439909298,176.6425914034348,2434.9812,175.74030499999998
1.7414965986394557,177.66617010429667,654.9888,176.16589249999998
1.7647165532879818,171.6152483375423,431.71527,175.95309874999998
1.787936507936508,160.1235783608821,157.70435,157.70435
1.811156462585034,158.28297018398402,159.1004,159.1004
1.8343764172335602,159.19947852084277,419.35217,158.402375
1.8575963718820863,169.6415581953746,161.85089,161.85089
1.8808163265306124,170.62576452934664,155.89677,155.89677
1.9040362811791383,176.64206632410878,159.5514,159.5514
1.9272562358276644,165.77030285333433,0.0,0.0
1.9504761904761905,163.86483237767112,0.0,0.0
1.9736961451247166,165.76822390354707,0.0,0.0
1.9969160997732427,168.66563329805996,0.0,0.0
2.020136054421769,168.66612,0.0,0.0
2.043356009070295,164.817191646989,0.0,0.0
2.066575963718821,164.81653,0.0,0.0
