0.0,0.0,0.0,-107.83015701174736
0.023219954648526078,0.0,0.0,-155.0543391406536
0.046439909297052155,0.0,0.0,-179.06578323245049
0.06965986394557823,0.0,0.0,-182.4727961719036
0.09287981859410431,0.0,0.0,-167.72496291995049
0.11609977324263039,0.0,0.0,-137.10167190432549
0.13931972789115646,0.0,0.0,-92.73210403323174
0.16253968253968254,0.0,0.0,-36.594042509794235
0.18575963718820862,124.90353835553049,0.0,29.473401337862015
0.2089795918367347,108.11056522789991,106.86807,103.77564743161201
0.23219954648526078,105.03264011101538,104.53094,184.7436344921589
0.25541950113378686,105.03258,105.130455,270.9376347362995
0.2786394557823129,109.36634842512026,111.03408,361.0334294140339
0.301859410430839,119.95558112904075,122.62791,453.82523849606514
0.3250793650793651,127.82480482780306,129.67429,548.2177250683308
0.3482993197278912,130.81269246813972,131.82579,643.2140934765339
0.37151927437641724,132.33270250103027,272.1062,737.9226506054401
0.3947392290249433,132.33275,276.05084,831.5358403027058
0.4179591836734694,130.81283343634095,272.9584,923.3470890820026
0.44117913832199546,129.31032575709813,128.88835,1012.7257511913776
0.46439909297052157,129.31027,129.20955,1099.120129853487
0.4876190476190476,129.31027,0.0,1182.0574162304401
0.5108390022675737,130.81271543914954,0.0,1261.1290104687214
0.5340589569160998,131.57053595871884,0.0,1335.9990971386433
0.5572789115646258,135.42570928222796,0.0,1406.3862736523151
0.5804988662131519,143.47833679568987,0.0,1472.0736210644245
0.603718820861678,161.98144036335867,23791.602,1532.889630585909
0.626938775510204,159.19976674682277,158.94063,1588.7191899120808
0.6501587301587302,158.28274014451145,157.6804,1639.4901860058308
0.6733786848072563,156.46476297415433,155.5022,1685.1734135448933
0.6965986394557824,153.77684749793457,152.28923,1725.7740910351276
0.7198185941043084,151.13505995181646,171.46101,1761.3423283398151
0.7430385487528345,150.26448440426873,170.94878,1791.9505741894245
0.7662585034013606,149.39902578149258,149.54956,1817.7055180370808
0.7894784580498866,150.26437252815913,152.2544,1838.741223603487
0.8126984126984127,152.01030064544798,152.4227,1855.2108280956745
0.8359183673469388,152.01042,0.0,1867.291241914034
0.8591383219954649,147.6832927245454,0.0,1875.175549775362
0.8823582766439909,146.83244313034544,0.0,1879.075421601534
0.905578231292517,148.53836004265617,0.0,1879.2089054882526
0.9287981859410431,179.72826311335325,23014.4,1875.8158390820026
0.9520181405895691,178.69561289431076,377.49054,1869.1346867382526
0.9752380952380952,178.69553,378.02972,1859.416974335909
0.9984580498866213,177.66640643738978,374.61874,1846.9145939648151
1.0216780045351475,175.6258253697356,370.63095,1831.8860295116901
1.0448979591836736,170.62635942853626,348.9153,1814.5958073437214
1.0681179138321997,167.69493335397783,345.34152,1795.2954533398151
1.0913378684807256,167.69467,168.14001,1774.2479679882526
1.1145578231292517,169.64300732660678,170.3502,1751.7064640820026
1.1377777777777778,170.62582594985167,169.61479,1727.9206974804401
1.1609977324263039,168.66631138634494,0.0,1703.140607148409
1.18421768707483,163.86499828344085,0.0,1677.6016056835651
1.207437641723356,164.81368359096956,0.0,1651.5400822460651
1.2306575963718822,170.62531835387045,0.0,1625.179669648409
1.253877551020408,186.0672612524388,23593.05,1598.7364323437214
1.2770975056689342,181.81952652274117,181.3662,1572.4136784374714
1.3003174603174603,178.69587163652025,376.36566,1546.413556367159
1.3235374149659864,178.69553,372.997,1520.9175846874714
1.3467573696145125,178.69553,368.34647,1496.1030705273151
1.3699773242630386,177.6664386001395,370.26663,1472.1307804882526
1.3931972789115648,177.66632,374.3866,1449.1556828320026
1.4164172335600906,177.66632,379.52966,1427.3151066601276
1.4396371882086167,178.69540536934497,385.45917,1406.7379582226276
1.4628571428571429,178.69553,384.81473,1387.542462617159
1.486077097505669,178.69553,171.61896,1369.8289616405964
1.509297052154195,170.62694446020612,168.18457,1353.6896183788776
1.5325170068027212,170.62592,173.49309,1339.204083710909
1.5557369614512473,188.22860622651137,192.77303,1326.4382756054401
1.5789569160997732,198.27376600862112,403.4568,1315.447980195284
1.6021768707482993,201.7404229315568,436.19638,1306.2777531445026
1.6253968253968254,204.0846895154697,204.41435,1298.9585392773151
1.6486167800453515,204.08501,445.9942,1293.5117619335651
1.6718367346938776,201.7412196412312,437.77335,1289.9466984570026
1.6950566893424037,199.4240303799602,400.45993,1288.2676213085651
1.7182766439909298,198.2752660082695,448.50824,1288.4584172070026
1.7414965986394557,199.42353174837547,402.79965,1290.5033390820026
1.7647165532879818,200.57877851791304,0.0,1294.3736393749714
1.787936507936508,198.2754464767647,0.0,1300.0262272655964
1.811156462585034,193.74717990408226,0.0,1307.422833710909
1.8343764172335602,199.42282402594918,0.0,1316.5025456249714
1.8575963718820863,200.57876949254006,0.0,1327.209943085909
1.8808163265306124,239.90547744818878,24627.43,1339.4759342968464
1.9040362811791383,229.07940513422818,229.03697,1353.223126679659
1.9272562358276644,226.44691653811225,452.21674,1368.3761418163776
1.9504761904761905,225.14247397481645,451.48376,1384.8486759960651
1.9736961451247166,225.14226,450.8233,1402.549786835909
1.9969160997732427,223.84574780969174,447.7422,1421.3904240429401
2.020136054421769,223.84553,450.0818,1441.2698185741901
2.043356009070295,225.14203712496658,452.67838,1462.0904362499714
2.066575963718821,226.44626328858732,226.3943,1483.748761445284
2.089795918367347,225.14248925873187,450.81204,1506.139874726534
2.1130158730158732,220.00091395458207,0.0,1529.1627629101276
2.1362358276643993,214.9760928937833,0.0,1552.7071965038776
2.159455782312925,225.1404132506575,0.0,1576.6666081249714
2.182675736961451,225.14226,0.0,1600.9353459179401
2.2058956916099772,225.14226,22804.17,1625.409405976534
2.2291156462585033,270.8431994836137,270.58536,1649.9810612499714
2.2523356009070294,263.14261079820153,261.7976,1674.549542695284
2.2755555555555556,260.1192885127764,260.12213,1699.011700898409
2.2987755102040817,258.62082968464904,257.2474,1723.2671330273151
2.3219954648526078,255.65061017660122,326.87643,1747.2240422070026
2.345215419501134,252.71421924767725,1094.9247,1770.784650117159
2.36843537414966,249.81154826515962,323.5352,1793.860333710909
2.391655328798186,249.81097,321.07077,1816.3658268749714
2.414875283446712,248.3724622556792,319.9021,1838.2151310741901
2.4380952380952383,249.81067493417007,318.90875,1859.335187226534
2.4613151927437644,249.81097,318.87357,1879.6498234570026
2.48453514739229,245.52026687559197,0.0,1899.0902531445026
2.507755102040816,242.69993484891643,0.0,1917.5919621288776
2.5309750566893423,245.51876964322338,0.0,1935.0981877148151
2.5541950113378684,255.64785349526665,23735.117,1951.5552189648151
2.5774149659863945,272.4204644366222,272.97314,1966.9134953320026
2.6006349206349206,270.85177,270.97974,1981.1291935741901
2.6238548752834467,270.85177,271.9383,1994.166486054659
2.647074829931973,270.8511228889592,270.0429,2005.9934513866901
2.670294784580499,267.74045224986867,266.1395,2016.5873234570026
2.693514739229025,266.1983870741366,264.55713,2025.9230168163776
2.716734693877551,264.66581993135753,266.00095,2033.9895451366901
2.7399546485260773,266.1990087145826,267.6339,2040.7764103710651
2.7631746031746034,267.74046429726695,267.90027,2046.2794621288776
2.7863945578231295,266.19809983754914,263.17313,2050.50224044919
2.809614512471655,263.1408554689151,261.868,2053.4513371288776
2.8328344671201813,261.6258615709735,0.0,2055.140179902315
2.8560544217687074,263.14144028283147,0.0,2055.5839054882526
2.8792743764172335,264.6649370436776,0.0,2054.8077824413776
2.9024943310657596,261.6348031551215,23227.791,2052.83915451169
2.9257142857142857,311.1266492580288,310.9847,2049.7106144726276
2.948934240362812,309.3353472420562,646.75195,2045.4575627148151
2.972154195011338,311.12698,688.6268,2040.1211369335651
2.995374149659864,311.12665975777395,696.1499,2033.7472355663776
3.01859410430839,309.33439197895115,657.1687,2026.3804142773151
3.0418140589569163,305.78170213808176,617.31726,2018.0749943554401
3.0650340136054424,304.0205273323196,610.6483,2008.8872502148151
3.0882539682539685,302.2700992477065,612.5205,1998.8757756054401
3.1114739229024946,304.02024004918934,613.3881,1988.1023381054401
3.1346938775510207,300.5274313044699,294.86996,1976.6249211132526
3.1579138321995464,291.9704135177667,275.27606,1964.5113957226276
3.1811337868480725,273.9976478962933,0.0,1951.8281681835651
3.2043537414965986,266.19845295326564,0.0,1938.6462834179401
3.2275736961451247,264.6667444822276,0.0,1925.0332463085651
3.250793650793651,272.4200641764078,23330.398,1911.0609562695026
3.274013605442177,267.74053055795787,267.06775,1896.8013127148151
3.297233560090703,266.1989364301925,265.723,1882.3243840038776
3.320453514739229,267.7412409024006,268.88434,1867.7014591991901
3.3436734693877552,270.85177,271.36584,1853.0029728710651
3.3668934240362813,270.85177,270.67856,1838.3032658398151
3.3901133786848074,270.8515430097109,269.82114,1823.6697209179401
3.4133333333333336,269.29178,270.27045,1809.1695988476276
3.4365532879818597,269.29090906288263,267.10336,1794.8745549023151
3.4597732426303858,263.1403106935825,257.70096,1780.8491642773151
3.4829931972789114,257.13120510227515,258.00595,1767.1514103710651
3.5062131519274375,258.62054,0.0,1753.8462345898151
3.5294331065759637,258.6207404383683,0.0,1740.9963810741901
3.5526530612244898,260.1189086579128,0.0,1728.6512883007526
3.575873015873016,261.62537428516737,0.0,1716.8699162304401
3.599092970521542,260.1159481569566,25000.139,1705.6980412304401
3.622312925170068,238.5297369299572,237.75732,1695.1880314648151
3.645532879818594,237.15625038678635,298.31143,1685.3791935741901
3.6687528344671203,238.53007867520765,306.31244,1676.3103459179401
3.6919727891156464,239.9120348428226,313.249,1668.0222599804401
3.7151927437641725,242.69967322555033,316.6176,1660.5430119335651
3.7384126984126986,245.5195352841694,318.1773,1653.9034855663776
3.7616326530612247,246.94181344776675,319.10724,1648.1298039257526
3.784852607709751,248.37200934621222,322.0544,1643.2371037304401
3.8080725623582765,246.94133700275,324.66718,1639.2417424023151
3.8312925170068026,244.10452671904955,0.0,1636.1580021679401
3.8545124716553287,237.1565212596654,0.0,1633.9935734570026
3.877732426303855,241.30179297253326,0.0,1632.7450383007526
3.900952380952381,244.1057175220459,0.0,1632.4177677929401
3.924172335600907,248.37049698352166,0.0,1633.0016300976276
3.947392290249433,231.73827210926356,23331.357,1634.4834416210651
3.9706122448979593,219.99987749644043,219.67415,1636.8553898632526
3.9938321995464854,218.73289,441.1654,1640.0915959179401
4.017052154195011,218.73300755392077,438.95157,1644.1754582226276
4.040272108843538,220.00011574572125,444.0548,1649.0731633007526
4.063492063492063,221.27445,445.4181,1654.7590763866901
4.08671201814059,221.2743392325894,441.597,1661.1936466991901
4.1099319727891155,220.0,443.2474,1668.3406193554401
4.133151927437642,219.99989482017608,220.28552,1676.1589787304401
4.156371882086168,218.73268636184304,0.0,1684.5994084179401
4.179591836734694,216.21985224489777,0.0,1693.6150334179401
4.20281179138322,207.65320484467793,0.0,1703.1521427929401
4.2260317460317465,218.7320567969589,0.0,1713.1601994335651
4.249251700680272,207.65235,0.0,1723.5793888866901
4.272471655328799,207.6524357548716,0.0,1734.3457463085651
4.295691609977324,208.85461605452906,22955.258,1745.4061711132526
4.31891156462585,199.42362260425273,199.9375,1756.6883976757526
4.342131519274377,198.2751,420.402,1768.1327336132526
4.365351473922902,198.2751,423.86072,1779.6706974804401
4.388571428571429,198.2751706656823,422.15292,1791.2312443554401
4.4117913832199545,199.4237,431.84674,1802.7477238476276
4.435011337868481,199.4237,427.8836,1814.1531193554401
4.458231292517007,199.42376430578256,433.6309,1825.3722355663776
4.481451247165533,200.57895,201.42523,1836.3401310741901
4.504671201814059,200.5788307579965,0.0,1846.9825871288776
4.527891156462585,198.27481887799036,0.0,1857.2306340038776
4.551111111111111,192.6305469097521,0.0,1867.0183537304401
4.574331065759638,191.521170923299,0.0,1876.2772648632526
4.597551020408163,192.63261705558216,0.0,1884.9357121288776
4.62077097505669,238.5275728214492,0.0,1892.9358341991901
4.6439909297052155,182.8719290462709,24004.996,1900.2092716991901
4.667210884353741,172.60853808243536,367.62225,1906.6971867382526
4.690430839002268,173.6084828884123,369.82758,1912.3378117382526
4.713650793650793,175.62575492733407,375.7246,1917.0798771679401
4.73687074829932,178.69556335990558,380.5528,1920.8625920116901
4.760090702947846,179.7307,371.9243,1923.6393254101276
4.783310657596372,179.7307,375.78455,1925.3635685741901
4.806530612244898,179.7307,387.143,1925.9855168163776
4.829750566893424,179.7307,392.37408,1925.4673283398151
4.85297052154195,179.73063064817245,0.0,1923.7711613476276
4.876190476190477,176.64303,0.0,1920.8679631054401
4.899410430839002,176.64310660918647,0.0,1916.7200138866901
4.922630385487529,180.77180145493844,0.0,1911.3061955273151
4.9458503401360545,176.64303,0.0,1904.6027043163776
4.96907029478458,176.64329012758753,0.0,1896.5945256054401
4.992290249433107,197.13282469859405,24774.625,1887.2698185741901
5.015510204081632,169.64318141248748,350.29156,1876.6179631054401
5.038730158730159,168.66612667917641,341.6126,1864.6355412304401
5.061950113378685,169.64319962478584,353.8211,1851.3225529491901
5.085170068027211,171.61434710421457,354.3017,1836.6886418163776
5.108390022675737,170.62591808613655,346.2662,1820.7388127148151
5.131609977324263,168.66612191386338,337.9145,1803.4861271679401
5.154829931972789,166.7288256756725,335.18372,1784.9507267773151
5.178049886621316,167.6946652839448,169.79723,1765.1567814648151
5.201269841269841,170.6258999621973,172.15167,1744.1277287304401
5.224489795918368,171.61434131264392,0.0,1721.8967716991901
5.2477097505668935,168.66615167037753,0.0,1698.4963810741901
5.27092970521542,171.614312571372,0.0,1673.9697697460651
5.294149659863946,172.6084854372843,0.0,1648.3550236523151
5.317369614512471,172.6085,0.0,1621.6988957226276
5.340589569160998,177.66622615391407,22652.172,1594.0499699413776
5.363809523809524,147.68359489151408,147.134,1565.4629338085651
5.38702947845805,145.1459269857579,144.35687,1535.9885685741901
5.410249433106576,145.14587,145.94815,1505.6875431835651
5.433469387755102,147.68291310367562,148.08054,1474.6194279491901
5.456689342403628,148.53846577173678,149.38782,1442.8442814648151
5.479909297052155,150.26437774996538,150.26149,1410.4276554882526
5.50312925170068,150.26443,172.6384,1377.4331486523151
5.526349206349207,151.13487024766556,173.88217,1343.9255802929401
5.5495691609977325,152.0103883650618,189.92552,1309.9751408398151
5.572789115646259,152.89096646235066,186.58203,1275.6481144726276
5.596009070294785,151.13497031246033,0.0,1241.0166447460651
5.61922902494331,147.68312495338887,0.0,1206.1405461132526
5.642448979591837,147.68298,0.0,1171.0930607616901
5.6656689342403626,147.68298,0.0,1135.9360783398151
5.688888888888889,153.77639840702477,0.0,1100.7401554882526
5.712108843537415,129.31148854002276,0.0,1065.5677922070026
5.735328798185941,129.31027,0.0,1030.4792912304401
5.758548752834467,129.31027,0.0,995.5362980663776
5.7817687074829935,129.31027,22724.498,960.7937443554401
5.804988662131519,129.31027,128.99861,926.3148625195026
5.828208616780046,129.31027,129.0213,892.1420109570026
5.851428571428571,130.81268756060047,131.55617,858.3301213085651
5.874648526077098,132.33265351771777,133.02487,824.9232609570026
5.897868480725624,133.09929984169952,278.96686,791.9624455273151
5.92108843537415,131.57067301329494,130.42108,759.4858830273151
5.944308390022676,129.3104267197134,128.33926,727.5283634960651
5.9675283446712015,128.56555309385138,128.26138,696.1201603710651
5.990748299319728,129.31021545152254,130.03969,665.2811711132526
6.013968253968254,131.57040003636718,132.7591,635.0406925976276
6.03718820861678,134.64565274433062,135.47874,605.4071476757526
6.060408163265306,137.79284105204874,277.52158,576.3987248241901
6.0836281179138325,138.59125529984317,138.30734,548.0165226757526
6.106848072562358,136.9995921365583,133.55194,520.2662785351276
6.130068027210885,130.05994963625062,127.866295,493.14787033200264
6.15328798185941,125.62944505461883,123.72422,466.65214279294014
6.176507936507937,124.18621823243507,124.32929,440.77006271481514
6.199727891156463,127.08853637548566,128.60513,415.48905685544014
6.222947845804989,130.05908441147585,131.96489,390.79313400387764
6.246167800453515,133.87002899493348,243.34323,366.65775802731514
6.269387755102041,136.99915748308115,138.26631,343.06644943356514
6.292607709750567,136.99946,136.1066,319.99381759762764
6.315827664399093,134.64612673558258,131.25954,297.40885666012764
6.339047619047619,129.31081710840408,127.60676,275.28983810544014
6.362267573696145,126.35712861184845,122.81603,253.60734298825264
6.3854875283446715,122.76007289687902,122.415215,232.33427169919014
6.408707482993197,123.47075291368571,126.808846,211.44682052731514
6.431927437641724,129.30962560993044,132.73828,190.92228439450264
6.455147392290249,136.99859646960658,139.0344,170.74174240231514
6.478367346938776,141.01339132547605,142.27684,150.89347580075264
6.501587301587302,140.20176438401487,137.56497,131.36552169919014
6.524807256235828,133.10018923734515,129.90105,112.15885666012764
6.548027210884354,127.82565353644827,124.192,93.28068283200264
6.57124716553288,123.47136151629593,122.6588,74.74735763669014
6.594467120181406,123.47083,124.33833,56.59110763669014
6.617687074829932,127.08834422146629,129.95807,38.85038498044014
6.640907029478458,133.86952243500514,135.89304,21.58537033200264
6.664126984126984,137.79258050968656,138.76328,4.86881759762764
6.6873469387755105,138.59121476480516,137.4135,-11.20308181643486
6.710566893424036,136.99967297304107,0.0,-26.51899978518486
6.733786848072563,134.64620947811613,0.0,-40.93379470705986
6.757006802721088,130.81330780024837,0.0,-54.29109451174736
6.780226757369615,0.018267764651682228,0.0,-66.39668533205986
6.8034467120181406,0.0,0.0,-77.02900955080986
6.826666666666667,0.0,0.0,-85.92988845705986
6.849886621315193,0.0,0.0,-92.80806228518486
6.873106575963719,0.0,0.0,-97.33540603518486
6.896326530612245,0.0,0.0,-99.13496658205986
6.9195464852607715,0.0,0.0,-97.79194900393486
6.942766439909297,0.0,0.0,-92.83943435549736
6.965986394557823,0.0,0.0,-83.75776931643486
6.989206349206349,0.0,0.0,-69.97615310549736
7.012426303854875,0.0,0.0,-50.86226150393486
7.035646258503402,0.0,0.0,-25.72102615237236
7.058866213151927,0.0,0.0,6.20780685544014
7.082086167800454,0.0,0.0,45.75480392575264
7.1053061224489795,0.0,0.0,93.82218673825264
7.128526077097506,0.0,0.0,151.40031173825264
7.151746031746032,0.0,0.0,219.54935958981514
