0.0,0.0,0.0,1419.1101526315847
0.023219954648526078,0.0,0.0,1419.1101526315847
0.046439909297052155,0.0,0.0,1419.1101526315847
0.06965986394557823,0.0,0.0,1419.1101526315847
0.09287981859410431,0.0,0.0,1419.1101526315847
0.11609977324263039,135.4245674841261,23074.988,1419.1101526315847
0.13931972789115646,146.83224633045637,146.61626,1419.1101526315847
0.16253968253968254,154.66740287929125,156.77437,1419.1101526315847
0.18575963718820862,161.9822657053795,164.65659,1419.1101526315847
0.2089795918367347,169.64305533758724,348.55014,1419.1101526315847
0.23219954648526078,175.62553315530636,361.23276,1419.1101526315847
0.25541950113378686,179.7306118057387,366.56775,1419.1101526315847
0.2786394557823129,180.77184559762577,362.79907,1419.1101526315847
0.301859410430839,180.77187,360.73853,1419.1101526315847
0.3250793650793651,178.69558677481095,361.7946,1419.1101526315847
0.3482993197278912,178.69553,360.90402,1419.1101526315847
0.37151927437641724,178.69553,361.38342,1419.1101526315847
0.3947392290249433,176.64309814928097,364.8123,1419.1101526315847
0.4179591836734694,172.6086418386683,171.27509,1419.1101526315847
0.44117913832199546,172.6085,176.20377,1598.2662272222233
0.46439909297052157,180.77155111898222,184.73532,1598.2662272222233
0.4876190476190476,184.99703669537755,0.0,1598.2662272222233
0.5108390022675737,183.93175578311372,0.0,1598.2662272222233
0.5340589569160998,180.77201194566027,0.0,1598.2662272222233
0.5572789115646258,181.8190209125959,0.0,1598.2662272222233
0.5804988662131519,182.87228857090125,0.0,1598.2662272222233
0.603718820861678,183.93165620397227,0.0,1598.2662272222233
0.626938775510204,183.93171,0.0,1598.2662272222233
0.6501587301587302,261.62132112533004,25696.844,1598.2662272222233
0.6733786848072563,241.30265116577903,241.62169,1598.2662272222233
0.6965986394557824,237.15632289522873,235.67339,1598.2662272222233
0.7198185941043084,234.43227492754895,232.98598,1598.2662272222233
0.7430385487528345,230.40496171200837,226.46974,1598.2662272222233
0.7662585034013606,223.84595275882276,444.63467,1598.2662272222233
0.7894784580498866,221.2746207354478,442.56836,1598.2662272222233
0.8126984126984127,220.0000871204353,442.39847,1598.2662272222233
0.8359183673469388,221.27436039040938,444.6567,1598.2662272222233
0.8591383219954649,223.8453441996598,452.1561,766.4692716666668
0.8823582766439909,227.75798960115313,231.02597,766.4692716666668
0.905578231292517,231.73912674893214,255.42499,766.4692716666668
0.9287981859410431,230.4048142747963,248.50499,766.4692716666668
0.9520181405895691,223.84605524581008,217.61017,766.4692716666668
0.9752380952380952,216.2211554870596,0.0,766.4692716666668
0.9984580498866213,206.4571800361132,0.0,766.4692716666668
1.0216780045351475,204.0852137874926,0.0,766.4692716666668
1.0448979591836736,202.90966331083337,0.0,766.4692716666668
1.0681179138321997,206.4560413428099,0.0,766.4692716666668
1.0913378684807256,206.45636,0.0,766.4692716666668
1.1145578231292517,206.45636,0.0,766.4692716666668
1.1377777777777778,286.9497558082112,10980.605,766.4692716666668
1.1609977324263039,278.7891277650435,278.01755,766.4692716666668
1.18421768707483,275.5864989635372,274.57166,766.4692716666668
1.207437641723356,277.18246786086354,278.0088,766.4692716666668
1.2306575963718822,277.18263,276.54034,766.4692716666668
1.253877551020408,273.9992557812583,303.98132,766.4692716666668
1.2770975056689342,267.74144226089396,263.19403,1381.7855457894739
1.3003174603174603,260.1195436611843,256.82562,1381.7855457894739
1.3235374149659864,255.65052748879395,254.98416,1381.7855457894739
1.3467573696145125,257.1308322341948,258.71027,1381.7855457894739
1.3699773242630386,263.1404574254738,264.9767,1381.7855457894739
1.3931972789115648,267.7402309830841,270.764,1381.7855457894739
1.4164172335600906,272.42024241938975,273.1809,1381.7855457894739
1.4396371882086167,270.8519599993555,267.44702,1381.7855457894739
1.4628571428571429,264.66627119847413,253.32889,1381.7855457894739
1.486077097505669,252.7151339808321,261.88678,1381.7855457894739
1.509297052154195,258.6197901020506,0.0,1381.7855457894739
1.5325170068027212,252.71440143484097,0.0,1381.7855457894739
1.5557369614512473,254.17739842879215,0.0,1381.7855457894739
1.5789569160997732,254.17759,0.0,1381.7855457894739
1.6021768707482993,254.17759,0.0,1381.7855457894739
1.6253968253968254,266.1970564920772,0.0,1381.7855457894739
1.6486167800453515,254.17925698660747,0.0,1381.7855457894739
1.6718367346938776,254.17759,0.0,1381.7855457894739
1.6950566893424037,266.1969860560233,23628.627,1381.7855457894739
1.7182766439909298,353.27348317813903,353.92688,467.2305499999999
1.7414965986394557,353.28607,353.4704,467.2305499999999
1.7647165532879818,355.3323262143433,356.9363,467.2305499999999
1.787936507936508,357.39074043353435,738.87415,467.2305499999999
1.811156462585034,357.39105,709.3211,467.2305499999999
1.8343764172335602,351.2522373439309,707.875,467.2305499999999
1.8575963718820863,349.2285461025076,705.70154,467.2305499999999
1.8808163265306124,349.22823,349.051,467.2305499999999
1.9040362811791383,351.25096599492963,351.8274,467.2305499999999
1.9272562358276644,355.33196837781566,1015.11896,467.2305499999999
1.9504761904761905,359.4607226249949,1055.9698,467.2305499999999
1.9736961451247166,363.63744659725273,1055.0029,467.2305499999999
1.9969160997732427,361.5440917930629,345.86337,467.2305499999999
2.020136054421769,341.25529802926167,311.2111,467.2305499999999
2.043356009070295,311.13215770191846,0.0,467.2305499999999
2.066575963718821,304.02206524631777,0.0,467.2305499999999
2.089795918367347,295.36747136265353,0.0,467.2305499999999
2.1130158730158732,275.58969553819225,0.0,467.2305499999999
2.1362358276643993,291.9704354307514,0.0,210.56726333333268
2.159455782312925,272.4243515359151,0.0,210.56726333333268
2.182675736961451,272.4208,0.0,210.56726333333268
2.2058956916099772,272.4208,0.0,210.56726333333268
2.2291156462585033,269.29236669010425,268.68787,210.56726333333268
2.2523356009070294,269.29178,269.13718,210.56726333333268
2.2755555555555556,272.4202010871854,272.79794,210.56726333333268
2.2987755102040817,275.58556794529704,276.43347,210.56726333333268
2.3219954648526078,277.1823181939684,277.3278,210.56726333333268
2.345215419501134,275.58649492409194,273.2095,210.56726333333268
2.36843537414966,270.85271318139996,268.90463,210.56726333333268
2.391655328798186,267.7413958444807,266.32977,210.56726333333268
2.414875283446712,266.19901323235695,265.16492,210.56726333333268
2.4380952380952383,266.1987,267.77942,210.56726333333268
2.4613151927437644,269.29113963703196,269.31027,210.56726333333268
2.48453514739229,270.85144398710156,271.45728,210.56726333333268
2.507755102040816,272.42046903338075,273.01917,210.56726333333268
2.5309750566893423,272.4208,270.65152,210.56726333333268
2.5541950113378684,267.7417754732314,257.87195,1514.936995555554
2.5774149659863945,258.6215068082582,263.68625,1514.936995555554
2.6006349206349206,263.1408288279125,0.0,1514.936995555554
2.6238548752834467,261.6262082674057,0.0,1514.936995555554
2.647074829931973,264.66302392252146,0.0,1514.936995555554
2.670294784580499,252.71364,0.0,1514.936995555554
2.693514739229025,252.71364,0.0,1514.936995555554
2.716734693877551,252.70677085789885,23836.46,1514.936995555554
2.7399546485260773,218.73339880740474,219.17476,1514.936995555554
2.7631746031746034,221.27521676161768,221.75679,1514.936995555554
2.7863945578231295,225.14303247643076,228.30357,1514.936995555554
2.809614512471655,229.07741359560825,228.92041,1514.936995555554
2.8328344671201813,227.75802763464333,227.57066,1514.936995555554
2.8560544217687074,226.44624163637377,226.46791,1514.936995555554
2.8792743764172335,225.1417726043308,223.96974,1514.936995555554
2.9024943310657596,222.55604090912902,447.65082,1514.936995555554
2.9257142857142857,221.27421477482469,444.4156,1514.936995555554
2.948934240362812,220.00023273602005,442.61746,1514.936995555554
2.972154195011338,221.27514877290275,443.3331,1394.2428684210518
2.995374149659864,225.14367889416246,229.89043,1394.2428684210518
3.01859410430839,233.08188,234.09875,1394.2428684210518
3.0418140589569163,233.0816453339056,233.05487,1394.2428684210518
3.0650340136054424,231.73674753912564,0.0,1394.2428684210518
3.0882539682539685,216.2225017795963,0.0,1394.2428684210518
3.1114739229024946,227.7576189605196,0.0,1394.2428684210518
3.1346938775510207,223.84488782778737,0.0,1394.2428684210518
3.1579138321995464,220.00193746073728,0.0,1394.2428684210518
3.1811337868480725,231.73011368345942,0.0,1394.2428684210518
3.2043537414965986,174.61412,0.0,1394.2428684210518
3.2275736961451247,174.61412,0.0,1394.2428684210518
3.250793650793651,174.61318481823264,23308.93,1394.2428684210518
3.274013605442177,168.66612,169.02301,1394.2428684210518
3.297233560090703,168.66703194743764,335.97543,1394.2428684210518
3.320453514739229,174.61537002109344,355.11826,1394.2428684210518
3.3436734693877552,182.87346743148953,376.50858,1394.2428684210518
3.3668934240362813,190.41820266089323,430.70102,1394.2428684210518
3.3901133786848074,191.52064124967524,373.98105,1394.2428684210518
3.4133333333333336,188.22998955211017,387.7717,359.7002394444422
3.4365532879818597,181.81819300376378,357.03033,359.7002394444422
3.4597732426303858,175.6250898293166,348.5916,359.7002394444422
3.4829931972789114,171.61435,345.7306,359.7002394444422
3.5062131519274375,171.61475719454654,349.0707,359.7002394444422
3.5294331065759637,174.61508394162297,358.5929,359.7002394444422
3.5526530612244898,181.81991530928656,371.94516,359.7002394444422
3.575873015873016,188.2307691904215,381.57382,359.7002394444422
3.599092970521542,187.14609842905577,358.33936,359.7002394444422
3.622312925170068,181.8179096863189,356.69363,359.7002394444422
3.645532879818594,172.60801105343535,351.6064,359.7002394444422
3.6687528344671203,168.66612,346.28,359.7002394444422
3.6919727891156464,168.6663554052043,354.16345,359.7002394444422
3.7151927437641725,170.62651078725423,359.26575,359.7002394444422
3.7384126984126986,175.6263697417388,361.86038,359.7002394444422
3.7616326530612247,181.81907,365.58673,359.7002394444422
3.784852607709751,181.81871921250155,363.5449,359.7002394444422
3.8080725623582765,178.69485828804056,356.9569,359.7002394444422
3.8312925170068026,172.60796734954636,346.3794,324.97227833333227
3.8545124716553287,167.69456718999572,337.65482,324.97227833333227
3.877732426303855,166.72912452830167,328.58658,324.97227833333227
3.900952380952381,169.64380343464177,346.29474,324.97227833333227
3.924172335600907,175.62627296974028,361.41187,324.97227833333227
3.947392290249433,181.81927837521806,369.2037,324.97227833333227
3.9706122448979593,183.93140450825297,369.2579,324.97227833333227
3.9938321995464854,180.77138251722158,358.7851,324.97227833333227
4.017052154195011,175.62518615876752,347.48157,324.97227833333227
4.040272108843538,170.62583074832864,343.8789,324.97227833333227
4.063492063492063,169.6432773322806,342.29395,324.97227833333227
4.08671201814059,170.62626662998719,347.58188,324.97227833333227
4.1099319727891155,174.61491162963512,361.08948,324.97227833333227
4.133151927437642,183.9321573788627,372.91895,324.97227833333227
4.156371882086168,189.32123161733085,191.40959,324.97227833333227
4.179591836734694,188.23048612956802,379.82083,324.97227833333227
4.20281179138322,182.87154816232783,345.45175,324.97227833333227
4.2260317460317465,172.6083509195684,0.0,324.97227833333227
4.249251700680272,170.62643565328972,0.0,-1.0231815394945443e-12
4.272471655328799,177.6536543593429,0.0,-1.0231815394945443e-12
4.295691609977324,0.0,0.0,-1.0231815394945443e-12
4.31891156462585,0.0,0.0,-1.0231815394945443e-12
4.342131519274377,0.0,0.0,-1.0231815394945443e-12
4.365351473922902,0.0,0.0,-1.0231815394945443e-12
4.388571428571429,0.0,0.0,-1.0231815394945443e-12
4.4117913832199545,0.0,0.0,-1.0231815394945443e-12
4.435011337868481,0.0,0.0,-1.0231815394945443e-12
4.458231292517007,0.0,0.0,-1.0231815394945443e-12
4.481451247165533,0.0,0.0,-1.0231815394945443e-12
4.504671201814059,0.0,0.0,-1.0231815394945443e-12
4.527891156462585,0.0,0.0,-1.0231815394945443e-12
4.551111111111111,0.0,0.0,-1.0231815394945443e-12
4.574331065759638,0.0,0.0,-1.0231815394945443e-12
4.597551020408163,0.0,0.0,-1.0231815394945443e-12
4.62077097505669,0.0,0.0,-1.0231815394945443e-12
4.6439909297052155,0,0.0,-1.0231815394945443e-12
