0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,24006.344,59.988438
0.2089795918367347,0.0,59.988438,134.70996
0.23219954648526078,130.05681978308667,134.70996,134.70996
0.25541950113378686,126.35689954660243,3217.6072,134.70996
0.2786394557823129,127.08878284425226,132.29872,140.045
0.301859410430839,128.5654625057373,140.045,140.045
0.3250793650793651,129.3102496352351,258.53967,258.53967
0.3482993197278912,129.31027,3132.9565,3112.6606
0.37151927437641724,129.31027,3112.6606,3112.6606
0.3947392290249433,130.05933512791967,282.89496,282.89496
0.4179591836734694,131.5705168716272,272.4018,282.89496
0.44117913832199546,130.05941607994905,3087.0168,3087.0168
0.46439909297052157,125.62923305825575,3112.569,3100.759
0.4876190476190476,125.62906,3100.759,3112.569
0.5108390022675737,133.87003588104318,3134.2112,3100.759
0.5340589569160998,139.39392186192998,3073.8381,3073.8381
0.5572789115646258,145.98638097622856,3055.399,3055.399
0.5804988662131519,154.6670861326638,3036.8103,3055.399
0.603718820861678,155.5634445011045,3109.2148,3036.8103
0.626938775510204,149.39929508147446,2967.3262,3103.702
0.6501587301587302,148.53853705740806,3103.702,2990.1704
0.6733786848072563,160.12119391253148,2990.1704,3072.636
0.6965986394557824,160.12185,3072.636,2990.1704
0.7198185941043084,169.64261351374313,2966.201,3072.636
0.7430385487528345,169.64319,3093.047,2997.473
0.7662585034013606,163.86489245261242,2997.473,3000.3694
0.7894784580498866,163.86452,3000.3694,3000.3694
0.8126984126984127,163.86452,3094.1646,3083.407
0.8359183673469388,176.6421315127705,3083.407,3089.141
0.8591383219954649,184.9966062811401,3089.141,3089.141
0.8823582766439909,183.9317890799237,3122.201,3089.141
0.905578231292517,183.93171,3067.1707,3090.8938
0.9287981859410431,180.7721168620178,3090.8938,3082.627
0.9520181405895691,180.77187,3082.627,3082.627
0.9752380952380952,184.9968633907551,3021.205,3063.8035
0.9984580498866213,187.14659947005964,3063.8035,3021.205
1.0216780045351475,204.08355437370244,2984.8909,2984.8909
1.0448979591836736,206.45615158097348,2873.636,2873.636
1.0681179138321997,205.26736683299447,2869.1758,2873.636
1.0913378684807256,202.9097764290695,2948.8154,2869.1758
1.1145578231292517,205.2670389660567,2862.0442,2948.8154
1.1377777777777778,206.4562461996363,3045.6965,2916.7034
1.1609977324263039,226.44453784268,2916.7034,2916.7034
1.18421768707483,229.0774079103166,2313.8147,2537.5623
1.207437641723356,227.75841400028514,2537.5623,2537.5623
1.2306575963718822,225.14253079841637,2987.3645,2951.3916
1.253877551020408,222.55655273954545,2951.3916,2951.3916
1.2770975056689342,226.44607210716387,2493.237,2951.3916
1.3003174603174603,229.0773822152496,2964.019,2758.7107
1.3235374149659864,246.93966124048598,2758.7107,2765.6128
1.3467573696145125,249.8106449604786,2765.6128,2758.7107
1.3699773242630386,249.81097,2289.4885,2765.6128
1.3931972789115648,246.94198624778076,2776.531,2656.3638
1.4164172335600906,245.51953945099723,2656.3638,2725.0586
1.4396371882086167,254.1765415457196,2725.0586,2706.0635
1.4628571428571429,257.13063659283864,2706.0635,2725.0586
1.486077097505669,275.5838731070056,2888.0974,2888.0974
1.509297052154195,275.58618,2925.5776,2888.0974
1.5325170068027212,273.99912460733475,2750.797,2801.5806
1.5557369614512473,269.2923959721953,2801.5806,2801.5806
1.5789569160997732,275.5853440266328,2889.5269,2801.5806
1.6021768707482993,286.95592754533686,2694.731,2694.731
1.6253968253968254,293.663852986752,2399.178,2584.802
1.6486167800453515,295.36571409464045,2584.802,2399.178
1.6718367346938776,295.36595,2389.5437,2389.5437
1.6950566893424037,293.6650125505809,2383.7578,2389.5437
1.7182766439909298,295.3657041268084,2618.8057,2618.8057
1.7414965986394557,297.0767393598645,2747.3188,2747.3188
1.7647165532879818,297.07699,2805.502,2747.3188
1.787936507936508,297.07699,2669.9062,2669.9062
1.811156462585034,291.97415750156733,2450.7058,2669.9062
1.8343764172335602,282.0292345843462,2690.5874,2690.5874
1.8575963718820863,270.8535162356518,2744.2358,2744.2358
1.8808163265306124,264.6664886837525,2800.808,2800.808
1.9040362811791383,263.1413941353044,2837.8345,2837.8345
1.9272562358276644,263.14115,2932.1504,2837.8345
1.9504761904761905,261.62581864935805,2837.3318,2837.3318
1.9736961451247166,254.17882647863962,2617.2632,2663.9329
1.9969160997732427,248.37314512723606,2663.9329,2657.8079
2.020136054421769,239.91313761611787,2657.8079,2663.9329
2.043356009070295,233.0830538730197,2785.2156,2657.8079
2.066575963718821,233.08188,2583.8223,2598.4888
2.089795918367347,235.78968393608608,2598.4888,2598.4888
2.1130158730158732,233.082361353513,2747.304,2747.304
2.1362358276643993,227.75923658250662,2774.2383,2774.2383
2.159455782312925,225.14273517457977,2854.956,2854.956
2.182675736961451,207.6555610318926,2903.883,2867.4746
2.2058956916099772,206.45658191177364,2867.4746,2903.883
2.2291156462585033,208.85482020525347,2917.5881,2901.761
2.2523356009070294,208.85527,2901.761,2911.44
2.2755555555555556,207.65258024595659,2911.44,2911.44
2.2987755102040817,204.08569977728564,2965.7107,2965.7107
2.3219954648526078,197.1344777883637,2977.3723,2977.3723
2.345215419501134,178.69916709561107,3055.427,3038.8027
2.36843537414966,178.69553,3038.8027,3052.6067
2.391655328798186,180.77145229960493,3052.6067,3052.6067
2.414875283446712,183.93106815875362,3067.6672,3067.6672
2.4380952380952383,184.9969914896846,3078.4653,3067.6672
2.4613151927437644,183.93193059136604,3049.4368,3049.4368
2.48453514739229,177.66762936605585,3028.5054,3049.4368
2.507755102040816,163.8674313115016,3089.7222,3089.7222
2.5309750566893423,155.56525720801335,3177.0894,3089.7222
2.5541950113378684,156.46446638963596,3053.1394,3053.1394
2.5774149659863945,164.81398419143713,3031.9082,3053.1394
2.6006349206349206,165.76874349643847,3068.5159,3068.5159
2.6238548752834467,166.72821861006133,3074.7139,3068.5159
2.647074829931973,163.8635496662506,3054.3196,3074.7139
2.670294784580499,159.197778865813,3125.8652,3054.3196
2.693514739229025,150.26443,328.23788,328.23788
2.716734693877551,150.2653200740038,300.44565,324.36542
2.7399546485260773,154.66768937064575,324.36542,324.36542
2.7631746031746034,155.5633123793118,3043.6125,3043.6125
2.7863945578231295,154.66733514211884,3078.0027,3078.0027
2.809614512471655,153.77485026414,3129.3054,3129.3054
2.8328344671201813,144.30878984756873,3194.5994,3151.4211
2.8560544217687074,138.5898387379516,3151.4211,3151.4211
2.8792743764172335,130.81278,293.0003,293.0003
2.9024943310657596,130.81320649806352,263.20593,272.8021
2.9257142857142857,133.09949231081578,272.8021,272.8021
2.948934240362812,133.8705316193523,3207.7397,3165.2473
2.972154195011338,134.64574989529316,3165.2473,3193.4539
2.995374149659864,133.8701152074507,3193.4539,3193.4539
3.01859410430839,132.33195322506208,3198.4453,3193.4539
3.0418140589569163,127.823765906424,3132.5986,3132.5986
3.0650340136054424,120.65075,251.71968,3132.5986
3.0882539682539685,120.65086944410267,3244.918,3205.6274
3.1114739229024946,121.351014903428,3205.6274,3205.6274
3.1346938775510207,129.31039509193343,3134.1392,3166.1152
3.1579138321995464,130.05936,3166.1152,3166.1152
3.1811337868480725,130.05923783419365,3199.7793,3172.989
3.2043537414965986,129.30991204899016,3172.989,3198.714
3.2275736961451247,127.0871209982206,3198.714,3198.714
3.250793650793651,116.54104614658958,3228.097,3208.9119
3.274013605442177,117.2161654335636,3208.9119,3208.9119
3.297233560090703,117.89615483615273,3208.4988,3208.4988
3.320453514739229,124.9060440043379,3184.3364,3184.3364
3.3436734693877552,128.56538936209108,3158.7568,3165.4485
3.3668934240362813,127.82502,3165.4485,3161.0894
3.3901133786848074,127.82459518640576,3161.0894,3165.4485
3.4133333333333336,124.90409707149024,3185.661,3161.0894
3.4365532879818597,115.20235,3160.6965,3160.6965
3.4597732426303858,115.20311085906098,3127.9714,3127.9714
3.4829931972789114,120.65084623781985,3108.7573,3127.9714
3.5062131519274375,121.35075058714733,3129.025,3126.723
3.5294331065759637,129.31027,3126.723,3126.723
3.5526530612244898,129.31027,256.641,256.641
3.575873015873016,129.310367293726,130.86101,130.86101
3.599092970521542,130.05833570481286,125.35976,125.35976
3.622312925170068,122.05194565633667,117.44194,117.44194
3.645532879818594,116.53997207337488,0.0,0.0
3.6687528344671203,108.73608785732836,0.0,0.0
3.6919727891156464,105.03325321227908,0.0,0.0
3.7151927437641725,110.63552766705516,0.0,0.0
3.7384126984126986,96.31461094486144,0.0,0.0
3.7616326530612247,90.38497410290188,0.0,0.0
3.784852607709751,0,0.0,0.0
