0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,144.3079170170762,0.0,49.702586666666676
0.18575963718820862,149.3988904832803,149.10776,131.92448000000002
0.2089795918367347,124.18653319429063,246.66568,175.50234
0.23219954648526078,129.31016991855486,130.73358,170.4238566666667
0.25541950113378686,133.09926859414338,133.87231,206.85048333333333
0.2786394557823129,134.64585375303955,355.94556,282.2480466666667
0.301859410430839,136.21036027619087,356.92627,447.6510433333334
0.3250793650793651,136.99943842418276,630.0813,538.8920700000001
0.3482993197278912,136.21042311694703,629.66864,632.6575333333335
0.37151927437641724,135.42591451588964,638.22266,631.5106200000001
0.3947392290249433,136.21037395186727,626.64056,631.0962533333334
0.4179591836734694,136.99943225966356,628.42554,629.2579333333334
0.44117913832199546,137.79306054894425,632.7077,631.7194800000001
0.46439909297052157,136.21046182370736,634.0252,634.3452333333335
0.4876190476190476,136.99942763627416,636.3028,560.4467066666667
0.5108390022675737,147.6825209433966,411.01212,491.8668133333334
0.5340589569160998,157.37061479458052,428.28552,440.89033000000006
0.5572789115646258,161.98216384432845,483.37335,471.5164233333334
0.5804988662131519,164.8136417483169,502.8904,473.4156566666668
0.603718820861678,163.86456820451522,433.98322,454.1509166666667
0.626938775510204,161.98247925328272,425.57913,458.08168333333333
0.6501587301587302,165.76833294477942,514.6827,513.9381866666668
0.6733786848072563,175.62509168821938,601.55273,593.1006100000001
0.6965986394557824,186.06827809260142,663.0664,682.3851433333334
0.7198185941043084,193.7460251462204,782.5363,747.8096433333335
0.7430385487528345,195.99757929839978,797.82623,785.6097766666668
0.7662585034013606,193.74663509852522,776.4668,778.3004966666667
0.7894784580498866,192.63067410192556,760.60846,765.6204200000001
0.8126984126984127,192.6306,759.786,763.8337366666667
0.8359183673469388,195.9974832498374,771.10675,774.0270333333335
0.8591383219954649,198.27493542403238,791.18835,773.1889833333335
0.8823582766439909,207.65165403358583,757.27185,772.9804333333334
0.905578231292517,222.55514474192427,770.4811,590.0232066666667
0.9287981859410431,231.73871256780748,242.31667,506.5786233333334
0.9520181405895691,245.51826653039734,506.9381,448.1440233333334
0.9752380952380952,245.51937,595.1773,447.36233000000004
0.9984580498866213,241.30185423448393,239.97159,359.0930266666667
1.0216780045351475,241.3015,242.13019,241.54845333333338
1.0448979591836736,242.69921714320873,242.54358,241.06884000000002
1.0681179138321997,239.91195045154205,238.53275,237.62513333333337
1.0913378684807256,234.43261300825588,231.79907,432.68547333333345
1.1145578231292517,225.14313092173649,827.7246,553.8385233333333
1.1377777777777778,187.15041627907,601.9919,668.9636466666668
1.1609977324263039,183.93202397106646,577.17444,588.1645966666667
1.18421768707483,182.8724455229775,585.32745,587.2425966666668
1.207437641723356,184.9969941933121,599.2259,596.9200500000001
1.2306575963718822,186.0687790645917,606.2068,607.6990233333333
1.253877551020408,187.1466663165111,617.66437,612.66519
1.2770975056689342,186.0690057887387,614.1244,599.8868233333335
1.3003174603174603,182.8726896219734,567.8717,553.1862000000001
1.3235374149659864,173.60944133394264,477.5625,485.2515766666668
1.3467573696145125,163.86562379788325,410.32053,497.6222633333334
1.3699773242630386,153.77785246251472,604.98376,543.9504633333333
1.3931972789115648,153.77669,616.5471,544.9800333333334
1.4164172335600906,153.77669,413.40924,483.0757366666667
1.4396371882086167,158.28214435262825,419.27087,417.71650333333343
1.4628571428571429,157.37116217423403,420.4694,425.0800000000001
1.486077097505669,155.56371594455874,435.49973,446.89545000000004
1.509297052154195,154.66762374723876,484.71722,365.3544633333334
1.5325170068027212,147.6838803478119,175.84644,421.4400033333334
1.5557369614512473,128.568001696598,603.75635,460.0257966666668
1.5789569160997732,122.76046108263466,600.4746,563.5497933333334
1.6021768707482993,120.65103421206209,486.41843,516.4089433333334
1.6253968253968254,119.95594500567383,462.3338,482.5393700000001
1.6486167800453515,119.2650558068246,498.86588,486.6899433333334
1.6718367346938776,119.26496,498.87015,497.23781666666673
1.6950566893424037,118.57813793957435,493.97742,531.9879233333335
1.7182766439909298,117.8951787088697,603.1162,526.7946133333335
1.7414965986394557,117.21615946562605,483.29022,524.0017400000002
1.7647165532879818,117.89497920816561,485.5988,483.5703166666667
1.787936507936508,122.05201474317437,481.82193,485.56061
1.811156462585034,124.90505538698164,489.2611,525.9920100000002
1.8343764172335602,129.3095903575384,606.893,527.4131733333334
1.8575963718820863,128.5656163700852,486.08542,567.7861200000001
1.8808163265306124,122.76060849549128,610.37994,531.4531533333334
1.9040362811791383,113.88056227280799,497.8941,533.40106
1.9272562358276644,113.22335632571031,491.92914,492.17972666666674
1.9504761904761905,111.92298335958327,486.71594,488.17517000000004
1.9736961451247166,117.2151812328687,485.88043,486.2800566666667
1.9969160997732427,122.0518276072898,486.2438,488.4899366666667
2.020136054421769,129.30903677231106,493.34558,493.3455066666667
2.043356009070295,131.5701815116963,500.44714,495.84733000000006
2.066575963718821,130.81291172495756,493.74927,493.4480366666667
2.089795918367347,123.47212057462764,486.1477,490.9751766666667
2.1130158730158732,113.22507134366924,493.02856,489.6584200000001
2.1362358276643993,112.57124717758361,489.799,488.83702000000005
2.159455782312925,116.54021892263876,483.6835,484.8343166666667
2.182675736961451,119.26445988792989,481.02045,481.6664833333334
2.2058956916099772,122.0521227556977,480.2955,520.0721500000001
2.2291156462585033,128.5642788411351,598.9005,526.0972
2.2523356009070294,130.05907698410746,499.0956,526.3836900000001
2.2755555555555556,126.35752868791269,481.15497,487.76140000000004
2.2987755102040817,119.26633127493892,483.03363,484.99225
2.3219954648526078,122.05209553231342,490.78815,484.70464000000004
2.345215419501134,109.36895254431101,480.29214,479.56978333333336
2.36843537414966,114.53780956494222,467.62906,476.0705466666667
2.391655328798186,118.57722742814957,480.29044,476.1845533333334
2.414875283446712,124.18495086706866,480.63416,365.76498333333336
2.4380952380952383,135.4235849673928,136.37035,368.1339300000001
2.4613151927437644,135.42589,487.39728,368.34592333333336
2.48453514739229,126.35871529022404,481.27014,483.3571966666667
2.507755102040816,117.89686489479527,481.40417,369.1541766666667
2.5309750566893423,111.9240414463253,144.78822,285.8653966666667
2.5541950113378684,112.5709907041783,231.4038,286.35315
2.5774149659863945,117.2180149048146,482.86743,238.09041000000002
2.6006349206349206,126.35857656706719,0.0,160.95581
2.6238548752834467,134.64445788653734,0.0,0.0
2.647074829931973,127.82502,0.0,0.0
2.670294784580499,127.79868110689313,0.0,0.0
2.693514739229025,0.0,0.0,0.0
2.716734693877551,0.0,0.0,0.0
2.7399546485260773,0.0,0.0,0.0
2.7631746031746034,0.0,0.0,0.0
2.7863945578231295,0.0,0.0,0.0
2.809614512471655,0.0,0.0,0.0
2.8328344671201813,0,0.0,0.0
