0.0,0.0,0.0,2010.753870769233
0.023219954648526078,0.0,0.0,2010.753870769233
0.046439909297052155,0.0,0.0,2010.753870769233
0.06965986394557823,0.0,0.0,2010.753870769233
0.09287981859410431,0.0,0.0,2010.753870769233
0.11609977324263039,0.0,23445.76,2010.753870769233
0.13931972789115646,133.09779024503848,133.95137,2010.753870769233
0.16253968253968254,123.47096163966478,446.54416,2010.753870769233
0.18575963718820862,137.7928662151246,404.1327,2010.753870769233
0.2089795918367347,138.59130596864068,413.28186,2010.753870769233
0.23219954648526078,137.79310559039925,422.11472,2010.753870769233
0.25541950113378686,134.64595761549293,423.21793,2010.753870769233
0.2786394557823129,127.8251798638284,450.79758,2010.753870769233
0.301859410430839,127.08881869304945,450.61453,451.9317174999998
0.3250793650793651,133.8702045662606,441.4745,451.9317174999998
0.3482993197278912,145.14553966431708,440.56738,451.9317174999998
0.37151927437641724,151.13471284317802,454.8055,451.9317174999998
0.3947392290249433,153.77660228448775,463.71402,451.9317174999998
0.4179591836734694,152.01048209530842,448.9298,451.9317174999998
0.44117913832199546,147.68314058828008,436.76312,451.9317174999998
0.46439909297052157,145.1459691056658,425.80646,451.9317174999998
0.4876190476190476,147.6828759390509,444.08255,451.9317174999998
0.5108390022675737,152.89077621832772,466.213,451.9317174999998
0.5340589569160998,159.19933660551447,476.14618,451.9317174999998
0.5572789115646258,161.98224955837978,474.06357,451.9317174999998
0.5804988662131519,163.8644280988123,467.69736,498.6156250000003
0.603718820861678,163.86452,476.0888,498.6156250000003
0.626938775510204,162.92077977007855,480.56375,498.6156250000003
0.6501587301587302,161.98243131591542,475.576,498.6156250000003
0.6733786848072563,162.92067685137334,471.66272,498.6156250000003
0.6965986394557824,169.6427961066287,460.34628,498.6156250000003
0.7198185941043084,175.62528778144963,466.8475,498.6156250000003
0.7430385487528345,178.69533813287472,849.0129,498.6156250000003
0.7662585034013606,182.87207079206877,471.62762,498.6156250000003
0.7894784580498866,182.87234,466.03854,498.6156250000003
0.8126984126984127,181.81914200073828,457.43805,498.6156250000003
0.8359183673469388,182.87226594209778,440.48798,498.6156250000003
0.8591383219954649,202.9081120006016,411.8571,421.62407916666655
0.8823582766439909,207.6519979967422,420.95996,421.62407916666655
0.905578231292517,206.45645110062284,418.8059,421.62407916666655
0.9287981859410431,187.148288557991,498.3134,421.62407916666655
0.9520181405895691,183.93196745627452,470.07803,421.62407916666655
0.9752380952380952,186.06871468479554,448.3124,421.62407916666655
0.9984580498866213,221.27149328882183,451.1326,421.62407916666655
1.0216780045351475,230.4039253698138,470.69772,421.62407916666655
1.0448979591836736,237.15548661903009,477.0148,421.62407916666655
1.0681179138321997,231.73991665119792,457.48264,421.62407916666655
1.0913378684807256,223.84625463393627,311.8349,421.62407916666655
1.1145578231292517,220.00036051773336,222.9995,421.62407916666655
1.1377777777777778,230.4037142386831,477.3789,597.056215
1.1609977324263039,258.6177845532334,536.062,597.056215
1.18421768707483,266.19794514569304,533.6649,597.056215
1.207437641723356,258.6213096553717,511.36142,597.056215
1.2306575963718822,241.30329278774843,782.2162,597.056215
1.253877551020408,237.15651721141174,350.57675,597.056215
1.2770975056689342,245.51847160146175,523.8812,597.056215
1.3003174603174603,264.6634158950276,1061.6473,597.056215
1.3235374149659864,267.740427637739,1077.3278,597.056215
1.3467573696145125,266.198874687276,523.7002,597.056215
1.3699773242630386,258.62141326282557,254.07135,597.056215
1.3931972789115648,260.1185344335461,532.78656,597.056215
1.4164172335600906,280.40092328122387,565.8103,625.1408533333348
1.4396371882086167,312.92538131480205,640.12317,625.1408533333348
1.4628571428571429,320.24279999015624,647.1997,625.1408533333348
1.486077097505669,316.5658497878519,611.81213,625.1408533333348
1.509297052154195,291.97650202642194,1083.736,625.1408533333348
1.5325170068027212,272.42332044484283,260.75635,625.1408533333348
1.5557369614512473,272.4208,560.68054,625.1408533333348
1.5789569160997732,288.61762857717065,616.6565,625.1408533333348
1.6021768707482993,293.66409011009745,570.6376,625.1408533333348
1.6253968253968254,278.7903638843086,557.60895,625.1408533333348
1.6486167800453515,272.4216829955996,701.9285,625.1408533333348
1.6718367346938776,233.08741202482042,684.7405,625.1408533333348
1.6950566893424037,239.9107262189723,260.1136,553.982626666666
1.7182766439909298,270.847298201742,548.2767,553.982626666666
1.7414965986394557,272.42057016207,1066.6874,553.982626666666
1.7647165532879818,264.6666611736109,366.5333,553.982626666666
1.787936507936508,233.08662987257821,680.07,553.982626666666
1.811156462585034,227.75909101560347,662.99164,553.982626666666
1.8343764172335602,233.0810585867606,743.71704,553.982626666666
1.8575963718820863,244.1035575971141,250.89188,553.982626666666
1.8808163265306124,246.9412012782788,243.11877,553.982626666666
1.9040362811791383,230.40735848912414,694.08405,553.982626666666
1.9272562358276644,214.9776912649586,560.0055,553.982626666666
1.9504761904761905,208.856274047414,571.30164,553.982626666666
1.9736961451247166,216.2193072541461,665.52856,576.0113816666659
1.9969160997732427,223.84424924078274,742.41595,576.0113816666659
2.020136054421769,225.14203965763738,760.84106,576.0113816666659
2.043356009070295,221.2751147785453,644.8331,576.0113816666659
2.066575963718821,206.45893579577,554.4686,576.0113816666659
2.089795918367347,194.87088686301377,499.44138,576.0113816666659
2.1130158730158732,197.13271756217273,200.31876,576.0113816666659
2.1362358276643993,201.7400620429453,601.66797,576.0113816666659
2.159455782312925,198.27572952703224,560.4136,576.0113816666659
2.182675736961451,184.99964773285615,512.4192,576.0113816666659
2.2058956916099772,182.87273426221827,606.3143,576.0113816666659
2.2291156462585033,160.1261157085437,563.4741,576.0113816666659
2.2523356009070294,168.66450126450934,539.13605,516.7751691666656
2.2755555555555556,180.7695528883147,535.1824,516.7751691666656
2.2987755102040817,182.87193385522687,530.9539,516.7751691666656
2.3219954648526078,174.61573293044353,534.5611,516.7751691666656
2.345215419501134,161.98487180321877,486.49454,516.7751691666656
2.36843537414966,152.01240659752602,499.62198,516.7751691666656
2.391655328798186,162.91853515676758,523.68915,516.7751691666656
2.414875283446712,168.66495296993565,514.36554,516.7751691666656
2.4380952380952383,168.66612,514.22076,516.7751691666656
2.4613151927437644,161.98376374034422,490.66696,516.7751691666656
2.48453514739229,147.68596834533537,507.82355,516.7751691666656
2.507755102040816,135.42847547487236,524.5861,516.7751691666656
2.5309750566893423,135.42589,529.8166,488.32309833333255
2.5541950113378684,139.393317441509,532.0585,488.32309833333255
2.5774149659863945,141.01385,286.9758,488.32309833333255
2.6006349206349206,141.01283208338452,512.6393,488.32309833333255
2.6238548752834467,136.20879487276397,513.67487,488.32309833333255
2.647074829931973,128.56244512834928,475.75296,488.32309833333255
2.670294784580499,113.88278539496014,495.58493,488.32309833333255
2.693514739229025,131.57057,481.68744,488.32309833333255
2.716734693877551,131.57057,487.53528,488.32309833333255
2.7399546485260773,131.57118566344602,516.0206,488.32309833333255
2.7631746031746034,134.64573626348385,516.9742,488.32309833333255
2.7863945578231295,133.86934871014898,511.1567,488.32309833333255
2.809614512471655,128.56492934529427,487.737,234.41791291666595
2.8328344671201813,125.62906,452.98868,234.41791291666595
2.8560544217687074,125.62947817515976,459.44983,234.41791291666595
2.8792743764172335,127.82586959979574,486.5167,234.41791291666595
2.9024943310657596,132.33347327119475,135.80345,234.41791291666595
2.9257142857142857,136.2104,408.04932,234.41791291666595
2.948934240362812,136.2091399201271,269.8279,234.41791291666595
2.972154195011338,129.30748215481026,112.642075,234.41791291666595
2.995374149659864,113.88022597242002,0.0,234.41791291666595
3.01859410430839,119.9564712989623,0.0,234.41791291666595
3.0418140589569163,123.47070568963733,0.0,234.41791291666595
3.0650340136054424,0,0.0,234.41791291666595
