0.0,0.0,0.0,-62.919215707003005
0.023219954648526078,0.0,0.0,-56.28968358116459
0.046439909297052155,0.0,0.0,-49.46422766821745
0.06965986394557823,0.0,0.0,-42.43325349608265
0.09287981859410431,0.0,0.0,-35.18988140137715
0.11609977324263039,0.0,0.0,-27.72983798959733
0.13931972789115646,0.0,0.0,-20.05137118264979
0.16253968253968254,0.0,0.0,-12.155189291147835
0.18575963718820862,0.0,0.0,-4.044432356599174
0.2089795918367347,0.0,0.0,4.275305858845613
0.23219954648526078,0.0,0.0,12.79587340537114
0.25541950113378686,0.0,0.0,21.506323652434943
0.2786394557823129,0.0,0.0,30.392475468964264
0.301859410430839,0.0,0.0,39.436179427380154
0.3250793650793651,0.0,0.0,48.61421369392289
0.3482993197278912,0.0,0.0,57.896902786168766
0.37151927437641724,0.0,0.0,67.24731208186441
0.3947392290249433,0.0,0.0,76.62468472210301
0.4179591836734694,0.0,0.0,86.00501988826659
0.44117913832199546,0.0,0.0,95.45537202419541
0.46439909297052157,0.0,0.0,105.30796679913709
0.4876190476190476,0.0,0.0,118.15373959515676
0.5108390022675737,0.0,0.0,131.18701854851633
0.5340589569160998,0.0,0.0,144.3649164330426
0.5572789115646258,0.0,0.0,157.67335893888117
0.5804988662131519,0.0,358.28946,171.12110961404937
0.603718820861678,367.8647275352391,364.46982,184.72270908979914
0.626938775510204,353.28650294626385,354.31506,198.4542224348699
0.6501587301587302,349.2284512717554,349.18607,212.24438294954905
0.6733786848072563,345.21722654279966,344.49875,225.98151512361096
0.6965986394557824,341.25208166165686,340.99066,239.5258031562587
0.7198185941043084,333.4581191877165,335.32343,252.72291543262907
0.7430385487528345,331.53707,332.16803,265.41200901741445
0.7662585034013606,335.3891009922832,66.854546,277.4275103511663
0.7894784580498866,345.2162123410696,345.10312,288.6070780563561
0.8126984126984127,357.39021058132704,356.8342,298.814837962283
0.8359183673469388,359.4614,360.36215,307.9282353844137
0.8591383219954649,351.2521773854543,350.62567,315.84524255030647
0.8823582766439909,339.28726032468694,336.84137,322.50120360804783
0.905578231292517,325.8423276888912,326.00504,327.8880716070497
0.9287981859410431,323.96475,325.32074,332.0708284188842
0.9520181405895691,335.3884272151226,338.45032,335.1926066339993
0.9752380952380952,351.25030000123047,354.4039,337.46377856999186
0.9984580498866213,365.74396437641724,365.79892,339.1390153264546
1.0216780045351475,365.74503415772625,364.70343,340.4836517834624
1.0448979591836736,357.3917799636133,357.8934,341.7248078986511
1.0681179138321997,347.2175549406153,343.33765,342.9561938005437
1.0913378684807256,333.45908096361154,336.57132,344.04112300614906
1.1145578231292517,331.53707,332.50235,344.85158952161726
1.1377777777777778,339.2856340855584,339.65427,345.3231686677654
1.1609977324263039,353.28488460387774,356.7035,345.4325971929689
1.18421768707483,369.99315371231694,369.70523,345.1846947487585
1.207437641723356,372.13778,369.36093,344.61177439867305
1.2306575963718822,361.5450483666242,363.60132,343.7814560949406
1.253877551020408,349.22951764436016,348.6677,342.8116708603931
1.2770975056689342,339.28765415415205,338.54767,341.859399595121
1.3003174603174603,333.458072194902,336.48782,341.005385971877
1.3235374149659864,335.3918367766693,335.87268,340.31430318443586
1.3467573696145125,345.21954399473503,342.74176,339.8641613624677
1.3699773242630386,355.3365449572635,355.5897,339.73646956340804
1.3931972789115648,363.63814,364.24878,339.9982585044189
1.4164172335600906,359.4575557985685,357.782,340.68502624818916
1.4396371882086167,349.2245154545011,346.5729,341.7934955301679
1.4628571428571429,335.3912775510204,338.21747,343.2904323692097
1.486077097505669,329.6280369657444,331.5448,345.1335121018867
1.509297052154195,331.5365855816658,330.2984,347.28626904819146
1.5325170068027212,343.22668066083565,85.244064,349.7207553940244
1.5557369614512473,357.38944449568936,358.75302,352.41537274478236
1.5789569160997732,361.54374,361.94528,355.36382867517193
1.6021768707482993,351.2489044785557,349.82462,358.54874511629976
1.6253968253968254,339.28523217031386,339.20633,361.9403208642787
1.6486167800453515,337.3333802029108,339.08423,365.50703376320365
1.6718367346938776,343.2298523745127,341.656,369.226748758239
1.6950566893424037,349.2305659966591,347.9554,373.09148014148826
1.7182766439909298,359.46620817211294,362.45813,377.10410525315154
1.7414965986394557,389.7313070412256,397.1117,381.2690105444676
1.7647165532879818,425.00629703431787,426.70212,385.58129047636504
1.787936507936508,450.2821852774364,448.4828,390.015290857813
1.811156462585034,447.6918495102274,445.98917,394.5201674630571
1.8343764172335602,429.95348857189674,429.61896,399.0241104541641
1.8575963718820863,408.17374436993805,410.7896,403.4443662055241
1.8808163265306124,401.1591652407882,401.61597,407.6961556939721
1.9040362811791383,410.5410225771893,411.86035,411.7003651889029
1.9272562358276644,440.00832690675225,442.7657,415.3872191502795
1.9504761904761905,466.1651986517499,463.8893,418.69588945124525
1.9736961451247166,466.1609284037414,464.85147,421.57622993145355
1.9969160997732427,447.68305470379073,445.07578,424.0021873291063
2.020136054421769,415.2985345439952,416.46414,425.99848920865713
2.043356009070295,396.5525806754324,399.87396,427.64131456337634
2.066575963718821,401.1627164965694,402.6077,428.9503485446018
2.089795918367347,417.7080093600057,420.84332,429.9457480125501
2.1130158730158732,447.6963534488607,448.40512,430.67040442384643
2.1362358276643993,463.4769485137441,462.3899,431.1762976823681
2.159455782312925,458.15143333391893,457.92377,431.5127562449418
2.182675736961451,445.1144490753535,442.38232,431.7236924855228
2.2058956916099772,422.5593726427969,422.45,431.84883527317504
2.2291156462585033,403.48531659559285,406.67426,431.9223936767262
2.2523356009070294,403.4829066161829,403.2638,431.96676581819065
2.2755555555555556,412.91000449038177,410.9631,431.98952852956114
2.2987755102040817,427.47121248761823,434.5894,431.9870882877927
2.3219954648526078,452.8954570091662,451.81403,431.9580547676715
2.345215419501134,458.15535,458.06717,431.9158296295267
2.36843537414966,447.6874998873832,447.01736,431.8929775757805
2.391655328798186,429.9544299101949,430.43414,431.9314321828355
2.414875283446712,412.91056355804153,414.64017,432.0668718975397
2.4380952380952383,408.17001,408.79764,432.3207720305626
2.4613151927437644,417.71599974670335,419.52298,432.7072638915494
2.48453514739229,442.54362423098746,442.51913,433.24434947578834
2.507755102040816,458.15535,456.45883,433.95995055008586
2.5309750566893423,455.5176935408525,455.26917,434.8892277005394
2.5541950113378684,442.54561118772494,441.31454,436.0665795819775
2.5774149659863945,422.56099491114287,422.36514,437.51739457485525
2.6006349206349206,408.17312873452966,410.981,439.25046998963967
2.6238548752834467,412.91473470143615,411.68808,441.2569687805683
2.647074829931973,422.56194050885756,424.10654,443.5149194072239
2.670294784580499,442.5520779152971,443.0341,445.98975430410724
2.693514739229025,452.89179905651764,452.91397,448.638192008168
2.716734693877551,445.10946110541295,443.37064,451.4173138002407
2.7399546485260773,427.47865555866065,425.19653,454.294717922523
2.7631746031746034,415.30565305125276,416.00153,457.2556115764382
2.7863945578231295,422.5618248935061,424.22504,460.29606728975057
2.809614512471655,447.6961543358466,448.72916,463.4136778373719
2.8328344671201813,468.8603813871066,468.60764,466.60227808162307
2.8560544217687074,482.60032897725023,480.84976,469.8456956813439
2.8792743764172335,488.2116360854373,488.4546,473.11843441304876
2.9024943310657596,491.03874,490.85956,476.39411384352263
2.9257142857142857,488.2095320191953,487.95,479.6541108485248
2.948934240362812,482.6043757280629,483.61157,482.88935903395827
2.972154195011338,485.39969513859126,485.15323,486.0931696633316
2.995374149659864,493.8804414814815,499.1845,489.25593355953146
3.01859410430839,517.2453502962289,522.65326,492.3641295759238
3.0418140589569163,535.4784026646237,535.7836,495.39554961068524
3.0650340136054424,541.70354,541.02673,498.31162148290576
3.0882539682539685,538.5851809239435,534.7177,501.0649804627774
3.1114739229024946,508.3483891927672,503.11404,503.61036961673653
3.1346938775510207,479.82155933554805,478.65994,505.91333025993515
3.1579138321995464,474.31216,474.92566,507.9535616270031
3.1811337868480725,491.0415395962309,489.2137,509.72873422513453
3.2043537414965986,520.2263265532092,524.38916,511.25703296033896
3.2275736961451247,535.483530824979,536.5489,512.5720247111667
3.250793650793651,541.70354,541.97284,513.7079883964608
3.274013605442177,538.5816405643563,537.3594,514.6897948075798
3.297233560090703,520.2441749701852,512.02203,515.5321192586434
3.320453514739229,491.0361884112349,486.46692,516.2463348617099
3.3436734693877552,482.60299,483.71918,516.8492476131031
3.3668934240362813,493.8867016356585,498.98666,517.3661445434586
3.3901133786848074,520.2289836028249,525.56256,517.8246663967775
3.4133333333333336,541.6982008491109,541.7162,518.2479471656328
3.4365532879818597,551.1732542403239,551.95734,518.6556751875725
3.4597732426303858,551.1742067704831,549.4964,519.0668706418393
3.4829931972789114,532.3932260997144,530.2131,519.495858166387
3.5062131519274375,496.7564194460256,488.47394,519.947571126775
3.5294331065759637,482.6037380640271,484.23352,520.4244782580787
3.5526530612244898,493.87823348765323,498.5369,520.9551208352187
3.575873015873016,520.2405860176764,525.8745,521.6152542121647
3.599092970521542,538.5798144807529,539.83795,522.5361767682874
3.622312925170068,551.17235,550.22577,523.8852622065804
3.645532879818594,547.9997768697914,549.0889,525.8276516838213
3.6687528344671203,535.4785666331013,532.73615,528.4809833853982
3.6919727891156464,508.3530919796449,505.60605,531.8848610723486
3.7151927437641725,496.74613695497237,494.2964,536.001218268428
3.7384126984126986,499.62397979205116,503.69943,540.7461955786815
3.7616326530612247,523.2417117935311,526.0856,546.029193686105
3.784852607709751,538.5842607753892,538.0469,551.7824196705453
3.8080725623582765,541.70354,539.7509,557.9706634957492
3.8312925170068026,529.3290485419561,526.55096,564.5748929266406
3.8545124716553287,508.35394694258434,507.01926,571.558587673296
3.877732426303855,505.4285073168603,506.16888,578.8446783825393
3.900952380952381,520.2386696661335,520.5658,586.3243041512474
3.924172335600907,532.3986444789753,533.04126,593.883816359217
3.947392290249433,544.8428488369161,546.8127,601.4352210868442
3.9706122448979593,560.8079399774997,559.45844,608.93956160122
3.9938321995464854,587.3348024727493,609.8645,616.4126637395595
4.017052154195011,644.2033630010683,658.7845,623.9056821044344
4.040272108843538,694.4380982158245,717.2697,631.456322978983
4.063492063492063,735.7275775077588,733.59827,639.0509601059534
4.08671201814059,739.9881091407633,740.2597,646.6187614836267
4.1099319727891155,723.0846736879421,722.66797,654.051434271026
4.133151927437642,690.4326934471997,692.7955,661.2320526299095
4.156371882086168,674.6638400798629,674.4007,668.0632227638796
4.179591836734694,670.7799230438222,671.09296,674.4826364641531
4.20281179138322,686.4598757162967,694.2142,680.4567634861089
4.2260317460317465,718.9253271621355,723.3113,685.9536628377338
4.249251700680272,739.9901095068176,742.376,690.9168107821445
4.272471655328799,744.2749488101197,744.89886,695.2603388015841
4.295691609977324,723.0846254588942,721.19727,698.8889587077638
4.31891156462585,682.5026435433329,680.0321,701.7315856531939
4.342131519274377,666.9157955611221,670.2003,703.7735576379199
4.365351473922902,674.6654652128022,675.2479,705.0709415951737
4.388571428571429,698.4579622529841,699.94525,705.735940504199
4.4117913832199545,727.2772868006509,727.91974,705.9092707683433
4.435011337868481,744.2760568366468,743.4155,705.7358538864256
4.458231292517007,744.2746082866638,743.02954,705.3487817002749
4.481451247165533,718.9206014716756,719.11884,704.8575536450505
4.504671201814059,682.5028885187921,681.0652,704.3333846558659
4.527891156462585,670.77869,670.9126,703.8054085790037
4.551111111111111,674.665220237343,673.34534,703.2700110222081
4.574331065759638,690.4354914270098,695.8348,702.7171791764243
4.597551020408163,718.924276912936,723.4858,702.1481116440318
4.62077097505669,739.9895721172425,742.22516,701.5793615894659
4.6439909297052155,744.2752167289709,745.7981,701.0744753005387
4.667210884353741,731.488077380689,726.3603,700.7973592501695
4.690430839002268,698.4550230947971,694.9268,700.7617788818281
4.713650793650793,666.9145067938152,669.5494,700.833902619583
4.73687074829932,655.45808,655.6359,700.8082886455142
4.760090702947846,663.0750783911744,664.5365,700.4684764852327
4.783310657596372,686.458079632931,685.4693,699.630156191748
4.806530612244898,710.6654870985601,710.00885,698.1665980448779
4.829750566893424,718.9225978182658,718.4306,696.0071625320512
4.85297052154195,706.5715947173348,704.37585,693.1166084124916
4.876190476190477,682.5033784697098,682.54803,689.4851545303552
4.899410430839002,674.664615033916,676.14514,685.1288399387811
4.922630385487529,690.4342763698901,687.6078,680.0930566147089
4.9458503401360545,702.5026992251576,703.71643,674.4557579159699
4.96907029478458,706.5720366715302,704.77924,668.3243472632462
4.992290249433107,698.45646,698.09235,661.8243439441787
5.015510204081632,702.50258,701.73755,655.0790807999254
5.038730158730159,706.57214,706.36993,648.1877704496683
5.061950113378685,702.5024621431021,699.9345,641.2179463542229
5.085170068027211,674.6643353427426,675.62585,634.2091814036357
5.108390022675737,608.0415714357368,1086.8787,627.1808397964826
5.131609977324263,526.2823511217157,516.12646,620.1341100795248
5.154829931972789,517.2410625444286,517.0658,613.0897093417634
5.178049886621316,532.3973106811322,531.6852,606.2485224508682
5.201269841269841,535.48155,533.4367,599.7468425919765
5.224489795918368,526.2823974919575,524.8683,593.6235981411576
5.2477097505668935,517.2411443745812,517.41736,587.8585041814367
5.27092970521542,505.4275043183702,503.34387,582.4068027003673
5.294149659863946,491.0389071559234,491.46506,577.2263659410364
5.317369614512471,496.74415055661984,499.5501,572.2973086187583
5.340589569160998,520.2368804056641,524.56464,567.6382716969407
5.363809523809524,541.7031583035969,541.42487,563.3065132172292
5.38702947845805,547.9976882165074,550.18036,559.3728712605719
5.410249433106576,547.9979850055565,546.59015,555.8971190023465
5.433469387755102,532.3978907525179,528.6351,552.9202693514724
5.456689342403628,505.42811885451374,502.00668,550.472414120042
5.479909297052155,485.39919371622364,487.12967,548.5816343960751
5.50312925170068,491.0383764812177,491.7458,547.2701273303542
5.526349206349207,511.2992616932588,520.1077,546.5368666527986
5.5495691609977325,535.4808852110245,537.48944,546.3361543749638
5.572789115646259,547.9975895845125,548.9284,546.5566710370671
5.596009070294785,551.17235,548.88806,547.0059016547198
5.61922902494331,538.5840855765518,1079.4757,547.4571006017812
5.642448979591837,511.30137679498694,504.5453,547.8571113277541
5.6656689342403626,488.21135337188844,489.1233,548.158601867475
5.688888888888889,491.0384693358217,492.58102,548.3047813452662
5.712108843537415,511.29889675303366,519.4836,548.2484444589794
5.735328798185941,541.7019436627852,545.8885,547.957080491628
5.758548752834467,557.5756410250569,557.91437,547.4129489661926
5.7817687074829935,567.322576231609,564.8794,546.6029334662226
5.804988662131519,560.807430895682,562.2967,545.4948090387185
5.828208616780046,538.5854402379291,526.97363,544.021678290824
5.851428571428571,502.51767527623906,501.2341,542.0979547764274
5.874648526077098,496.74434,498.27374,539.653222056187
5.897868480725624,511.2989105557408,514.6274,536.6600840651666
5.92108843537415,529.3297944990536,532.5713,533.1473342216404
5.944308390022676,544.8407321875543,545.44867,529.2001938321736
5.9675283446712015,551.1718973837746,550.81824,524.9459518253068
5.990748299319728,544.8420623374757,543.4374,520.5280820894202
6.013968253968254,526.2841399920699,522.9612,516.0802939306568
6.03718820861678,505.42864316548184,505.25217,511.70961847798014
6.060408163265306,505.42681946369225,506.6104,507.488351530779
6.0836281179138325,517.2401169068416,520.133,503.4351797863419
6.106848072562358,532.3963847981745,533.11926,499.47743972547823
6.130068027210885,532.397924063527,531.6131,495.47003874884035
6.15328798185941,523.2521868538147,520.94946,491.4351289343608
6.176507936507937,514.262519485665,514.56635,487.43510025690057
6.199727891156463,517.2405388772875,516.04297,483.50301709102905
6.222947845804989,508.35683874590086,505.72836,479.6416090845546
6.246167800453515,477.063549286544,464.5053,475.8361569145932
6.269387755102041,427.4794722735478,422.04562,472.0716624289157
6.292607709750567,420.13031,421.14752,468.3454146520337
6.315827664399093,432.4395654829773,431.9332,464.67555563484257
6.339047619047619,442.54836727943893,442.04382,461.09984098555105
6.362267573696145,440.00053267714316,439.59174,457.6588493316723
6.3854875283446715,434.9467064024286,433.87735,454.38113118464935
6.408707482993197,422.5657013214627,423.47208,451.28333550289494
6.431927437641724,412.91377888959187,414.10352,448.3817703026274
6.455147392290249,412.91218583502746,412.85992,445.7024373682193
6.478367346938776,425.0103215055633,424.262,443.2829235513318
6.501587301587302,442.5465407237871,442.12994,441.16754761505973
6.524807256235828,458.15348990277334,456.6111,439.3969012210082
6.548027210884354,458.1520843940193,456.64273,437.99299113274617
6.57124716553288,447.69232999751966,446.37878,436.9500350515748
6.594467120181406,432.4365038995629,431.91794,436.24019969474034
6.617687074829932,417.7090639502071,419.1814,435.8245664374364
6.640907029478458,415.3047,415.62415,435.65970169168236
6.664126984126984,422.56283921181785,424.36328,435.69486809952883
6.6873469387755105,440.00614658967515,441.39566,435.86812824486293
6.710566893424036,458.1569244888981,457.33163,436.11119805903877
6.733786848072563,460.80941,460.85828,436.3666919695415
6.757006802721088,452.89516010634725,453.1382,436.6058350137863
6.780226757369615,434.94038800808903,434.73364,436.8252513022978
6.8034467120181406,417.7063849475653,417.18356,437.0251509664726
6.826666666666667,410.53452,410.25128,437.19729808210326
6.849886621315193,420.1359105034371,420.1945,437.3292944367541
6.873106575963719,440.00582519936506,441.04147,437.4158667571752
6.896326530612245,458.1530000003522,457.7053,437.4630481897371
6.9195464852607715,460.80941,459.38437,437.4804839219081
6.942766439909297,450.27880532200106,447.31516,437.4612232279369
6.965986394557823,429.94632177790663,430.55038,437.3646805492866
6.989206349206349,415.3069807720667,416.53946,437.1236501377055
7.012426303854875,415.3039384922297,415.56177,436.6643512612519
7.035646258503402,432.4478907117373,435.35614,435.9242965183575
7.058866213151927,455.51798094156993,453.6123,434.8631888601448
7.082086167800454,460.80853395456256,459.20108,433.4662722775302
7.1053061224489795,450.28625742287613,447.6966,431.73951790573517
7.128526077097506,434.9435550265134,434.4382,429.67454175683446
7.151746031746032,425.0136764737863,425.91748,427.1895986821513
7.174965986394558,425.0111437584303,424.89612,424.3156106778066
7.198185941043084,434.95006044677666,435.3502,421.3511326652548
7.2214058956916105,450.28583461108497,449.85165,418.52035515929015
7.244625850340136,450.2854415200745,451.01675,415.92974374965866
7.267845804988662,440.00184730449746,438.67667,413.60727712888774
7.291065759637188,432.4398243965927,431.63425,411.53013439575557
7.314285714285714,432.4422919203346,432.92615,409.64526150406493
7.337505668934241,434.94617,435.17184,407.8803249175435
7.360725623582766,427.4759223262845,428.12027,406.1512922402011
7.383945578231293,403.4687977741414,397.76947,404.3732655977187
7.4071655328798185,361.53787595208814,354.15237,402.473488338778
7.430385487528345,347.21761177308235,347.12927,400.40444107971734
7.453605442176871,357.3920204746671,357.92212,398.15117030486556
7.476825396825397,361.54277203915626,362.1893,395.72573493706636
7.500045351473923,357.39187823373163,355.6729,393.1567814038509
7.5232653061224495,353.2868974161963,352.1276,390.47884310295854
7.546485260770975,347.21502288212287,345.63382,387.7285356024321
7.569705215419502,339.2846308910275,339.97974,384.9520128324342
7.592925170068027,335.38935,84.75774,382.2130512151666
7.616145124716553,341.2502040732343,340.58258,379.5995270676259
7.63936507936508,351.2548819161102,1064.085,377.23271320404126
7.662585034013605,363.63905259041985,363.66635,375.21246523101973
7.685804988662132,363.6390492621499,363.23538,373.5428412987658
7.7090249433106575,357.38757443108534,354.8051,372.18474527606173
7.732244897959184,341.2493767626429,339.6966,371.08106984162237
7.75546485260771,333.4585056985961,336.94647,370.1677897141238
7.778684807256236,337.33137101378725,337.58472,369.3778568761112
7.801904761904762,347.21848475575234,345.3854,368.63627067726065
7.8251247165532885,359.46309533707245,359.65823,367.8572011559663
7.848344671201814,365.743703137533,366.45712,366.9532250323283
7.871564625850341,365.74467,363.98276,365.8537551034468
7.894784580498866,357.3886276775438,357.4665,364.5244498741781
7.918004535147393,345.21545244925255,343.39572,362.97378411672616
7.9412244897959186,337.33410028001936,337.94272,361.24143104600034
7.964444444444444,337.33131029859305,337.88242,359.38964037273274
7.987664399092971,345.218519877149,344.5263,357.5024858730017
8.010884353741497,357.3870836151609,357.33905,355.6826447723169
8.034104308390022,363.63711413873193,365.1325,354.0454657231553
8.057324263038549,363.63918002421747,362.8314,352.7148318807357
8.080544217687075,355.33468454734384,355.93668,351.81455987478904
8.103764172335602,345.21557625331207,342.85114,351.4194537631298
8.126984126984127,339.28638,340.81454,351.38380770358845
8.150204081632653,343.2301008676109,343.69122,351.41726548735437
8.17342403628118,353.28749711916635,353.41043,351.4380607313559
8.196643990929706,361.5415925123825,363.01108,351.43707367328244
8.219863945578231,363.63814,362.4938,351.4102179368579
8.243083900226758,357.39322990252595,356.98288,351.36031925097166
8.266303854875284,347.2148511485393,344.91125,351.2963148279274
8.289523809523809,337.33224,339.07465,351.2306955003524
8.312743764172335,337.3328730223518,338.36365,351.1707056067754
8.335963718820862,343.23062006689497,342.58533,351.1109431097432
8.359183673469389,355.3293035854035,354.85333,351.0382776123186
8.382403628117913,365.74122453910786,366.10684,350.9450533145733
8.40562358276644,367.86341,366.35165,350.8364217037267
8.428843537414966,361.5460763913379,362.4866,350.72573310848117
8.452063492063493,351.2488790366897,348.99854,350.5858571106743
8.475283446712018,339.2858003650756,338.042,350.2428383920365
8.498503401360544,337.3328120081492,338.93866,349.4299786193784
8.52172335600907,343.2304342357543,342.43524,347.8599848303717
8.544943310657597,353.2837340033416,354.60117,345.2761547832092
8.568163265306122,361.54253312199216,363.32645,341.48450754778264
8.591383219954649,359.4626150051324,359.96564,336.3669764528031
8.614603174603175,351.24964142201407,348.53235,329.88012911737246
8.6378231292517,339.2858537525026,339.65097,322.0432105462028
8.661043083900227,337.33224,338.98605,312.924684147516
8.684263038548753,339.28741177704705,339.4925,302.629728721422
8.70748299319728,351.2464524177767,351.48196,291.2914350154779
8.730702947845804,363.63434865387626,363.89023,279.06495500449546
8.753922902494331,361.54501926126295,361.29257,266.1188932726727
8.777142857142858,351.2537988148515,347.12085,252.62416662366377
8.800362811791384,335.38982013781083,337.2764,238.7410407371881
8.823582766439909,343.2301283424458,344.98242,224.6086090090339
8.846802721088435,355.33311202606365,355.3245,210.3365770505734
8.870022675736962,355.3339285710183,355.33078,194.922358725682
8.893242630385489,345.2208270560377,337.82605,180.23470260503564
8.916462585034013,345.2157312240215,0.0,165.77426884527267
8.93968253968254,347.218121366828,0.0,151.2846159179926
8.962902494331066,353.2869511686008,0.0,136.66069147509006
8.986122448979591,0.0,0.0,121.86996008220558
9.009342403628118,0.0,0.0,106.91338988988082
9.032562358276644,0.0,0.0,91.80833298151174
9.05578231292517,0.0,0.0,76.58051788442481
9.079002267573696,0.0,0.0,61.25991897725635
9.102222222222222,0.0,0.0,45.87839038073071
9.125442176870749,0.0,0.0,30.46815278305894
9.148662131519275,0.0,0.0,15.060709258201314
9.1718820861678,0.0,0.0,-0.3140008773507361
9.195102040816327,0.0,0.0,-15.628351338827997
9.218321995464853,0.0,0.0,-30.857691086869636
9.24154195011338,0.0,0.0,-45.98097829105427
9.264761904761905,0.0,0.0,-60.98139170811919
9.287981859410431,0.0,0.0,-75.84692939833712
9.311201814058958,0,0.0,-90.57101697140024
