0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,8.084397349092696e-14
0.09287981859410431,0.0,0.0,1.4147695360912217e-13
0.11609977324263039,0.0,0.0,8.084397349092696e-14
0.13931972789115646,0.0,0.0,6.063298011819522e-14
0.16253968253968254,0.0,0.0,4.042198674546348e-14
0.18575963718820862,0.0,0.0,1.4147695360912217e-13
0.2089795918367347,0.0,0.0,4.042198674546348e-14
0.23219954648526078,0.0,0.0,4.042198674546348e-14
0.25541950113378686,0.0,0.0,-4.042198674546348e-14
0.2786394557823129,0.0,0.0,1.2126596023639043e-13
0.301859410430839,0.0,0.0,1.010549668636587e-13
0.3250793650793651,0.0,0.0,4.042198674546348e-14
0.3482993197278912,0.0,123.34998,50.55327049180332
0.37151927437641724,246.94201074867044,244.8978,140.81056721311484
0.3947392290249433,245.51918273274856,241.90482,211.78977344262296
0.4179591836734694,244.10528,243.59709,243.38341721311468
0.44117913832199546,242.69944434690558,242.67917,242.77701918032778
0.46439909297052157,239.9117,240.53543,242.0413539344263
0.4876190476190476,241.30138599319142,240.89996,241.24712000000005
0.5108390022675737,249.81060119134534,247.94067,243.68988245901647
0.5340589569160998,266.1977522697807,264.84464,253.0217829508196
0.5572789115646258,278.78788099368944,277.0493,265.41272163934434
0.5804988662131519,280.4034986285965,278.8864,274.6009875409836
0.603718820861678,267.7415667978968,263.43445,272.0717713114754
0.626938775510204,245.52028316985718,246.34882,260.4851131147542
0.6501587301587302,239.9118520090781,241.67365,248.9142434426231
0.6733786848072563,244.10496238491723,243.46426,243.6337806557378
0.6965986394557824,251.25761416465986,250.20444,245.75696065573774
0.7198185941043084,263.14042220981986,264.58572,254.3304911475411
0.7430385487528345,278.7875340603045,278.89023,266.6760850819673
0.7662585034013606,291.9727334178254,580.86725,398.89930114754105
0.7894784580498866,282.0287975656688,282.52573,379.38904803278695
0.8126984126984127,266.19976643424513,262.42606,352.54167377049185
0.8359183673469388,248.37298638559298,249.12921,262.2485759016394
0.8591383219954649,245.51957556350476,246.31973,251.46548213114767
0.8823582766439909,249.81054408614435,249.8393,248.49908950819676
0.905578231292517,260.11780490926776,258.91296,252.63484721311488
0.9287981859410431,269.29105714672437,269.6318,260.9259508196723
0.9520181405895691,277.1821201099412,553.2796,383.0693993442623
0.9752380952380952,275.5864419170666,275.56674,365.0634311475409
0.9984580498866213,266.1997451163181,267.10602,344.94194918032787
1.0216780045351475,257.13177250270996,257.16696,265.2518400000001
1.0448979591836736,251.25837585262528,251.27934,257.36096754098395
1.0681179138321997,251.25812,250.69058,252.5823386885247
1.0913378684807256,255.64949089820135,256.20422,253.10469737704918
1.1145578231292517,267.7396234022394,268.24335,259.69208901639354
1.1377777777777778,277.182020619198,553.64966,382.055344590164
1.1609977324263039,277.18294361266874,277.0928,365.4460131147542
1.18421768707483,267.74201673838536,267.8775,345.8555419672132
1.207437641723356,257.13191295774806,257.42603,266.0112385245903
1.2306575963718822,254.17759,253.2967,258.4750508196722
1.253877551020408,257.13037701629486,256.8312,255.82836852459025
1.2770975056689342,263.14050064892456,264.53983,259.063392622951
1.3003174603174603,270.85109005573315,270.76562,265.0694475409838
1.3235374149659864,275.58822335915085,275.6354,271.1284373770493
1.3467573696145125,280.4054063650716,280.41806,276.31818721311487
1.3699773242630386,288.62403221373347,290.1891,283.1681163934428
1.3931972789115648,307.56018396817603,311.4215,296.3280075409838
1.4164172335600906,333.46746733546433,336.49307,316.12757950819696
1.4396371882086167,357.3949178196527,356.9501,338.30094918032796
1.4628571428571429,363.63814,364.074,354.5039527868854
1.486077097505669,345.2200408873589,338.69815,351.80549754098365
1.509297052154195,316.5687037059413,314.89618,335.5992049180328
1.5325170068027212,305.78246628999966,305.34015,317.22291393442606
1.5557369614512473,311.1255823277171,312.3939,310.73753081967226
1.5789569160997732,327.72656390678367,331.4802,318.36599016393467
1.6021768707482993,349.23305656468415,702.5158,478.5377278688528
1.6253968253968254,357.3886388022838,712.8833,609.443962295082
1.6486167800453515,341.24395970180035,338.45572,556.7100295081967
1.6718367346938776,314.7358961842706,311.9243,425.7927
1.6950566893424037,297.0740519797947,591.4315,433.43549213114756
1.7182766439909298,293.66869807508203,296.10727,397.0836155737705
1.7414965986394557,312.9256901862843,315.54517,381.5357155737706
1.7647165532879818,337.3277214880902,336.28122,318.9450855737706
1.787936507936508,353.28364506843707,704.3003,481.6697478688526
1.811156462585034,351.25253246068826,349.7668,462.4700904918034
1.8343764172335602,329.631144089165,330.6795,434.9365295081969
1.8575963718820863,311.12925061794294,310.49695,327.41446803278694
1.8808163265306124,302.27075335154024,607.0192,437.3162459016394
1.9040362811791383,307.557275855258,310.5641,407.7448803278689
1.9272562358276644,323.9729722929619,328.64456,395.73283934426246
1.9504761904761905,349.2314820776985,699.9492,476.07617704918056
1.9736961451247166,359.4614,717.10315,609.5881263934428
1.9969160997732427,353.27975278716394,351.5473,562.7857819672132
2.020136054421769,327.7232183423273,328.59543,438.0242975409838
2.043356009070295,311.12884784096536,311.1205,327.4537360655738
2.066575963718821,307.5543051714352,307.83182,314.3562685245903
2.089795918367347,314.74021070954393,316.95358,312.4328508196721
2.1130158730158732,331.54198430294105,332.67746,321.005200327869
2.1362358276643993,347.21468818430196,345.4844,333.80190950819684
2.159455782312925,351.24828723295514,699.9229,487.3868829508198
2.182675736961451,337.3351351796582,338.19717,458.7071745901639
2.2058956916099772,323.9638360606665,325.3881,427.82643114754103
2.2291156462585033,322.09885,322.87265,327.71693393442627
2.2523356009070294,333.4623597024638,334.5003,328.29787049180334
2.2755555555555556,355.32799647334696,355.03244,339.86523606557375
2.2987755102040817,372.1353097969725,375.61755,358.08348114754097
2.3219954648526078,391.9997527901312,393.688,377.6240990163934
2.345215419501134,412.9080863563097,415.99,398.0883737704918
2.36843537414966,434.9485093659582,435.3544,418.0765245901639
2.391655328798186,440.0,439.19116,431.84765573770494
2.414875283446712,427.46851677175164,422.02673,431.1501942622951
2.4380952380952383,403.4866292350598,400.34756,417.64396983606565
2.4613151927437644,387.49099105848074,387.63748,400.8248504918033
2.48453514739229,385.2602625542333,384.53336,389.699091147541
2.507755102040816,396.5532434771153,394.87155,389.58451852459024
2.5309750566893423,412.90870449042086,409.8794,398.31065180327886
2.5541950113378684,422.5630503834776,420.66226,410.3621196721312
2.5774149659863945,412.90769206923414,411.1849,413.949804918033
2.6006349206349206,387.4989532459085,389.73526,404.879928852459
2.6238548752834467,372.13687995800797,744.3414,540.691780327869
2.647074829931973,372.1368263582611,372.51996,498.94411737704917
2.670294784580499,383.0459396863289,385.59045,475.4036532786887
2.693514739229025,403.4765797414734,401.2878,388.59546491803275
2.716734693877551,415.3066492962522,413.63425,402.23048278688515
2.7399546485260773,417.71164536516517,415.69202,411.2391852459014
2.7631746031746034,401.1524867458952,398.58472,408.14108852459026
2.7863945578231295,376.4669808508379,376.72806,394.11423311475414
2.809614512471655,365.745492784354,734.72144,529.1795527868852
2.8328344671201813,372.1357429995253,373.8104,492.9071763934426
2.8560544217687074,387.4887313511774,389.85965,475.05315229508204
2.8792743764172335,405.82090747752443,403.07748,391.06715409836085
2.9024943310657596,410.53452,409.57217,402.27226639344286
2.9257142857142857,405.8165564562571,405.17328,406.06582098360656
2.948934240362812,391.9988362825841,392.79306,401.25322655737716
2.972154195011338,380.83609,382.2117,391.70370786885246
2.995374149659864,380.83609,381.87418,384.84881081967234
3.01859410430839,387.49537238793846,389.05548,384.90586557377054
3.0418140589569163,401.1543734152474,400.47195,391.85074147541
3.0650340136054424,410.53452,408.66272,400.83433901639347
3.0882539682539685,408.17123843443653,407.92053,406.2101450819674
3.1114739229024946,398.84585340413173,399.62787,404.71657163934424
3.1346938775510207,391.99619841023747,394.01303,399.5018300000001
3.1579138321995464,396.5489876928121,397.1396,396.7671560655738
3.1811337868480725,408.1731218432187,407.67715,400.6381840983608
3.2043537414965986,427.4687913921575,433.1487,415.35236229508206
3.2275736961451247,450.2904250133106,462.2444,438.39210491803294
3.250793650793651,511.27687291697293,531.48737,482.9910073770492
3.274013605442177,560.8097215783255,560.1467,525.0709065573772
3.297233560090703,573.913076478503,572.1906,557.5655232786884
3.320453514739229,554.3604864578247,553.4015,561.3310934426231
3.3436734693877552,520.2477496779693,510.50595,540.7496450819672
3.3668934240362813,493.8816284308666,494.40048,515.1566393442623
3.3901133786848074,488.21057,490.24924,496.923537704918
3.4133333333333336,511.2917090418823,511.47778,500.0383111475411
3.4365532879818597,541.7062215913447,546.08673,520.093634262295
3.4597732426303858,557.572945700743,556.8923,541.4374849180327
3.4829931972789114,554.3617730878264,553.91376,552.8373390163933
3.5062131519274375,526.2913782821861,510.78955,537.0211598360656
3.5294331065759637,485.39718817994526,485.08734,511.5671255737705
3.5526530612244898,471.5852422789694,472.2135,486.5527393442625
3.575873015873016,477.0619842807964,480.27597,478.89453590163936
3.599092970521542,496.73747057083847,505.73987,488.59724836065595
3.622312925170068,544.8448058731128,550.4305,517.3766462295083
3.645532879818594,570.6014072866656,572.4899,547.7491052459019
3.6687528344671203,567.3197792325377,568.85364,565.2135573770493
3.6919727891156464,541.6976632876876,528.0229,553.0735032786887
3.7151927437641725,499.6329524580333,499.58014,527.075733442623
3.7384126984126986,485.3980302217574,485.62662,501.321880327869
3.7616326530612247,482.60299,484.15384,488.6829613114755
3.784852607709751,496.74760934478763,501.48145,491.64162245901656
3.8080725623582765,532.3838961741612,544.7618,514.6743514754099
3.8312925170068026,567.3265439873558,573.65186,545.2497655737707
3.8545124716553287,580.5806569608658,579.6058,568.5142786885245
3.877732426303855,551.1684263364723,545.65533,564.129983770492
3.900952380952381,511.2964882104916,504.4128,537.6576950819673
3.924172335600907,488.2100043279213,490.59445,509.56725459016405
3.947392290249433,488.21112789963314,488.5487,493.38051311475425
3.9706122448979593,499.6247807834552,502.88696,494.9616262295084
3.9938321995464854,532.4003555444424,533.0553,511.49017868852457
4.017052154195011,557.5772693170912,555.89764,534.5039075409837
4.040272108843538,554.3635301198237,553.33234,548.8548540983606
4.063492063492063,526.2796271479165,524.5876,542.2245744262295
4.08671201814059,502.515726893717,503.33447,523.4169047540984
4.1099319727891155,502.517222165093,503.431,508.94862295081987
4.133151927437642,514.2629820144693,513.86237,507.6808322950821
4.156371882086168,523.2501557164537,520.7545,513.9509163934429
4.179591836734694,505.4232293940822,489.05774,505.95625278688533
4.20281179138322,458.1525486917026,440.92676,477.6458327868854
4.2260317460317465,417.70839013357363,410.6874,441.15809901639346
4.249251700680272,396.5495328001314,396.34567,412.74127721311504
4.272471655328799,389.73771,391.1318,397.97060327868854
4.295691609977324,389.73739871968996,389.75632,391.9356511475411
4.31891156462585,385.26059364979756,383.91882,387.72468360655745
4.342131519274377,378.64291703424414,379.7643,383.74729540983634
4.365351473922902,383.04310000790974,384.72565,382.88735032786906
4.388571428571429,396.550766961979,395.59982,387.8809393442626
4.4117913832199545,410.5350883211165,407.94284,397.8061934426227
4.435011337868481,420.1300311587087,417.25168,408.52042491803286
4.458231292517007,412.9116700731838,412.94135,413.04348836065583
4.481451247165533,391.9937713515974,392.2963,405.6108422950819
4.504671201814059,372.13733753678207,742.31805,541.1629319672131
4.527891156462585,369.9948482328159,740.85065,649.9076729508198
4.551111111111111,380.83715798258163,384.37903,595.1406155737707
4.574331065759638,401.1585436885284,400.43024,484.4581475409837
4.597551020408163,415.3049114494893,412.2224,401.0529390163935
4.62077097505669,415.3041007986899,414.32797,409.99231295081984
4.6439909297052155,398.8466705145297,399.56155,407.7238778688525
4.667210884353741,378.64229872306873,758.7034,550.6239921311477
4.690430839002268,374.29355,749.00397,660.5270827868853
4.713650793650793,378.64308243974074,380.6835,600.5970704918035
4.73687074829932,391.9960305480272,394.20264,482.83277901639354
4.760090702947846,410.534808818928,406.99466,395.89926721311485
4.783310657596372,417.71053,416.2835,407.446277704918
4.806530612244898,412.9124698966407,413.71204,412.79320590163957
4.829750566893424,401.157342374624,400.12744,408.819062295082
4.85297052154195,383.0419543948742,764.3201,552.9499006557377
4.876190476190477,376.46181,752.7194,664.039771147541
4.899410430839002,380.8364203329097,382.63702,604.0890999999999
4.922630385487529,396.5504301496685,397.5569,485.82251311475414
4.9458503401360545,408.17007927261864,406.98395,397.5070339344263
4.96907029478458,410.5344599637307,410.0894,405.7840065573768
4.992290249433107,403.4816310796268,404.2085,406.86465081967214
5.015510204081632,394.2662000836716,394.58548,401.8071704918032
5.038730158730159,391.995471046033,392.2394,396.1480426229509
5.061950113378685,396.5502,395.62973,394.24424475409836
5.085170068027211,398.8474,398.5449,395.9352049180329
5.108390022675737,394.2662224120463,394.1266,395.9694865573772
5.131609977324263,372.1378056316098,360.9937,381.7064409836066
5.154829931972789,345.2170956643049,343.6577,362.5793786885246
5.178049886621316,327.72909594334715,330.13004,342.6607245901641
5.201269841269841,337.3321346627836,334.35135,335.40832377049185
5.224489795918368,349.2281594902356,346.87634,338.37731377049187
5.2477097505668935,349.22827346409485,348.06708,344.0791049180329
5.27092970521542,335.38954904560705,336.75266,343.1176973770494
5.294149659863946,318.3994480336564,319.47806,332.6406226229508
5.317369614512471,312.9293801901755,313.69363,321.638434590164
5.340589569160998,318.39909428682745,320.02124,317.80414032786894
5.363809523809524,335.3888814138054,335.99948,324.909998032787
5.38702947845805,355.33226542375905,350.18463,337.62205229508197
5.410249433106576,355.3327305085926,354.24533,348.1281562295083
5.433469387755102,339.2867982065068,338.90546,346.89339639344263
5.456689342403628,320.24423150665643,322.40662,336.16721278688533
5.479909297052155,312.9294297585551,312.14447,322.5283854098362
5.50312925170068,314.7418769940293,2239.347,1104.6732839344263
5.526349206349207,322.09859709678335,324.37637,949.0272257377048
5.5495691609977325,341.2511479567229,340.89078,833.4319491803279
5.572789115646259,357.3905823238824,710.54456,488.056582295082
5.596009070294785,357.3912157894223,358.3199,469.2318226229508
5.61922902494331,345.2176776744768,346.93826,446.04208950819685
5.642448979591837,329.6282371678185,2238.061,1124.97391147541
5.6656689342403626,316.56572765670376,554.70856,1052.130264918033
5.688888888888889,318.3990544961241,320.6846,900.3321672131148
5.712108843537415,331.5363157274105,331.54114,386.517335409836
5.735328798185941,347.21580679248655,344.21103,333.88610081967227
5.758548752834467,355.3324101551169,354.17313,344.9706080327869
5.7817687074829935,353.2862978392425,354.3773,351.64379639344276
5.804988662131519,343.22939135073966,343.05475,349.6833578688526
5.828208616780046,327.7297225088423,328.8392,340.1985540983609
5.851428571428571,320.2439282699643,562.6735,428.4015983606558
5.874648526077098,320.24346583922693,321.0433,402.31114262295085
5.897868480725624,331.536079092873,331.9205,388.879581967213
5.92108843537415,347.21576125003685,345.29712,334.54968524590186
5.944308390022676,359.46054365708324,719.9657,495.34119508196716
5.9675283446712015,361.5440386150419,361.75784,474.8854740983607
5.990748299319728,349.22942572325064,347.15933,449.7310040983607
6.013968253968254,327.7304842284284,329.35986,343.69358262295094
6.03718820861678,318.39980083868954,2221.539,1109.5118275409839
6.060408163265306,316.56539,2214.1787,1722.213200983607
6.0836281179138325,323.9638477787935,325.08618,1441.891024590164
6.106848072562358,339.2850934959697,339.71805,826.5825254098361
6.130068027210885,347.2164901858006,345.05063,338.06566606557374
6.15328798185941,333.45969410176986,334.0999,339.16391639344266
6.176507936507937,312.93094973750067,306.2337,325.551648852459
6.199727891156463,280.4063686062909,281.90448,303.57187540983625
6.222947845804989,266.1998544889557,267.27576,282.2905377049183
6.246167800453515,266.19840953293067,266.63922,270.8519242622952
6.269387755102041,270.8514683618978,269.5146,267.9846157377049
6.292607709750567,277.1820019646839,274.62314,270.85406590163944
6.315827664399093,273.99956047165915,273.41776,272.7891868852459
6.339047619047619,260.1205911923216,262.3259,269.18808098360665
6.362267573696145,244.1067748288774,245.11813,258.1828755737706
6.3854875283446715,233.08303983224687,236.82318,246.23207377049198
6.408707482993197,238.52872888642833,239.04478,239.9093963934428
6.431927437641724,255.64842375669195,252.84784,244.11905704918044
6.455147392290249,273.99648124783016,270.11606,256.3045045901639
6.478367346938776,282.0269597547856,280.3292,269.77240393442634
6.501587301587302,282.0280797231452,281.95776,278.3177862295082
6.524807256235828,269.29364482614346,268.4995,276.01491639344266
6.548027210884354,248.3677822389268,248.30432,263.752822295082
6.57124716553288,235.79150553936415,238.46532,249.5690393442622
6.594467120181406,234.43547052324175,236.83305,240.37707819672147
6.617687074829932,248.37750740160573,246.34142,241.15805934426254
6.640907029478458,264.6635838877569,263.7223,250.9707327868852
6.664126984126984,275.5853577446919,274.45996,263.56406098360657
6.6873469387755105,277.17978406809743,275.98737,272.26951229508194
6.710566893424036,261.6220250833853,264.59085,270.91603295081967
6.733786848072563,249.8125552104584,250.41685,261.77108475409824
6.757006802721088,241.3026615595868,242.92422,251.06387049180333
6.780226757369615,241.30561534286107,242.67729,244.7882991803278
6.8034467120181406,254.18189214947233,251.30602,246.27842327868862
6.826666666666667,267.7390142721797,267.07373,255.5049227868852
6.849886621315193,280.40426639100315,277.33456,267.14319540983615
6.873106575963719,280.40151577328925,279.69064,275.6088013114755
6.896326530612245,266.2019794760963,268.18033,274.3553116393444
6.9195464852607715,252.7154282181864,251.03014,264.17066131147544
6.942766439909297,241.3015,242.60649,252.07623491803284
6.965986394557823,246.94563541229354,245.46922,245.98922196721315
6.989206349206349,263.13833381171025,261.84692,251.43051213114762
7.012426303854875,282.0236454083879,279.17944,264.6546216393442
7.035646258503402,290.29083871082275,286.65768,277.6980577049182
7.058866213151927,270.7069470054703,0.0,167.2135186885247
7.082086167800454,0.0,0.0,75.18889967213133
7.1053061224489795,0.0,0.0,2.021099337273174e-14
7.128526077097506,0.0,0.0,0.0
7.151746031746032,0.0,0.0,2.021099337273174e-14
7.174965986394558,0.0,0.0,8.084397349092696e-14
7.198185941043084,0.0,0.0,-4.042198674546348e-14
7.2214058956916105,0.0,0.0,8.084397349092696e-14
7.244625850340136,0.0,0.0,8.084397349092696e-14
7.267845804988662,0.0,0.0,0.0
7.291065759637188,0.0,0.0,-6.063298011819522e-14
7.314285714285714,0.0,0.0,-6.063298011819522e-14
7.337505668934241,0.0,0.0,8.084397349092696e-14
7.360725623582766,0.0,0.0,8.084397349092696e-14
7.383945578231293,0.0,0.0,4.042198674546348e-14
7.4071655328798185,0.0,0.0,8.084397349092696e-14
7.430385487528345,0.0,0.0,1.2126596023639043e-13
7.453605442176871,0.0,0.0,8.084397349092696e-14
7.476825396825397,0.0,0.0,4.042198674546348e-14
7.500045351473923,0.0,0.0,4.042198674546348e-14
7.5232653061224495,0.0,0.0,8.084397349092696e-14
7.546485260770975,0.0,0.0,0.0
7.569705215419502,0.0,0.0,0.0
7.592925170068027,0.0,0.0,8.084397349092696e-14
7.616145124716553,0.0,0.0,1.2126596023639043e-13
7.63936507936508,0.0,0.0,4.042198674546348e-14
7.662585034013605,0.0,0.0,-8.084397349092696e-14
7.685804988662132,0.0,0.0,0.0
