0.0,0.0,0.0,6.736997790910579e-14
0.023219954648526078,0.0,0.0,-6.736997790910579e-14
0.046439909297052155,0.0,0.0,-3.3684988954552896e-14
0.06965986394557823,0.0,0.0,-6.736997790910579e-14
0.09287981859410431,0.0,0.0,3.3684988954552896e-14
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,-1.0105496686365869e-13
0.16253968253968254,0.0,0.0,-3.3684988954552896e-14
0.18575963718820862,0.0,0.0,6.736997790910579e-14
0.2089795918367347,0.0,0.0,1.3473995581821158e-13
0.23219954648526078,0.0,0.0,-3.3684988954552896e-14
0.25541950113378686,0.0,0.0,4.202477142857114
0.2786394557823129,0.0,0.0,37.02873107142861
0.301859410430839,0.0,117.66936,120.20728919642873
0.3250793650793651,255.63604916629174,242.53629,207.98407857142857
0.3482993197278912,260.1187982924057,257.81714,249.04447116071427
0.37151927437641724,257.131,257.3167,257.4221628571429
0.3947392290249433,258.62044108542756,258.8539,259.1161076785714
0.4179591836734694,261.62546404911313,261.296,260.4534601785713
0.44117913832199546,261.62557,261.1244,260.6310805357142
0.46439909297052157,258.6206570443026,259.32666,260.3063635714287
0.4876190476190476,260.11858710348224,260.5584,261.43391419642865
0.5108390022675737,264.66537900056835,264.34003,264.1161776785714
0.5340589569160998,267.740631454919,267.29504,266.6853849107142
0.5572789115646258,269.29178,268.66522,267.92390875000007
0.5804988662131519,267.74077,267.65894,268.10073660714284
0.603718820861678,267.74077,268.2748,268.46071928571416
0.626938775510204,269.29178,269.4437,269.0752594642855
0.6501587301587302,269.29178,269.3571,269.3691252678571
0.6733786848072563,269.29178,269.38675,269.61049875000003
0.6965986394557824,270.8515871890289,269.99142,270.3418288392856
0.7198185941043084,272.4206100006445,271.71338,271.5560830357142
0.7430385487528345,272.4208,272.89548,272.60472741071425
0.7662585034013606,272.4210034291339,273.27975,273.1170053571428
0.7894784580498866,272.4208,273.04382,273.80300205357133
0.8126984126984127,273.9987042418277,274.47562,277.02433446428563
0.8359183673469388,283.660784716026,283.19208,285.33974803571436
0.8591383219954649,298.796953639739,297.86404,297.99334553571424
0.8823582766439909,312.92852201194916,313.27542,310.28867241071424
0.905578231292517,320.24341900707225,319.88193,317.2288180357142
0.9287981859410431,318.3995181978746,319.1627,318.4593803571429
0.9520181405895691,316.5656837003638,317.06143,316.9126492857142
0.9752380952380952,314.7424091312908,314.6858,314.5632868749999
0.9984580498866213,311.1272827362056,311.927,311.9692391964285
1.0216780045351475,309.3353279925234,309.36493,309.39452928571427
1.0448979591836736,305.78232137478244,306.64734,307.3053963392857
1.0681179138321997,305.78201,305.9226,306.32983517857144
1.0913378684807256,305.78201,306.34152,306.13492044642857
1.1145578231292517,305.78234213310134,306.16315,305.66832821428574
1.1377777777777778,304.02116710020096,304.28262,304.8035355357142
1.1609977324263039,304.02083,304.03827,304.7287858928572
1.18421768707483,305.7816591406072,305.76514,305.9042309821428
1.207437641723356,307.55339,307.9421,307.35575571428575
1.2306575963718822,307.55339,308.1041,308.29196205357147
1.253877551020408,309.33464418815583,309.02927,309.2073957142857
1.2770975056689342,311.1265950093457,310.5518,310.2595520535714
1.3003174603174603,311.12698,311.07178,311.0844770535715
1.3235374149659864,311.1281301109979,311.58377,312.19376267857155
1.3467573696145125,312.93162606146655,313.52374,315.1267392857143
1.3699773242630386,320.2472283534138,320.05667,321.14823249999995
1.3931972789115648,329.6299592156967,329.8572,329.022913125
1.4164172335600906,337.33345647066403,337.03702,335.60678517857156
1.4396371882086167,341.25185,340.52042,338.7339563392857
1.4628571428571429,339.2868632726826,338.92163,338.2069075
1.486077097505669,335.38983530354653,335.46744,335.9129311607144
1.509297052154195,333.45765,333.31796,334.37733053571424
1.5325170068027212,333.45765,334.08142,335.1169457142857
1.5557369614512473,337.33173194784973,337.71432,338.0632533928572
1.5789569160997732,343.2276537244801,342.3214,341.6753351785716
1.6021768707482993,345.217,345.3051,343.61722803571433
1.6253968253968254,343.22753883083357,343.42938,342.1864227678571
1.6486167800453515,337.32997925164204,338.43655,337.67616598214283
1.6718367346938776,329.626459659981,330.77505,332.55666660714303
1.6950566893424037,327.7301329303219,328.29077,330.81419767857153
1.7182766439909298,333.4598672903374,333.05975,333.90060705357143
1.7414965986394557,341.2507026672286,339.84146,339.3534836607141
1.7647165532879818,345.2164102325726,345.30252,343.7624794642857
1.787936507936508,347.21683,346.6432,344.71667035714285
1.811156462585034,341.25305708958285,342.23672,342.4542835714285
1.8343764172335602,337.33284251525055,338.29544,340.8630189285713
1.8575963718820863,343.2274690876237,342.1226,343.4710364285713
1.8808163265306124,349.23043929853526,349.40292,349.35197044642854
1.9040362811791383,357.39216912557913,356.45587,355.3315394642856
1.9272562358276644,361.54374,360.61856,358.53350241071416
1.9504761904761905,359.45920042578484,358.81714,357.69325812500006
1.9736961451247166,353.284993926259,353.71033,354.80265375
1.9969160997732427,351.2523581322374,352.0211,353.44497616071425
2.020136054421769,355.33263,354.3185,354.9782651785714
2.043356009070295,359.4599819594804,358.18384,358.40705464285725
2.066575963718821,363.6392220631015,362.8165,362.0459798214286
2.089795918367347,365.74467,365.41718,363.7787273214286
2.1130158730158732,363.63708053019434,363.4558,362.0541149107143
2.1362358276643993,357.3925410857422,357.56775,357.482
2.159455782312925,351.25028329036263,351.35294,352.87423946428584
2.182675736961451,349.22823,349.52295,351.14863098214283
2.2058956916099772,353.28707242868455,352.24893,352.8102383035714
2.2291156462585033,357.3902780940076,356.24442,356.25688848214287
2.2523356009070294,361.54374,360.29236,359.7195736607142
2.2755555555555556,363.63733823906597,362.96097,361.59900116071424
2.2987755102040817,361.5445492451438,361.60825,361.06162321428565
2.3219954648526078,359.46042548168845,358.68637,359.50270419642874
2.345215419501134,357.39105,358.21042,359.42653116071426
2.36843537414966,361.5447094762315,360.7591,362.7041443750001
2.391655328798186,369.9918647963284,368.44745,370.58310160714285
2.414875283446712,383.0452943292705,382.6003,381.8387146428573
2.4380952380952383,394.264382598745,394.84735,391.19937625000017
2.4613151927437644,396.5491793443161,395.98126,394.70043508928563
2.48453514739229,394.26624,394.11768,394.5042049999999
2.507755102040816,394.26624,393.73218,394.0679950892858
2.5309750566893423,394.26624,394.23367,394.30473946428583
2.5541950113378684,394.26624,394.89874,394.7860650892857
2.5774149659863945,394.26624,395.23544,395.12709178571424
2.6006349206349206,394.26624,395.1269,395.5227515178571
2.6238548752834467,396.5502,396.20883,396.6107797321428
2.647074829931973,398.8463779104758,398.40323,398.50400669642863
2.670294784580499,401.1579,400.92764,400.5219413392856
2.693514739229025,401.1579,402.27374,401.7675871428573
2.716734693877551,401.1579,402.24048,401.90390901785713
2.7399546485260773,401.1579,401.28265,401.3454042857143
2.7631746031746034,401.1579,400.37018,401.13592366071424
2.7863945578231295,401.1579,401.7425,402.3309225892858
2.809614512471655,403.48268767862515,404.51837,405.35490160714295
2.8328344671201813,408.16888966093813,409.20422,411.20296133928576
2.8560544217687074,417.70822679054413,419.19708,421.6153060714285
2.8792743764172335,434.95000224122623,436.80838,435.2717945535715
2.9024943310657596,452.88918423872383,450.16165,445.5148091964286
2.9257142857142857,450.2835526578074,450.12985,446.9593088392856
2.948934240362812,440.0038122007561,441.3639,441.70543419642854
2.972154195011338,432.44106,433.63168,436.85899205357146
2.995374149659864,434.9449076618796,435.15143,438.0921408035715
3.01859410430839,445.11437679163714,445.04745,445.0474349107143
3.0418140589569163,455.51389266202614,454.73904,452.2635086607141
3.0650340136054424,458.15443855234344,457.8427,453.80993232142873
3.0882539682539685,450.2872282133628,449.4803,447.48172660714283
3.1114739229024946,434.9436474184008,435.11636,437.88576000000006
3.1346938775510207,427.47487705725194,428.7719,433.4762970535714
3.1579138321995464,434.94351828105414,435.80173,438.3431996428572
3.1811337868480725,450.2870772416263,449.51016,449.1393108035715
3.2043537414965986,463.4759927706159,462.5677,458.5717825892857
3.2275736961451247,463.4780101572263,464.25815,460.02391642857145
3.250793650793651,452.8973055634783,454.17584,452.7877496428572
3.274013605442177,439.9984319025957,439.91373,443.23891035714297
3.297233560090703,434.94617,435.1311,440.2842839285715
3.320453514739229,445.11490337199143,444.68787,448.21709142857145
3.3436734693877552,460.8049570168223,463.58456,464.6521001785714
3.3668934240362813,485.40118014171344,485.23575,483.54314241071427
3.3901133786848074,502.51130654172584,503.33627,496.8223095535715
3.4133333333333336,502.51790013769346,502.35764,498.1405473214284
3.4365532879818597,491.0371427205025,489.48135,491.056417857143
3.4597732426303858,479.82664218826676,481.71014,485.7194658035715
3.4829931972789114,485.4002332166149,485.26904,488.231136607143
3.5062131519274375,496.7409774902917,496.84552,497.2765591964285
3.5294331065759637,511.3008525461278,509.87677,506.71864750000003
3.5526530612244898,514.26199,514.2303,509.2149574107144
3.575873015873016,505.42502641614055,504.63168,501.4518410714286
3.599092970521542,488.21573692096354,485.3625,488.5304394642857
3.622312925170068,474.3128516844053,475.62738,481.1067985714286
3.645532879818594,479.8217051515134,480.8421,485.4568528571429
3.6687528344671203,496.74717223516063,499.13538,499.1831903571429
3.6919727891156464,517.2432520051912,517.2545,513.2621543749999
3.7151927437641725,526.28229,525.15765,517.6262058928571
3.7384126984126986,511.2980184497492,510.83902,508.5228950892856
3.7616326530612247,493.88875831395535,490.2965,494.3190521428572
3.784852607709751,479.8240243207533,481.5833,487.35547749999984
3.8080725623582765,488.2069807426012,488.2189,493.6788420535716
3.8312925170068026,511.3026509495685,510.34415,511.2655105357144
3.8545124716553287,535.4842145934676,534.46454,531.4305745535714
3.877732426303855,554.3645927330026,551.4359,542.9591239285713
3.900952380952381,544.8390479717809,544.0151,538.1081166071428
3.924172335600907,517.2392924123387,519.825,521.6592071428572
3.947392290249433,499.62138234757356,501.3629,507.60656017857156
3.9706122448979593,499.623072512788,500.9079,505.4102332142856
3.9938321995464854,511.3017532093686,511.98526,514.5137228571429
4.017052154195011,529.3327367765296,530.2127,528.9362982142857
4.040272108843538,547.99783,545.14154,540.1216780357142
4.063492063492063,544.8410422599566,546.0438,540.9125664285714
4.08671201814059,532.3958101241401,532.4211,531.2809971428571
4.1099319727891155,514.2609863074294,516.24384,518.2079778571429
4.133151927437642,502.51623,505.02106,510.0703853571429
4.156371882086168,508.35614754578614,507.997,512.3358961607141
4.179591836734694,523.2525769656704,523.16077,523.4919673214289
4.20281179138322,541.7040241919058,538.9714,535.739034732143
4.2260317460317465,547.9973553335246,546.2077,540.6868033928572
4.249251700680272,535.480649045217,537.3163,535.4831517857142
4.272471655328799,523.2502731000131,523.5315,526.1737928571429
4.295691609977324,517.24108,517.3635,522.0669410714286
4.31891156462585,523.2523626003854,523.4261,529.3863253571429
4.342131519274377,544.8432665000455,546.5505,548.5087314285713
4.365351473922902,573.9166130258727,575.03986,571.6994571428571
4.388571428571429,594.1544035142122,594.3545,587.8862135714286
4.4117913832199545,594.1535722920462,595.0517,591.8467798214285
4.435011337868481,587.3291501893743,586.7142,589.2803723214286
4.458231292517007,583.9475253743249,586.31,590.1029022321428
4.481451247165533,597.5966259070397,597.37695,596.838194642857
4.504671201814059,608.04167,606.3393,603.2764361607144
4.527891156462585,608.0413211626733,607.1606,602.8008239285714
4.551111111111111,597.5948974810995,595.5605,593.7801302678572
4.574331065759638,577.2389613723021,578.71497,581.7514142857143
4.597551020408163,570.6094,570.338,576.0568463392858
4.62077097505669,577.2404173981695,578.127,582.0415748214284
4.6439909297052155,597.5967164776439,596.1229,597.2456075892857
4.667210884353741,618.6705975680707,618.25055,612.9576941071429
4.690430839002268,625.8581305123425,625.4543,617.907213125
4.713650793650793,611.5633017966175,610.91046,608.5956696428569
4.73687074829932,590.731245903894,590.2635,593.7453885714285
4.760090702947846,580.58348,579.9523,584.62372625
4.783310657596372,583.9469616018328,582.7992,584.6676714285715
4.806530612244898,590.7320804608974,590.9769,588.1768660714285
4.829750566893424,594.1536467760411,591.6692,585.3239958928572
4.85297052154195,577.2389777435201,574.127,570.2603674999999
4.876190476190477,547.997190139863,545.95636,547.1859032142858
4.899410430839002,520.2372082555894,520.75336,527.29687
4.922630385487529,514.2620889149046,514.63916,519.5701942857144
4.9458503401360545,523.2513081214292,521.7486,522.9399272321428
4.96907029478458,532.3974783083428,532.13135,529.2298191071428
4.992290249433107,535.481417859965,534.00616,530.4991816071426
5.015510204081632,526.2821837429033,525.80927,525.0557028571428
5.038730158730159,514.2619495049423,516.0523,517.1472203571428
5.061950113378685,508.35519,508.91785,512.2009078571429
5.085170068027211,511.30007735502477,511.0542,514.0894428571427
5.108390022675737,520.2374477608832,521.37415,522.8366776785714
5.131609977324263,535.4815379872698,535.8036,534.5016388392856
5.154829931972789,547.997811506501,547.0421,542.6700874999999
5.178049886621316,544.8416308224982,545.637,542.4568512499999
5.201269841269841,535.4816350661035,535.638,535.2850073214286
5.224489795918368,523.251236872858,524.43506,527.5755419642857
5.2477097505668935,523.2510652526656,522.4767,525.389302857143
5.27092970521542,529.3309425909912,528.7657,528.8462601785712
5.294149659863946,535.4814596442194,535.1986,532.553142857143
5.317369614512471,535.48155,534.3807,530.5311125000001
5.340589569160998,523.2513556204772,522.7906,520.7480508928572
5.363809523809524,505.4276423604447,504.9196,507.71877946428566
5.38702947845805,493.88342852303026,495.5873,499.14373660714284
5.410249433106576,496.7442003010542,496.1993,497.74707410714296
5.433469387755102,502.5160773722514,500.8402,500.2444191071429
5.456689342403628,505.4271151166306,503.6216,502.0723855357143
5.479909297052155,502.51623,501.96286,500.9587553571428
5.50312925170068,496.7445254705947,497.63684,497.5795540178572
5.526349206349207,493.8833,492.97473,494.39889625000006
5.5495691609977325,491.03874,492.31668,494.15741125
5.572789115646259,496.7441220696444,496.83585,497.6949491071429
5.596009070294785,502.51599823193715,503.59076,503.2690790178572
5.61922902494331,511.29981267741664,509.6605,507.70542187500007
5.642448979591837,511.30006,510.48267,507.64807482142845
5.6656689342403626,502.51676599723487,503.16406,502.08072205357166
5.688888888888889,493.88357380993375,492.95618,494.109406875
5.712108843537415,485.3989600900584,485.83673,488.6570248214287
5.735328798185941,488.21027892601774,486.87314,488.5053638392856
5.758548752834467,493.8826906258978,492.4256,491.6212706250001
5.7817687074829935,496.74434,496.00903,492.3749708928572
5.804988662131519,491.0390677904536,489.7842,484.9565570535714
5.828208616780046,474.3131477727393,469.59702,468.6844341071427
5.851428571428571,447.69235759443836,446.21466,451.4925438392858
5.874648526077098,440.0003235889187,439.20007,442.24431196428577
5.897868480725624,440.0,439.94342,440.48451687500005
5.92108843537415,442.54854649791696,441.6758,441.24857642857137
5.944308390022676,442.54889,442.14694,441.4905707142857
5.9675283446712015,440.0003634152472,440.70264,440.63410035714276
5.990748299319728,437.4661612214429,438.90134,439.9722721428572
6.013968253968254,440.0,440.22012,441.30049071428556
6.03718820861678,445.11215443604624,444.5813,444.7661851785715
6.060408163265306,450.2840997104888,449.45178,448.6168266964286
6.0836281179138325,452.89298,452.00027,450.7763276785714
6.106848072562358,450.2849430459314,450.97818,450.61409732142846
6.130068027210885,450.28451,449.25027,449.15754758928574
6.15328798185941,447.69107,447.07455,447.77475633928566
6.176507936507937,447.69107,446.92676,447.75571428571436
6.199727891156463,450.2840389268579,449.08817,449.4125395535713
6.222947845804989,452.89249600748826,452.22687,451.4906701785714
6.246167800453515,452.89298,453.58743,451.37834535714285
6.269387755102041,447.6920758361016,448.91583,446.11166955357135
6.292607709750567,437.467298439944,436.9494,434.1981172321428
6.315827664399093,415.3071481261759,416.3284,418.2591946428571
6.339047619047619,401.1588559144411,401.6938,405.37510839285716
6.362267573696145,396.55068007796854,397.39502,399.75407883928574
6.3854875283446715,401.1574081171717,399.74805,399.11691098214266
6.408707482993197,401.1579,399.61557,398.72916937500025
6.431927437641724,396.55070699822863,396.9076,396.94863437500004
6.455147392290249,394.2667529978262,394.40146,395.1034028571428
6.478367346938776,394.26624,393.85376,394.68558625000003
6.501587301587302,396.54966915877117,395.62228,396.05891098214283
6.524807256235828,398.8468571080915,398.45657,398.6304967857144
6.548027210884354,401.1593421024038,401.87482,401.38354741071424
6.57124716553288,403.48178,403.9876,402.92689580357137
6.594467120181406,403.48035481075226,403.18365,402.0609701785715
6.617687074829932,398.84600014648413,399.50684,398.43875089285723
6.640907029478458,391.9966043728655,392.44925,393.34023330357144
6.664126984126984,387.49356310255234,387.93985,390.0598859821429
6.6873469387755105,389.7390593438098,389.4621,390.93693500000006
6.710566893424036,394.2689577175952,395.02023,394.89558910714294
6.733786848072563,401.15727273657683,400.52814,397.9587250000001
6.757006802721088,398.84803628879627,398.94965,395.3653778571428
6.780226757369615,387.48910548955973,387.48376,385.36604812500013
6.8034467120181406,369.99074844520965,369.2594,372.2831317857143
6.826666666666667,359.4625991788689,360.76312,363.22387553571434
6.849886621315193,359.4614,358.5691,360.03394910714286
6.873106575963719,361.54374,360.40338,360.2674388392858
6.896326530612245,361.54374,361.70355,360.66130026785726
6.9195464852607715,359.4620303946672,359.84253,359.4559388392857
6.942766439909297,357.3899082223861,356.99304,357.30682508928567
6.965986394557823,355.33263,355.1293,355.57230696428576
6.989206349206349,355.33263,354.4147,354.93473366071436
7.012426303854875,355.33263,355.06357,355.54809928571433
7.035646258503402,357.39105,357.19388,356.9834000892857
7.058866213151927,359.4614,358.56494,358.3025403571429
7.082086167800454,359.4614,359.20456,359.08692571428566
7.1053061224489795,359.4614,359.65634,359.3327499999999
7.128526077097506,359.4614,359.1894,358.93026071428557
7.151746031746032,357.3917570287956,357.88858,358.1738343750001
7.174965986394558,357.39105,357.54703,357.68405044642867
7.198185941043084,357.39105,357.63287,357.39385607142856
7.2214058956916105,357.39105,356.85635,356.89974366071425
7.244625850340136,357.39105,356.5057,355.87777696428583
7.267845804988662,355.33263,354.50607,353.1986026785715
7.291065759637188,349.22525367647677,348.9273,347.8071074107143
7.314285714285714,339.2844635849524,339.7059,341.0756149999999
7.337505668934241,335.38935,334.57126,336.73941017857146
7.360725623582766,335.38935,335.67212,336.4937669642857
7.383945578231293,339.2873243450699,338.8338,338.4243296428571
7.4071655328798185,341.25185,340.73392,339.87241982142854
7.430385487528345,339.2871439214182,340.1467,339.7300526785715
7.453605442176871,339.285463998664,338.46326,338.57993946428564
7.476825396825397,337.33224,337.19296,337.4406904464286
7.500045351473923,337.33224,336.67093,336.72906651785695
7.5232653061224495,335.39013550282107,336.12485,336.45797830357156
7.546485260770975,337.33224,336.66876,336.6522836607143
7.569705215419502,337.33224,337.0269,337.00611785714284
7.592925170068027,337.33224,337.4592,337.10331383928565
7.616145124716553,337.33224,336.84647,336.5933207142858
7.63936507936508,335.38935,335.33878,335.8703604464286
7.662585034013605,335.38935,335.61884,335.7529085714285
7.685804988662132,335.38935,336.0353,336.2010833035713
7.7090249433106575,337.33224,337.22443,336.43614687499996
7.732244897959184,335.38935,336.15823,334.9474430357143
7.75546485260771,331.5387764712882,331.98157,330.35471482142856
7.778684807256236,323.9664336342312,323.37473,322.2197872321429
7.801904761904762,311.1247877314304,311.09048,312.52040392857145
7.8251247165532885,302.26909335315986,303.07535,305.3575867857143
7.848344671201814,300.52886,301.4207,302.86493830357153
7.871564625850341,304.02001946621226,303.74536,303.6426158035714
7.894784580498866,305.78201,305.32925,305.1292065178572
7.918004535147393,307.55339,306.53873,305.9583385714286
7.9412244897959186,305.7828507119127,306.16385,305.5245078571429
7.964444444444444,304.0216727505024,303.77557,304.1267383035714
7.987664399092971,302.2698,302.68732,302.80682598214304
8.010884353741497,302.2698,302.06992,301.45916107142875
8.034104308390022,298.79878782457354,299.37872,299.54544205357155
8.057324263038549,297.07699,297.26117,297.87838946428565
8.080544217687075,297.07699,296.8662,297.48746928571427
8.103764172335602,298.7985615128348,298.10715,298.49438517857146
8.126984126984127,300.52886,300.70676,299.90152758928576
8.150204081632653,300.52886,300.62476,300.4505371428572
8.17342403628118,300.52886,300.10168,300.5921373214287
8.196643990929706,300.52886,301.24142,301.17752348214276
8.219863945578231,302.2698,302.00537,301.9157232142857
8.243083900226758,302.2698,302.60556,302.3194369642858
8.266303854875284,302.2698,302.50433,301.73975125000015
8.289523809523809,300.5282925317597,300.69284,298.68692616071434
8.312743764172335,293.66259724003885,293.13934,291.6926076785714
8.335963718820862,280.40129035364043,281.3731,282.1741341071429
8.359183673469389,270.85348494752907,271.70184,274.4453183928573
8.382403628117913,269.29178,270.3412,271.227913125
8.40562358276644,270.85177,270.98505,270.7293451785714
8.428843537414966,270.85177,270.60696,270.41648830357127
8.452063492063493,270.85130118897337,270.00662,269.2060519642857
8.475283446712018,267.73985781965575,267.0397,266.54216428571425
8.498503401360544,261.6251289178872,262.5867,263.0920637499999
8.52172335600907,260.11827693608006,259.57248,260.6944601785713
8.544943310657597,260.1178475411267,259.6052,260.7387976785714
8.568163265306122,263.1402716034984,262.95386,262.95696035714286
8.591383219954649,266.197805413276,265.98184,265.7670873214285
8.614603174603175,269.29178,268.58664,267.8426736607142
8.6378231292517,269.29136231491566,269.20187,268.10255875000007
8.661043083900227,267.7399538386394,266.81796,265.9200620535715
8.684263038548753,261.62478352884045,261.88538,262.0910508928571
8.70748299319728,257.13189818527735,257.11166,259.43030973214275
8.730702947845804,260.1168967649214,259.25537,260.79914517857145
8.753922902494331,266.1968324459158,265.6349,265.44795133928574
8.777142857142858,270.8508110683549,271.25928,270.2096605357143
8.800362811791384,273.99892,274.02084,272.6716428571429
8.823582766439909,272.4204264520472,273.19788,271.88980348214284
8.846802721088435,269.29105568466275,268.82477,268.0858140178573
8.870022675736962,261.6284549962984,262.47385,262.72437625
8.893242630385489,255.65191395125657,256.28815,258.8127425892857
8.916462585034013,258.618644455197,257.64932,259.34285017857144
8.93968253968254,263.1392095213505,263.49875,263.72765696428564
8.962902494331066,270.8521068055313,269.94788,268.8400457142857
8.986122448979591,273.99892,273.07077,272.02946732142846
9.009342403628118,273.99859356165166,273.6792,272.34811133928577
9.032562358276644,270.8511380793593,270.45892,270.0416793749999
9.05578231292517,264.66754440221484,265.98383,267.0604860714286
9.079002267573696,264.66551,264.6343,266.0502320535714
9.102222222222222,267.74106687242795,267.3373,267.7334844642859
9.125442176870749,270.85206419255064,271.1012,270.2435196428573
9.148662131519275,272.4208,272.62286,270.6475734821428
9.1718820861678,269.29094871873303,268.68817,267.11506357142855
9.195102040816327,258.6200178410586,259.43076,262.0447234821429
9.218321995464853,258.6213169783259,258.15652,260.9279596428573
9.24154195011338,266.19895901906443,265.54324,254.3547408928571
9.264761904761905,267.74051700463474,266.7637,192.32570142857142
9.287981859410431,264.666250924608,0.0,73.79279339285726
9.311201814058958,297.0759298067578,0.0,9.527275000000035
9.334421768707482,305.73542611289304,0.0,3.3684988954552896e-14
9.357641723356009,0.0,0.0,3.3684988954552896e-14
9.380861678004536,0.0,0.0,1.6842494477276448e-13
9.404081632653062,0.0,0.0,1.0105496686365869e-13
9.427301587301587,0.0,0.0,-3.3684988954552896e-14
9.450521541950113,0.0,0.0,6.736997790910579e-14
9.47374149659864,0.0,0.0,2.0210993372731737e-13
9.496961451247167,0.0,0.0,1.0105496686365869e-13
9.520181405895691,0.0,0.0,3.3684988954552896e-14
9.543401360544218,0.0,0.0,-3.3684988954552896e-14
9.566621315192744,0.0,0.0,1.0105496686365869e-13
9.58984126984127,0.0,0.0,1.6842494477276448e-13
