0.0,0.0,0.0,1.4207300347805298
0.023219954648526078,0.0,0.0,-2.089537135595103
0.046439909297052155,0.0,0.0,-10.918504747642471
0.06965986394557823,0.0,0.0,13.948201816201388
0.09287981859410431,0.0,0.0,4.6096303141528985
0.11609977324263039,0.0,0.0,-0.06609477948484255
0.13931972789115646,0.0,0.0,-1.2103230532331686
0.16253968253968254,0.0,0.0,-1.756412187976439
0.18575963718820862,0.0,0.0,-4.700455579485577
0.2089795918367347,0.0,0.0,-11.01365169657965
0.23219954648526078,0.0,0.0,-22.779508745089274
0.25541950113378686,0.0,0.0,13.733596654157996
0.2786394557823129,0.0,0.0,7.412909123913256
0.301859410430839,0.0,0.0,7.119867889536232
0.3250793650793651,0.0,0.0,4.9793046195423525
0.3482993197278912,0.0,0.0,0.7811307607071019
0.37151927437641724,0.0,0.0,2.9123749747116987
0.3947392290249433,0.0,0.0,25.21704390150898
0.4179591836734694,0.0,0.0,68.89230934218713
0.44117913832199546,293.66477,287.8523,218.9429829125605
0.46439909297052157,288.6200419994883,286.97516,260.8072752134364
0.4876190476190476,283.66174037365164,284.17584,279.07172096866805
0.5108390022675737,275.58659397387896,275.56528,273.8279848165983
0.5340589569160998,267.74104950336033,267.45096,261.8041004866706
0.5572789115646258,261.6258549938184,261.7507,254.89438812648098
0.5804988662131519,260.11871,259.57642,254.3299185380038
0.603718820861678,263.14084303403706,262.17313,252.90877946424408
0.626938775510204,267.7404456568053,267.06967,290.28238022023214
0.6501587301587302,270.85177,271.00513,281.4541950598953
0.6733786848072563,269.29195671727206,268.93842,271.28157027338176
0.6965986394557824,258.6212483935382,258.9406,258.71308880238576
0.7198185941043084,245.52006492540062,246.47878,248.76135936047223
0.7430385487528345,246.9412954544425,246.241,248.17428708816635
0.7662585034013606,258.6195909399005,257.0105,254.9501725000199
0.7894784580498866,277.181376005418,274.71844,263.98080537261626
0.8126984126984127,285.3040298934963,283.93735,290.96704605780417
0.8359183673469388,286.95746,286.8712,286.1382890355449
0.8591383219954649,277.18356639301476,278.08572,274.6230293949796
0.8823582766439909,263.1422945429208,264.07306,263.53440384743635
0.905578231292517,254.17803993267592,255.53464,258.92337931506535
0.9287981859410431,261.6246363236986,262.1643,264.0640222200066
0.9520181405895691,277.181366233523,275.45706,273.41442255542887
0.9752380952380952,288.61896652885446,287.9358,280.88589891820396
0.9984580498866213,290.2920224624171,290.57443,292.76134781267683
1.0216780045351475,282.02854730084505,282.2824,282.12062893556924
1.0448979591836736,264.66742964527396,265.8852,267.8118410996855
1.0681179138321997,258.62054,259.04404,262.3006948563243
1.0913378684807256,267.73964728969275,265.52313,268.5492706445358
1.1145578231292517,280.4021391735953,278.78488,282.5340307647608
1.1377777777777778,298.7959918403675,297.43497,298.1719409706978
1.1609977324263039,312.9282700157226,314.52597,309.4421747780822
1.18421768707483,320.2433325477099,320.2111,319.1429147120678
1.207437641723356,316.56613715525947,316.43704,314.8011247198087
1.2306575963718822,311.1273531399744,310.24496,310.616449532299
1.253877551020408,312.9289398196488,315.1749,315.85019527148484
1.2770975056689342,327.72743182462534,328.4365,327.82756654699114
1.3003174603174603,339.2855282599787,338.81284,337.562299721556
1.3235374149659864,343.2274385305069,342.93832,339.63884003023617
1.3467573696145125,337.32856459819834,337.42447,332.5086410403216
1.3699773242630386,322.0930703055369,319.94254,325.09072168767153
1.3931972789115648,312.93045555405297,312.39835,318.27744797762244
1.4164172335600906,320.2471846586345,320.0759,321.33692936400246
1.4396371882086167,333.4612587964867,333.80545,332.5378895657211
1.4628571428571429,345.2155417703466,343.4451,342.59638257080667
1.486077097505669,347.21683,346.33658,343.1554807139291
1.509297052154195,339.2873801163058,338.45145,334.2639211281305
1.5325170068027212,320.2466090606156,317.61673,320.43081555422907
1.5557369614512473,311.12698,311.75696,317.5947527715641
1.5789569160997732,320.2417587936196,321.1211,322.55029251235646
1.6021768707482993,335.393985301263,336.13727,334.54612569717926
1.6253968253968254,347.2191997754283,346.19913,345.8282321553918
1.6486167800453515,351.2501095836016,350.53714,349.1592295398821
1.6718367346938776,343.2241564868805,344.79083,340.6104392279476
1.6950566893424037,327.7236690625082,327.52527,327.89867740448983
1.7182766439909298,316.5664394415441,315.29874,320.0722080259658
1.7414965986394557,325.83928153980355,326.2699,327.31532791655536
1.7647165532879818,341.2495380927012,339.62448,338.2678404178913
1.787936507936508,351.2500775567576,349.73642,348.26674066855435
1.811156462585034,355.33263,353.9922,350.1906920315006
1.8343764172335602,345.2188605380119,345.4406,340.82083492689634
1.8575963718820863,325.84444114206076,317.1617,323.09109551076426
1.8808163265306124,307.5553356477221,307.23563,315.57927728635525
1.9040362811791383,322.1039518201867,322.4422,321.5267472627506
1.9272562358276644,339.28956264408464,339.16473,335.805650589459
1.9504761904761905,349.23039178673883,348.37244,345.33393922606405
1.9736961451247166,353.284993926259,352.51785,348.5460538007175
1.9969160997732427,345.2128609941417,346.09033,343.4809093050443
2.020136054421769,329.6246069388342,330.73413,334.23045414783985
2.043356009070295,322.09949084989137,322.62177,329.04035191517164
2.066575963718821,335.39337684574843,335.45114,337.33062504688417
2.089795918367347,349.2261226095053,347.83908,350.661025218147
2.1130158730158732,365.7479040083126,363.3406,364.5737800651604
2.1362358276643993,374.2927759383892,373.19705,370.9142889963183
2.159455782312925,376.46181,375.8629,374.04809869427015
2.182675736961451,378.64182923172024,378.5823,377.06677321031714
2.2058956916099772,383.0444300188704,383.29602,383.850081077811
2.2291156462585033,394.26370003246075,395.82666,395.9764642379929
2.2523356009070294,410.5379788782143,412.42087,410.46391670639474
2.2755555555555556,422.56224199636324,420.94717,415.6403330322974
2.2987755102040817,412.91550876989004,414.37888,406.08709088928435
2.3219954648526078,391.9871076813324,380.0322,384.2256429224135
2.345215419501134,363.6423402662149,365.85483,370.74568679198387
2.36843537414966,363.6410822566752,364.9811,370.73098418691853
2.391655328798186,378.6391534480001,379.95972,384.7968908971708
2.414875283446712,403.48606811264517,405.4272,403.9124946909889
2.4380952380952383,420.1273496661338,419.216,414.67025772798917
2.4613151927437644,417.7062665339297,415.8745,408.1140807310846
2.48453514739229,396.5550567079754,380.92578,384.5079050638468
2.507755102040816,363.63539706470215,364.3765,365.3121004387067
2.5309750566893423,357.39105,357.72394,361.51864781093116
2.5541950113378684,370.0000471157123,370.17844,374.5773114146574
2.5774149659863945,396.5541646322372,398.33228,396.3274580724284
2.6006349206349206,412.90961923121085,414.0168,410.57615302654983
2.6238548752834467,415.30170399344934,414.1331,409.53642145682767
2.647074829931973,398.8515478939662,393.22476,392.47834114350167
2.670294784580499,369.9909374023489,369.0374,371.67529992571485
2.693514739229025,361.54374,362.52924,364.28769972733244
2.716734693877551,372.14218484052844,372.12936,375.0274382133626
2.7399546485260773,396.5439736914577,397.35526,395.38866985229373
2.7631746031746034,412.91462061593325,413.85922,410.67923375833107
2.7863945578231295,420.12917573034036,417.8085,412.6002394941097
2.809614512471655,403.47820126824126,401.97516,401.66494109043344
2.8328344671201813,383.0475989222873,381.42245,388.0159333482827
2.8560544217687074,378.64158308792014,380.81357,387.2008257930118
2.8792743764172335,398.85091418010916,401.3111,404.2490535179985
2.9024943310657596,427.4646323293173,436.21588,435.0878936506952
2.9257142857142857,455.5205003026945,460.65692,460.5974593423162
2.948934240362812,477.05441919514806,476.30505,473.44282292486497
2.972154195011338,477.05882804949636,476.88123,474.4062551314158
2.995374149659864,471.5816965885614,473.00626,473.6620460251697
3.01859410430839,477.06177790698257,477.57672,480.9565929043165
3.0418140589569163,496.73710362018846,501.07526,502.43848021310276
3.0650340136054424,526.2876165759831,529.4353,529.7199462294176
3.0882539682539685,557.568423429037,556.94916,555.1541735582321
3.1114739229024946,570.6071873749613,567.8871,560.2890575885257
3.1346938775510207,554.3610311916186,551.3965,544.9419709867149
3.1579138321995464,526.290475472696,522.73566,524.7981608219017
3.1811337868480725,511.301997789848,513.205,518.3850762132231
3.2043537414965986,529.3245083880711,528.266,530.1982284513788
3.2275736961451247,554.3683449408891,555.05994,551.5301519051989
3.250793650793651,567.3211546053602,566.3262,563.2889372694355
3.274013605442177,564.0533897860246,564.0317,560.5171683624549
3.297233560090703,548.0031432524347,533.17,533.1404877577648
3.320453514739229,502.51105239892604,488.11783,499.0433682872317
3.3436734693877552,477.06451059958863,476.84958,485.11491062201253
3.3668934240362813,491.0429798350251,499.93655,498.71152162501807
3.3901133786848074,526.2703961503403,531.0847,528.6500482261725
3.4133333333333336,557.5693635915095,558.1171,556.7823475206916
3.4365532879818597,570.6094,571.14655,567.6189636866184
3.4597732426303858,564.0592113425519,564.5264,561.2698105940681
3.4829931972789114,544.8364889500026,533.50916,533.1122416650828
3.5062131519274375,508.36575506726604,506.90005,506.9296629934113
3.5294331065759637,496.74588442848744,498.41626,500.4931697622756
3.5526530612244898,511.2948148171695,513.2857,516.5520252973984
3.575873015873016,541.7076597370442,548.6244,545.9858807304597
3.599092970521542,564.0514773391069,563.4047,566.1001758219363
3.622312925170068,570.6085726803424,569.54846,566.9858032417427
3.645532879818594,557.582647192974,559.2423,554.4142873120924
3.6687528344671203,529.3266217071196,525.0492,525.4103278198596
3.6919727891156464,502.51553469581097,503.88593,507.0454004562002
3.7151927437641725,505.4236547983187,507.33325,511.8403597835641
3.7384126984126986,532.40102587411,534.18414,534.8294768290932
3.7616326530612247,560.7985813909872,560.012,561.3221143084055
3.784852607709751,573.91491,572.3288,574.7617925066261
3.8080725623582765,567.3271593383056,568.4032,563.9856903355418
3.8312925170068026,551.1682796574623,547.1311,547.4758693051481
3.8545124716553287,520.2361578873285,520.5782,526.2698916752953
3.877732426303855,520.2393304145112,519.73206,522.9170406025268
3.900952380952381,538.5861416804073,544.3027,537.8843005900952
3.924172335600907,560.8073335498174,558.7631,551.4250536692736
3.947392290249433,564.0547591404704,562.5002,551.3438475601012
3.9706122448979593,551.1687196944931,548.1809,530.6290328942072
3.9938321995464854,505.4234855265513,467.46854,479.88511773820886
4.017052154195011,442.5465523922612,438.0267,447.1226901814833
4.040272108843538,420.1294334748952,418.99152,423.3613937801531
4.063492063492063,412.91272,413.13605,415.7217623670681
4.08671201814059,412.91272,413.13617,416.02174457668514
4.1099319727891155,410.53371875365497,409.98807,411.904322720828
4.133151927437642,401.15675587899204,399.6508,402.5595368781972
4.156371882086168,389.73734610893337,390.23505,393.8501695267574
4.179591836734694,385.26154307546284,386.3353,384.1882302699988
4.20281179138322,391.9961427838616,392.9332,391.79787756144464
4.2260317460317465,403.48284066390534,404.7274,402.28763355290323
4.249251700680272,417.71053,415.3853,411.6328510309305
4.272471655328799,417.70950685994694,415.95844,411.07248755717137
4.295691609977324,403.48018717080595,399.99463,396.8441944648642
4.31891156462585,378.6411773345171,375.3563,380.10305689819324
4.342131519274377,367.86368886209203,367.92487,374.975011322184
4.365351473922902,376.4634954136991,377.77927,381.4552640024514
4.388571428571429,403.4832347705187,404.4345,404.3432807172516
4.4117913832199545,427.47494023130776,427.02472,423.6097805136136
4.435011337868481,437.4652109795097,435.64062,429.67094127158816
4.458231292517007,425.01011501760786,421.87354,417.10042159182564
4.481451247165533,394.2647973109224,391.42014,392.96635084217144
4.504671201814059,374.2933268445571,374.36588,377.56623882601133
4.527891156462585,374.29420169704736,376.03122,378.86161149002487
4.551111111111111,389.73858182409776,392.19547,392.3355779292341
4.574331065759638,410.5351787340069,410.44806,412.03230480813966
4.597551020408163,425.01199,423.57523,422.7583544815638
4.62077097505669,422.5634903250184,421.34772,418.0490057659746
4.6439909297052155,403.4808601972254,401.21774,398.77103646890777
4.667210884353741,380.8354274347121,377.08893,378.29186709545525
4.690430839002268,369.99473067870963,371.4881,374.32776760444085
4.713650793650793,383.04286203327683,383.0146,386.8768827265565
4.73687074829932,405.81974137343514,405.85217,406.67477171881046
4.760090702947846,422.5643972815483,423.62766,421.60904067452924
4.783310657596372,427.47363404678845,426.12598,420.23282495735856
4.806530612244898,408.169157045827,403.0238,403.54318942060524
4.829750566893424,378.6422077249449,374.63593,382.6934489628852
4.85297052154195,369.9947105267179,370.453,375.8565747148192
4.876190476190477,387.49344570772337,391.72778,389.13201041252825
4.899410430839002,410.5348760930742,414.98788,407.76196249650786
4.922630385487529,425.011908722561,423.91736,416.36570966043763
4.9458503401360545,412.9123756211802,413.51297,407.4234755422019
4.96907029478458,389.7372631276521,379.7731,382.36738208717117
4.992290249433107,357.39078844865526,354.7682,356.7349274265921
5.015510204081632,333.4575493019738,334.03815,336.85577617459535
5.038730158730159,327.7290920628084,327.90152,331.19087760363846
5.061950113378685,335.3894072508647,336.42,338.7690910386559
5.085170068027211,345.217011717731,343.87265,346.4418784139027
5.108390022675737,345.21699611660915,345.2793,346.4178044655598
5.131609977324263,337.33225151650095,337.53702,336.517756237889
5.154829931972789,323.9647943689756,323.684,324.7472875470179
5.178049886621316,318.39923,318.9709,320.8265642911136
5.201269841269841,327.7289630248961,327.4231,326.02201719838973
5.224489795918368,341.251712992846,341.4601,337.9916387329499
5.2477097505668935,353.28598282001417,351.65482,349.3760617109887
5.27092970521542,353.286121963336,353.1701,350.50831057094814
5.294149659863946,341.25208368255153,343.6296,339.8558447385637
5.317369614512471,320.24407497444463,316.33057,321.074367206143
5.340589569160998,307.5534561150465,308.3539,313.3586744325471
5.363809523809524,316.56516694065067,317.64932,319.29816992405114
5.38702947845805,333.4573078671333,333.88486,332.9019993468115
5.410249433106576,349.2278405290813,346.8392,346.1459696601758
5.433469387755102,355.3325220761483,353.18063,351.7801406329565
5.456689342403628,347.21717376487595,348.2824,344.9495375800619
5.479909297052155,329.6281448102245,329.8475,329.6017252120342
5.50312925170068,312.9297914337276,312.59738,315.4129535550101
5.526349206349207,314.7418628724556,316.42578,317.4096107588658
5.5495691609977325,329.62701593412885,330.65808,330.2470929555326
5.572789115646259,345.21654825443693,344.1996,344.6776032895927
5.596009070294785,355.3323031745838,352.7637,352.8774485064007
5.61922902494331,353.28624187872686,352.5412,349.5933352629663
5.642448979591837,337.3331087610968,337.43427,335.18593013475237
5.6656689342403626,316.5664147861826,315.126,319.9246855260017
5.688888888888889,311.12698,313.52072,314.8207595311611
5.712108843537415,325.8407186855684,327.5075,326.75642771176285
5.735328798185941,343.22788850637016,342.61877,344.10032224599365
5.758548752834467,357.39039045675736,356.92767,356.8713340533709
5.7817687074829935,361.54374,360.3325,357.7907878586325
5.804988662131519,345.2181656660241,347.4711,344.70539234752715
5.828208616780046,323.9661111313262,318.40106,325.8667649502039
5.851428571428571,312.92954305770877,313.73145,318.06869890417767
5.874648526077098,325.84028237622624,324.88565,320.61294586970394
5.897868480725624,339.2853659321172,338.50406,334.2935534798727
5.92108843537415,349.22768942513767,346.8512,344.3144635116947
5.944308390022676,347.21710892406463,346.54794,341.58959796371636
5.9675283446712015,333.458761280252,331.99072,324.8582922843248
5.990748299319728,297.0803835544084,293.25833,295.58635757349197
6.013968253968254,269.29369535922706,267.99518,271.15474253869803
6.03718820861678,252.71478257692797,254.5749,259.19339712579875
6.060408163265306,251.25812,250.903,253.86734611127306
6.0836281179138325,258.6200584534208,257.68744,261.0781155364463
6.106848072562358,263.1408983905304,263.6645,266.2074279894727
6.130068027210885,261.6258275296924,261.7494,263.06804903318545
6.15328798185941,257.1315193470132,256.70917,256.3712092306877
6.176507936507937,249.8114859032305,250.33862,249.74961977218345
6.199727891156463,252.71337561895382,252.87032,251.85897044018623
6.222947845804989,263.14003483762735,263.511,262.6801163055021
6.246167800453515,272.42020719854077,271.92108,265.8215709515656
6.269387755102041,275.58618,274.6878,271.9613326479971
6.292607709750567,267.74200451545994,268.7836,268.3801211619365
6.315827664399093,254.1790883211752,253.11922,255.9379393751731
6.339047619047619,242.69962832697593,243.37695,246.2242014483035
6.362267573696145,245.51878065894425,245.0472,245.32444345935463
6.3854875283446715,254.17666038935477,252.77739,255.06182240184623
6.408707482993197,269.2901179928749,269.21204,272.24729828462364
6.431927437641724,277.18227765918425,276.62668,271.36865877239177
6.455147392290249,277.18299065456904,277.36032,275.08627933072114
6.478367346938776,266.2001218442929,267.667,268.06520851727635
6.501587301587302,254.17897084355354,254.9477,256.1187039762826
6.524807256235828,249.81097,249.38847,250.61512385905502
6.548027210884354,258.6242912546977,257.19604,256.70305133112845
6.57124716553288,272.41890662235073,271.33856,272.0772369228859
6.594467120181406,285.30673307243546,283.14377,290.5722214602695
6.617687074829932,290.2897081770934,290.14346,278.4885094463124
6.640907029478458,282.0289602373732,281.26556,276.4719685207765
6.664126984126984,261.62837422419125,263.63135,264.2548141528727
6.6873469387755105,251.25725510344705,251.481,253.36542771241534
6.710566893424036,251.26072544732824,251.02783,254.02377677602428
6.733786848072563,263.1391162819409,262.79816,267.1485833429918
6.757006802721088,277.18088654391295,276.22263,285.9876908205817
6.780226757369615,288.6207531310681,286.91266,306.09794627893024
6.8034467120181406,288.6178651224527,288.7698,275.1963255698151
6.826666666666667,277.18496191788654,275.92328,270.2810962251838
6.849886621315193,260.11616146091546,261.89203,256.98932572445267
6.873106575963719,252.7144691888103,253.61205,251.52213701468276
6.896326530612245,258.6192134667531,258.14557,259.3363718779698
6.9195464852607715,272.4184522117148,271.80203,268.3825749524436
6.942766439909297,286.96118045374897,287.8037,257.77128598286805
6.965986394557823,291.96880196476195,292.0436,220.31324410970348
6.989206349206349,274.00195579829415,0.0,73.3900709475102
7.012426303854875,277.1767205961696,0.0,27.3668735399422
7.035646258503402,270.85009297983765,0.0,1.783312108900411
7.058866213151927,0.0,0.0,-1.7734889046454885
7.082086167800454,0.0,0.0,3.40845302839784
7.1053061224489795,0.0,0.0,6.875572809068579
7.128526077097506,0.0,0.0,7.467963573412088
7.151746031746032,0.0,0.0,12.435801052888927
7.174965986394558,0.0,0.0,-19.67722278644411
7.198185941043084,0.0,0.0,-9.929371066039598
7.2214058956916105,0.0,0.0,-5.262360045812073
7.244625850340136,0.0,0.0,-2.504497425658017
7.267845804988662,0.0,0.0,-0.6116439129446727
7.291065759637188,0.0,0.0,0.9382607799200606
7.314285714285714,0.0,0.0,4.013345827720194
7.337505668934241,0.0,0.0,9.586551042051287
7.360725623582766,0.0,0.0,-7.548967863668116
7.383945578231293,0.0,0.0,-1.5719905935032739
7.4071655328798185,0.0,0.0,0.884038315550334
7.430385487528345,0.0,0.0,0.2054117812437284
7.453605442176871,0.0,0.0,-1.22643680601507
7.476825396825397,0.0,0.0,-1.4195389369490021
7.500045351473923,0.0,0.0,1.2836667601426954
7.5232653061224495,0.0,0.0,5.304073909580774
7.546485260770975,0.0,0.0,-4.65128371745023
7.569705215419502,0.0,0.0,-0.7333734778942775
7.592925170068027,0.0,0.0,1.4677067399833579
7.616145124716553,0.0,0.0,0.6827076117814095
7.63936507936508,0.0,0.0,-1.02928120292554
7.662585034013605,0.0,0.0,-1.5087508617008845
7.685804988662132,0.0,0.0,0.7724603170819826
7.7090249433106575,0.0,0.0,3.4859588674164748
7.732244897959184,0.0,0.0,-3.1472836154964523
7.75546485260771,0.0,0.0,-0.6215398381421726
7.778684807256236,0.0,0.0,1.3008955383392662
7.801904761904762,0.0,0.0,0.6641743128224077
7.8251247165532885,0.0,0.0,-0.9115020016377908
7.848344671201814,0.0,0.0,-1.4277346244796887
7.871564625850341,0.0,0.0,0.6714982597283958
7.894784580498866,0.0,0.0,2.820891076478175
7.918004535147393,0.0,0.0,-2.4413451487738245
7.9412244897959186,0.0,0.0,-0.6199997161202854
7.964444444444444,0.0,0.0,1.0914796010546095
7.987664399092971,0.0,0.0,0.6505652158855504
8.010884353741497,0.0,0.0,-0.4230612502627329
8.034104308390022,0.0,0.0,-0.2891535343836249
