0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
0.6743385253858506,276.9197818642389,275.1146579256056,275.1146579256056
0.677977742902339,275.92183068427175,274.45482342859935,274.45482342859935
0.681626730442394,274.9212003551461,273.6436173240813,273.6436173240813
0.6852863854090091,273.95863302828036,272.85712128478366,272.85712128478366
0.6889549753886557,273.4599702187472,272.3120065542362,272.3120065542362
0.6926304014701831,272.9603781939599,271.8429951808716,271.8429951808716
0.6963104111384164,272.4601631330097,271.6339182784722,271.6339182784722
0.6999928377790068,271.96227594656375,271.4862421660661,271.4862421660661
0.7036764933524297,271.4644494087198,271.4526856939551,271.4526856939551
0.7073605127709981,270.96657369913186,271.4326185072563,271.4326185072563
0.7110453974172095,270.85177,271.3252342643061,271.3252342643061
0.7147319619413326,270.85177,271.1853117887978,271.1853117887978
0.7184212834829784,270.85177,270.919911837466,270.919911837466
0.7221144573127882,270.85177,270.61988727410045,270.61988727410045
0.7258118211453515,270.85177,270.3062327986162,270.3062327986162
0.7295134869243103,270.85177,269.9912438475569,269.9912438475569
0.7332191855773889,270.6113641766692,269.71818726716725,269.71818726716725
0.7369285181454366,270.1129557604049,269.4624909547543,269.4624909547543
0.7406409377149058,269.6141325559108,269.2697882148096,269.2697882148096
0.7443558512470565,269.29178,269.1008036533923,269.1008036533923
0.7480728895605315,269.29178,268.96202066730774,268.96202066730774
0.7517917103839469,269.29178,268.84288930419626,268.89659971232453
0.7555109834907268,269.29178,268.89659971232453,268.89659971232453
0.7592289691920695,269.29178,269.0291165302774,269.0291165302774
0.7629434877964383,269.29178,269.3989158591919,269.3989158591919
0.7666522428316531,269.29178,269.86600767738264,269.86600767738264
0.7703549774529439,269.29178,270.27563216238156,270.27563216238156
0.7740522881667803,269.29178,270.6583482185326,270.6583482185326
0.7777445301032786,269.29178,271.0182041542129,271.0182041542129
0.7814319355218987,269.77038325536665,271.3688156257546,271.3688156257546
0.7851137839839291,270.2650987404901,271.8369969763966,271.8369969763966
0.7887888649290182,270.7589049010008,272.369224003446,272.369224003446
0.7924573846381198,271.25414776216616,272.81015810872344,272.81015810872344
0.7961203760016428,271.7491816415037,273.19194219043464,273.19194219043464
0.7997788620025441,272.2436066449485,273.4824373889549,273.4824373889549
0.8034339275107367,272.7394045549736,273.7034671730294,273.7034671730294
0.8070860966738584,273.2358353215288,273.91637544222215,273.91637544222215
0.8107354782628762,273.7318871796908,274.1217598169713,274.1217598169713
0.8143826037315944,273.99892,274.25534863281894,274.25534863281894
0.8180285008935104,273.99892,274.3064808856298,274.3064808856298
0.8216740101296771,273.99892,274.31371749603267,274.3064808856298
0.8253198365316983,273.99892,274.2587595052873,274.2587595052873
0.8289663812481536,273.99892,274.20565660991184,274.20565660991184
0.8326136054232856,273.99892,274.1565827210925,274.18068288273054
0.8362609956871245,273.99892,274.18068288273054,274.18068288273054
0.8399070418042038,273.99892,274.3587888151407,274.3587888151407
0.8435506543673713,273.99892,274.5470568554245,274.5470568554245
0.8471916794819492,273.99892,274.74887136175204,274.74887136175204
0.8508297402455924,274.4500436608285,274.9946677796328,274.9946677796328
0.8544636506938728,274.9468533678171,275.3768928533883,275.3768928533883
0.8580925453752692,275.442977344733,275.7553715928794,275.7553715928794
0.8617168076896082,275.58618,276.08125722388434,276.08125722388434
0.8653369537779465,275.58618,276.38280003320756,276.38280003320756
0.8689537772800957,275.58618,276.58868891935094,276.58868891935094
0.8725681230334599,275.83618366208157,276.7618570286121,276.7618570286121
0.8761810682849673,276.3329869736035,276.8031354900037,276.80250097159785
0.8797937482655862,276.8297538086646,276.80250097159785,276.80250097159785
0.883407502098311,277.18263,276.6386762148514,276.6386762148514
0.8870237039198333,277.18263,276.4278806989272,276.4278806989272
0.8906432073345043,277.18263,276.1342626640525,276.1342626640525
0.8942667465874123,277.1418254272632,275.81247785283387,275.81247785283387
0.8978946417162985,276.6429664110263,275.47158458315675,275.47158458315675
0.901527084740859,276.14348202975503,275.1222696048555,275.1222696048555
0.9051642016499581,275.64335495916663,274.76405484348896,274.76405484348896
0.9088060922601247,275.14512511620967,274.401498381154,274.401498381154
0.9124525131718839,274.6466050424458,274.08172070619213,274.08172070619213
0.9161030102103461,274.1475277014234,273.78903489743567,273.78903489743567
0.9197577077653186,273.99892,273.452078267556,273.452078267556
0.9234171436476344,273.99892,273.0804991037214,273.0804991037214
0.9270815453408746,273.99892,272.71144235952994,272.71144235952994
0.9307508935793005,273.73373962313815,272.3447298427925,272.3447298427925
0.9344257417366892,273.2342261542201,271.89581428069926,271.89581428069926
0.9381072866914315,272.73380240538484,271.3549153204525,271.3549153204525
0.9417965023484665,272.23342155212623,270.7663763261134,270.7663763261134
0.9454941632323014,271.73370227076845,270.1168865397962,270.1168865397962
0.9492011393245359,271.23272408833964,269.40735350524005,269.40735350524005
0.9529184777045623,270.6110151215423,268.61317445486605,268.61317445486605
0.9566478738814823,269.6116911330498,267.6683342062748,267.6683342062748
0.9603920504282043,268.6084066165251,266.4970799475062,266.4970799475062
0.9641527426015164,267.6023057956297,265.3225063553544,265.3225063553544
0.9679301129874978,266.6017548866553,264.1489568649936,264.1489568649936
0.9717228234822164,265.5971406854504,263.18017963817016,263.18017963817016
0.9755273532950196,264.5902699676433,262.5098138013925,262.5098138013925
0.9793417577436163,263.5915136662249,261.81934301085545,261.81934301085545
0.9831664457657128,262.59006473376223,261.100113938912,261.100113938912
0.9869999954669245,261.606102112895,260.6100295974734,260.6100295974734
0.9908388618009489,261.10785627964015,260.37721646990514,260.37721646990514
0.994679720360967,260.60935187569976,260.3396959421406,260.37721646990514
0.9985197919007529,260.11871,260.48397433545426,260.48397433545426
1.002357641393928,260.11871,260.64125106115614,260.64125106115614
1.006193091913063,260.11871,260.80993161071837,260.80993161071837
1.0100251124703585,260.11871,261.1081068964767,261.1081068964767
1.0138521013518593,260.6095883155093,261.4962604592751,261.4962604592751
1.0176716362118703,261.1053251199155,262.1284710347559,262.1284710347559
1.0214809549796908,261.5997359793882,262.900924273295,262.900924273295
1.0252787807581216,262.0953581258737,263.7174423265843,263.7174423265843
1.0290646589948458,262.5895701274253,264.56291898455845,264.56291898455845
1.0328367338669726,263.0819802251599,265.65148502629586,265.65148502629586
1.036592546059309,264.0108915765409,266.8592438646336,266.8592438646336
1.0403302336402704,264.9952297904228,268.2344919449561,268.2344919449561
1.0440482818856924,265.97439588971565,269.6860598278525,269.6860598278525
1.0477460249090718,267.33933334398404,271.18858221177726,271.18858221177726
1.0514232037601428,268.8130775814132,272.7108985387322,272.7108985387322
1.0550803642439601,270.27879883313034,274.16533376729734,274.16533376729734
1.058718447584124,271.7523467723301,275.57831570870593,275.57831570870593
1.0623380850386892,273.2283887844979,276.96669813698384,276.96669813698384
1.0659397463177445,274.6971003414464,278.335981870838,278.335981870838
1.0695239951395186,276.16871826238446,279.664154439612,279.664154439612
1.073091508747628,277.64893220316316,280.9533500946542,280.9533500946542
1.0766438387484079,279.12284624162623,282.05957966487824,282.05957966487824
1.080183843760377,280.53070278819956,282.9126599650516,282.9126599650516
1.0837142706575045,281.521451262475,283.59188278499835,283.59188278499835
1.0872385006693812,282.5104606964626,283.9081425809465,283.9081425809465
1.0907595905219298,283.4985889032916,284.097874563605,283.90960331165195
1.0942806713133513,283.66147,283.90960331165195,283.90960331165195
1.0978045915995633,283.66147,283.64025253716136,283.64025253716136
1.1013335448173263,283.66147,283.10055989042473,283.10055989042473
1.1048696731472476,283.3913318089769,282.49043138140667,282.49043138140667
1.1084151269905935,282.8924122460446,281.61360733612656,281.61360733612656
1.1119720711085876,282.39187576097527,280.6683924416016,280.6683924416016
1.1155413581276492,281.75388586753115,279.6693855398979,279.6693855398979
1.1191235539517534,280.75439769468636,278.6492478510097,278.6492478510097
1.1227189077413573,279.7512382454676,277.626123828664,277.626123828664
1.1263275691544157,278.7448709071652,276.5979096476349,276.5979096476349
1.1299505813769217,277.74560918552027,275.43139852709555,275.43139852709555
1.1335895767745712,276.7419391499834,274.17371347024186,274.17371347024186
1.1372475439277547,275.7330365212524,272.58268207860266,272.58268207860266
1.1409287568477438,274.72769490519283,270.7228749275633,270.7228749275633
1.1446364181231719,273.71682868228027,268.70825107652314,268.70825107652314
1.1483730018939147,272.69807695650644,266.54873187177566,266.54873187177566
1.1521398476396127,270.58394677855176,264.40810675184184,264.40810675184184
1.1559371869969555,268.047386232074,262.2850091820665,262.2850091820665
1.1597622760201132,265.49228936296083,260.5841713129436,260.5841713129436
1.1636096986250504,263.3067201724831,259.2477846564287,259.2477846564287
1.167476852990223,261.2932118070362,257.93171280405954,257.93171280405954
1.1713636275875086,259.2694877900377,256.637015420972,256.637015420972
1.1752667670058394,257.9407852232114,255.7724783082538,255.7724783082538
1.179181235868458,256.93923751424524,255.15327120028013,255.15327120028013
1.183104293622385,255.9354922697476,254.65363108798067,254.65363108798067
1.1870344766265504,255.2930835776057,254.22887928062346,254.22887928062346
1.1909687104520175,254.7941237796754,254.12933363056734,254.19772371832482
1.1949031853285517,254.2951334104072,254.19772371832482,254.19772371832482
1.1988323390811246,254.17759,254.81849212126664,254.81849212126664
1.202750424697943,254.17759,255.63618593654607,255.63618593654607
1.2066527287685287,254.17759,256.884578728796,256.884578728796
1.2105358788429141,254.9651351794531,258.16436609835154,258.16436609835154
1.2144008303652751,255.9483209224037,259.3090809687744,259.3090809687744
1.2182492521015122,256.92730173549757,260.38671555296037,260.38671555296037
1.2220830248062635,258.305172463694,261.2941993130593,261.2941993130593
1.2259033594748472,259.7841355637264,262.2217887860877,262.2217887860877
1.2297094089082907,261.25756843212196,263.2595100479379,263.2595100479379
1.233500099110572,262.3692160715066,264.3511505582658,264.3511505582658
1.2372742172931037,263.3574238947457,265.5767960260716,265.5767960260716
1.2410305660969936,264.3409790181649,266.858206385987,266.858206385987
1.2447679753159069,265.3271743901805,268.27560260370757,268.27560260370757
1.2484854665026135,266.31186448034686,269.7255455646482,269.7255455646482
1.2521824755828013,267.2911292644931,271.25663131681216,271.25663131681216
1.2558586518474977,268.5383712063604,272.791251406587,272.791251406587
1.2595141191312336,270.0119023477818,274.3387994238689,274.3387994238689
1.263149438456006,271.4773117792646,275.82320318012853,275.82320318012853
1.2667666561579431,272.9444192586201,277.0908532966216,277.0908532966216
1.2703677471160795,274.42140314812764,278.29902372636593,278.29902372636593
1.2739543463169327,275.89244325773996,279.33420495130383,279.33420495130383
1.277527985503713,277.3014590682469,280.32112535789213,280.32112535789213
1.281090078610851,278.290465007134,281.1477286820102,281.1477286820102
1.2846420200117366,279.2766523510345,281.92569854761376,281.92569854761376
1.2881853316649785,280.26044366782014,282.51864131969006,282.51864131969006
1.291721639851629,280.82573508686676,283.04341276233134,283.04341276233134
1.295253545120698,281.31946018522,283.2232476799018,283.2232476799018
1.2987841656061754,281.81300568365293,283.24941980045935,283.2232476799018
1.302315000163781,282.3084382788614,283.18890807772505,283.18890807772505
1.3058469582575394,282.8054587073575,283.06925133794994,283.06925133794994
1.3093811047039225,283.3027870828706,282.8383485044368,282.8383485044368
1.312918897506167,283.5221914587371,282.4861032841079,282.4861032841079
1.3164626916341617,283.02307555076345,281.88141462314206,281.88141462314206
1.3200167955962359,282.52250758264984,280.85021545632424,280.85021545632424
1.3235844299387056,282.0125262727586,279.7475213622193,279.7475213622193
1.3271671421770095,281.0137542810723,278.4915975453814,278.4915975453814
1.3307656729895947,280.0105724602148,277.2933603531898,277.2933603531898
1.3343782888738989,279.00346406803425,276.3237963978663,276.3237963978663
1.3380042468415905,278.0004225410518,275.2566422442786,275.2566422442786
1.3416475744796437,276.9946913689663,273.69649980467585,273.69649980467585
1.345312718181733,275.9829379288244,271.9900329545712,271.9900329545712
1.3490039345045677,274.66784522738635,269.8452760986427,269.8452760986427
1.352725154193472,273.151685183725,267.6221101253666,267.6221101253666
1.3564774979543974,271.62284406279866,265.3874652836432,265.3874652836432
1.36026069755356,269.5950070370317,263.2740317908626,263.2740317908626
1.3640688387071993,267.06370278340455,261.92007517309787,261.92007517309787
1.3678944141529543,264.5208098055125,260.87916296532455,260.87916296532455
1.3717281213301993,262.911840746504,260.8090994937478,260.87916296532455
1.3755611661414056,262.4119021875567,260.96935266755435,260.96935266755435
1.3793888076126326,261.9126683785238,261.54626252629754,261.54626252629754
1.3832074522094786,261.83689570858974,262.20059868749973,262.20059868749973
1.3870157260066867,262.33445981217363,262.9728607824327,262.9728607824327
1.3908130189558112,262.83058923009037,263.71919133655297,263.71919133655297
1.3946004033450978,263.3261725854676,264.3504875694637,264.3504875694637
1.3983787747892702,263.8218350893091,264.9788406462721,264.9788406462721
1.4021480474735697,264.31630397993206,265.62829866740196,265.62829866740196
1.4059080720604678,264.81064388813695,266.2839248583442,266.2839248583442
1.4096587325437513,265.30637450420295,266.9563375246757,266.9563375246757
1.4133997607614106,265.80083200877476,267.65696090210173,267.65696090210173
1.4171304257279909,266.3904671609926,268.4416442299657,268.4416442299657
1.420849699039036,267.3804852240673,269.2991773935702,269.2991773935702
1.424555683353184,268.36696594372347,270.37064151958026,270.37064151958026
1.4282467123112101,269.3502366513813,271.4859779973715,271.4859779973715
1.4319218913306249,270.3415908458062,272.7079438960223,272.7079438960223
1.4355803010356547,271.32842163332623,273.9806450417198,273.9806450417198
1.4392205571748617,272.31035562166255,275.43509375054055,275.43509375054055
1.4428414666029374,273.2963824423434,276.9163036710566,276.9163036710566
1.4464426237797907,274.27821111628543,278.4650514622228,278.4650514622228
1.4500234265925975,275.25449032451996,280.07354771079827,280.07354771079827
1.45358114597349,276.883988830564,282.09158079954926,282.09158079954926
1.45711334362732,278.84205439262075,284.13552683646134,284.13552683646134
1.4606236732835596,280.7879974810253,285.6153765069554,285.6153765069554
1.464116916473527,282.5618634960806,286.92146082427223,286.92146082427223
1.4675940852688796,284.0395882926821,288.26225488025017,288.26225488025017
1.4710550342597584,285.5104200079643,289.6171067962937,289.6171067962937
1.474499361959748,286.97445108787764,291.05127749120373,291.05127749120373
1.4779263494730985,288.453753601472,292.5555432655999,292.5555432655999
1.481335950665921,289.92555108986284,294.02701363678744,294.02701363678744
1.484728833660504,291.39013195648835,295.4455929828527,295.4455929828527
1.4881056260410206,292.8645873551046,296.8357178440409,296.8357178440409
1.4914671176194372,294.3435306339428,298.14111937000223,298.14111937000223
1.4948141883383335,295.8161292194312,299.39894779702286,299.39894779702286
1.4981491208593372,297.21634836667135,300.31473489978146,300.31473489978146
1.5014744104778046,298.20416828709295,301.1377623309135,301.1377623309135
1.5047922762438102,299.18978285694675,301.6598314330028,301.6598314330028
1.508105406580615,300.1739907068354,301.9990736871074,301.9990736871074
1.5114158027520879,300.8464018657948,302.15826436536986,302.02652317592805
1.514726048452296,301.3432069648741,302.02652317592805,302.02652317592805
1.51803763294133,301.8402129907654,301.91400017449394,301.91400017449394
1.521349936635688,302.2698,301.895368305508,301.895368305508
1.5246624958197357,302.2698,301.8674305340721,301.8674305340721
1.527976679820655,302.2698,301.59948431962493,301.59948431962493
1.5312942148548692,302.2698,301.2579448548975,301.2579448548975
1.5346168516468013,301.9551023356912,300.67419706428353,300.67419706428353
1.5379469456263573,301.4553183863146,299.9104251107318,299.9104251107318
1.5412857204456238,300.9542316075341,299.11276590578456,299.11276590578456
1.5446337597437714,300.3762410803157,298.2530248202924,298.2530248202924
1.547991623676702,299.37874454209157,297.3650482222571,297.3650482222571
1.5513601373480244,298.3780843625195,296.3702930047782,296.3702930047782
1.5547402459633137,297.37397975616324,295.3285035745094,295.3285035745094
1.5581343262279679,296.37268242744864,293.9360429612362,293.9360429612362
1.5615450944566915,295.36938143043005,292.44590438559857,292.44590438559857
1.564972206369657,294.3612728259767,291.1387827745934,291.1387827745934
1.5684141547824075,293.3529665313508,289.9299654411912,289.9299654411912
1.5718703269580159,292.3497158916354,288.74732602062863,288.74732602062863
1.5753405131021876,291.3423973055876,287.59294523810496,287.59294523810496
1.5788239571419678,290.33123024452914,286.553369174843,286.553369174843
1.5823186980943418,288.8490215034965,285.73628096541455,285.73628096541455
1.5858233042784922,287.34362863316005,284.9423533196266,284.9423533196266
1.5893373164091582,285.8341954672586,284.20859147591415,284.20859147591415
1.5928599291272931,284.9803137724274,283.5525648650906,283.5525648650906
1.5963883759749262,284.48048190057943,283.2692086154916,283.2692086154916
1.5999197235844536,283.9802391133033,283.08687649311787,283.2692086154916
1.6034507485425022,283.66147,283.32099812377413,283.32099812377413
1.6069782433698478,283.66147,283.65380609367384,283.65380609367384
1.6105010144304392,283.66147,284.081394424043,284.081394424043
1.6140182958324067,283.6938098759212,284.5399560279831,284.5399560279831
1.6175303170667168,284.19131493220186,284.9329540332819,284.9329540332819
1.6210377170754788,284.68816535602923,285.2902255657993,285.2902255657993
1.6245403731883412,285.1843437701964,285.7053253943267,285.7053253943267
1.62803762969796,285.3047,286.1718948616492,286.1718948616492
1.6315284149059865,285.3047,286.7657192556444,286.7657192556444
1.6350107923109207,285.3047,287.55565693336064,287.55565693336064
1.6384825265403582,285.72552269684576,288.52694420307984,288.52694420307984
1.6419397811517271,286.7135464569369,289.97035378749536,289.97035378749536
1.6453795123743622,287.69656233465525,291.47431487199543,291.47431487199543
1.6488003839733674,288.7024379381927,293.1769661457383,293.1769661457383
1.6522013205385466,290.17900342545283,294.901393650231,294.901393650231
1.6555821998311915,291.64686075958366,296.6659537457606,296.6659537457606
1.6589429878611577,293.10599518327547,298.4378471404604,298.4378471404604
1.6622824809747674,294.8792884598354,300.46228064261237,300.46228064261237
1.6655987309205758,296.8416193297081,302.6364073383915,302.6364073383915
1.6688918646321607,298.7902715864627,304.6948309420479,304.6948309420479
1.6721637725190808,300.7306323815369,306.5751048280396,306.5751048280396
1.6754160097626034,302.69667696709985,308.3915471644071,308.3915471644071
1.6786503934291783,304.6519286966494,309.96830443816623,309.96830443816623
1.681868651533954,306.59743219103325,311.48961474413363,311.48961474413363
1.6850735015545903,308.3057891993422,312.56640711646924,312.56640711646924
1.6882682760518337,309.78638265304613,313.457135595267,313.457135595267
1.691455367077137,311.26341526129255,314.07496900411763,314.07496900411763
1.6946382117911862,312.73847994953377,314.29380869682456,314.29380869682456
1.6978191294098712,313.3613208694424,314.45561905089113,314.3440896715086
1.7009997925609133,313.8575234816264,314.3440896715086,314.3440896715086
1.7041818125911314,314.35393777513576,314.1875050815167,314.1875050815167
1.707366689917981,314.6332347830675,313.7804306289805,313.7804306289805
1.710556359845468,314.1347691151495,313.2441544993404,313.2441544993404
1.713751856686903,313.63539284625426,312.6371967060724,312.6371967060724
1.7169542324341782,313.1349415763488,311.90000455973404,311.90000455973404
1.7201645710284947,312.63520620607267,311.08829915379096,311.08829915379096
1.723385565316236,312.13517805408577,309.8404881253855,309.8404881253855
1.726620010265001,311.6330618173109,308.50650492446516,308.50650492446516
1.7298699887895888,311.12853414340856,306.88644176206424,306.88644176206424
1.733138026124686,309.6283524702527,305.1068454832741,305.1068454832741
1.7364255299656344,308.1161657744907,303.26305075927337,303.26305075927337
1.7397336170121713,306.5945112115709,301.3221923871991,301.3221923871991
1.7430634101912952,304.84071980907606,299.3223711773393,299.3223711773393
1.746416614500243,302.8218393247662,297.13010674390193,297.13010674390193
1.7497949752681943,300.7878127654021,294.8815197973395,294.8815197973395
1.753200571055328,298.72431887170114,292.3977404510695,292.3977404510695
1.7566356210839311,296.20975582924825,289.8465880561202,289.8465880561202
1.7600989859821832,293.6744654249874,287.6349634254222,287.6349634254222
1.7635880859942192,291.1203361201351,285.58608072212655,285.58608072212655
1.7670998591442757,289.2685975218218,283.9315941113716,283.9315941113716
1.7706300443011127,287.75091005763613,282.6139916743268,282.6139916743268
1.7741761379342225,286.2263832652169,281.3895663383488,281.3895663383488
1.7777368665883735,284.7070603079525,280.2953539101421,280.2953539101421
1.7813089591880653,283.2003381234065,279.6014059073039,279.7014183916095
1.7848848396897552,281.69201818745444,279.7014183916095,279.7014183916095
1.7884582415857602,280.40334,279.98948344605327,279.98948344605327
1.7920250590024285,280.40334,280.7354728123479,280.7354728123479
1.7955826555300287,280.40334,281.4427140070361,281.4427140070361
1.799132904765139,280.40334,281.8983857599653,281.8983857599653
1.8026778718707381,280.84198316281856,282.28200438400273,282.28200438400273
1.8062197672682547,281.3371047813995,282.3874297043443,282.3874297043443
1.8097604671275236,281.83205927566814,282.47266152876824,282.47266152876824
1.813298382857072,282.3288746345171,282.8321568180902,282.8321568180902
1.816831300276321,282.82645864245217,283.27255865580474,283.27255865580474
1.8203575074080853,283.32309755845756,283.90981321647166,283.90981321647166
1.823875318572879,283.81919159539694,284.6264395593985,284.6264395593985
1.8273833886666413,284.3152816143447,285.488901237503,285.488901237503
1.830880329499313,284.8097978006159,286.44114847614816,286.44114847614816
1.8343642438023195,285.3024718539833,287.6282396092552,287.6282396092552
1.8378323067489735,286.29130974632653,289.0661470099723,289.0661470099723
1.841282519027505,287.2773209291122,290.6124553609839,290.6124553609839
1.8447131594234638,288.2577388053048,292.37440354968356,292.37440354968356
1.8481232170112336,289.5502884672551,294.1312179635257,294.1312179635257
1.8515130327567104,291.02202569081555,295.8765142921341,295.8765142921341
1.8548824781022097,292.4849188124671,297.69858208127965,297.69858208127965
1.858227141862212,294.1295912350208,300.2799937638534,300.2799937638534
1.8615423192786813,296.5867145015188,303.0183989471203,303.0183989471203
1.8648283287744838,299.022219263936,305.6338074758515,305.6338074758515
1.8680867500015916,301.43727631922457,308.1708635552587,308.1708635552587
1.8713184204891862,303.55397712143167,310.7145688354699,310.7145688354699
1.8745236054826955,305.50616135590076,313.2849633778219,313.2849633778219
1.877703321878391,307.442833413935,315.71130924096246,315.71130924096246
1.8808623990997297,309.37589404851656,317.3894069955765,317.3894069955765
1.8840054643948445,311.82764997610957,318.9358438740477,318.9358438740477
1.8871347202724307,314.26863383309546,320.19622329224626,320.19622329224626
1.890252562153143,316.70071417333384,321.2749392238799,321.2749392238799
1.893361029009498,318.69616565035506,322.13019466205725,322.13019466205725
1.8964641608339021,319.68585604347584,322.3800658692577,322.3800658692577
1.8995652341059728,320.67488989682226,322.55798516669483,322.3800658692577
1.9026674501719025,321.6642882245667,322.1427021323785,322.1427021323785
1.9057746665341948,322.09885,321.5208325762346,321.5208325762346
1.9088885809732177,322.09885,320.7584775592069,320.7584775592069
1.912010962776656,322.09885,319.77967442369203,319.77967442369203
1.915143031080706,322.09885,318.7775763651044,318.7775763651044
1.9182855427636594,321.25828907592347,317.6579857177506,317.6579857177506
1.9214392863602898,320.2524569306678,316.5110519770015,316.5110519770015
1.9246062276834701,319.2424155980759,315.0166572154953,315.0166572154953
1.927789448617511,318.14529408025726,313.28256439971653,313.28256439971653
1.9309917613122658,316.637861874391,311.27253258968227,311.27253258968227
1.9342183162461533,315.1190180621345,308.5952063680862,308.5952063680862
1.937473313357343,313.58678559668977,305.8568666265131,305.8568666265131
1.9407580469626606,311.4793503891042,303.0336066206796,303.0336066206796
1.944073696387494,308.93302023870456,300.17997361996765,300.17997361996765
1.9474187262441842,306.3641267018056,297.7320362173123,297.7320362173123
1.9507901314350753,303.7823877319445,295.50080866438697,295.50080866438697
1.9541867354635294,301.25250819031044,293.3306097041591,293.3306097041591
1.957608076956006,298.70420353829627,291.24287245536505,291.24287245536505
1.9610525103823964,296.13869940977656,289.4099322247548,289.4099322247548
1.9645149178830925,293.95569928660484,288.22525717974224,288.22525717974224
1.9679907312462328,291.9342830938449,287.18152436046705,287.18152436046705
1.9714761758599813,289.9072656895405,286.63388323947004,286.63388323947004
1.9749677679781716,288.43698660365965,286.1710830569393,286.1710830569393
1.9784636593484228,287.93687557589755,285.92917572344487,285.92917572344487
1.9819621786723707,287.43638860149264,285.74130278907535,285.74130278907535
1.985462282982974,286.9357628256086,285.67024768018314,285.67024768018314
1.9889629678457392,286.43698766062727,285.6465322787789,285.67024768018314
1.9924619182949699,285.93845961369016,285.9536107479724,285.9536107479724
1.9959559535075724,285.440631886278,286.4508980293171,286.4508980293171
1.9994414295382614,285.6647555493681,287.36025585184075,287.36025585184075
2.00291346521073,286.1585973461004,288.6736869675032,288.6736869675032
2.006367685658997,286.64990521082314,290.3329091162994,290.3329091162994
2.0097986108761274,287.6909915875483,292.60911586752525,292.60911586752525
2.0132031548693483,289.6595546885112,294.84961452557485,294.84961452557485
2.0165826107289564,291.6136114196929,296.9692279284634,296.9692279284634
2.0199375682094836,293.5535027868234,299.1716502021123,299.1716502021123
2.0232632051597914,295.51719051725,302.23248283580995,302.23248283580995
2.0265544628228045,297.4630551866825,305.4550487847642,305.4550487847642
2.0298116296314856,299.3887645854594,308.591544578285,308.591544578285
2.0330361723440897,301.71104502954745,311.66668732513557,311.66668732513557
2.0362291009283737,304.62318274793574,314.73251263766133,314.73251263766133
