0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
2.0393910302432703,307.50704731857195,317.8076460787332,317.8076460787332
2.0425227251174896,310.3633363099973,320.838559042167,320.838559042167
2.0456256653514044,313.6322419016624,323.7243195657937,323.7243195657937
2.0487012985577167,317.0331266309472,326.56065103163337,326.56065103163337
2.051752022136827,320.40646751313443,329.0308314997885,329.0308314997885
2.0547814859569584,323.7563003939413,331.1588584991255,331.1588584991255
2.0577916808355736,326.2738822417257,333.2565754307773,333.2565754307773
2.0607834348117184,328.7221944244968,335.2535570803204,335.2535570803204
2.063757528887664,331.15605456704384,337.2259118179442,337.2259118179442
2.0667163659655703,333.5311321442291,338.7186234402782,338.7186234402782
2.0696641166376737,335.01103246938055,339.7664291991752,339.7664291991752
2.072603204430914,336.48658364880293,340.7181472425833,340.7181472425833
2.075536802281439,337.9593786358221,341.0387069942867,341.0387069942867
2.0784681504532916,339.3351193348908,341.2412744493585,341.2412744493585
2.081398626811313,339.8307960446499,341.24162445758657,341.2412744493585
2.0843303107725077,340.3266770149777,340.9602658775199,340.9602658775199
2.0872645668812138,340.8229930523253,340.6436423965498,340.6436423965498
2.0902032125672823,341.18358968952487,339.94270079770064,339.94270079770064
2.0931484069068604,340.68499441660407,339.13060632353205,339.13060632353205
2.096100976821125,340.1851505243224,338.2465480727358,338.2465480727358
2.099061901882015,339.68389217984117,337.21959237547355,337.21959237547355
2.1020319131882776,339.07744772826607,336.18012206080465,336.18012206080465
2.1050115727064056,338.076428544479,335.0394464238616,335.0394464238616
2.108001574865831,337.07193474143196,333.85847661519693,333.85847661519693
2.1110024389718536,336.0637918580619,332.6185286473093,332.6185286473093
2.114015102202327,335.055849990355,331.2487415441241,331.2487415441241
2.1170402965758788,334.05206913063523,329.868683677549,329.868683677549
2.1200781757741156,333.0440793564936,328.48823663508455,328.48823663508455
2.123128866477932,332.0318386343147,327.10392639712376,327.10392639712376
2.126192706718192,330.7661987339759,325.6747532594809,325.6747532594809
2.1292704014499995,329.25764891543645,324.1657794569431,324.1657794569431
2.1323624510519354,327.7420629745343,322.657889865518,322.657889865518
2.1354685636745288,326.21958396297055,321.23690196934416,321.23690196934416
2.138588363363763,324.70822081869505,319.8329715150682,319.8329715150682
2.1417211947131394,323.19642443815314,318.5696772626813,318.5696772626813
2.1448657345206827,321.67897795943986,317.4553887666795,317.4553887666795
2.1480209789257603,320.18636179221244,316.4116484535265,316.4116484535265
2.1511851536578237,319.1838798319458,315.66557730160923,315.66557730160923
2.1543566379853996,318.1790820268669,314.9547677492558,314.9547677492558
2.15753466338725,317.172211861847,314.36737084483366,314.36737084483366
2.1607183671225414,316.366372064786,313.8322411719624,313.8322411719624
2.163906417491692,315.86613897725886,313.51058412831156,313.5220391437689
2.1670960441976055,315.36565854865665,313.5220391437689,313.5220391437689
2.1702851560980507,314.86525889755137,313.61181611771696,313.61181611771696
2.173471341491599,314.74211,314.09842508791377,314.09842508791377
2.1766522762467115,314.74211,314.648054267302,314.648054267302
2.179826525003084,314.74211,315.4232416098662,315.4232416098662
2.1829923913234586,314.79121145277895,316.3166353853459,316.3166353853459
2.186148758135791,315.2873270115366,317.32488435799775,317.32488435799775
2.189293953035998,315.7816865768512,318.5681871872369,318.5681871872369
2.192426572511559,316.2740695455926,319.8778261998786,319.8778261998786
2.1955437553612427,317.16771039114747,321.7325022252756,321.7325022252756
2.1986424693653284,318.6445932501524,323.7025493272923,323.7025493272923
2.201723019975381,320.1128192259232,325.5372212402498,325.5372212402498
2.2047868842056206,321.57309228048507,327.2376476886241,327.2376476886241
2.207834600823654,323.35877561678603,328.9960546771397,328.9960546771397
2.2108645982596884,325.32194016038716,331.0770713013819,331.0770713013819
2.2138754636391695,327.2727088601423,333.1905040520986,333.1905040520986
2.2168671510966287,329.2110519993719,335.3354086405571,335.3354086405571
2.219839668449759,331.17358497084297,337.5019543064063,337.5019543064063
2.2227930660373625,333.1335318550168,339.69129345774684,339.69129345774684
2.2257267332516464,335.08038518081776,342.05750319385976,342.05750319385976
2.2286401288753077,337.0137857832044,344.4349080770889,344.4349080770889
2.2315344837426574,338.9734145547202,346.5719729777261,346.5719729777261
2.234412152899572,340.9294258186576,348.43997551332626,348.43997551332626
2.237274512415919,342.8750308031499,350.2891661829369,350.2891661829369
2.240122240139806,344.81069025558077,352.02948030222257,352.02948030222257
2.242956071476603,346.7710927880887,353.73293590208624,353.73293590208624
2.24577722387403,348.73182286349834,355.20025382260593,355.20025382260593
2.2485892954663687,350.6862416855133,356.02013732046845,356.02013732046845
2.251395059126236,352.6362764292621,356.7991272393118,356.7991272393118
2.2541961660395273,353.94532768235274,357.20455300217753,357.20455300217753
2.256995353404402,354.93419241118784,357.288536216982,357.288536216982
2.2597940429461185,355.9228812747813,357.33163778378315,357.288536216982
2.262594215582198,356.9120940688995,356.9102879660862,356.9102879660862
2.2653982137004895,357.1342858272729,356.35738106158055,356.35738106158055
2.268207084046387,356.63628109881444,355.6732931301633,355.6732931301633
2.271022954771536,356.13703522301245,354.5882432889623,354.5882432889623
2.2738475809428467,355.63623703149227,353.47181526204065,353.47181526204065
2.276681878308182,354.9379087229038,352.1728365186707,352.1728365186707
2.279527327262013,353.9367669441772,350.7070010281184,350.7070010281184
2.2823846922637157,352.9314326272764,349.24164553487753,349.24164553487753
2.285253834809387,351.9219545033669,347.83357077031945,347.83357077031945
2.2881345735509995,350.7451919420773,346.4356040609636,346.4356040609636
2.29102723763826,349.2430255070417,344.9716613338917,344.9716613338917
2.293932778413274,347.7341721814598,343.3720774614357,343.3720774614357
2.2968519685775224,346.21823069985726,341.7532666011211,341.7532666011211
2.2997859928343036,344.7031187577104,339.9093440383723,339.9093440383723
2.3027364622714153,343.19596001067157,337.9545265304369,337.9545265304369
2.3057043606054948,341.67989823478365,335.9290915991773,335.9290915991773
2.308691111178042,340.1542063587665,333.70235805337677,333.70235805337677
2.3116979867310503,338.41258735734505,331.4475453195032,331.4475453195032
2.314725258234298,336.39023689761825,329.2208869997548,329.2208869997548
2.317773036035706,334.35418732915036,327.00242981824346,327.00242981824346
2.32084119873144,332.30451975504,324.860522657221,324.860522657221
2.3239284986183324,330.2727347840164,322.9603178985504,322.9603178985504
2.327033994114757,328.24725626054646,321.0648711332348,321.0648711332348
2.330157861981381,326.2097948373082,319.17266617301533,319.17266617301533
2.3333003352202635,324.16019854477986,317.2743742300442,317.2743742300442
2.3364591451801124,322.14410933907766,315.87853646606385,315.87853646606385
2.33962821732246,320.1261140165991,315.22169623218724,315.22169623218724
2.342803669000448,318.1040563463721,314.6105562673231,314.6105562673231
2.345984220561045,316.4453738015036,314.2114475785376,314.2114475785376
2.3491686147598148,315.9452840293475,313.85170394105336,313.86042934720973
2.3523547886352656,315.4449147697754,313.86042934720973,313.86042934720973
2.3555399016429046,314.9447121130512,314.0608403021169,314.0608403021169
2.3587223755818263,314.74211,314.3812328201679,314.3812328201679
2.361900461447521,314.74211,314.92886106383685,314.92886106383685
2.365073068472665,314.74211,315.4679851044303,315.4679851044303
2.36824071619544,314.74211,315.9156726005692,315.9156726005692
2.3714039581185777,315.2091520636039,316.3473603689437,316.3473603689437
2.374561519139995,315.70502784819723,317.0536961891722,317.0536961891722
2.3777111041775925,316.1996510529647,317.9518608293631,317.9518608293631
2.3808504788293363,316.8219470036777,319.1198315224575,319.1198315224575
2.3839747172316743,317.81092440107045,321.0419529777513,321.0419529777513
2.387080200934105,318.7939649998216,322.9859714526791,322.9859714526791
2.390167937945633,319.7713878850948,324.7423480678921,324.7423480678921
2.3932393454961938,321.261954781781,326.4292693489347,326.4292693489347
2.396294396889207,323.23164456594805,328.229150628602,328.229150628602
2.3993318596206095,325.18999437489515,330.22116862058374,330.22116862058374
2.402350933246338,327.1364881366187,332.2398440655037,332.2398440655037
2.40535021824682,328.7563468147341,334.59406067928626,334.59406067928626
2.408328157743319,330.2269893991338,337.0200193536753,337.0200193536753
2.411284609088383,331.68702015256895,339.4755891879543,339.4755891879543
2.4142195042026806,333.1364054543549,341.9890389077002,341.9890389077002
2.4171330926837973,335.74788226774626,344.45858344591426,344.45858344591426
2.4200275937545146,338.6770949326292,346.5128930313807,346.5128930313807
2.4229055834936197,341.5895982578054,348.42186113989356,348.42186113989356
2.4257681878084707,344.4865316528003,350.2474044889761,350.2474044889761
2.428616794139607,346.3223998801626,351.8539881718684,351.8539881718684
2.431452508401515,347.79626053593245,353.4392534437607,353.4392534437607
2.43427666234357,349.2641127229268,354.73982835007405,354.73982835007405
2.4370913615446366,350.72705081440006,355.8173061729875,355.8173061729875
2.439897781788159,352.2028373027299,356.83579328914635,356.83579328914635
2.442698270372847,353.6851069400336,357.32563977845615,357.32563977845615
2.4454954325122893,355.1656159242805,357.6849335500229,357.6849335500229
2.4482901937021113,356.64485411073065,357.9398078333585,357.90777295728157
2.4510840845493727,357.39105,357.90777295728157,357.90777295728157
2.4538782914542265,357.39105,357.8588389831323,357.8588389831323
2.4566743406619054,357.39105,357.4364040560717,357.4364040560717
2.4594750004957895,357.39105,356.68182225455354,356.68182225455354
2.4622816964049896,357.2189192500895,355.90068331465346,355.90068331465346
2.465095715661132,356.7204309955948,354.8281258014585,354.8281258014585
2.467918598172435,356.22037266350213,353.6694263567264,353.6694263567264
2.4707513735084556,355.7185618711466,352.3544198680898,352.3544198680898
2.4735965736962946,354.9821534735863,350.58825329462286,350.58825329462286
2.4764562990080017,353.47854389625763,348.78426994465184,348.78426994465184
2.4793309992274226,351.96706069044944,346.9453089965174,346.9453089965174
2.4822211008449484,350.4474796125835,345.0769253725417,345.0769253725417
2.4851272426485993,348.92450759590065,343.1262674335434,343.1262674335434
2.4880520397758206,347.411800000325,340.6905201401142,340.6905201401142
2.4909982772761996,345.88800342526906,338.1508809207707,338.1508809207707
2.4939683076885144,344.35190113564886,335.2553473452334,335.2553473452334
2.4969662255667067,342.39666523492906,331.8912974425988,331.8912974425988
2.4999944375995584,339.3471618198,328.5810272602452,328.5810272602452
2.50305011464303,336.270000287348,325.9489879313811,325.9489879313811
2.5061299412923503,333.168519352982,323.44784380316713,323.44784380316713
2.5092319993349346,330.3333319825333,321.29262238571226,321.29262238571226
2.512353184988903,327.7981825106747,319.49455577038253,319.49455577038253
2.5154912728784526,325.24930437978765,317.8405161146153,317.8405161146153
2.5186425617922237,322.68970385898456,316.82206321829096,316.82206321829096
2.521803571806501,320.93898158928505,315.88847720337196,315.88847720337196
2.5249715694447494,319.429077350582,315.4254643344609,315.4254643344609
2.5281431450871223,317.91746779381674,315.17602163359044,315.17602163359044
2.5313167503104967,316.5124598184378,315.02212164694896,315.0315476906404
2.534491083066229,316.0135203850868,315.0315476906404,315.0315476906404
2.537665158126127,315.51462145618933,315.0732768738817,315.0732768738817
2.540837892593311,315.0159332407301,315.2978665545194,315.2978665545194
2.544008186988184,314.966398094041,315.5584805899532,315.5584805899532
2.54717406294519,315.46357968877743,316.1788191780162,316.1788191780162
2.5503326236122783,315.95961246165325,317.0221093877217,317.0221093877217
2.5534816988400877,316.45415560388926,318.0867640191493,318.0867640191493
2.5566176132067193,316.9485099830473,319.689782498831,319.689782498831
2.5597375976063237,317.44089829555764,321.34332907999453,321.34332907999453
2.5628397121860678,317.93046643677263,323.3846453424252,323.3846453424252
2.5659218341976953,318.47097963975125,325.5259985697862,325.5259985697862
2.5689840538596496,320.4356126599914,327.60160812589703,327.60160812589703
2.572027310950883,322.38807983430956,329.595053704645,329.595053704645
2.5750519667989105,324.32861298015996,331.6435451309347,331.6435451309347
2.57805587252334,326.37261588345154,334.16586672757256,334.16586672757256
2.581036847080542,328.82412468319035,336.76573416165667,336.76573416165667
2.5839953512828355,331.2571541998168,339.26076660227375,339.26076660227375
2.5869327077757562,333.6727921571978,341.6318174279683,341.6318174279683
2.589849867454218,336.0912128990053,343.97458520675605,343.97458520675605
2.592747776868639,338.542128514895,346.18519313608175,346.18519313608175
2.5956274211951884,340.97759637770196,348.35178282988886,348.35178282988886
2.598489429542928,343.3981485583099,350.4645863389485,350.4645863389485
2.601334644541105,345.6997851358565,352.4757442866814,352.4757442866814
2.6041637498978103,347.66604260016584,354.4671290833504,354.4671290833504
2.6069784006810597,349.62225398652186,356.1043669771148,356.1043669771148
2.609780979239465,351.5700750518338,357.5269930215013,357.5269930215013
2.612572645319305,353.4578321827298,358.89367517748497,358.89367517748497
2.6153551033911895,354.9390905279927,359.8966326330415,359.8966326330415
2.618130098908166,356.4163761371178,360.8264519953732,360.8264519953732
2.6208986818504174,357.8902479733913,361.56552076743804,361.56552076743804
2.623663336665759,359.36202864760025,361.8522104470043,361.8522104470043
2.6264258797216087,359.9234032195947,362.1185042733206,362.0202046372142
2.6291877815675457,360.4187708931407,362.0202046372142,362.0202046372142
2.6319516159798555,360.9144851868641,361.61237853823815,361.61237853823815
2.6347186551810973,361.4107742833597,361.18211884417167,361.18211884417167
2.6374901162407762,361.1799368801362,360.4596295462391,360.4596295462391
2.6402674950968468,360.6822219845123,359.6447080352832,359.6447080352832
2.643051393845041,360.1833387040205,358.7732818215298,358.7732818215298
2.6458428614533744,359.68309906034256,357.69733186692673,357.69733186692673
2.648642825786549,359.18270952909717,356.59916953390075,356.59916953390075
2.651451496582288,358.68185409568133,355.48318463912204,355.48318463912204
2.654269082809246,358.179408820489,354.34607041422174,354.34607041422174
2.6570957663363988,357.6753412717861,353.1987395218175,353.1987395218175
2.659932103987482,356.73361720877733,351.9381791622018,351.9381791622018
2.6627787965847314,355.22689226559737,350.6339545756127,350.6339545756127
2.66563613210871,353.714534131399,349.3213068812954,349.3213068812954
2.668504294975758,352.1964451965207,347.9916994542797,347.9916994542797
2.6713834617092105,350.8713134687905,346.65629303622205,346.65629303622205
2.6742731788502807,349.86714049575335,345.4550545791494,345.4550545791494
2.6771724899403435,348.8596336378365,344.3657081678014,344.3657081678014
2.680081006910719,347.8489277484049,343.2716969981813,343.2716969981813
2.6829988592859206,346.6527444868045,342.1657240178109,342.1657240178109
2.685926180717235,345.1500410624187,341.0545294951435,341.0545294951435
2.688863378863596,343.6422675513104,339.86857046169007,339.86857046169007
2.6918113164717035,342.1289810733749,338.57430876424877,338.57430876424877
2.694770554261437,340.82929094925237,337.27788735453686,337.27788735453686
2.6977410237416475,339.8255769941379,336.0187105048615,336.0187105048615
2.7007226134948574,338.8181055275362,334.76672037884055,334.76672037884055
2.7037145503888045,337.80713778883944,333.6982841666618,333.6982841666618
2.706714579712594,336.8000830139001,332.9626778478617,332.9626778478617
2.7097211219523443,335.7967136343383,332.2540761177629,332.2540761177629
2.712732865103791,334.7916085613698,331.8134687850132,331.8134687850132
2.715748249316073,333.785288361967,331.4521228646958,331.4521228646958
2.7187661092972695,333.12111722941904,331.2691978184157,331.38964282086306
2.7217842536928742,332.62227146665566,331.38964282086306,331.38964282086306
2.7248011682962807,332.12362896674085,331.53933094309207,331.53933094309207
2.727815548368711,331.62540537986405,331.9472593223065,331.9472593223065
2.730825913723595,331.53707,332.42426879260773,332.42426879260773
2.733831238343365,331.53707,333.06185629053294,333.06185629053294
2.7368296907359406,331.53707,333.95008345133954,333.95008345133954
2.7398201037159167,331.53707,334.8550867730631,334.8550867730631
2.742801714242855,332.4807837020229,335.92504046298086,335.92504046298086
2.7457736632004144,333.4677474546286,337.03586089907634,337.03586089907634
2.748735270812971,334.45127691787854,338.2753210632065,338.2753210632065
2.751685083941724,335.4313358633434,339.7368805348512,339.7368805348512
2.754622224396842,336.4172208304243,341.2006751632924,341.2006751632924
2.7575465194342232,337.39879408533614,342.7282553494535,342.7282553494535
2.7604577383833897,338.37597820088047,344.27266846989966,344.27266846989966
2.7633556387981257,339.4130752845606,345.88594364126004,345.88594364126004
2.7662392672508354,341.3811020713756,347.68937471851524,347.68937471851524
2.7691079644102508,343.3389385075104,349.49590393807097,349.49590393807097
2.771961208559655,345.28622853028537,351.46612239407585,351.46612239407585
2.774798107599685,347.2224974984947,353.53507667689445,353.53507667689445
2.777618516858622,349.1940631715079,355.58781142120944,355.58781142120944
2.780422845587959,351.1543879864564,357.6010226655803,357.6010226655803
2.783211493942815,353.10375166590006,359.597867067335,359.597867067335
2.7859846169045737,355.04226254729883,361.6163355642018,361.6163355642018
2.7887420807193575,356.5866749117938,363.6937834394152,363.6937834394152
2.7914838746428976,358.0547424683832,365.7615023679799,365.7615023679799
2.794210604585614,359.51474415928897,367.72305451816817,367.72305451816817
2.7969231416362934,360.96714640074106,369.5988353054595,369.5988353054595
2.799622026755502,362.72437988477077,371.4525344981314,371.4525344981314
2.8023082720646486,364.67964254705294,373.08468420856303,373.08468420856303
2.8049830872098998,366.6265854283338,374.6337469623073,374.6337469623073
2.8076472244798683,368.56575610400796,376.08111176605166,376.08111176605166
2.8103032903608787,370.38028739647507,376.9131781712379,376.9131781712379
2.812953885114043,371.8555395479957,377.6351467401408,377.6351467401408
2.815600016401568,373.32830745054525,378.18565112658104,378.1596497400017
2.818244311275975,374.80005325328125,378.1596497400017,378.1596497400017
2.820888953050261,376.271992131474,378.0864468716489,378.0864468716489
2.8235349634484863,376.89477385768544,377.768615137918,377.768615137918
2.8261848639455067,377.39253061926274,376.9775345576841,376.9775345576841
2.828840379151381,377.89134204659035,376.1728441990808,376.1728441990808
2.8315023656317186,378.3913690367756,375.1471726754451,375.1471726754451
2.8341724585781805,378.14306371093176,373.89252423036675,373.89252423036675
2.8368515518064443,377.13861623014054,372.63084852130436,372.63084852130436
2.8395401231694106,376.13061520055,371.2611708024428,371.2611708024428
2.8422388422708202,375.1188095738639,369.8338980180502,369.8338980180502
2.8449480499810145,374.0124112302133,368.3921232376602,368.3921232376602
2.847668196238737,372.5071684369575,366.8656280839789,366.8656280839789
2.8503997777637657,370.99559772892417,365.31423217559484,365.31423217559484
2.853143270226983,369.47743588491085,363.6872100286571,363.6872100286571
2.8558999549790087,367.9519738460649,361.8267069485574,361.8267069485574
2.8586709564020465,366.442188394029,359.9389568077753,359.9389568077753
2.861456393408771,364.92599178005094,358.0860117678644,358.0860117678644
2.8642561082296134,363.4020233251126,356.27704054482336,356.27704054482336
2.8670700833396343,361.8702925685627,354.46591512493035,354.46591512493035
2.869898008631524,359.95769172101063,352.77041128125416,352.77041128125416
2.8727394044735064,357.9349926518328,351.1128917346556,351.1128917346556
2.8755946553967164,355.9024305922585,349.3553490617863,349.3553490617863
2.8784657023071407,353.8586238732237,347.2609518895693,347.2609518895693
2.8813542920684494,351.8374654693571,345.12502135984084,345.12502135984084
2.884260331944786,349.8177377187153,343.1027228622233,343.1027228622233
2.887183134355164,347.7863598336585,341.1774819485988,341.1774819485988
2.890122309682258,345.74360260225535,339.29072888580106,339.29072888580106
2.893076490194347,343.7265698773856,337.71961723571275,337.71961723571275
2.896044214830452,341.7128180269749,336.20077766346185,336.20077766346185
2.8990242718028076,339.69069806024913,334.92973833890863,334.92973833890863
2.9020142792051895,337.66182622152246,333.96631437832804,333.96631437832804
2.9050126506092657,336.4936964234148,333.0636805249584,333.0636805249584
2.908016987706176,335.4910629632669,332.6408467507393,332.6408467507393
2.911024691526901,334.487305930817,332.3184010632424,332.3184010632424
2.914034815508362,333.482741221314,332.10612645148615,332.10612645148615
2.9170462490242848,332.97150334904643,332.029414349494,332.029414349494
2.9200580393487123,332.47284953341807,332.0274370841688,332.029414349494
2.923067428328212,331.974593301845,332.55972549458386,332.55972549458386
2.9260715332737486,331.59687650946563,333.1965867585443,333.1965867585443
2.9290690067893608,332.09273246851944,334.03304270802016,334.03304270802016
2.9320579510183924,332.5871774734629,335.1012548245836,335.1012548245836
2.935037277622376,333.0800314863034,336.1931540264136,336.1931540264136
2.9380060885746513,333.68642038988446,337.47968208753815,337.47968208753815
2.940963449484925,334.67252718931104,338.8015367350492,338.8015367350492
2.9439088944938128,335.6546607329417,340.2159536846199,340.2159536846199
2.946841566909379,336.632535364149,341.75937819766824,341.75937819766824
2.9497608987412836,337.7491561577974,343.3325060250468,343.3325060250468
2.9526651615306125,339.2241664391727,345.3161250453184,345.3161250453184
2.9555523392593246,340.69049959940025,347.4081994377658,347.4081994377658
2.9584223099012465,342.1480936641087,349.4691355483948,349.4691355483948
2.9612756338904798,343.7305502752952,351.4734706869837,351.4734706869837
2.9641127880259854,345.6927334128786,353.4638888464058,353.4638888464058
2.966934262783715,347.6440726522419,355.3905033056869,355.3905033056869
2.9697406558922688,349.5849813840309,357.2730038288309,357.2730038288309
2.9725322639471488,351.5213785589606,359.1649444810304,359.1649444810304
2.9753086826260198,353.48305693758243,361.19321729737976,361.19321729737976
2.9780694820669056,355.43369954495006,363.2404167727765,363.2404167727765
2.9808148638724172,357.37344882337106,365.26131174090506,365.26131174090506
2.983545283531889,359.30262659879486,367.2321243212132,367.2321243212132
2.9862611350685566,361.264202907611,369.19036231617184,369.19036231617184
2.9889632323290414,363.219676482423,370.979770915885,370.979770915885
2.9916529942904164,365.16622315745235,372.58391138631686,372.58391138631686
2.994331252060622,367.1044443949927,374.17358357252994,374.17358357252994
2.9969992477707073,368.7609953327876,375.45499962281565,375.45499962281565
2.999658722522743,370.2352017967578,376.5748639615039,376.5748639615039
3.0023104650561514,371.70512211863456,377.64769779286047,377.64769779286047
3.0049564438268828,373.1718474576717,378.216693661966,378.216693661966
3.0075989432194152,374.5254047439013,378.64275517673065,378.64275517673065
3.010238856373005,375.51431029928574,378.9580559322028,378.65776040470865
3.01287871719836,376.5031962526308,378.65776040470865,378.65776040470865
3.0155210059872797,377.49299171568975,378.2619809943255,378.2619809943255
3.018166692423537,378.4840599298326,377.68594008749284,377.68594008749284
3.020818388387079,378.2244102097841,376.5500521410216,376.5500521410216
3.0234782494727845,377.725212425539,375.370764442089,375.370764442089
3.0261469526411062,377.22435517566464,374.0592018880996,374.0592018880996
3.028825829220285,376.7215885989517,372.5255624532459,372.5255624532459
3.031515794758368,375.73441258722437,370.9815926716238,370.9815926716238
3.034217451760951,374.2294453622517,369.3086116092026,369.3086116092026
3.0369317580098523,372.7174318315813,367.5322018524704,367.5322018524704
3.039659306004819,371.19804194121366,365.73154435603954,365.73154435603954
3.04240125129959,369.67592034391737,363.6833617125352,363.6833617125352
3.0451590361476857,368.1647778719989,361.542693142713,361.542693142713
3.0479334732919057,366.6445106882866,359.3310271449058,359.3310271449058
3.0507260799026445,365.1142874514153,356.85431414370714,356.85431414370714
3.0535383204092463,363.5326394695139,354.33136344104923,354.33136344104923
3.056370344342171,361.0074620366704,351.8858263043036,351.8858263043036
3.059221650199237,358.46509185374543,349.55491196393,349.55491196393
3.0620919762219345,355.90576231801924,347.23775265265243,347.23775265265243
3.0649795953033623,353.3310134063672,345.3793627647641,345.3793627647641
3.0678821243310153,351.3055200107001,343.6790956870664,343.6790956870664
3.070798071717664,349.2806505116305,342.2074933333952,342.2074933333952
3.0737237398286332,347.249030822803,341.3980041297164,341.3980041297164
3.0766561448715106,345.2149013490723,340.6368654027338,340.6368654027338
3.07959265460154,344.2119985449358,340.443854394183,340.58083677038445
3.0825294058043426,343.2090132708795,340.58083677038445,340.58083677038445
3.0854643621105193,342.2066410058119,340.86042778026183,340.86042778026183
3.0883943421984554,341.25185,341.7391990845348,341.7391990845348
3.091316522107265,341.25185,342.682658163121,342.682658163121
3.094229161812187,341.25185,343.98214265053593,343.98214265053593
3.0971295016020486,341.25185,345.59601012568703,345.59601012568703
3.1000161415663916,341.33207233597705,347.2550179555253,347.2550179555253
3.102887393508971,342.8072627246461,349.31131243869453,349.31131243869453
3.1057414973057567,344.27364274753586,351.44051968305513,351.44051968305513
3.108578137564031,345.73105036233346,353.62569554856674,353.62569554856674
3.111396823022933,347.1792331692793,355.93241813778104,355.93241813778104
3.1141973377722687,349.121694706728,358.2293945001476,358.2293945001476
3.116979655521406,351.06495928404706,360.6036067860633,360.6036067860633
3.1197435688491026,352.9953695925599,363.01612862003105,363.01612862003105
3.1224892554467107,354.91304973790125,365.4069725062737,365.4069725062737
3.1252172660566915,357.2420420062858,367.73540102024566,367.73540102024566
3.1279281487739827,359.6753022897119,370.0388609867496,370.0388609867496
3.1306220236193747,362.093296483265,372.3935954902507,372.3935954902507
3.1332981995416094,364.49540430648403,374.95017537939367,374.95017537939367
3.135956190327633,366.9134847293617,377.5065657520574,377.5065657520574
3.138596665120823,369.3508954119702,379.9407923566817,379.9407923566817
3.1412209646575757,371.77337478641584,382.1738760670319,382.1738760670319
3.1438300304079183,374.18179191954505,384.39044765255005,384.39044765255005
3.146424088274273,376.5796102451386,386.6087588502325,386.6087588502325
3.149003293694873,379.0281174275451,388.8302186175952,388.8302186175952
3.1515678514639935,381.46271921119296,391.03758037913366,391.03758037913366
