0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
3.1541194376874806,383.8850067672124,392.7924963682039,392.7924963682039
3.156660793170693,386.2975820138345,394.19158921520955,394.19158921520955
3.159193168789278,388.4862073748168,395.5831164532002,395.5831164532002
3.1617175497325123,390.45553326341997,396.69188563364173,396.69188563364173
3.1642354854196304,392.41983106394355,397.6106400648316,397.6106400648316
3.166747638034887,394.3796173610972,398.520374970029,398.520374970029
3.1692557699961075,396.3362670563429,398.8860021286638,398.8860021286638
3.1717626769791307,396.9923470307292,398.90985361380575,398.90985361380575
3.174269454679428,397.4887754559984,398.9271467321621,398.90985361380575
3.1767775635974393,397.98546750827904,398.4866322283844,398.4866322283844
3.1792893329294865,398.48288444875993,397.76548176955845,397.76548176955845
3.181805678573681,398.7137075952231,397.0385538375807,397.0385538375807
3.184327445703417,398.2147408897597,396.05730261752706,396.05730261752706
3.186855945183564,397.71444209511776,394.92727053964705,394.92727053964705
3.1893917137928383,397.2127050021612,393.7898671194817,393.7898671194817
3.1919353351576714,396.7094141322823,392.49282022694405,392.49282022694405
3.1944876507332616,395.86516302462724,391.1117745351412,391.1117745351412
3.197049018846538,394.8611684439363,389.7234020466947,389.7234020466947
3.1996197221630185,393.85351468853423,388.2764957798574,388.2764957798574
3.2022001144706636,392.8420630820651,386.80225087105714,386.80225087105714
3.204790416297053,391.74578186490703,385.31142173280153,385.31142173280153
3.207391231409456,390.23720829292597,383.681719338396,383.681719338396
3.2100032754843086,388.72212148749304,382.0058127540426,382.0058127540426
3.2126267021480635,387.2004323393112,380.3594384204782,380.3594384204782
3.215260681349767,385.6726223101059,378.950613745645,378.950613745645
3.217904332147205,384.1575267779135,377.5814338267257,377.5814338267257
3.2205575959452553,382.64366594660123,376.2096611500791,376.2096611500791
3.223220539374492,381.12428225151416,374.8414559688353,374.8414559688353
3.22589323583212,379.59933381473843,373.4690084979551,373.4690084979551
3.228575468173166,378.0792863612212,372.1807769625786,372.1807769625786
3.2312664120707586,376.5716044997007,371.0545591638214,371.0545591638214
3.2339655336948003,375.05934082216845,369.928950939243,369.928950939243
3.236672420599203,373.54272641389093,368.92854006639305,368.92854006639305
3.2393862719333355,372.06190370364106,368.0325936747692,368.0325936747692
3.2421067016828378,371.0612046237461,367.14643683138456,367.14643683138456
3.244832943810617,370.05836748401157,366.46475144792703,366.46475144792703
3.2475639870567656,369.0537642723041,365.8566359670427,365.8566359670427
3.2502993717920647,368.0475640613729,365.30235734335633,365.30235734335633
3.2530378557168635,367.45501771562897,365.02885343316217,365.02885343316217
3.255778243424026,366.9549170222032,364.794959521213,364.794959521213
3.258519739645959,366.4546140329476,364.73368184993467,364.794959521213
3.2612603711319847,365.95446885166393,365.0252549037047,365.0252549037047
3.263998772392198,365.74467,365.328025591782,365.328025591782
3.2667339065515257,365.74467,365.89797597334353,365.89797597334353
3.2694640114022215,365.74467,366.67544594085626,366.67544594085626
3.272188317368332,365.74467,367.4573179453017,367.4573179453017
3.274906518995744,365.90813735430646,368.3242946658041,368.3242946658041
3.2776182334153425,366.4025795065767,369.2175789868622,369.2175789868622
3.2803231661286185,366.8957851121642,370.1735835696979,370.1735835696979
3.28301996723693,367.38750803645206,371.4479990419062,371.4479990419062
3.2857073907385668,367.89190239028494,372.7615494143821,372.7615494143821
3.2883846785985886,368.8775801603315,374.2661209805083,374.2661209805083
3.2910496151429998,369.8587106355542,376.2259094813517,376.2259094813517
3.293700673446863,370.8347316590068,378.19492731967387,378.19492731967387
3.296338180588256,371.8057636486669,380.1016527966419,380.1016527966419
3.2989627503237715,373.75723510543594,381.93241193621213,381.93241193621213
3.3015747968730507,376.212664694679,383.755065325728,383.755065325728
3.3041738623800807,378.6558915782516,385.7574912360682,385.7574912360682
3.3067590303946073,381.086054255783,387.89250768165465,387.89250768165465
3.3093300558595775,383.4201624221714,390.0129967063507,390.0129967063507
3.3118876105645576,385.39245124293666,391.9889544391671,391.9889544391671
3.3144325716381404,387.3550283346153,393.8822437216072,393.8822437216072
3.316965337949756,389.3082012901273,395.7727093428102,395.7727093428102
3.319485486697613,391.25164406082695,397.83660777835325,397.83660777835325
3.3219923645211384,392.90492537041814,399.9742546424846,399.9742546424846
3.324485929079815,394.3753044249336,402.0960141743673,402.0960141743673
3.3269667970779766,395.83819670451044,404.0783142905522,404.0783142905522
3.3294357315115146,397.2940521245814,405.9922722935681,405.9922722935681
3.3318931028435648,398.7430891359718,407.88996324233443,407.88996324233443
3.334340005068687,400.6701710554171,409.4731020023649,409.4731020023649
3.3367779609937394,402.62780346596446,410.88871620686405,410.88871620686405
3.3392075534638606,404.57872018068247,412.2970148256519,412.2970148256519
3.3416298056458347,406.5237427831107,413.38227244577456,413.38227244577456
3.344046363171846,408.39534514297725,414.24220479907405,414.24220479907405
3.346457914485671,409.87859264670465,415.1003556911187,415.1003556911187
3.3488655048997944,411.35940396150977,415.6060341415377,415.6060341415377
3.351271230947538,412.8390685800939,415.74384330282425,415.74384330282425
3.353676159953885,414.3182429708088,415.8815600119395,415.74384330282425
3.356081128915298,415.3047,415.73003185897994,415.73003185897994
3.3584883316284313,415.3047,415.1103048663289,415.1103048663289
3.3608991521610054,415.3047,414.4832362827579,414.4832362827579
3.363313800538176,415.3047,413.7952818847452,413.7952818847452
3.3657328880774338,415.3047,412.9635648316649,412.9635648316649
3.3681568755634044,414.7846290468988,412.1240571533938,412.1240571533938
3.3705860199454034,413.78742973983117,411.21212180060485,411.21212180060485
3.3730212562549204,412.787729607393,410.065014194861,410.065014194861
3.3754633789017996,411.78520253272086,408.89634113604507,408.89634113604507
3.377912752284252,410.779698925018,407.64095849505543,407.64095849505543
3.3803707678007653,409.778771000857,406.02675758602265,406.02675758602265
3.3828387174436814,408.7764156979533,404.36595270122774,404.36595270122774
3.3853169133597545,407.7698988813563,402.6762806794818,402.6762806794818
3.3878058899001253,406.7590035248793,400.87090566091223,400.87090566091223
3.3903061730037445,405.70723793832803,399.042689856273,399.042689856273
3.392817890000453,404.19766787475373,397.22949093877,397.22949093877
3.395340755158127,402.6813976415026,395.52364311717724,395.52364311717724
3.39787449814355,401.1585897118682,393.82605094899895,393.82605094899895
3.4004191761342364,399.62920972152256,392.13166257614796,392.13166257614796
3.402974749767102,397.8637182955363,390.4750040452064,390.4750040452064
3.4055411954219714,395.85171103927905,388.8164085321073,388.8164085321073
3.4081189607471742,393.8308295414008,387.0534144571936,387.0534144571936
3.4107095923599036,391.79986130593034,384.9647410520638,384.9647410520638
3.413314440999282,389.75774739873077,382.8400690662537,382.8400690662537
3.415933826312906,388.24185639750135,380.7038223737881,380.7038223737881
3.418567991293256,386.7227395792986,378.5561395500232,378.5561395500232
3.421217186749389,385.1949547206664,376.39622385519164,376.39622385519164
3.4238817657727543,383.65829819458713,374.19782468827594,374.19782468827594
3.4265622083189173,381.526708857984,371.95436706298545,371.95436706298545
3.4292588951919267,378.9917139350423,369.7032741296483,369.7032741296483
3.4319709310886024,376.44229030795395,367.7552374509532,367.7552374509532
3.434696741919156,373.8799176848984,365.97571039594686,365.97571039594686
3.437435758474739,371.48931934864504,364.2176103448279,364.2176103448279
3.4401870353581914,369.4751192582344,362.7206680325966,362.7206680325966
3.4429494690460567,367.45275131071276,361.28147246370014,361.28147246370014
3.4457219994729016,365.42299157623984,360.0832055326077,360.0832055326077
3.448500937275623,363.51559212077564,359.616544104197,359.616544104197
3.4512832958022166,362.5154898701419,359.19832389762655,359.19832389762655
3.4540674358595673,361.51474725885623,359.15634419814336,359.19832389762655
3.4568504130531807,360.5144226320358,359.4986481373235,359.4986481373235
3.459630677086212,359.5150732346758,359.8576699733526,359.8576699733526
3.4624071285901055,359.4614,360.4868139219745,360.4868139219745
3.46517838397384,359.4614,361.2084912602987,361.2084912602987
3.467943763414781,359.4614,362.0204773974074,362.0204773974074
3.470701483064138,359.4614,363.2183832569252,363.2183832569252
3.473449973874196,360.20312200683713,364.45579199852506,364.45579199852506
3.476188614428324,361.18920731270316,365.83615608991414,365.83615608991414
3.478916063609307,362.17126301030487,367.45330020473284,367.45330020473284
3.481631540116266,363.1490077814839,369.06922988680105,369.06922988680105
3.4843343370919326,364.37414197852786,370.9095358641595,370.9095358641595
3.487023237669511,365.84626988233913,372.8941792074628,372.8941792074628
3.4896977370712423,367.3105133842546,374.91477549194326,374.91477549194326
3.492355561323086,368.76562752168,377.5899377649561,377.5899377649561
3.494993936596626,370.3619699639885,380.46323006406874,380.46323006406874
3.4976125867128793,372.80521784745497,383.2995844054615,383.2995844054615
3.5002123486287338,375.230842698596,386.01118801069987,386.01118801069987
3.5027940383130005,377.63960583105927,388.6844804990851,388.6844804990851
3.505358281289687,380.03209087004825,391.28145521939837,391.28145521939837
3.5079064861348237,382.78697387283364,393.591601765013,393.591601765013
3.5104399294935154,385.71759612294,395.8542814599642,395.8542814599642
3.512958918422349,388.63149785959604,398.12154189476104,398.12154189476104
3.5154634250824817,391.5286468795425,400.4456860349271,400.4456860349271
3.5179534566230513,394.3643192627578,402.7636808247102,402.7636808247102
3.5204295409007687,396.33142734074727,404.9692912156254,404.9692912156254
3.5228934533909504,398.28886562607204,406.75176304942715,406.75176304942715
3.5253467500905358,400.23787026977016,408.48147143548,408.48147143548
3.5277899554400536,402.17885791000253,410.1185694612843,410.1185694612843
3.530224733008823,403.96455737128736,411.31344038547024,411.31344038547024
3.5326526379641825,405.4394395758404,412.4435852051041,412.4435852051041
3.5350740547810124,406.91038042344826,413.5205306094386,413.5205306094386
3.537490248352915,408.3781483004768,414.2283242800017,414.2283242800017
3.53990253394027,409.8435421896552,414.86138904049403,414.86138904049403
3.5423112725056596,411.0563959622243,415.44914399460293,415.44914399460293
3.5447181924783275,412.04447182411946,415.4883309356616,415.44914399460293
3.5471253584591667,413.03264867596795,415.3642403173036,415.3642403173036
3.5495332958860657,414.0211422177101,415.22215125103617,415.22215125103617
3.5519434232524674,415.010534761657,414.6099631668917,414.6099631668917
3.5543577213755437,414.9546210710454,413.788959623727,413.788959623727
3.556776824472456,414.45578949985986,412.9645554309952,412.9645554309952
3.559201186245213,413.9558735625151,411.99596799702135,411.99596799702135
3.5616315282818576,413.45472446382416,410.93483566707476,410.93483566707476
3.564068163590311,412.952277659935,409.8705411784885,409.8705411784885
3.5665119719452294,411.99278461116637,408.52644589467906,408.52644589467906
3.5689645628445135,410.9908959476054,406.94080648045855,406.94080648045855
3.5714267478340584,409.98508807751364,405.3489643327671,405.3489643327671
3.5738988370324503,408.9752343167811,403.68674676651545,403.68674676651545
3.5763813556769035,407.86143149263535,401.9504211401212,401.9504211401212
3.5788746450420947,406.35685151926646,400.2065528123785,400.2065528123785
3.581378727805142,404.84575825045476,398.49277045109153,398.49277045109153
3.5838934937838536,403.3282181758432,396.8134069927038,396.8134069927038
3.586418947997921,401.80422826629,395.12693341624157,395.12693341624157
3.5889552031779224,400.28815993685066,393.4408570743095,393.4408570743095
3.5915023494037195,398.7761818353456,391.7552172923341,391.7552172923341
3.5940605047900664,397.2576687302749,390.06178803158673,390.06178803158673
3.5966303439468255,395.7322201753159,388.20148270697626,388.20148270697626
3.5992129834208546,394.1785312625889,386.205208748683,386.205208748683
3.6018090479575724,392.16321307669523,384.19689911927975,384.19689911927975
3.604419033136243,390.1370883324548,382.09673316491967,382.09673316491967
3.6070435998215435,388.0996440023282,379.93992331851314,379.93992331851314
3.6096831105011558,386.0505986880662,377.78241909771725,377.78241909771725
3.6123371637399306,384.0203608983752,375.7872496297213,375.7872496297213
3.6150051741002387,381.9982388480489,373.8400846446779,373.8400846446779
3.617686768594231,379.96582119442746,371.98942785451203,371.98942785451203
3.620379424544035,377.9250199100529,370.77362688979645,370.77362688979645
3.623080544095687,376.03294518253006,369.6617635390931,369.6617635390931
3.6257892284515965,374.5253618678514,368.70531549524384,368.70531549524384
3.6285033757632146,373.01473801400584,368.1747456211188,368.1747456211188
3.631221352019484,371.5019830690803,367.6672054892746,367.6672054892746
3.633941869977333,369.99224127128366,367.48696412434015,367.6672054892746
3.636662305852381,369.4929065551694,367.6893985992296,367.6893985992296
3.6393812101349927,368.9938529621213,367.9011032257178,367.9011032257178
3.6420975029845097,368.49527869638064,368.39686518651405,368.39686518651405
3.644809643998247,367.9974664981305,369.0284593101519,369.0284593101519
3.6475169506518075,368.22659117314726,369.7137583342105,369.7137583342105
3.650217686433165,368.7227372901671,370.8268500118669,370.8268500118669
3.6529100098404848,369.21733798880786,372.0278986673623,372.0278986673623
3.6555931316111128,369.7102482753963,373.3749202342437,373.3749202342437
3.658264780981378,370.4109212627452,375.23090948481234,375.23090948481234
3.660923129117647,371.39529544216634,377.12074533626446,377.12074533626446
3.6635672835124438,372.37441374391483,379.2708498755416,379.2708498755416
3.666194829065052,373.347381867221,381.9048977370054,381.9048977370054
3.6688043384696702,374.355274339649,384.53169348022385,384.53169348022385
3.67139597218628,377.29917174309367,387.1914650368649,387.1914650368649
3.673969733124995,380.22276703976377,389.89085996760656,389.89085996760656
3.6765257951388444,383.12625771338344,392.57195628018167,392.57195628018167
3.6790641369981127,386.00961964862336,395.35380051463875,395.35380051463875
3.6815844245313323,388.6816943264698,398.216776326278,398.216776326278
3.6840867187273245,391.131013228613,401.0598671464963,401.0598671464963
3.6865708346734074,393.5625387269338,404.0667612147448,404.0667612147448
3.68903615608197,395.9756675810554,407.1985768484306,407.1985768484306
3.6914826594519723,398.37037678747083,410.3064921837553,410.3064921837553
3.6939100760160173,401.1977695081482,413.6281116708172,413.6281116708172
3.6963174841194455,404.1143039909489,417.15585873572286,417.15585873572286
3.6987047021733113,407.0063785678135,420.654019878725,420.654019878725
3.7010716944588182,409.873949966021,424.3160199521211,424.3160199521211
3.70341759375283,412.71596755930614,428.2536826807107,428.2536826807107
3.7057421064839633,416.54631298924687,432.15942064074426,432.15942064074426
3.708046404807379,420.4188707449348,435.79901491336057,435.79901491336057
3.7103336391092716,424.2627510467437,438.6286472312582,438.6286472312582
3.712606375141414,428.0822658458774,441.37654168103126,441.37654168103126
3.714865124799955,431.87827542478135,444.07731974701704,444.07731974701704
3.7171110867729356,434.9513160970946,446.415848441928,446.415848441928
3.7193455883088324,437.88638486733,448.6439047056769,448.6439047056769
3.72156904729174,440.8069489921654,450.8609502680015,450.8609502680015
3.7237818499540194,443.71351579662405,452.9751564837253,452.9751564837253
3.7259845992738883,446.6068773063562,454.9855393339089,454.9855393339089
3.7281776581460626,448.6136998705688,456.9870753207204,456.9870753207204
3.7303614422962266,450.0869088968575,458.85817790943065,458.85817790943065
3.7325376311214975,451.55499401875795,460.18162422795376,460.18162422795376
3.734707730394567,453.018971049999,461.43690961366417,461.43690961366417
3.7368719591795165,454.47898777404316,462.68148373225955,462.68148373225955
3.7390317762691745,455.942992305796,463.32330174922373,463.32330174922373
3.7411894923674667,457.42278225517293,463.5827719025515,463.5827719025515
3.743346001453679,458.90174441986346,463.84209690976724,463.84209690976724
3.745501742960895,460.38018016882916,463.91292611231887,463.84209690976724
3.7476586938375025,461.85944531915675,463.3222896704906,463.3222896704906
3.749818531825058,463.3406904879712,462.67354574779705,462.67354574779705
3.751981427505763,463.02826338595025,462.0132238130547,462.0132238130547
3.7541485025511636,462.53042358561083,460.89111252782965,460.89111252782965
3.7563214480185776,462.0312351795877,459.520588751925,459.520588751925
3.7585008937871596,461.5305534664258,458.1459650952349,458.1459650952349
3.7606873234164624,461.0282673585134,456.5899862070892,456.5899862070892
3.7628823636465842,460.24303342780445,454.55957006952093,454.55957006952093
3.7650873141933774,459.23782667051864,452.4949509270071,452.4949509270071
3.7673023711898703,458.2280125212235,450.4211157840526,450.4211157840526
3.769527665885466,457.2135311451134,448.34106454991615,448.34106454991615
3.771763330474929,456.19432227640596,446.2523873761192,446.2523873761192
3.7740095086124126,454.8353680350251,444.15388788444994,444.15388788444994
3.776266593534113,452.8109924602777,441.95028552439044,441.95028552439044
3.7785352600215507,450.77622939918865,439.63096674106174,439.63096674106174
3.780815959231855,448.7306742097071,437.29928809865635,437.29928809865635
3.783108924011792,446.6741180519689,434.9402886225483,434.9402886225483
3.7854145158488506,444.4964210651551,432.5226779792222,432.5226779792222
3.7877330767188724,441.96587663114406,430.08824385000577,430.08824385000577
3.7900647888820647,439.42097849515994,427.6574479555935,427.6574479555935
3.7924094672399877,436.8619286789981,425.3442872075442,425.3442872075442
3.7947668914921593,434.2889676249806,423.0455102056995,423.0455102056995
3.797137132138637,431.72367579382717,420.75687588636265,420.75687588636265
3.799519072326569,429.20014135591146,418.8988817142159,418.8988817142159
3.801911133349061,426.6658844512085,417.20362708113055,417.20362708113055
3.8043129427897053,424.121299634392,415.50536508127556,415.50536508127556
3.806723841642955,421.56708508554084,414.0632587782575,414.0632587782575
3.809142699074425,419.4696617474092,412.775407272281,412.775407272281
3.8115691251513004,417.9612251765052,411.484160021602,411.484160021602
3.8140018425419973,416.44887748383326,410.64261198228127,410.64261198228127
3.8164383963025275,414.9341448346977,410.18910652924365,410.18910652924365
3.8188776469057153,413.4177356390851,409.7350991243804,409.7350991243804
3.8213188974763805,412.5787679329028,409.5171994789255,409.5730346560595
3.8237606309093346,412.07817048029483,409.5730346560595,409.5730346560595
3.826202030438612,411.5776414836977,409.62922430461947,409.62922430461947
3.8286423540854178,411.0773330615568,409.93431177257725,409.93431177257725
3.8310797502884024,410.5776248158726,410.6140134776809,410.6140134776809
3.8335131073366413,410.53452,411.2963509968408,411.2963509968408
3.835941681048478,410.53452,412.23335262112306,412.23335262112306
3.8383632573433792,410.53452,413.67748859234325,413.67748859234325
3.840776368535872,410.53452,415.1306302786489,415.1306302786489
3.8431806319016513,410.70797541193474,416.72806029030613,416.72806029030613
3.845574499949109,412.1875982411541,418.7447450255031,418.7447450255031
3.8479568201253067,413.66008346144713,420.7778977514156,420.7778977514156
3.8503277412365478,415.12552304830956,422.7808635908492,422.7808635908492
3.8526877529613373,416.58421966650144,424.6767948431943,424.6767948431943
3.855037310107795,418.1539755455342,426.55157581471406,426.55157581471406
3.8573765246499905,420.12115624898115,428.44044192610284,428.44044192610284
3.8597048148905415,422.07915007580505,430.56424346301594,430.56424346301594
3.8620214984874788,424.027383205208,432.7443051903102,432.7443051903102
3.864326573177528,425.9658537338719,434.91195407304474,434.91195407304474
3.866620519898314,427.9048049258208,436.95265328384,436.95265328384
3.868903992285347,429.8699954846852,438.9107939105512,438.9107939105512
3.8711773222195576,431.82645729664455,440.8602371039559,440.8602371039559
3.873440316671214,433.7740242374193,442.9293634454778,442.9293634454778
3.8756921917580427,435.71202168617583,445.22530238210095,445.22530238210095
3.8779325005744845,437.64413823852374,447.51463489385463,447.51463489385463
3.8801615129690825,439.6072953072671,449.7492880419857,449.7492880419857
3.8823801688205046,441.56133106246716,451.70164228716374,451.70164228716374
3.8845893915071414,443.5070587507521,453.5981217624148,453.5981217624148
3.8867894157371876,445.4446850865629,455.486698443339,455.486698443339
3.888980357703642,447.3743124045068,457.36654558014584,457.36654558014584
3.8911623327664664,449.3335594439973,459.2380351526888,459.2380351526888
3.8933354517023537,451.29222841467936,461.101928786251,461.101928786251
3.8954999548632108,453.2431318411327,462.90114932755336,462.90114932755336
3.897656543271612,455.18690156689945,464.4922649097259,464.4922649097259
3.899805809644908,457.12407181818435,466.0604599005353,466.0604599005353
3.901947885698399,458.84367711506593,467.615796209621,467.615796209621
3.9040837879454156,460.3169915779454,468.75803779757376,468.75803779757376
3.906215024761852,461.78708789432085,469.66506609972566,469.66506609972566
3.908342153593759,463.25435058241146,470.57034609393526,470.57034609393526
3.9104655639963046,464.7190483517352,471.3112775621951,471.3112775621951
3.9125869917799525,466.17635281616003,471.4500357107049,471.4500357107049
3.9147079216389082,467.16585702260477,471.53259376432715,471.53259376432715
3.916828487291889,468.15519131143424,471.61199190918495,471.53259376432715
3.918949638464767,469.14479877025974,471.2723649725775,471.2723649725775
3.9210729835347076,470.13542977560314,470.63808342592284,470.63808342592284
3.9231991941182227,471.1273976652021,470.0029458987359,470.0029458987359
3.9253285406333958,471.3092853562131,469.25295300917867,469.25295300917867
3.927462512172471,470.8100536510209,467.9684298835211,467.9684298835211
3.929602513059117,470.3094114108641,466.6125891356408,466.6125891356408
3.93174875083893,469.8073100815144,465.2525931462645,465.2525931462645
3.933901418378582,469.30370454280217,463.82942069186635,463.82942069186635
3.936060820496431,468.6693917706407,462.3552164687363,462.3552164687363
3.9382271299254836,467.1664450994758,460.8762966868862,460.8762966868862
3.940400524900599,465.6585826033943,459.34554843760793,459.34554843760793
3.942581655045829,464.1453535848668,457.6135518229818,457.6135518229818
3.9447711239006527,462.62633931901655,455.85339314014584,455.85339314014584
3.9469690889479674,461.1014305470303,454.082629973947,454.082629973947
3.949176058970326,459.59156238462856,452.1413592160333,452.1413592160333
3.951392760908863,458.0800752418818,450.104521509288,450.104521509288
3.95361953990097,456.56171692866155,448.0584244058684,448.0584244058684
3.9558566914391484,455.03628595955024,445.94056938180734,445.94056938180734
3.9581048488244823,453.50335050994,443.6825937015622,443.6825937015622
3.960364516833206,451.6772448639799,441.40901678902634,441.40901678902634
3.9626360186082215,449.6534189556319,439.07195519433014,439.07195519433014
3.9649205754510684,447.61796145412245,436.37963272751796,436.37963272751796
3.9672194829126344,445.5697180704783,433.6076710260769,433.6076710260769
3.969533172339553,443.5083044904527,430.8215618717263,430.8215618717263
3.9718616351874427,441.19068794065515,428.1226757631854,428.1226757631854
3.974204737296053,438.6480891538058,425.4549504170284,425.4549504170284
3.976562623923275,436.08944706310285,422.77074675282313,422.77074675282313
3.978933649953598,433.5165468526784,420.75076825209425,420.75076825209425
3.981314347095168,430.9331521121039,419.34165341132814,419.34165341132814
3.9837030712089616,428.3868599424877,417.9277874724624,417.9277874724624
3.9860992541269487,425.8606804893816,416.7347381825214,416.7347381825214
3.988501292190583,423.3283282401526,415.89238678677674,415.89238678677674
3.9909081928273267,420.7908496158925,415.0526103639981,415.0526103639981
3.9933192971839744,418.2489392135885,414.44324858151236,414.44324858151236
3.995732358076713,417.31632240898375,414.37960367706535,414.37960367706535
3.998145722908224,416.816223742955,414.33886388303085,414.37960367706535
4.000558929155731,416.3161579387828,414.4340718991047,414.4340718991047
4.002970235346499,415.8164858653172,414.99228363424544,414.99228363424544
4.00537819142693,415.3175080033893,415.5880767611399,415.5880767611399
4.007782426107687,415.3047,416.2780434163534,416.2780434163534
4.010181275532313,415.3047,417.45665301449685,417.45665301449685
4.012573172891818,415.3047,418.70148094476934,418.70148094476934
4.014957925529294,415.3047,419.9618191223568,419.9618191223568
4.017335049372624,415.48293319686763,421.39350057060824,421.39350057060824
4.019704006345087,416.9641740449206,422.8624644485694,422.8624644485694
4.022064711248079,418.4402551106209,424.3447063509429,424.3447063509429
4.024415954523888,419.9104200922234,426.2734766653246,426.2734766653246
4.026756077249518,421.37363171276047,428.38778450895904,428.38778450895904
4.029084706611728,422.92541009610477,430.4917064617679,430.4917064617679
4.031402017912473,424.89681328516644,432.58255421450366,432.58255421450366
4.033708189028436,426.8587391995097,434.6607613762439,434.6607613762439
4.03600338593677,428.81132904065817,436.7290791256618,436.7290791256618
4.038287648571355,430.7546167815103,438.8320351864463,438.8320351864463
4.040560749329275,432.6941904731211,441.0288601113266,441.0288601113266
4.042822572238458,434.66336544780825,443.2190898167925,443.2190898167925
4.04507328187653,436.6228650516837,445.3948640122646,445.3948640122646
4.047313118069339,438.5728980805179,447.53269502116274,447.53269502116274
4.049542318998976,440.5136718990034,449.6547960597475,449.6547960597475
4.0517610510949105,442.44533140298654,451.76587258524796,451.76587258524796
4.053969917116742,444.4109305467805,453.6801434883915,453.6801434883915
4.056169833824265,446.3709767496339,455.4486254225645,455.4486254225645
4.058361241225809,448.323441468689,457.21026684619505,457.21026684619505
4.0605442286628435,450.2684043039653,458.96878867854633,458.96878867854633
4.062718855572928,452.20591821217704,460.7325847411259,460.7325847411259
4.0648851868527665,453.84430636148545,462.4905947721964,462.4905947721964
4.067043334682062,455.3158676207677,464.23325848211607,464.23325848211607
4.069194071462488,456.78237555967144,465.68288860000223,465.68288860000223
4.071338452326357,458.24454963393146,466.9890804586785,466.9890804586785
4.073476851909443,459.70264529383894,468.2916289807206,468.2916289807206
4.075609675509607,461.1630137374282,469.4338196269267,469.4338196269267
4.077738359108139,462.63985628146656,470.11447728417295,470.11447728417295
4.079864031870187,464.1146099610937,470.7645660461751,470.7645660461751
4.081986794120065,465.58734437952126,471.404498234294,471.404498234294
4.0841076155626705,467.05873230063344,471.6263814723658,471.62276952522643
4.086227946122113,468.5297796558016,471.62276952522643,471.62276952522643
