0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
4.08834829292034,469.24749023263877,471.6191575508337,471.6191575508337
4.090468982024034,469.74361458014465,471.4705420105394,471.4705420105394
4.092591541240824,470.2401764310252,470.78870401321336,470.78870401321336
4.094717290901852,470.73748466998455,470.0564238195098,470.0564238195098
4.096846364691027,471.235570571688,469.31976882173353,469.31976882173353
4.098979593555683,471.42601146799404,468.2274152345215,468.2274152345215
4.1011183611989015,470.9256577388169,466.89243402010715,466.89243402010715
4.103263261812014,470.423869232764,465.55362471341874,465.55362471341874
4.105414311466716,469.92064218994426,464.22689795574024,464.22689795574024
4.107571375536903,469.41600810544514,462.96101255300886,462.96101255300886
4.109734337862369,468.90999415435147,461.6985179825556,461.6985179825556
4.111903235735796,467.495224398187,460.43055318451314,460.43055318451314
4.114078434367074,465.9861105577734,459.02784754699957,459.02784754699957
4.116260488895003,464.4722402190905,457.5419405764179,457.5419405764179
4.118449653035404,462.953437358648,456.05119219497595,456.05119219497595
4.120646096164272,461.4295844664134,454.5144719395631,454.5144719395631
4.122850274222415,459.91598242355303,452.8562697309283,452.8562697309283
4.125062570380104,458.40749941996864,451.1849134121485,451.1849134121485
4.127283081612238,456.8934148606745,449.51167990253555,449.51167990253555
4.129511734970508,455.373778486427,447.8941415659976,447.8941415659976
4.131748415618542,453.8486685999055,446.2909228217309,446.2909228217309
4.133993160258955,452.32793698763317,444.6819239297605,444.6819239297605
4.136246314878474,450.817987651169,442.9657584188871,442.9657584188871
4.138508528143738,449.30196767223197,441.12800612927396,441.12800612927396
4.140780205820542,447.7796051272762,439.2824539071376,439.2824539071376
4.14306153601124,446.25077395969583,437.4030865107584,437.4030865107584
4.14535293750877,444.7220202132157,435.42964320677567,435.42964320677567
4.14765478969853,443.2059382794887,433.44043102250123,433.44043102250123
4.149967142184987,441.68294047592826,431.4840320190044,431.4840320190044
4.152288992600398,440.1536869976726,429.9008113781875,429.9008113781875
4.154619175596061,438.61894538493243,428.4034893501314,428.4034893501314
4.156957517525342,436.96016361251895,426.90603804376764,426.90603804376764
4.159303563615428,434.9411211870106,425.59415140388484,425.59415140388484
4.161656595392214,432.91606677483196,424.3748695537451,424.3748695537451
4.164016407275932,430.88517730101466,423.15207825554256,423.15207825554256
4.166382134477374,428.84919701611125,422.2548863791786,422.2548863791786
4.168751986067484,427.1475717061114,421.68020885337666,421.68020885337666
4.17112507177387,426.1439772044687,421.104747069785,421.104747069785
4.173500893726917,425.1392255250232,420.70936220585116,420.70936220585116
4.175878034954726,424.1339159150766,420.6373744729832,420.6373744729832
4.17825556486004,423.1284419307017,420.57181817570466,420.6307994585628
4.18063311334587,422.3454334341046,420.6307994585628,420.6307994585628
4.183009261910205,421.84732433725776,421.06764008297904,421.06764008297904
4.185382874846264,421.3497467810432,421.52997630499453,421.52997630499453
4.187753694420563,420.8527547938138,422.0604903218484,422.0604903218484
4.190120501905476,420.35660385594076,422.9606117654592,422.9606117654592
4.192482129494355,420.6694095615851,423.9140370342867,423.9140370342867
4.194838320066416,421.6601217400362,424.9149178137757,424.9149178137757
4.197187361219855,422.6478277880915,426.49925279546204,426.49925279546204
4.199527246487085,423.63168404229737,428.24708494503074,428.24708494503074
4.201857610094546,424.61153670511135,429.9916282682128,429.9916282682128
4.2041779292384165,425.8873080075141,431.96327559055385,431.96327559055385
4.206487338059457,427.3650650953805,434.0643213872919,434.0643213872919
4.208785621873888,428.8357034534579,436.15524591451424,436.15524591451424
4.211072753135131,430.29920545509094,438.30795362654504,438.30795362654504
4.2133484239870445,431.7553741076172,440.559535138003,440.559535138003
4.215612520227845,433.7426110888837,442.80082700277785,442.80082700277785
4.2178649632265,436.2009925645971,445.1300836010551,445.1300836010551
4.220104580744013,438.64537593901514,447.8880593069409,447.8880593069409
4.222330361459262,441.07465742699696,450.68174077891354,450.68174077891354
4.224542443039031,443.48898728205495,453.4525379206189,453.4525379206189
4.226741512291545,445.75015448849945,456.0304473804854,456.0304473804854
4.228928417997954,447.70989701284043,458.5104500065614,458.5104500065614
4.231103558238662,449.65909620036155,460.97711031733337,460.97711031733337
4.233266796002578,451.5976292718983,463.57023567703146,463.57023567703146
4.235417261774545,453.52471703252377,466.4698826939949,466.4698826939949
4.237554412842476,455.4398731439601,469.3643513061024,469.3643513061024
4.239678497475843,457.86016610968454,472.22641544134814,472.22641544134814
4.241790455900841,460.28821795046133,474.76874834755745,474.76874834755745
4.243891428388817,462.70363960671784,477.1774653431239,477.1774653431239
4.245981848363351,465.10692937184103,479.57408412271343,479.57408412271343
4.248062027578206,467.49844565928015,481.88710194989534,481.88710194989534
4.25013274463058,470.12138673424215,483.9663770264406,483.9663770264406
4.252194636711227,473.05784428219795,486.0208453750456,486.0208453750456
4.254247849907527,475.98194173833053,488.0664162578734,488.0664162578734
4.2562928380240574,478.89432539149584,489.9379583629704,489.9379583629704
4.2583303365966145,481.796042759971,491.66084533756526,491.66084533756526
4.260360720131259,484.6876271990959,493.37771591199294,493.37771591199294
4.262384059165899,486.51246663911843,495.0903409089126,495.0903409089126
4.264400381707533,487.9860007100233,496.81746270853,496.81746270853
4.266409706961335,489.45442114369325,498.5445463009481,498.5445463009481
4.268412095314238,490.9177720710668,500.2656673905812,500.2656673905812
4.270407901509189,492.3763127392667,501.8381087549383,501.8381087549383
4.2723985939024205,493.8311162270761,502.8384498021464,502.8384498021464
4.274385449285633,495.307584203395,503.778216957046,503.778216957046
4.276368605194683,496.7822135007177,504.71623428955604,504.71623428955604
4.278348431066071,498.2543666583301,505.47418438218153,505.47418438218153
4.280325934390851,499.7247928234974,505.9022989346484,505.9022989346484
4.282301779688245,501.19398611748784,506.32287269632764,506.32287269632764
4.284275985758001,502.56537077009693,506.74277137836157,506.74277137836157
4.286249056574352,503.06009151083254,506.90561622292853,506.84597842123077
4.288221926474127,503.5547618744622,506.84597842123077,506.84597842123077
4.290195028538062,504.0494904501056,506.7863336020705,506.7863336020705
4.2921683796368475,504.54428146785926,506.71806017103444,506.71806017103444
4.29414240809126,505.0392423233475,506.43863858517227,506.43863858517227
4.296117703342466,505.42728,506.0683606893649,506.0683606893649
4.298094444928514,505.42728,505.6978116711981,505.6978116711981
4.30007269703321,505.42728,505.2958384447961,505.2958384447961
4.302052994264212,505.42728,504.65396935452765,504.65396935452765
4.304035912317673,505.42728,503.9610565827401,503.9610565827401
4.306021560512448,505.42728,503.2671897877303,503.2671897877303
4.3080100948475115,505.2492333500559,502.49928384523355,502.49928384523355
4.310002154644316,504.74975138007426,501.4876615998781,501.4876615998781
4.311998279556613,504.24925013752954,500.4547085386814,500.4547085386814
4.31399853307674,503.7477137025801,499.4196190091688,499.4196190091688
4.316003236318698,503.24506156024563,498.23568215986165,498.23568215986165
4.3180131396074675,502.74110557671656,496.8390317145393,496.8390317145393
4.320028712160331,501.9600643211802,495.4368310219019,495.4368310219019
4.32205000283362,500.9551834060858,494.0319565476524,494.0319565476524
4.324076954205708,499.9474882850659,492.67340747927557,492.67340747927557
4.326109456980679,498.9370332943831,491.3369044189931,491.3369044189931
4.328147503580686,497.92382220135005,489.99675593257274,489.99675593257274
4.330191095373202,496.90785432612984,488.67406303515946,488.67406303515946
4.332239967084255,495.48010197204167,487.4744238902278,487.4744238902278
4.334293848828947,493.97042458906117,486.292906965725,486.292906965725
4.336352732966253,492.45707026654463,485.1085123630609,485.1085123630609
4.338416959277991,490.9397892525635,483.7793235744903,483.7793235744903
4.340487399874176,489.4179405147079,482.2012225502657,482.2012225502657
4.342564648106361,487.8965762396019,480.6136239661041,480.6136239661041
4.344648782837343,486.39097828166496,479.01988085684167,479.01988085684167
4.34673992066063,484.88032122590766,477.3999758843386,477.3999758843386
4.34883819783012,483.36450664127096,475.76574897477445,475.76574897477445
4.350943707427669,481.84346728457194,474.1258891440963,474.1258891440963
4.353056330541293,480.31728905891396,472.5670679089765,472.5670679089765
4.355175324210581,478.80432228305335,471.2789445323559,471.2789445323559
4.357300079171141,477.2957499212707,470.0077847877173,470.0077847877173
4.359430587551594,475.78309264127574,468.737015893087,468.737015893087
4.3615663595449625,474.2666982051778,467.6936934078588,467.6936934078588
4.3637065951650715,472.7471346017837,466.7837433746317,466.7837433746317
4.365851011141849,471.34657694138696,465.8720160066293,465.8720160066293
4.367999436318431,470.34424499698844,465.0431526180597,465.0431526180597
4.370151006938867,469.340445568924,464.51065209193024,464.51065209193024
4.372304986737932,468.33552215631244,464.00343967175036,464.00343967175036
4.374461308338288,467.3295061935539,463.5022643106206,463.5022643106206
4.376619221852913,466.32274753491697,463.3189751251379,463.3189751251379
4.3787775801698805,465.7434308873288,463.31122543824506,463.31122543824506
4.380935974589753,465.2442859107641,463.3034756218671,463.31122543824506
4.383094071839263,464.7452096570853,463.43884014917876,463.43884014917876
4.385250532761088,464.2465118165163,464.0070181928889,464.0070181928889
4.387404287820397,463.74843972704684,464.60406881307944,464.60406881307944
4.389555259527485,463.70670869124433,465.2086474447059,465.2086474447059
4.391702836293078,464.20335200372836,466.07435034421815,466.07435034421815
4.3938461452573545,464.69900835499334,467.06327920045425,467.06327920045425
4.395984925679219,465.1936174466956,468.0501185740292,468.0501185740292
4.398119029334726,465.68714500093085,469.1126878882735,469.1126878882735
4.400247803101047,466.1953930374684,470.3970756571561,470.3970756571561
4.402370748533341,467.1858375948109,471.69203715443734,471.69203715443734
4.4044878827107485,468.1735709539821,472.9829655773695,472.9829655773695
4.406599303256782,469.1586386605127,474.2483061132515,474.2483061132515
4.4087051316550845,470.14109739170226,475.4983428892159,475.4983428892159
4.4108054385032345,471.1209800843303,476.745102028119,476.745102028119
4.412900049521029,472.10422321709575,478.08800976144414,478.08800976144414
4.414987908239408,473.089617002398,479.8343964774736,479.8343964774736
4.417068101001693,474.0713927337447,481.6182733350596,481.6182733350596
4.419140617166905,475.0495453889798,483.3955670991755,483.3955670991755
4.421205613038822,476.02414873783164,485.132486394069,485.132486394069
4.423263315373921,476.9953098011547,486.82835287782274,486.82835287782274
4.425313874461004,478.897988444965,488.51833041230384,488.51833041230384
4.4273573326733935,480.86061477242447,490.2176264947952,490.2176264947952
4.4293933341010785,482.8160792788635,492.10357662340994,492.10357662340994
4.431421442679865,484.7639631492252,494.04072473003447,494.04072473003447
4.433441629863746,486.7042389666808,495.97030671585276,495.97030671585276
4.4354537723884135,488.6467504786997,497.99921016339897,497.99921016339897
4.437456967497045,490.6156755948696,500.4116125784591,500.4116125784591
4.439450479935151,492.57508368840536,502.84864455041253,502.84864455041253
4.441434377172781,494.5250410751023,505.27392211833893,505.27392211833893
4.443409165959828,496.4660458355438,507.49749622485854,507.49749622485854
4.44537594312926,498.3991760384479,509.3980715148752,509.3980715148752
4.447335418161259,500.34156515789664,511.2869675499844,511.2869675499844
4.449287681041253,502.3052809771457,513.1686875700817,513.1686875700817
4.451233139522667,504.2621524798492,514.8694293644749,514.8694293644749
4.453172475245969,506.2128653053146,516.4138401404444,516.4138401404444
4.455106028319941,508.1577615575693,517.9536458413702,517.9536458413702
4.457033864533397,510.09690741137865,519.4811330016526,519.4811330016526
4.458956762485804,511.8595212607879,520.616903588184,520.616903588184
4.460875871402589,513.3368499825456,521.5342386043004,521.5342386043004
4.4627916106789325,514.8115847574131,522.4499629307734,522.4499629307734
4.464704027797538,516.2837621375434,523.3477631677704,523.3477631677704
4.466613843945516,517.753937292277,523.8737228449744,523.8737228449744
4.468522024194668,519.2228531332212,524.2454223042287,524.2454223042287
4.470428852467165,520.3902831163047,524.6168584083171,524.6168584083171
4.472334358318216,520.8849104189154,524.9733223743934,524.9733223743934
4.474238959513181,521.3793028927538,525.1152955716191,525.1152955716191
4.476143173939249,521.8735949699152,525.1865936677982,525.1865936677982
4.478047129888729,522.3678199522534,525.2578820865251,525.2578820865251
4.479950883336576,522.861992369633,525.2983258225045,525.2578820865251
4.481855075908229,523.25113,525.0156889469145,525.0156889469145
4.483760450593371,523.25113,524.6467541789103,524.6467541789103
4.48566716609337,523.25113,524.2775597909091,524.2775597909091
4.487575278218051,523.25113,523.8790255957899,523.8790255957899
4.489485252701389,523.25113,523.2557534358724,523.2557534358724
4.491397591353165,523.25113,522.5845436954006,522.5845436954006
4.493312389385514,523.1856152806959,521.9124707395977,521.9124707395977
4.4952297470284375,522.6879115142463,521.1902420876261,521.1902420876261
4.497150269002709,522.1893863571522,520.1942649299175,520.1942649299175
4.4990745527381435,521.6898847298071,519.1545403528398,519.1545403528398
4.501002698044637,521.1893807237623,518.112729301119,518.112729301119
4.502934821739678,520.6878440157739,517.0188405003616,517.0188405003616
4.504871393544244,520.1337766804463,515.735578011278,515.735578011278
4.506812829642986,519.1345574795964,514.4313211901804,514.4313211901804
4.508759200495691,518.1327984573668,513.1237492008887,513.1237492008887
4.510710758225097,517.1283698511133,511.70058818794877,511.70058818794877
4.512668257942916,516.1208830196024,510.01371071453394,510.01371071453394
4.514632273939094,515.1100423870266,508.31078204976075,508.31078204976075
4.5166028919565475,514.0162831268367,506.6021290063115,506.6021290063115
4.518580389385804,512.5114927467139,504.7804694084025,504.7804694084025
4.520565307073995,511.0010558691047,502.8217951048703,502.8217951048703
4.522557987762485,509.4847116825922,500.85515642304296,500.85515642304296
4.524558536349073,507.962380364469,498.87454936453105,498.87454936453105
4.52656753967946,506.4336153504287,496.648935245043,496.648935245043
4.52858583461841,504.73540222926476,494.2921183558337,494.2921183558337
4.530613799356141,502.71896946672587,491.9240097848124,491.9240097848124
4.532651469390993,500.69288659601716,489.5947001714176,489.5947001714176
4.5346981943036795,498.65780033782994,487.580340048342,487.580340048342
4.536753285879331,496.6143949935158,485.616265754162,485.616265754162
4.538816723230019,494.56269133222486,483.6442153085373,483.6442153085373
4.540888456827057,492.20185606005725,481.7346481942849,481.7346481942849
4.5429681565130196,489.6833057056501,479.9459887788284,479.9459887788284
4.545055630051031,487.1553410891911,478.1533428851276,478.1533428851276
4.547150934519269,484.6178930880733,476.36522422359286,476.36522422359286
4.549253554213951,482.0715862280167,474.8316108890681,474.8316108890681
4.551362742896863,479.70342353463366,473.4024467970701,473.4024467970701
4.553478318420513,478.6991647535001,471.9689550488104,471.9689550488104
4.55559997309309,477.69202021450883,470.69324569744526,470.69324569744526
4.557726302462992,476.6826566075679,469.8954829519952,469.8954829519952
4.559856175590621,475.6716107870757,469.12821256370614,469.12821256370614
4.561989508959963,474.65892239788946,468.3723809787612,468.3723809787612
4.564125030228187,473.6528559189187,468.16715426160266,468.25610924359694
4.566260816571813,472.65064783512116,468.25610924359694,468.25610924359694
4.568396197255464,471.64863010543195,468.34504733030184,468.34504733030184
4.5705308185860964,470.64696869871295,468.5893434537854,468.5893434537854
4.572663153484092,469.64638019017,469.3502448006666,469.3502448006666
4.574791943796328,468.9722893837386,470.15114334547127,470.15114334547127
4.5769171060102725,469.46946019246343,470.95417231530064,470.95417231530064
4.579038128322042,469.9656624922909,471.9884809796578,471.9884809796578
4.581154198948046,470.4607063706105,473.1610114276674,473.1610114276674
4.583265038697964,470.9545265122774,474.3306434082789,474.3306434082789
4.585370570223011,471.4471048219398,475.5498362105615,475.5498362105615
4.587470219350001,472.3025281764285,476.99245367581466,476.99245367581466
4.58956348033297,473.2904716351859,478.4568258617661,478.4568258617661
4.591650354108415,474.2754005630545,479.9167300844147,479.9167300844147
4.59373035867231,475.2570874715698,481.6226482296745,481.6226482296745
4.595802488526039,476.2350578017599,483.571763889203,483.571763889203
4.597866299647133,477.28700160856897,485.51305466671363,485.51305466671363
4.599921872055546,478.76341250724454,487.4558204684336,487.4558204684336
4.6019690782834495,480.23381441298216,489.48956002283836,489.48956002283836
4.604007758405341,481.6980924596005,491.5416126619591,491.5416126619591
4.606037962755193,483.15628279937664,493.58513393311944,493.58513393311944
4.60805947689191,484.60823141041055,495.77713726724414,495.77713726724414
4.610071124246503,486.5148872490581,498.4400365631783,498.4400365631783
4.612072014334549,488.9661533957078,501.12231515836993,501.12231515836993
4.614062251139695,491.4043683348573,503.79031257326193,503.79031257326193
4.616042284420429,493.83008306016836,506.29995496757283,506.29995496757283
4.61801291324311,496.24427649813333,508.609771475147,508.609771475147
4.619974634262096,498.6475570939747,510.9083695195113,510.9083695195113
4.621927571255121,501.0816304029122,513.1953168006255,513.1953168006255
4.623872100284245,503.5336530357754,515.3358248246827,515.3358248246827
4.625808754950928,505.97574621290005,517.3768453800865,517.3768453800865
4.62773779947596,508.4082431128354,519.4098456845894,519.4098456845894
4.629659345332346,510.83128430140823,521.4227075896147,521.4227075896147
4.6315741025342305,513.2457650960578,523.0988370120535,523.0988370120535
4.633483011357944,515.403982026347,524.6223553919205,524.6223553919205
4.635386392638061,517.3746292271562,526.1414621862033,526.1414621862033
4.6372843362760285,519.3396466183249,527.6327202229163,527.6327202229163
4.639177652256205,521.2998728092389,528.7161008995795,528.7161008995795
4.64106735688928,523.256360027237,529.6511836969223,529.6511836969223
4.6429537311713105,525.2093991988377,530.5846185360442,530.5846185360442
4.64483683495325,526.7283269415138,531.4925121273114,531.4925121273114
4.646717345354173,527.7188116923994,532.0488254997274,532.0488254997274
4.648596095665926,528.7083693856734,532.4887711561753,532.4887711561753
4.650473295021881,529.697110174096,532.9283536262134,532.9283536262134
4.652348995486655,530.6850614806549,533.3401342492804,533.3401342492804
4.654223931486946,531.6726101356712,533.3629428714806,533.3401342492804
4.656099008913945,532.3974,533.2596882498611,533.2596882498611
4.657974449480933,532.3974,533.1564136315735,533.1564136315735
4.65985029478128,532.3974,533.0296028393675,533.0296028393675
4.661727170900169,532.3974,532.57102485747,532.57102485747
4.6636058541049135,532.3974,532.0047167599151,532.0047167599151
4.665486539263802,532.3974,531.4378051954383,531.4378051954383
4.667369268689541,532.3553346835283,530.8500546066387,530.8500546066387
4.669254562765092,531.8573994511951,529.9930950384409,529.9930950384409
4.671143059722569,531.3586182883641,529.05101657613,529.05101657613
4.673034925531952,530.8589473598047,528.1072575590234,528.1072575590234
4.674930263944999,530.3583592630778,527.1142044845876,527.1142044845876
4.676830136226684,529.8565737017416,525.5903431819194,525.5903431819194
4.678735800560469,529.3532583701453,523.9151024449568,523.9151024449568
4.680647577977596,528.3739594427043,522.2344877890249,522.2344877890249
4.6825655648426014,527.3695538302427,520.5283125450879,520.5283125450879
4.684490154351687,526.3616905649201,518.6576911091169,518.6576911091169
4.686421774162344,525.3501456923436,516.7462765046838,516.7462765046838
4.688360565598176,524.3348452045916,514.8277652920378,514.8277652920378
4.690306725973624,523.3156857726294,512.8406135681291,512.8406135681291
4.692261019155476,521.3663205169305,510.55240502125577,510.55240502125577
4.694224184711918,519.3454825335857,508.215734481388,508.215734481388
4.696196418479051,517.3153099403589,505.86827044486876,505.86827044486876
4.698178128436964,515.2753827718216,503.3673512388418,503.3673512388418
4.700170440262616,513.2245422817105,500.49976135913107,500.49976135913107
4.702174266954562,511.13172647753163,497.59897714739645,497.59897714739645
4.704189844181043,508.604751650053,494.6811830399242,494.6811830399242
4.7062173479242055,506.0628242784396,491.76213191993173,491.76213191993173
4.708256926341945,503.50575861378366,488.8413722539712,488.8413722539712
4.710308764871921,500.9333221686893,485.9030556057022,485.9030556057022
4.7123730075405845,498.34533437393293,482.9840735315246,482.9840735315246
4.714448825480437,495.5800955534078,480.4979726963923,480.4979726963923
4.716535150238917,492.5393913278476,478.13139743212605,478.13139743212605
4.718631853292724,489.48356130448065,475.7530497832919,475.7530497832919
4.720738816369306,486.4127778590828,473.4858956547473,473.4858956547473
4.722855261179802,483.3281753051024,471.4992179505848,471.4992179505848
4.724980633684902,480.23056112452923,469.516474286697,469.516474286697
4.727114960989004,478.07242227635925,467.55104790416124,467.55104790416124
4.729256792580045,476.05065501228546,466.23105005613274,466.23105005613274
4.731404046457705,474.0237694178859,465.1923405764174,465.1923405764174
4.7335561056187085,471.99234790917853,464.15130659574226,464.15130659574226
4.735712257988904,469.95706264368346,463.4274886130322,463.50439112565726
4.737869913861448,468.40040465866605,463.50439112565726,463.50439112565726
4.74002712211916,467.39977218125387,463.6198324435294,463.6198324435294
4.742183720624884,466.39942254053176,463.7665330471515,463.7665330471515
4.74433820485245,465.4000536189328,464.530517846438,464.530517846438
4.74648859878681,464.40258200150447,465.5327093056176,465.5327093056176
4.748634373299668,463.5145599889988,466.53274788230596,466.53274788230596
4.750775153002371,464.00963142946284,467.70778201071533,467.70778201071533
4.752909661229394,464.5032525439103,469.27882564365467,469.27882564365467
4.755037013277512,464.9952187380527,470.8597174900968,470.8597174900968
4.757157227792108,465.48553432377525,472.44371983859025,472.44371983859025
4.7592699422750915,465.9741154706626,474.2090204886951,474.2090204886951
4.761374651773089,467.0653841608819,476.04442934328955,476.04442934328955
4.763471277465034,468.53688672662247,477.872788726605,477.872788726605
4.765559634134291,470.00258573469955,479.82199322286186,479.82199322286186
4.767638681476344,471.46175105442217,482.1627587311078,482.1627587311078
4.769707622624777,472.9138234104853,484.521046916116,484.521046916116
4.771766541595613,474.39181739688956,486.8681650513419,486.8681650513419
4.773815355408995,476.84446635399945,489.3125534576523,489.3125534576523
4.77585380024513,479.28470253789146,491.8340411492134,491.8340411492134
4.77788184747498,481.7124916765497,494.34266735139437,494.34266735139437
4.779899553123635,484.12790083799064,496.8887328841687,496.8887328841687
4.781905820427738,486.52961707933537,499.99709626989784,499.99709626989784
4.783899369230908,488.9367815272899,503.24948409473876,503.24948409473876
4.785880116117099,491.3774267899862,506.4809861508637,506.4809861508637
4.7878483462853545,493.8026491490564,509.6703435421344,509.6703435421344
4.789804516847129,496.21301185006905,512.7446350116213,512.7446350116213
4.791749049059449,498.60903395932837,515.7893815357805,515.7893815357805
4.793682169313215,500.99099443215164,518.8162592270146,518.8162592270146
4.795604229120273,503.5606194131069,521.7423162847813,521.7423162847813
4.7975159834592205,506.47867117808164,524.4240773559303,524.4240773559303
4.7994180343966075,509.381911924992,527.07917765315,527.07917765315
4.801310551636569,512.2706006857852,529.7209697246943,529.7209697246943
4.803194123141942,515.1456349115406,532.0969695961479,532.0969695961479
4.8050703376522375,518.009439612646,533.8822127321192,533.8822127321192
4.806940339064399,520.7762119068366,535.6385804896465,535.6385804896465
4.808804228653544,523.2235294403154,537.3892078186078,537.3892078186078
4.810662213295263,525.6630936811871,539.0485126079053,539.0485126079053
4.812514848511774,528.0956340392167,540.4967651877026,540.4967651877026
4.814362548217167,530.5216939903776,541.9321116175553,541.9321116175553
4.816205367032298,532.9413452527479,543.3636664306189,543.3636664306189
4.81804366488303,535.355060414875,544.6007158853371,544.6007158853371
4.819878748697135,536.8833393835157,545.2681689764953,545.2681689764953
4.82171165193442,538.3610367087654,545.8972696093033,545.8972696093033
4.823542445332288,539.83703306912,546.525646089031,546.525646089031
4.825371269159913,541.3114415504083,547.0736782671927,547.0736782671927
4.82719881041036,542.7848160104645,547.2929084083347,547.2929084083347
4.829025679307587,544.257648415416,547.4764312199917,547.4764312199917
4.830851936014401,545.1411661935172,547.6598925321664,547.6598925321664
4.832677690911726,545.6375057610956,547.7774117570059,547.6598925321664
4.834503731300407,546.1339229407652,547.4886904479914,547.4886904479914
4.836330851366278,546.6306336354685,547.1302411831335,547.1302411831335
4.838159169244978,547.1276699609025,546.7715569281966,546.7715569281966
4.839988739726815,547.6250468120556,546.3813304386597,546.3813304386597
4.841820127793763,547.872742218216,545.6869453626579,545.6869453626579
4.843653978342866,547.3742018117912,544.9150139673842,544.9150139673842
4.845490430433976,546.8749541646314,544.1419874921277,544.1419874921277
4.847329515482167,546.3749907364097,543.3558675151144,543.3558675151144
4.849171579001226,545.8742175976708,542.3838923492718,542.3838923492718
4.851017056806798,545.3725162699982,541.347282212615,541.347282212615
4.852866075263447,544.8698524006245,540.3086832824428,540.3086832824428
4.854718673364102,543.899027402284,539.2573036528734,539.2573036528734
4.856575313352328,542.8982584693022,537.95902142677,537.95902142677
4.8584366215066295,541.8949732942856,536.5559134822244,536.5559134822244
4.860302809843118,540.8890575959845,535.1491267144931,535.1491267144931
4.862173922383862,539.8804876455556,533.7355365109458,533.7355365109458
4.864050150057242,538.8691605284912,532.2352888501497,532.2352888501497
4.865931747084524,537.8633081701641,530.6937960445426,530.6937960445426
4.867818825530265,536.8578155605251,529.147812603445,529.147812603445
4.869711439187822,535.8493736222108,527.5941775393343,527.5941775393343
4.871609769264552,534.8378858024466,525.9658970168407,525.9658970168407
4.873514047125548,533.823228822896,524.3036308097437,524.3036308097437
4.875424381653666,532.805344667473,522.63607766716,522.63607766716
4.877340880503113,531.1920018612027,520.936323363469,520.936323363469
