0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
4.879264361220178,529.1774051501698,518.8495387354366,518.8495387354366
4.881195841591506,527.1544298382896,516.6304047636402,516.6304047636402
4.883135654465651,525.1227273098475,514.4016973370416,514.4016973370416
4.885083842904162,523.0822524634523,512.1977722959881,512.1977722959881
4.887039951246128,521.0334825448435,510.2442154485361,510.2442154485361
4.889003474242001,519.0057357900714,508.3366814974217,508.3366814974217
4.8909743932704846,516.9886011718963,506.4219624087757,506.4219624087757
4.892952606584833,514.9640012259633,504.5946548973931,504.5946548973931
4.894937323977368,512.932744689333,503.1076821531175,503.1076821531175
4.89692786117903,510.8955318763201,501.6483292055313,501.6483292055313
4.898924206052517,508.8523752088313,500.184718390661,500.184718390661
4.900926265858645,507.21462896232924,498.788389891811,498.788389891811
4.902933709480233,505.70459563469876,497.5052523940504,497.5052523940504
4.904946340615748,504.1906601706223,496.22047698983124,496.22047698983124
4.906964182984375,502.6728047281258,494.93887963168237,494.93887963168237
4.908986426444368,501.1516387096458,494.0624992863024,494.0624992863024
4.91101176460169,499.62814480705765,493.4273281427984,493.4273281427984
4.913039713270441,498.6236358260621,492.7913383109687,492.7913383109687
4.915070142411071,497.6200249571666,492.2224339652899,492.2224339652899
4.9171018441159795,496.6157850787108,492.1740451045627,492.2224339652899
4.919133520607059,495.611557663075,492.2346520293527,492.2346520293527
4.92116494697656,494.607453878808,492.2952514929603,492.2952514929603
4.923195799018252,493.8833,492.5131229375788,492.5131229375788
4.925224960213797,493.8833,493.11618691127126,493.11618691127126
4.927251606737924,493.8833,493.73611586146944,493.73611586146944
4.929275710587744,493.8833,494.35586716043133,494.35586716043133
4.931296702984187,493.8833,495.2577824273024,495.2577824273024
4.9333135450532115,493.8833,496.3928038221837,496.3928038221837
4.935325786019236,494.1508690984042,497.52523584711446,497.52523584711446
4.937333434942161,494.6456118955141,498.66618020126884,498.66618020126884
4.939336194442792,495.139149797468,499.9576407401884,499.9576407401884
4.941333696512204,495.6313921162166,501.29467183482274,501.29467183482274
4.943325885047452,496.1223250263704,502.6281463070426,502.6281463070426
4.945312713252278,496.6119369959772,504.00329144407254,504.00329144407254
4.947293717761496,497.82407425495285,505.5880135809148,505.5880135809148
4.9492684790643136,499.3009677869677,507.1951686043082,507.1951686043082
4.9512370025908865,500.77319618230104,508.797247027398,508.797247027398
4.953199154097972,502.2406590425021,510.49486189915297,510.49486189915297
4.955154349994212,503.70291990859096,512.4241809214519,512.4241809214519
4.95710219299197,505.159681655271,514.3562545536097,514.3562545536097
4.959042746545151,506.63168195778735,516.2810977551662,516.2810977551662
4.960975740330769,508.10260698170896,518.3876659891048,518.3876659891048
4.962900416791336,509.5672028794643,520.753408963458,520.753408963458
4.964816385289473,511.02517239283,523.1104117431582,523.1104117431582
4.966723759383374,512.4766019347012,525.4568417834295,525.4568417834295
4.968622969325915,513.9218189089884,527.6170555444535,527.6170555444535
4.970514757998387,516.1371925512858,529.587152499351,529.587152499351
4.972399535057386,518.5835114182428,531.5499370300688,531.5499370300688
4.974277377929445,521.0208301584953,533.5054903130433,533.5054903130433
4.9761484660918605,523.4493817219827,535.39456846822,535.39456846822
4.97801307298977,525.869521022827,537.2206831385628,537.2206831385628
4.979871363099152,528.281461540224,539.0406114221256,539.0406114221256
4.981723400187802,530.4429484833399,540.8544157692409,540.8544157692409
4.983569560313023,532.4103604620223,542.4776652388665,542.4776652388665
4.985410553674019,534.3722663344424,543.8942048510355,543.8942048510355
4.987246764854423,536.3290759428637,545.3069644265705,545.3069644265705
4.989078231097343,538.2808289764425,546.7160733026045,546.7160733026045
4.99090544436853,540.2280497121901,547.8480756639439,547.8480756639439
4.992729570688594,541.9418505417325,548.5676931108059,548.5676931108059
4.99455131386622,542.9294973863057,549.2823617658502,549.2823617658502
4.9963706898564375,543.9158608748044,549.9961017754069,549.9961017754069
4.998187901468617,544.9010509590785,550.5915083493802,550.5915083493802
5.000003585407963,545.8854128249345,550.9218864529813,550.9218864529813
5.00181819759665,546.8691936477712,551.242080738184,551.242080738184
5.003631756361685,547.8524033634617,551.5620891436827,551.5620891436827
5.005444345354482,548.4201000443334,551.8320767105415,551.8320767105415
5.007256339185327,548.9155531585361,551.9244482637087,551.9244482637087
5.009068055590857,549.4109304163901,552.001090818511,552.001090818511
5.010879520483658,549.9062389031683,552.0777227340019,552.0777227340019
5.012690802623427,550.4014974198212,552.1124848925905,552.0777227340019
5.014502382124297,550.8968372438608,551.8965169624764,551.8965169624764
5.01631473935916,551.17235,551.6387412391873,551.6387412391873
5.018127943888144,551.17235,551.3808450034995,551.3808450034995
5.019942034959165,551.17235,551.0997095852482,551.0997095852482
5.021757474381776,551.17235,550.5622082869145,550.5622082869145
5.023574805336292,551.17235,549.95314232392,549.95314232392
5.025394151196431,551.17235,549.3434010794821,549.3434010794821
5.0272155321901595,551.1462286521703,548.7248457771514,548.7248457771514
5.0290392907270265,550.6475587167304,547.9121584902095,547.9121584902095
5.030865895378267,550.1481105688015,547.016258358986,547.016258358986
5.032695496552028,549.6478430823131,546.1188885149019,546.1188885149019
5.034528112481077,549.1467512718839,545.217998377013,545.217998377013
5.036363982619189,548.6447696637151,544.184654862111,544.184654862111
5.038203478295435,548.1417967253728,543.0710120503488,543.0710120503488
5.04004675388912,547.2839599882213,541.9550808516786,541.9550808516786
5.041893834368578,546.282576681499,540.8359284330878,540.8359284330878
5.043745115067207,545.2789162518197,539.4989255430504,539.4989255430504
5.045601280707556,544.2726074810707,537.9932238956083,537.9932238956083
5.047462655909301,543.2634743786944,536.483296308177,536.483296308177
5.049329285099514,542.2514928588266,534.9689266526291,534.9689266526291
5.051201431524456,541.0130488400519,533.3261078558063,533.3261078558063
5.053079551031685,539.5076187736436,531.5717436863195,531.5717436863195
5.054963889587002,537.997203751836,529.8115702614914,529.8115702614914
5.056854509948593,536.481753470026,528.0452140907736,528.0452140907736
5.0587516590392205,534.961070004199,526.1715197058321,526.1715197058321
5.0606557353308315,533.4348339542066,524.2102228115474,524.2102228115474
5.062566962499616,531.9113616191762,522.241560144899,522.241560144899
5.064485430056269,530.4000074194009,520.2609372927399,520.2609372927399
5.066411811910513,528.8824183959719,517.9599220189515,517.9599220189515
5.068347149425913,527.3577741705644,515.4576139011174,515.4576139011174
5.0702919282778165,525.8256921318216,512.9430985414275,512.9430985414275
5.072246268393506,524.2860778019394,510.4264160397661,510.4264160397661
5.074209921645604,522.4172631750534,508.08870821267027,508.08870821267027
5.076182510187614,519.8863794053323,505.81258783873307,505.81258783873307
5.078164015634114,517.344055009059,503.52617847318487,503.52617847318487
5.080154479063087,514.7902372820836,501.2700184813244,501.2700184813244
5.082153414708602,512.2255494750689,499.2664542424113,499.2664542424113
5.084160309465891,509.6506499151292,497.3018835312041,497.3018835312041
5.086175164010563,507.34995239861746,495.32952089939323,495.32952089939323
5.088197694186633,505.32727414755664,493.53413933081094,493.53413933081094
5.090226676814964,503.298142971832,492.1833959529074,492.1833959529074
5.092261200709029,501.2634701246834,490.84938578603067,490.84938578603067
5.094301264678721,499.22325679630194,489.51384859139006,489.51384859139006
5.0963457351176755,497.1786366760498,488.7352026027311,488.7352026027311
5.098392552023107,495.55905592780164,488.39188755794044,488.39188755794044
5.100440808751537,494.0535131352631,488.04833100992596,488.04833100992596
5.102490416923809,492.5469769826109,487.74802679182585,487.8446930023076
5.104540452742093,491.0401264946695,487.8446930023076,487.8446930023076
5.106589881662709,489.5337220984693,488.0369574969978,488.0369574969978
5.108638503518753,488.21057,488.22914627796087,488.22914627796087
5.110686030803677,488.21057,488.5589252137215,488.5589252137215
5.112731455557702,488.21057,489.2335592789703,489.2335592789703
5.1147740291581965,488.21057,489.92381032930393,489.92381032930393
5.116813725693033,488.21057,490.6146956483732,490.6146956483732
5.118849791666032,488.21057,491.6728861658203,491.6728861658203
5.1208809056688285,488.64098688326726,493.0102416353996,493.0102416353996
5.122906524851267,489.630719071449,494.3439791254095,494.3439791254095
5.1249266174124095,490.61775091248023,495.7115532374203,495.7115532374203
5.1269403413630155,491.6016710043252,497.47637321077667,497.47637321077667
5.128946728950854,492.5820064962429,499.34349799189437,499.34349799189437
5.13094564212814,493.5586899370853,501.2036671591908,501.2036671591908
5.132937112058921,494.8701101211732,503.08315327533137,503.08315327533137
5.134920976305136,496.34526612178297,505.05419732526514,505.05419732526514
5.136897109800989,497.8146737135444,507.027022682233,507.027022682233
5.1388655838562025,499.2783859207343,508.9922014206829,508.9922014206829
5.140825905826025,500.7360364240021,511.2533780620083,511.2533780620083
5.142776509586062,502.18646068912994,514.0779675500271,514.0779675500271
5.144716428541072,504.41413575391925,516.9006653156137,516.9006653156137
5.146645811030745,506.8611527869134,519.7080318953397,519.7080318953397
5.148564886220497,509.29509717173914,522.4679270003472,522.4679270003472
5.150473946220471,511.7163393888459,525.1750777434534,525.1750777434534
5.152373215673185,514.1251643501555,527.8682802002979,527.8682802002979
5.154262843838673,516.5217613607138,530.5477906650344,530.5477906650344
5.156143523254272,518.9558240800334,532.9028922259465,532.9028922259465
5.158016453516211,521.4008482305617,534.9464373402574,534.9464373402574
5.159882256083483,523.8365675041523,536.9822054615141,536.9822054615141
5.161741011719398,526.2630873335866,539.0102847101184,539.0102847101184
5.163592694047914,528.6803732861563,541.0926048355038,541.0926048355038
5.165437167922404,531.0882489341675,543.2316628409213,543.2316628409213
5.167274407203691,533.2917609064752,545.362339170927,545.362339170927
5.169104496345939,535.2533453426477,547.4847233683366,547.4847233683366
5.170928008658004,537.2078803912091,549.3027686162346,549.3027686162346
5.172746202580174,539.1567149137127,550.6916621882406,550.6916621882406
5.174559827636638,541.1006522890484,552.0738376375836,552.0738376375836
5.176368923387393,543.0397349196728,553.452561274245,553.452561274245
5.178173738504583,544.9431024501773,554.6955794465329,554.6955794465329
5.179975009839596,546.4206817578779,555.6321007806379,555.6321007806379
5.181773269593753,547.8957906717696,556.5550416249597,556.5550416249597
5.18356855220038,549.3684574374392,557.4764544750741,557.4764544750741
5.185361030176131,550.8388235699585,558.2979713524268,558.2979713524268
5.18715153220296,552.3075688354902,558.7073370218066,558.7073370218066
5.188940795851006,553.7752982613601,559.0710372974174,559.0710372974174
5.190728896260428,554.6609244392507,559.4345011235744,559.4345011235744
5.19251589594992,555.155221482561,559.7599681847566,559.7401771427291
5.194302407554204,555.6493835179713,559.7401771427291,559.7401771427291
5.19608911510746,556.1435997542851,559.6372012536466,559.6372012536466
5.197876151483871,556.6379069454624,559.5342064129078,559.5342064129078
5.199663532345784,557.1323094238221,559.4215029759731,559.4215029759731
5.2014517602517945,557.57667,559.004326047725,559.004326047725
5.203241556010678,557.57667,558.441894691748,558.441894691748
5.205033156171509,557.57667,557.8788963139403,557.8788963139403
5.206826566352733,557.57667,557.3152359995968,557.3152359995968
5.208622231980641,557.57667,556.4785002429923,556.4785002429923
5.210421011793091,557.57667,555.3873947201616,555.3873947201616
5.212223332437465,557.57667,554.2941413962087,554.2941413962087
5.214029214906523,557.2587888421226,553.1987275371209,553.1987275371209
5.21583911704826,556.7581568148189,551.835074887144,551.835074887144
5.2176542453299,556.2560791994063,550.0184177037642,550.0184177037642
5.219475400892222,555.7523343945486,548.1884541505273,548.1884541505273
5.221302656303713,555.2469023272774,546.3523612462177,546.3523612462177
5.223135954452486,554.7397987951542,544.5805439943232,544.5805439943232
5.224974937292048,553.836393487556,542.9795414879535,542.9795414879535
5.226819344135549,551.8249065781256,541.3822665208372,541.3822665208372
5.228669208825453,549.8074674100417,539.7802650039853,539.7802650039853
5.230524678870951,547.7839151116359,538.1162879716425,538.1162879716425
5.232386213213691,545.75374916692,536.2694292049035,536.2694292049035
5.234254202998503,543.7165429982597,534.4034892424074,534.4034892424074
5.236128738088871,541.6805046271866,532.5310111567059,532.5310111567059
5.238009996857341,540.1725582468589,530.590499268495,530.590499268495
5.239898515301305,538.6587927832834,528.4450714002124,528.4450714002124
5.241794759424069,537.13883470571,526.2759085715388,526.2759085715388
5.243698851886872,535.6125856934968,524.0977678228921,524.0977678228921
5.245611033610045,534.0798526339549,521.8328329964556,521.8328329964556
5.247531942053508,532.5401245631501,519.3471389353508,519.3471389353508
5.249462111027928,530.1100997920057,516.8376497213862,516.8376497213862
5.251401697941265,527.5780584546801,514.3159158715804,514.3159158715804
5.253350634539485,525.0338115345821,511.89046470911404,511.89046470911404
5.255308470834574,522.4779464703288,509.65031619501866,509.65031619501866
5.257274943072572,519.9108075805607,507.40434375522744,507.40434375522744
5.25925015823344,517.3322552078671,505.1486001793119,505.1486001793119
5.261233534158544,515.2939559825836,503.2367311750389,503.2367311750389
5.263223837149772,513.2687155452222,501.63793947479667,501.63793947479667
5.265220503900146,511.2369996403495,500.0340358265605,500.0340358265605
5.2672235676240415,509.19877447055114,498.4389932885056,498.4389932885056
5.269232509044777,507.1545684278053,497.11196351366584,497.11196351366584
5.271246613498471,505.1904896459596,495.8867071020894,495.8867071020894
5.273265706853369,503.68044085569454,494.65841575213295,494.65841575213295
5.275289491179893,502.1668837600746,493.5903368244982,493.5903368244982
5.277315998643328,500.6512900723437,493.32936415638693,493.32936415638693
5.279343352555337,499.1350633387742,493.178238235197,493.178238235197
5.2813713279053225,497.61837184132355,493.0270659901499,493.178238235197
5.28339921353622,496.5326049185471,493.2218859075837,493.2218859075837
5.285425066170002,496.0333762002565,494.01739559394946,494.01739559394946
5.287447639828577,495.53495551635206,494.8224011718352,494.8224011718352
5.2894669165057735,495.03734730407587,495.63193262710723,495.63193262710723
5.291482169153316,494.54073072916435,496.8008409854626,496.8008409854626
5.293492260888108,494.0453859525139,498.18053773348316,498.18053773348316
5.295496801042594,494.54900368674225,499.5564239596032,499.5564239596032
5.297495790218296,495.53707424945924,500.95118813982003,500.95118813982003
5.299488820159471,496.5221992513475,502.54857191407103,502.54857191407103
5.301475437431693,497.5041545665272,504.19054597691337,504.19054597691337
5.3034556058785345,498.4829223234151,505.82718997236003,505.82718997236003
5.30542909779151,499.4583899690997,507.60801210234416,507.60801210234416
5.307394597134794,500.85152184164235,509.95050602660484,509.95050602660484
5.30935100369957,502.32316422474014,512.337468152702,512.337468152702
5.3112983374114835,503.7879818531842,514.713360720812,514.713360720812
5.313236307367064,505.2457559044219,517.3008698620345,517.3008698620345
5.315163733566967,506.69559876282347,520.3613754949389,520.3613754949389
5.317079858195469,508.1369403864769,523.4210359802436,523.4210359802436
5.318984846636291,510.8486884611066,526.4629142439645,526.4629142439645
5.320879386686526,513.7740639076674,529.2094307510391,529.2094307510391
5.3227649550563605,516.6855861060194,531.4835813459953,531.4835813459953
5.324642501338248,519.5847213299676,533.7412834471312,533.7412834471312
5.326512138924194,522.4716446690727,535.9894755406509,535.9894755406509
5.328373468940782,525.3457402194927,538.5169516486392,538.5169516486392
5.330225301354382,527.9363902163022,541.5026387155259,541.5026387155259
5.3320669676671795,530.3826259291554,544.4785756511814,544.4785756511814
5.3338986223249005,532.8155634304803,547.4383348167379,547.4383348167379
5.335720399645571,535.2353811312887,550.3986619075133,550.3986619075133
5.337532373542384,537.6421772084832,553.3780401816787,553.3780401816787
5.339334641799676,540.036081546361,556.3425939186893,556.3425939186893
5.341127356904833,542.5877091802759,559.291433661534,559.291433661534
5.342910809772892,545.5222095956033,562.1359410837947,562.1359410837947
5.344685807538022,548.4427979510692,564.6315684359864,564.6315684359864
5.346453044138561,551.3506160555662,567.0841238431026,567.0841238431026
5.34821267040178,554.2459120808853,569.5261176909402,569.5261176909402
5.349964803119567,557.1288781968597,571.9450512552576,571.9450512552576
5.351709759914722,560.0000370213038,574.2196459330505,574.2196459330505
5.353447886029262,562.5729482042543,576.4491644419675,576.4491644419675
5.355179315386611,565.0236276333753,578.6700929277837,578.6700929277837
5.356904125455056,567.4649380662486,580.8820889126455,580.8820889126455
5.358622761663516,569.8975099666468,582.834595472593,582.834595472593
5.36033596972112,572.3223988174423,584.5685131168827,584.5685131168827
5.3620441111092125,574.7401162623146,586.297302844861,586.297302844861
5.3637472305167995,577.1507255544539,588.0210098856367,588.0210098856367
5.365445465157841,579.140193222489,589.674872595009,589.674872595009
5.367139268234702,581.1086126943255,591.1016577588128,591.1016577588128
5.368829019205681,583.0723230921094,592.5063716926917,592.5063716926917
5.370514773557119,585.0313888981846,593.9077631792078,593.9077631792078
5.372196575859736,586.9858619095248,595.2942706173544,595.2942706173544
5.373874977201451,588.9363825619685,596.3167122464525,596.3167122464525
5.375550745677632,590.8091985113133,597.1661832896211,597.1661832896211
5.377224133746052,591.7985268690973,598.014447670274,598.014447670274
5.378895151522022,592.7864538797689,598.8615105153965,598.8615105153965
5.380563919845827,593.773050985646,599.6276918810323,599.6276918810323
5.3822308535135885,594.7585634194829,600.1803526918909,600.1803526918909
5.383896269629352,595.7431786572329,600.720963428188,600.720963428188
5.385560188322092,596.726908599403,601.2610880854642,601.2610880854642
5.387222622610934,597.6533155498026,601.7942183298393,601.7942183298393
5.3888838369083985,598.1486507342464,602.1444741836295,602.1444741836295
5.390544199761039,598.6437320377912,602.4115631609893,602.4115631609893
5.39220382679079,599.1385939361895,602.6785337726967,602.6785337726967
5.39386271897507,599.6332367208844,602.9453861753531,602.9453861753531
5.395521010638699,600.1277004443899,603.1150936936336,603.0032134191565
5.3971792227771065,600.6221404553377,603.0032134191565,603.0032134191565
5.39883776723494,601.05771,602.8734296337769,602.8734296337769
5.400496668813408,601.05771,602.7436179031434,602.7436179031434
5.402155936905173,601.05771,602.6071241335208,602.6071241335208
5.403815954375002,601.05771,602.1996114347165,602.1996114347165
5.405477291513943,601.05771,601.6502090921151,601.6502090921151
5.407140147106445,601.05771,601.1003045982056,601.1003045982056
5.408804525323713,601.05771,600.549896574234,600.549896574234
5.410470528542357,601.05771,599.9282980878246,599.9282980878246
5.412138578015208,601.05771,599.0775105243516,599.0775105243516
5.413809024125218,601.05771,598.2080784326564,598.2080784326564
5.415481901593186,601.05771,597.3373808703072,597.3373808703072
5.417157225838002,601.05771,596.4620173802838,596.4620173802838
5.418835199645981,601.05771,595.45255545372,595.45255545372
5.420516119815323,601.05771,594.3729241726713,594.3729241726713
5.422200098814137,600.8554748246233,593.2913282489154,593.2913282489154
5.423887153402282,599.8522905548716,592.2077569170154,592.2077569170154
5.425577391072764,598.8472135081156,591.0589045027893,591.0589045027893
5.427271159501044,597.8400369438291,589.7415260811404,589.7415260811404
5.42896873266737,596.8305979433503,588.4124321495073,588.4124321495073
5.430670148987458,595.8188736632915,587.0803292678837,587.0803292678837
5.43237543769844,594.8048467181866,585.7431269812007,585.7431269812007
5.434084671962465,593.6135763994844,584.3730963352197,584.3730963352197
5.435797937210072,592.1073181593438,582.9901066966363,582.9901066966363
5.437515276424646,590.5974781934183,581.6038284527563,581.6038284527563
5.43923671880772,589.0840308284805,580.2142380306814,580.2142380306814
5.440962029457566,587.5671825840172,578.9985679284468,578.9985679284468
5.442690644711433,586.047429017658,577.9977573116137,577.9977573116137
5.444422257457068,584.5250401345083,576.9957654954252,576.9957654954252
5.4461568825090065,583.3246454208088,575.9920306191891,575.9920306191891
5.447894486540178,582.3208161565649,575.0190129710821,575.0190129710821
5.449634845637607,581.3153952661019,574.1697350681662,574.1697350681662
5.451377763838545,580.3084959588382,573.3316598565425,573.3316598565425
5.453123233511283,579.30012264368,572.4923577792522,572.4923577792522
5.454871250882416,578.2902775005564,571.6616348244429,571.6616348244429
5.456621598362972,577.2790862325473,570.9690468065872,570.9690468065872
5.458374002051576,576.2778800876576,570.3208615176959,570.3208615176959
5.460128399665015,575.2759890950051,569.6719387088463,569.6719387088463
5.4618847978141485,574.2729556482832,569.022412414672,569.022412414672
5.463643072831433,573.26885037082,568.4563526475683,568.4563526475683
5.465402989530006,572.263807571735,567.9612864267943,567.9612864267943
5.467164441608611,571.2578879569196,567.46578830212,567.46578830212
5.46892743309275,570.4317915795009,566.9698571417189,566.9698571417189
5.47069181867931,569.9323443224116,566.569356113539,566.569356113539
5.472457127246622,569.4326357957857,566.3770843201424,566.3770843201424
5.474223023997299,568.932760771218,566.1919929200112,566.1919929200112
5.475989498218594,568.4327222811821,566.006840992129,566.006840992129
5.477756487050568,567.9325381195342,565.8622441146915,565.9279246605624
5.479523599066482,567.4323190880252,565.9279246605624,565.9279246605624
5.481290459167525,567.32294,566.0236164448407,566.0236164448407
5.483057020614202,567.32294,566.1192920539604,566.1192920539604
5.484823265244874,567.32294,566.2266940352675,566.2266940352675
5.486588872418558,567.32294,566.5281856965483,566.5281856965483
5.488353433557249,567.32294,566.8982336735629,566.8982336735629
5.490116843613254,567.32294,567.2680402562276,567.2680402562276
5.49187910453165,567.32294,567.6378022470776,567.6378022470776
5.493640011270829,567.32294,568.1409121715303,568.1409121715303
5.49539918316758,567.32294,568.7579849118354,568.7579849118354
5.497156448519741,567.32294,569.37438888442,569.37438888442
5.498911813512707,567.32294,569.9901262594586,569.9901262594586
5.500665175034659,567.32294,570.6763585585026,570.6763585585026
5.502416182995281,567.32294,571.5235315763045,571.5235315763045
5.504164589718033,567.9103632888527,572.3757018997884,572.3757018997884
5.505910397220939,568.9016045192516,573.2266053678784,573.2266053678784
5.507653586593931,569.891359217881,574.0963305446224,574.0963305446224
5.5093939410000985,570.8795042682532,575.0957567631149,575.0957567631149
5.511131240493066,571.8659147883786,576.1171356679321,576.1171356679321
5.512865465421879,572.8505796207637,577.1367070002435,577.1367070002435
5.514596631996682,573.8335079692647,578.1545176754445,578.1545176754445
5.516324753432259,574.8251631607027,579.1724537227698,579.1724537227698
5.518049841291662,575.8160218296584,580.1896789152887,580.1896789152887
5.519771909897713,576.8051462951416,581.2051237574752,581.2051237574752
5.5214909750481045,577.792545631054,582.2187975651079,582.2187975651079
5.523207011257551,578.7782051991185,583.2587029887551,583.2587029887551
5.524919909295345,579.7620622592299,584.3541474434162,584.3541474434162
5.52662959978773,580.7459431304064,585.4492536082801,585.4492536082801
5.5283360981901115,581.7375142425826,586.5423151472971,586.5423151472971
5.530039407604852,582.7272323744,587.6435032058074,587.6435032058074
5.531739402866209,583.7150247975551,588.8315641373896,588.8315641373896
5.533435945236774,584.7008108978462,590.0379584788151,590.0379584788151
5.535129025905105,585.6845855553311,591.2418912379524,591.2418912379524
5.536818665975452,586.666361032761,592.4433774226445,592.4433774226445
5.538504990646366,587.6498893511362,593.5689224398211,593.5689224398211
5.540188234508107,588.6393119816112,594.6139621664173,594.6139621664173
5.541868525257192,589.6269987516107,595.6571485565663,595.6571485565663
5.543545878410345,590.6129587819723,596.6985111787526,596.6985111787526
5.545220316478557,591.5972053048172,597.7329449887142,597.7329449887142
5.546891901565404,592.5797748250657,598.73705485872,598.73705485872
5.548560694145239,593.560702889969,599.7350686841967,599.7350686841967
5.550226714304161,594.5444863086191,600.7314244754339,600.7314244754339
5.551889975818385,595.5335223476882,601.7261274478712,601.7261274478712
5.553550504712818,596.5209334712335,602.7102071651731,602.7102071651731
5.555208338222024,597.5067418202871,603.6843390434484,603.6843390434484
5.556863500876797,598.4909619817545,604.656901545939,604.656901545939
5.558516005544375,599.4736016069651,605.6279022329612,605.6279022329612
5.560165900804286,600.4546895830813,606.5709925470985,606.5709925470985
5.5618134619403055,601.4387670932483,607.3450008415614,607.3450008415614
5.5634589660682305,602.428615069929,608.0884425243023,608.0884425243023
5.565102460874492,603.4172543453069,608.8309763916269,608.8309763916269
5.566743953701911,604.4046893364339,609.5726057617075,609.5726057617075
5.568383670624252,605.391056037291,610.1503973657298,610.1503973657298
5.570022128925639,606.3766656185617,610.5093968445033,610.5093968445033
5.571659625831957,607.3616968755687,610.8670612055812,610.8670612055812
5.5732961645398245,608.1952349153187,611.2245162754015,611.2245162754015
5.57493177231226,608.691460844452,611.5626253714821,611.5626253714821
5.576566793018982,609.187508664118,611.6634814141477,611.6634814141477
5.5782016387237565,609.6835033900625,611.6935579490141,611.6935579490141
5.579836404048288,610.1794737294997,611.723633005161,611.723633005161
5.581471089004433,610.6754196860263,611.7537065830452,611.723633005161
5.583105833556915,611.1713837234454,611.6790336662435,611.6790336662435
5.584741115117403,611.56402,611.3520279567829,611.3520279567829
5.586377286719427,611.56402,611.0137377785601,611.0137377785601
5.588014364696579,611.56402,610.6752602007147,610.6752602007147
5.589652357783391,611.56402,610.3312110084386,610.3312110084386
5.591291589580521,611.56402,609.7527655528448,609.7527655528448
5.592932546475788,611.56402,609.0486991148626,609.0486991148626
5.594575402533035,611.56402,608.3438178259894,608.3438178259894
5.596220164361561,611.5002583773519,607.6381188492941,607.6381188492941
5.5978669044058,611.000655035851,606.8831286664395,606.8831286664395
5.599515959972601,610.5003491895354,605.9330235943588,605.9330235943588
5.6011676330456055,609.9992492197941,604.9611424903319,604.9611424903319
5.6028219638414996,609.4973429253137,603.9876975229057,603.9876975229057
