0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
5.60447896559062,608.9946262921512,603.0124199164993,603.0124199164993
5.606138732043857,608.4910708772884,601.9772772927857,601.9772772927857
5.607801418998483,607.9325379561888,600.8959458863258,600.8959458863258
5.609467103419901,606.9305505856632,599.8126650720316,599.8126650720316
5.611135801578216,605.9267503109218,598.7274242684095,598.7274242684095
5.612807536370397,604.9211233583637,597.63558447654,597.63558447654
5.614482360734871,603.9136378830399,596.520523029816,596.520523029816
5.616160325400851,602.9042633689469,595.4007407392442,595.4007407392442
5.617841451812294,601.8929869165386,594.2788484718092,594.2788484718092
5.619525759422567,600.881840646136,593.1537696979697,593.1537696979697
5.621213428798727,599.8782908009784,591.9137666206435,591.9137666206435
5.622904749777058,598.872569579813,590.595355981749,590.595355981749
5.624599854837443,597.8645982052626,589.2739955931812,589.2739955931812
5.626298769493224,596.8543615061621,587.9496655663206,587.9496655663206
5.6280017050263975,595.841733846521,586.4947162063822,586.4947162063822
5.629709449877684,594.8262463906926,584.6433472736611,584.6433472736611
5.631422660518956,593.6417200279338,582.7584687390115,582.7584687390115
5.633141430450616,592.1306222127623,580.8674738590959,580.8674738590959
5.634865811087295,590.6145916116839,578.972353299337,578.972353299337
5.6365958094752315,589.093622029829,577.1011169303333,577.1011169303333
5.638331420611991,587.5677178652086,575.2337636570868,575.2337636570868
5.6400726844180475,586.0368440207803,573.3603286469898,573.3603286469898
5.641819656482205,584.5009516243126,571.4807549120321,571.4807549120321
5.643571776860528,582.6580918737045,569.9952600549877,569.9952600549877
5.6453278636598885,580.6407293073653,568.9016582569975,568.9016582569975
5.647087332712012,578.6194812667354,567.8059501635848,567.8059501635848
5.648850203635405,576.594325214407,566.7081235572059,566.7081235572059
5.650616354561894,574.5654011504594,565.6988291972064,565.6988291972064
5.652385304264817,572.5332618998764,564.9161087199943,564.9161087199943
5.654156690969329,570.5548166569356,564.1433630231556,564.1433630231556
5.6559305073982085,569.5534736013906,563.3695573886615,563.3695573886615
5.657706630822519,568.5508282161254,562.6787370978878,562.6787370978878
5.659484169120084,567.5473841160183,562.4728670597275,562.4728670597275
5.6612622350037505,566.5436421865138,562.3448600415954,562.3448600415954
5.663040705722184,565.539671722378,562.2168238788092,562.2168238788092
5.664819559996724,564.5354847356998,562.1023794127531,562.213924746662
5.666598418857248,563.7956090516866,562.213924746662,562.213924746662
5.668376798101897,563.2979814703192,562.4056209030035,562.4056209030035
5.67015457139178,562.8005234477257,562.5972517418718,562.5972517418718
5.671931737461083,562.3032353381077,562.7900112839459,562.7900112839459
5.673707897405434,561.8062287632231,563.2348822174513,563.2348822174513
5.6754823557813525,561.3096983226533,563.8699640403272,563.8699640403272
5.677254817844913,560.8137264918926,564.5043313794621,564.5043313794621
5.679025290318714,561.295048610182,565.1379866407428,565.1379866407428
5.6807934668378195,561.7898212562757,565.9714157353757,565.9714157353757
5.6825584862546075,562.2837104793341,567.1618452081443,567.1618452081443
5.68431979780029,562.77656216277,568.3568652647145,568.3568652647145
5.68607741378008,563.268379749838,569.5493779423037,569.5493779423037
5.687831236054669,563.759135779115,570.8184380313254,570.8184380313254
5.689580636344164,564.6419061103925,572.4327662753519,572.4327662753519
5.691325054596305,566.1233108650149,574.0836406736804,574.0836406736804
5.693064470801712,567.60046775316,575.7297812582875,575.7297812582875
5.694798915457392,569.0734026736709,577.3794209861652,577.3794209861652
5.696528192080629,570.5419487683794,579.1763324118965,579.1763324118965
5.6982520353852575,572.0058807494661,581.0248713755384,581.0248713755384
5.6999704115686605,573.4651699108808,582.8675477492756,582.8675477492756
5.701683372320221,575.2822228189507,584.7044169611221,584.7044169611221
5.703390932150846,577.2552015726715,586.5605582944163,586.5605582944163
5.705093054915729,579.2218981364504,588.445845509304,588.445845509304
5.706789741341755,581.1823133501593,590.3253487058628,590.3253487058628
5.7084810428477955,583.1365066250928,592.1988867608636,592.1988867608636
5.710167000422369,585.0845253209245,594.0735466838898,594.0735466838898
5.7118475918061975,587.0263437184476,595.9868026876333,595.9868026876333
5.71352279435353,588.5788274404322,597.9017504094415,597.9017504094415
5.71519264864304,590.0554245021522,599.8105844623791,599.8105844623791
5.716857205575095,591.5273372854281,601.7133630306037,601.7133630306037
5.718516449512167,592.9945519625098,603.6580480796487,603.6580480796487
5.720170299699104,594.4569971242809,605.644591820524,605.644591820524
5.7218187428253025,595.9146610006128,607.6246408526765,607.6246408526765
5.723461831580176,597.3675901830165,609.598258411692,609.598258411692
5.725099620268699,599.2557188509918,611.563662362095,611.563662362095
5.726732180787618,601.2198733631994,613.5088658694557,613.5088658694557
5.728359585142056,603.1778244277475,615.4450562595121,615.4450562595121
5.72998188566288,605.1296350045732,617.3751744070785,617.3751744070785
5.731599130071097,607.0753625074321,619.2992770881173,619.2992770881173
5.733211643062884,609.0153975824614,621.0031481312194,621.0031481312194
5.734820269015782,610.9507561111195,622.2953058563153,622.2953058563153
5.736425574206605,612.5727739612312,623.5750255854176,623.5750255854176
5.738027591667496,614.0478374027516,624.8521243971596,624.8521243971596
5.73962634171971,615.5198923657717,626.1264589088767,626.1264589088767
5.7412218561609425,616.9889681281365,627.3890074799103,627.3890074799103
5.742814173004287,618.4550996905409,628.643674717597,628.643674717597
5.744403318161772,619.9183109115793,629.8958428238266,629.8958428238266
5.745989310511046,621.3786191729159,631.145526671748,631.145526671748
5.747572266219702,622.6477199149303,632.314784913822,632.314784913822
5.749153099061617,623.6321988853806,632.8413362179369,632.8413362179369
5.7507327946535165,624.6159696223635,633.2254898133509,633.2254898133509
5.752311532485251,625.5991439049235,633.6094104985032,633.6094104985032
5.753889314296767,626.5817228166288,633.9930986969232,633.9930986969232
5.7554663377874675,627.5638294766977,634.2188684533919,633.9930986969232
5.757043418673814,628.5459718804618,633.9469620109026,633.9469620109026
5.758621221711561,629.5065799359802,633.6384530403872,633.6384530403872
5.760199793332205,630.0023914704068,633.3297937885138,633.3297937885138
5.761779134660024,630.4984447611721,633.0209840353816,633.0209840353816
5.763359599383123,630.9948508977191,632.4298717567863,632.4298717567863
5.76494201613008,631.4918701429344,631.4604280151469,631.4604280151469
5.766526868449769,631.9896543740633,630.4875552880866,630.4875552880866
5.768114170061213,632.4882079000963,629.513179046444,629.513179046444
5.76970394301357,632.9875376464252,628.5288711557422,628.5288711557422
5.771296581269377,632.4188621062472,627.2503779699172,627.2503779699172
5.772892657025292,631.4191316681026,625.8245978792645,625.8245978792645
5.774492377360231,630.4171183830622,624.3955620730637,624.3955620730637
5.776095767355715,629.412806540869,622.9632481463872,622.9632481463872
5.77770286914433,628.4061697510288,621.5146834536573,621.5146834536573
5.779313823380136,627.3971199123703,619.9873917266389,619.9873917266389
5.780928771828629,626.3855682275521,618.4441554280476,618.4441554280476
5.7825477602621245,625.1383756669138,616.8970585409193,616.8970585409193
5.784170819152873,623.6352805397592,615.3460719466594,615.3460719466594
5.785798185977154,622.1281958876789,613.6355225041237,613.6355225041237
5.787430435224211,620.6165896831626,611.670689967778,611.670689967778
5.789067949050244,619.1001080159922,609.696235288945,609.696235288945
5.790710783152976,617.5786993051834,607.7153656137776,607.7153656137776
5.79235900347452,616.0523024825479,605.717931604985,605.717931604985
5.794012896557449,614.5307218358303,603.5539525374064,603.5539525374064
5.795672817486424,613.0198992653022,601.326833279081,601.326833279081
5.797338909205363,611.5034601810039,599.0914346591786,599.0914346591786
5.799011241051353,609.9813414738828,596.8476636484842,596.8476636484842
5.800689680559982,608.4536637100591,594.7390765586929,594.7390765586929
5.802373666238557,606.9209379475087,592.9222590982557,592.9222590982557
5.8040628145432205,605.3835132791955,591.1091750438485,591.1091750438485
5.805757159915013,603.627230875958,589.2905126045875,589.2905126045875
5.807456760664948,601.6059049266996,587.4592878582292,587.4592878582292
5.8091617884288045,599.5781246592342,585.5452622664611,585.5452622664611
5.810872439374998,597.5436567715278,583.6035468110066,583.6035468110066
5.812588800946724,595.5023972678646,581.655349372766,581.655349372766
5.8143109307203,593.4542776730414,579.700604597988,579.700604597988
5.816039254151021,591.3987919953834,577.4944168493229,577.4944168493229
5.817774590225323,589.7051786447491,575.0253794684937,575.0253794684937
5.819517409840785,588.1817621553482,572.5456718812263,572.5456718812263
5.821267810694135,586.6517188282023,570.0551776049795,570.0551776049795
5.823025383007189,585.1154068546239,567.8822363419218,567.8822363419218
5.824788172365112,583.5745346086524,566.6845340975175,566.6845340975175
5.826554592077718,582.0304890324414,565.5503434036677,565.5503434036677
5.828324561421079,580.4203895320843,564.4138735476979,564.4138735476979
5.830097996371214,577.8957147060173,563.3420705391753,563.3420705391753
5.831874024373512,575.3673483921302,562.7665942550378,562.7665942550378
5.833651709803735,572.8366225518585,562.2920476308075,562.2920476308075
5.835430896781204,570.3037590980639,561.8171001748332,561.8171001748332
5.8372115520661705,567.7688053510901,561.3651017818592,561.5035146013386
5.838992704376608,565.2331440350608,561.5035146013386,561.5035146013386
5.840773010298223,563.7887278539154,561.8990555163906,561.8990555163906
5.84255206387923,563.290911579179,562.2943181917578,562.2943181917578
5.844329867678185,562.7934450195114,562.6893542392058,562.6893542392058
5.846106103005388,562.2964173509333,563.2878935444779,563.2878935444779
5.847880152430337,561.8000013433693,564.076965442403,564.076965442403
5.849651723645318,561.3042787906104,564.8649350678803,564.8649350678803
5.851420827007029,560.8092467946362,565.6518070277336,565.6518070277336
5.853187217198252,561.7929404771994,566.6016539821813,566.6016539821813
5.854950093176292,562.7823770164468,567.909612376712,567.909612376712
5.8567088986808375,563.7695289507319,569.2273140306008,569.2273140306008
5.8584636421054395,564.7544009910416,570.5419723634867,570.5419723634867
5.860214275206972,565.7369660603085,571.9034885488098,571.9034885488098
5.861960320456798,566.716956139519,573.5445491537364,573.5445491537364
5.863701316795856,567.8878008076908,575.2254033820234,575.2254033820234
5.865437240563275,569.3705323933664,576.9013602693215,576.9013602693215
5.86716813539981,570.8489685400355,578.5727578226043,578.5727578226043
5.868894029619371,572.323133431898,580.2492390819993,580.2492390819993
5.870614944488279,573.7930452334886,581.9257167826288,581.9257167826288
5.872330915730963,575.2587344586682,583.5973785098904,583.5973785098904
5.87404198570883,576.7202372902457,585.2642655318958,585.2642655318958
5.87574816922805,578.1939622968084,586.9449892722963,586.9449892722963
5.877449430719883,579.6724874832635,588.6557310523159,588.6557310523159
5.879145761146379,581.1467272001828,590.3623181899998,590.3623181899998
5.880837201986985,582.6167174963493,592.063986177054,592.063986177054
5.882523798010477,584.0824972792216,593.7588533208499,593.7588533208499
5.884205618236943,585.5441265324889,595.4312420528646,595.4312420528646
5.885882733892665,587.0016671571893,597.0946786206335,597.0946786206335
5.887555190224803,588.4748339890175,598.7534938669296,598.7534938669296
5.889223025852491,589.949646014682,600.4077260974171,600.4077260974171
5.890886288930853,591.4204146858192,602.0501154640118,602.0501154640118
5.892545040533522,592.8871940078297,603.67812197227,603.67812197227
5.894199330854214,594.3500283653611,605.3016936599295,605.3016936599295
5.895849195773771,595.8089494866563,606.920922121807,606.920922121807
5.897494697515828,597.2640123940255,608.51592189576,608.51592189576
5.899136168152039,598.735081259335,609.9052647921649,609.9052647921649
5.900773978137692,600.2086574152381,611.2390703759188,611.2390703759188
5.902408221958852,601.6790250090908,612.5699717338138,612.5699717338138
5.904038922809558,603.1462049091169,613.8979877547514,613.8979877547514
5.9056664572779685,604.6105359405356,614.9555450587549,614.9555450587549
5.907291943082505,606.0730237408952,615.4460445842045,615.4460445842045
5.9089161584468215,607.5343684963145,615.9179343951465,615.9179343951465
5.91053913035882,608.6861886820066,616.3894629410592,616.3894629410592
5.912160866941854,609.6730733618338,616.8566190086061,616.8566190086061
5.9137816009166055,610.6593479186827,617.1522596553339,617.1522596553339
5.915401677996744,611.645222731679,617.3569371576203,617.3569371576203
5.917021218137123,612.6307707976384,617.5615468240745,617.5615468240745
5.91864022187126,613.6159924412259,617.7660887216732,617.7660887216732
5.920258803282017,614.600957085941,617.8838482372864,617.7660887216732
5.921877653961584,615.348512601915,617.5606323029314,617.5606323029314
5.923497433331844,615.8456467478634,617.1755492110602,617.1755492110602
5.925118223985592,616.343091271609,616.7902256988567,616.7902256988567
5.926740027819331,616.840846755217,616.4046613150123,616.4046613150123
5.928363296775121,617.3390519063612,615.6774835098513,615.6774835098513
5.929989110143797,617.8380379752964,614.4771840775121,614.4771840775121
5.931618109524813,618.3380018783441,613.2715504566972,613.2715504566972
5.933250317690698,618.3332219190665,612.0635419923108,612.0635419923108
5.934885808373288,617.3322016042343,610.8123294842997,610.8123294842997
5.936525454385336,616.3286379736578,608.9659445597889,608.9659445597889
5.9381703517133175,615.3218602165898,606.9188618150102,606.9188618150102
5.939820816004259,614.3116751377479,604.8648509576029,604.8648509576029
5.941476904166555,613.2980479057132,602.8038411645546,602.8038411645546
5.943138976563175,612.2807579563118,600.5175208614006,600.5175208614006
5.944808100251629,610.9647491947626,597.7225470382141,597.7225470382141
5.946485093513573,608.9471370791825,594.8947932892199,594.8947932892199
5.948170096487145,606.9198883767476,592.0535335274363,592.0535335274363
5.949863187321325,604.8829090654172,589.2247703341562,589.2247703341562
5.951563870240607,602.8367956190659,586.7784878557557,586.7784878557557
5.95327147790456,600.7823509235304,584.4553445989993,584.4553445989993
5.9549859003641785,598.7197072598701,582.1229300407281,582.1229300407281
5.956707219868282,596.4423486229844,579.781132282788,579.781132282788
5.958436421667123,593.9085094599686,576.8294075145702,576.8294075145702
5.960175710375476,591.3598897164738,573.0781808560529,573.0781808560529
5.9619264649843675,588.794468725233,569.2988716361876,569.2988716361876
5.963688920490602,586.2119021400249,565.4943039881932,565.4943039881932
5.965463297886785,583.611866135303,561.6745679386032,561.6745679386032
5.967249767524111,580.9941110915443,557.8648401268856,557.8648401268856
5.969048517055543,577.9967954087788,554.031914616718,554.031914616718
5.970859798371038,574.9114079565588,550.1722853357315,550.1722853357315
5.972683755124148,571.8044288079873,546.3582076285296,546.3582076285296
5.974519781204042,568.6768904292749,542.961529162924,542.961529162924
5.976367236938158,565.5298824566253,539.6187094814995,539.6187094814995
5.978226209265651,562.3632567954392,536.2550514688095,536.2550514688095
5.980096637584636,558.7199469083735,533.0284866901904,533.0284866901904
5.981976378737139,554.619629160441,530.9518470596646,530.9518470596646
5.983863078217107,550.5041330707681,529.103610121801,529.103610121801
5.985756391440853,546.37421028678,527.2488942691128,527.2488942691128
5.987656248958345,542.2300123012537,525.4646523837728,525.4646523837728
5.989561674337199,538.0736690260801,524.1713284622451,524.1713284622451
5.991471650222154,534.7213359336747,522.9637038692488,522.9637038692488
5.993386046855573,532.7046369781792,521.753284160247,521.753284160247
5.995304694166537,530.683460195668,520.6489506232599,520.6489506232599
5.997226459298091,528.6589989811755,520.0612823233726,520.0612823233726
5.999150273632047,526.6323790581519,519.5403397757308,519.5403397757308
6.001076018911668,524.6037250027866,519.0188743545173,519.0188743545173
6.003003460826635,523.0841017576893,518.6260326745353,518.6584407858726
6.004931572210854,522.5836065571191,518.6584407858726,518.6584407858726
6.0068595009434995,522.0831587688697,518.7243079627004,518.7243079627004
6.0087871849004495,521.5827745189936,518.7901667768343,518.7901667768343
6.010714340440835,521.0825274344063,519.0088312167514,519.0088312167514
6.012640042677819,520.5826575953365,519.5736417570777,519.5736417570777
6.014563629277102,520.23743,520.1511191215629,520.1511191215629
6.016485082654248,520.23743,520.7279560746133,520.7279560746133
6.018404328508311,520.23743,521.348391116576,521.348391116576
6.020321162732925,520.23743,522.0391125093414,522.0391125093414
6.022235462369508,520.23743,522.7298651507539,522.7298651507539
6.024147235718552,520.23743,523.4197062107456,523.4197062107456
6.026056384430327,520.4854642108103,524.1681577148761,524.1681577148761
6.027962682025273,521.4779966896895,524.986613526229,524.986613526229
6.0298660120635965,522.4689840812016,525.8039323683229,525.8039323683229
6.031766388089995,523.4584334375268,526.6199957119168,526.6199957119168
6.03366369544541,524.4462850603054,527.5062152555952,527.5062152555952
6.035557699493211,525.4324167836803,528.4585960084572,528.4585960084572
6.0374482963170655,526.3501173669879,529.4092634733283,529.4092634733283
6.03933550412923,526.845689035651,530.358288865885,530.358288865885
6.041219286591323,527.3403612239074,531.3363268786776,531.3363268786776
6.043099562724194,527.8341126670227,532.3381724591495,532.3381724591495
6.044976306858265,528.3269366242894,533.3381361252763,533.3381361252763
6.046849539219799,528.8188384070268,534.3360019513583,534.3360019513583
6.048719446505308,529.3098670408378,535.2365020853005,535.2365020853005
6.050586349521218,530.2773590457136,536.0570553748676,536.0570553748676
6.05245039918889,531.2648606307703,536.8763545424694,536.8763545424694
6.054311608740368,532.2508576318596,537.6942961415658,537.6942961415658
6.056170248849414,533.235493441497,538.3616651821127,538.3616651821127
6.058026818366951,534.2190323316522,538.8942468352724,538.8942468352724
6.0598815548716365,535.2016001623292,539.4263026644167,539.4263026644167
6.061734463782045,535.8354259600812,539.9578342239512,539.9578342239512
6.0635858854156846,536.3300967974426,540.2932314745666,540.2932314745666
6.065436515080174,536.8245560330622,540.4200338046777,540.4200338046777
6.0672867107085064,537.3188993010244,540.5467552525407,540.5467552525407
6.069136472693432,537.8131267062665,540.6734469996287,540.6727125812273
6.070986019189048,538.307296536143,540.6727125812273,540.6727125812273
6.07283585264784,538.802805817761,540.5057244316811,540.5057244316811
6.0746862590059125,539.3000694550617,540.3379721171392,540.3379721171392
6.076537240016166,539.7974875198654,540.1701677059806,540.1701677059806
6.078388980630837,540.2951097147802,539.8947799311251,539.8947799311251
6.08024195787511,540.7930642317988,539.4494735465861,539.4494735465861
6.0820964696015,541.2914311134612,539.0016984385919,539.0016984385919
6.083952523244147,541.6168676424402,538.5535510319999,538.5535510319999
6.085810315310182,541.1176192281259,537.9934844905944,537.9934844905944
6.08767039849882,540.6177551155604,537.2277886605563,537.2277886605563
6.089533144320537,540.1171754679428,536.4565587149237,536.4565587149237
6.091398571958889,539.6158751300354,535.6842184207512,535.6842184207512
6.093266791019186,539.1138246473699,534.8546939262045,534.8546939262045
6.095138109154307,538.6109413437339,533.9114982608273,533.9114982608273
6.097012744526795,537.6389879688304,532.9634836897917,532.9634836897917
6.09889072038507,536.6383454937722,532.0137798141867,532.0137798141867
6.100772045618536,535.6359183700633,531.067472261789,531.067472261789
6.102656711051662,534.6317114867056,530.1296647954175,530.1296647954175
6.104544715903868,533.6257252596142,529.1904793007712,529.1904793007712
6.106436077482694,532.6179504668094,528.2496240068574,528.2496240068574
6.10833092406865,531.6173816036658,527.2457516996577,527.2457516996577
6.110229586041401,530.617336227594,526.1288233014963,526.1288233014963
6.112132291490016,529.6151611099472,525.0072201688156,525.0072201688156
6.114039070528353,528.6108403894368,523.883215744016,523.883215744016
6.1159500138646585,527.6043262890685,522.721581892801,522.721581892801
6.117865308591421,526.5955202652467,521.505546352828,521.505546352828
6.119785080690197,525.5923737845874,520.2862064662589,520.2862064662589
6.121709362562608,524.5904776158309,519.0640022048,519.0640022048
6.123638192815411,523.5862132883581,517.8353336930974,517.8353336930974
6.125571617479084,522.5795568359508,516.6000336141266,516.6000336141266
6.127509676492667,521.5704874639569,515.3617722727737,515.3617722727737
6.129452402727665,520.5589880575062,514.1208536678835,514.1208536678835
6.131399778037309,519.5530192441638,512.9039821938538,512.9039821938538
6.133351751604253,518.5483766144603,511.7014677565294,511.7014677565294
6.135308323213791,517.541367462135,510.4961206928123,510.4961206928123
6.1372695071656125,516.5319844274172,509.29743888230513,509.29743888230513
6.139234999937578,515.5203837272179,508.26014609619193,508.26014609619193
6.141204396643592,514.5067737484942,507.28022525545964,507.28022525545964
6.143177605047335,513.1223770553197,506.2984078122668,506.2984078122668
6.145154553771944,511.618004215803,505.3624849841428,505.3624849841428
6.14713456472666,510.11130115105334,504.73332845817833,504.73332845817833
6.149116938283383,508.6028002479261,504.1585841107299,504.1585841107299
6.15110157434365,507.0925776770382,503.58318380203957,503.58318380203957
6.153088252344496,505.58080127730955,503.1226928529814,503.1226928529814
6.155076089079378,504.97944239323647,502.99616818489386,502.99616818489386
6.1570643841709085,504.48090437203064,502.89074995184643,502.89074995184643
6.159053096145264,503.9822618231117,502.78530961553236,502.89074995184643
6.161041694042639,503.4836478774482,502.94845650610245,502.94845650610245
6.163028950611032,502.98537025183055,503.4643828864764,503.4643828864764
6.165014169675354,502.54485649728144,503.98137593948724,503.98137593948724
6.16699734415757,503.0421105951673,504.50302775645787,504.50302775645787
6.168977907967736,503.53871010245257,505.311081932059,505.311081932059
6.17095498824305,504.03443616063123,506.28256426988105,506.28256426988105
6.172928282034753,504.5292128094111,507.2521860344089,507.2521860344089
6.174897787945239,505.02303969836225,508.2318756495388,508.2318756495388
6.176863234319806,505.6059593668101,509.349901296384,509.349901296384
6.178824298321773,506.5979401979448,510.50593602833686,510.50593602833686
6.180780931516709,507.5876797581991,511.65935882785817,511.65935882785817
6.182733078194456,508.5751498672553,512.8552166984559,512.8552166984559
6.184680215894911,509.56008624490187,514.295524655934,514.295524655934
6.186621845037649,510.5422361843416,515.7694093415072,515.7694093415072
6.188557941441061,511.5241615383443,517.2390941419116,517.2390941419116
6.190488420557131,512.5120181307775,518.7754275921267,518.7754275921267
6.192412757455208,513.4967316534489,520.5466425847363,520.5466425847363
6.19433053276825,514.4780875096321,522.3314486893274,522.3314486893274
6.196241777246585,515.456101434755,524.1101767757943,524.1101767757943
6.198146660395484,516.4308601673365,525.8257950051849,525.8257950051849
6.200045607676713,517.5697344250648,527.3916589974926,527.3916589974926
6.2019389460010235,519.5413405181407,528.9458713340795,528.9458713340795
6.203826737318353,521.5071702992809,530.4955302176987,530.4955302176987
6.205708940903544,523.4671813598097,532.0911770480232,532.0911770480232
6.207585318846217,525.4211259544909,533.7948922299338,533.7948922299338
6.209455719610963,527.3688462836662,535.4973726324383,535.4973726324383
6.211320192658859,529.3103938530621,537.1944574947279,537.1944574947279
6.213178629687652,530.7963080904547,538.9816435824139,538.9816435824139
6.215030544143173,532.2721834200229,540.9855655486658,540.9855655486658
6.216875608418695,533.7425995278472,542.9912224712134,542.9912224712134
6.218713882488151,535.2076042098979,544.989498174703,544.989498174703
6.2205456057725375,536.6673882717159,546.8817598665687,546.8817598665687
6.222371496659267,538.1225242290893,548.4762665283831,548.4762665283831
6.224192126193605,539.9304045998961,550.0471023467616,550.0471023467616
6.226007571079883,541.8989019668152,551.613464860501,551.613464860501
6.227817947244164,543.8619032892211,553.1314027043743,553.1314027043743
6.229623695534821,545.8198865815502,554.4442324549011,554.4442324549011
6.2314252183573995,547.7732881744569,555.7291464694797,555.7291464694797
6.2332225854134276,549.7221836457111,557.0110964352893,557.0110964352893
6.2350158833399485,551.4238248313263,558.2539435692333,558.2539435692333
6.236805724640924,552.4111389089026,559.1643026066822,559.1643026066822
6.23859278318493,553.3969179592514,559.9938276494506,559.9938276494506
6.240377198446213,554.3812389192981,560.8221257205902,560.8221257205902
6.242158997151314,555.3641165319641,561.6397188107045,561.6397188107045
6.2439386923124065,556.3458337855463,562.1484745984551,562.1484745984551
6.245717012491637,557.3267925702362,562.5085069278853,562.5085069278853
6.247494195188304,558.3156108348253,562.8683089667055,562.8683089667055
6.249270242582353,559.3066988221849,563.2278811559386,563.2278811559386
6.251045422390278,560.2973026703326,563.418584951024,563.418584951024
6.252820286703479,561.2877304629133,563.4281183535342,563.4281183535342
6.254595121075003,562.2781415471359,563.4375949944459,563.4375949944459
6.256369925595509,563.2685359735906,563.4470714762068,563.4375949944459
6.258144912955491,564.0554,563.3215297644564,563.3215297644564
6.259920805753344,564.0554,562.8727540375845,562.8727540375845
6.261698137776817,564.0554,562.4095862440306,562.4095862440306
6.263476934715385,564.0554,561.9460366975043,561.9460366975043
6.265257271867991,564.0554,561.4369179611894,561.4369179611894
6.2670395970088695,564.0554,560.6932885070988,560.6932885070988
6.268824342439231,564.0554,559.9152476391512,559.9152476391512
6.270611571354683,563.373726358077,559.1361241224869,559.1361241224869
6.272401325079077,562.3749898251876,558.3366300752202,558.3366300752202
6.274194037039179,561.374602507593,557.2925374915538,557.2925374915538
6.275990232866453,560.3722710870907,556.1729275585295,556.1729275585295
6.277790051860908,559.3679178300758,555.0510592221173,555.0510592221173
6.279593533678511,558.3615206073227,553.9160927377756,553.9160927377756
6.281401509724232,557.3551887978383,552.2956275326463,552.2956275326463
6.2832152354937705,556.354699545438,550.4101293184042,550.4101293184042
6.285035195873604,555.3507711509696,548.5181497787393,548.5181497787393
6.286861455394991,554.3433680176358,546.6197463017588,546.6197463017588
6.2886939764001735,553.3325109182465,544.7760422789349,544.7760422789349
6.2905326337825755,552.3182688642182,542.9771677272277,542.9771677272277
6.292377402956294,551.3006554176527,541.172313624004,541.172313624004
6.294228345277983,549.417568875795,539.3614199405773,539.3614199405773
6.296085574930828,547.4037640453516,537.5144957146172,537.5144957146172
