0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
6.297949264361202,545.3829548408557,535.6289913194931,535.6289913194931
6.299819537610488,543.3550067635188,533.7368153087474,533.7368153087474
6.30169646497097,541.3198435950126,531.8379072607644,531.8379072607644
6.303580019639096,539.2774943985823,529.9874318614549,529.9874318614549
6.305470063372794,537.5873273247798,528.1921863468231,528.1921863468231
6.307366553016362,536.0759279891472,526.3908649946478,526.3908649946478
6.309269555000794,534.559338671228,524.5832971305173,524.5832971305173
6.311179529204608,533.0371928727991,522.5551922143936,522.5551922143936
6.313097315144475,531.5088215446294,520.3188612980763,520.3188612980763
6.315023379541168,529.9738527355867,518.072876870328,518.072876870328
6.316957824845932,528.1565725652172,515.8201415630543,515.8201415630543
6.31890028870703,526.1338101592873,513.8039913352203,513.8039913352203
6.320850106602441,524.1033897142888,511.93622576329034,511.93622576329034
6.32280706447272,522.0655341385609,510.06162068161075,510.06162068161075
6.324771162134496,520.0202436230556,508.2210103275391,508.2210103275391
6.326741035832411,517.9689382987344,507.0738055641793,507.0738055641793
6.328714883585693,515.9438173208728,506.17636311133197,506.17636311133197
6.330692237171258,513.9317536008784,505.27732667445395,505.27732667445395
6.3326729508266935,511.9162708289068,504.4604027658131,504.4604027658131
6.334655853412551,509.8985607023951,504.1621030494705,504.1621030494705
6.3366397534218954,507.879835643791,503.9532638584454,503.9532638584454
6.338624475904224,505.86027367464976,503.7443380881247,503.7443380881247
6.340609671052404,505.42728,503.71329333587033,503.7443380881247
6.342594012669068,505.42728,504.1778924235002,504.1778924235002
6.344576470012278,505.42728,504.67129428738986,504.67129428738986
6.346556991057177,505.42728,505.16421423746493,505.16421423746493
6.348535277066814,505.42728,505.81236463438245,505.81236463438245
6.350510631551733,505.42728,506.664855605933,506.664855605933
6.3524826661270755,505.88693567442965,507.51686134580365,507.51686134580365
6.35445139086696,506.3834256703947,508.3699051925151,508.3699051925151
6.35641644505024,506.87898999371646,509.41480782751233,509.41480782751233
6.358377243629713,507.3734811021425,510.57910018946967,510.57910018946967
6.360333581066026,507.86684716098466,511.7407435922835,511.7407435922835
6.362285449818076,508.36305037772763,512.9196724625318,512.9196724625318
6.364232221618044,509.3535061630896,514.4243080069284,514.4243080069284
6.366173097848947,510.3409624697815,516.0406380990534,516.0406380990534
6.368107913806873,511.32533550167454,517.6519212947319,517.6519212947319
6.370036696799321,512.3066391519583,519.2739026149229,519.2739026149229
6.371959230918733,513.2847635737103,521.0226682073253,521.0226682073253
6.373875279323148,514.2595882692485,522.7953080811837,522.7953080811837
6.375784852833329,515.7368383030307,524.5619576803848,524.5619576803848
6.377688026098032,517.2103861859487,526.317443684615,526.317443684615
6.379584928932918,518.6790791359217,528.0356177513083,528.0356177513083
6.381475688730393,520.1430157875902,529.742960582751,529.742960582751
6.383360374159027,521.6022493081718,531.4448183013934,531.4448183013934
6.385239019119361,523.0568059454445,533.1550414835277,533.1550414835277
6.38711152674431,524.9593085636643,534.9343610620999,534.9343610620999
6.388977807153093,526.9253200397361,536.7189321522538,536.7189321522538
6.39083790270902,528.8848161542155,538.4975891739655,538.4975891739655
6.392691868804709,530.8378552598178,540.2737142230834,540.2737142230834
6.394539726208059,532.7844592342435,542.0638446600972,542.0638446600972
6.39638149561782,534.7246498823515,543.8513674677232,543.8513674677232
6.39821723126077,536.3822683860781,545.6330342240828,545.6330342240828
6.4000470562123875,537.8574839793928,547.3704532347193,547.3704532347193
6.401871624127883,539.3284613193955,548.7812965628505,548.7812965628505
6.403691632393754,540.7957626431653,550.1164336587725,550.1164336587725
6.4055072341404555,542.2595114053711,551.4483381826752,551.4483381826752
6.407318504628573,543.7197682815386,552.7505070848359,552.7505070848359
6.409126222279567,545.1830263113707,553.6176403290182,553.6176403290182
6.4109313598103554,546.6637770518073,554.3316413628112,554.3316413628112
6.412734175237945,548.1426229755907,555.0447239155695,555.0447239155695
6.414534684870246,549.6195774600656,555.7523391747842,555.7523391747842
6.416333396670023,551.0950571860831,556.1546723347662,556.1546723347662
6.418131105498398,552.5697141766468,556.3725874549453,556.3725874549453
6.419928110491506,554.0437938125351,556.5904172577231,556.5904172577231
6.421724412475392,554.7537306518172,556.8081618431519,556.7431161246374
6.423520468073724,555.2505326250332,556.7431161246374,556.7431161246374
6.425317262240389,555.7475388915941,556.3505736483568,556.3505736483568
6.427115325759997,556.2448962703629,555.957322140127,555.957322140127
6.428914662025198,556.7426056997708,555.5637922719931,555.5637922719931
6.430715534835788,557.240740148751,555.0090850549363,555.0090850549363
6.432518765266806,557.4138132674011,554.112230403069,554.112230403069
6.434324937276623,556.9142130215746,553.2027641173756,553.2027641173756
6.436134083538049,556.4137900762337,552.2918001995163,552.2918001995163
6.437946379409389,555.9124959260027,551.2816875610694,551.2816875610694
6.439762575339773,555.410122991223,549.9227652292202,549.9227652292202
6.441583321328909,554.9064914772721,548.5298623678581,548.5298623678581
6.443408702623538,554.4015778042844,547.133413416003,547.133413416003
6.44523875133193,552.97177764773,545.7354612344049,545.7354612344049
6.447073481069585,551.4667524786246,544.3451171245016,544.3451171245016
6.448912906201818,549.9578756866485,542.9528892195543,542.9528892195543
6.450757060119888,548.4451198810184,541.5570821820086,541.5570821820086
6.452606055479952,546.9283926501121,540.1133245210557,540.1133245210557
6.454460560806267,545.4071456048041,538.3442852133758,538.3442852133758
6.456321291539768,543.8972979003611,536.505405744764,536.505405744764
6.458188422001113,542.3920063866044,534.6602017026186,534.6602017026186
6.460062025224192,540.8814964944268,532.804892841157,532.804892841157
6.461942228306848,539.3656657568035,530.9133526526833,530.9133526526833
6.463829165792749,537.8444057038396,529.0085970124613,529.0085970124613
6.4657229220967665,536.3176482797726,527.0969581642232,527.0969581642232
6.467623644512621,534.7972355797438,525.1381888222348,525.1381888222348
6.46953199261323,533.2851433878395,522.8934436657173,522.8934436657173
6.471448667071327,531.7664537517167,520.5856792488358,520.5856792488358
6.473373876264441,530.2410015620653,518.2676386178157,518.2676386178157
6.475307896623593,528.7085677869463,515.8532754940893,515.8532754940893
6.477251787593213,527.1683129685844,513.0188219992696,513.0188219992696
6.479206580626862,525.2027169280627,510.1156321464055,510.1156321464055
6.4811725630828185,522.6656970029035,507.19582415718764,507.19582415718764
6.483149785933581,520.1141718081235,504.33205192922554,504.33205192922554
6.485137923334462,517.548561832964,501.64183215934554,501.64183215934554
6.487136760978615,514.9691436316425,498.94694188867976,498.94694188867976
6.489146453764624,512.3757173138711,496.2374164045001,496.2374164045001
6.491166369075277,509.52032654130016,493.9085829933211,493.9085829933211
6.493194977431962,506.4771064825236,491.9926858389857,491.9926858389857
6.495231516305765,503.42198944585834,490.069427641928,490.069427641928
6.49727603906247,500.35489537453395,488.15770718284404,488.15770718284404
6.499327953463808,497.2767127157349,486.54449156786967,486.54449156786967
6.501386467830098,494.1886291089977,485.03232981505056,485.03232981505056
6.503451420091986,492.52296906624815,483.5154388555776,483.5154388555776
6.505522696554026,491.0092745188449,482.0748569377674,482.0748569377674
6.507599598257309,489.4914690296364,480.89945069074554,480.89945069074554
6.509681542104646,487.96997872765587,479.74264480136225,479.74264480136225
6.511768514950278,486.4448132198604,478.58459203999223,478.58459203999223
6.5138594662828595,485.0819953163227,477.9182874641226,477.9182874641226
6.5159524731073475,484.076904955562,477.64484800677496,477.64484800677496
6.51804667881162,483.0712388764132,477.3712519228044,477.3712519228044
6.520141901775239,482.0650842954824,477.18113417867806,477.3712519228044
6.52223675154196,481.05910892878137,477.5414032394341,477.5414032394341
6.524329802519832,480.05399736496474,478.0017179143844,478.0017179143844
6.526420839830259,479.8234,478.46158973308786,478.46158973308786
6.528509365727191,479.8234,479.1521237980938,479.1521237980938
6.530594136677259,479.8234,480.1869955775302,480.1869955775302
6.532674417080709,479.8234,481.22297539049515,481.22297539049515
6.534750220192949,479.8234,482.26065564621905,482.26065564621905
6.536821423675757,480.020971248146,483.3627714919734,483.3627714919734
6.538887864296408,481.0133041562858,484.4863286975149,484.4863286975149
6.540949523748139,482.0033410820438,485.6072863037451,485.6072863037451
6.543006387573163,482.99107508259294,486.74816523736615,486.74816523736615
6.545058281276793,483.976422363211,487.96270880733516,487.96270880733516
6.547105067310332,484.9593168711408,489.18051658601553,489.18051658601553
6.5491467705063355,485.9455864769334,490.39530015072353,490.39530015072353
6.551182975855767,486.9339100864954,491.82598899761774,491.82598899761774
6.553212804554773,487.91913862798583,493.48161251923,493.48161251923
6.555235845804752,488.9010727099444,495.1317298832916,495.1317298832916
6.557252156611217,489.87974000143413,496.78158366189865,496.78158366189865
6.559261608703552,490.85507824307706,498.51762870794397,498.51762870794397
6.561264020228522,492.23936934243375,500.28117475400677,500.28117475400677
6.563259397698269,493.7145410781877,502.03852582973497,502.03852582973497
6.565247897581185,495.1846282513179,503.7476915421918,503.7476915421918
6.567230113320759,496.65006959137554,505.226385146344,505.226385146344
6.569206609030556,498.1112821444576,506.66756788881287,506.66756788881287
6.571177498606078,499.5683501128915,508.1046628592795,508.1046628592795
6.573143061167105,501.0459428946606,509.4174291293453,509.4174291293453
6.575104173032138,502.52112468485666,510.4131793791754,510.4131793791754
6.577061497589883,503.9934575979214,511.39070209704465,511.39070209704465
6.57901508784176,505.46298150242546,512.3663598364108,512.3663598364108
6.580965100857091,506.92981454859364,513.2686138953729,513.2686138953729
6.582911890674081,508.3816130891091,514.0642713551812,514.0642713551812
6.584855673681377,509.3714008018237,514.8577749790609,514.8577749790609
6.5867964659030065,510.3596655858519,515.6498493206473,515.6498493206473
6.588734553107008,511.3465529562477,516.2958648172652,516.2958648172652
6.590670450970476,512.3323254993456,516.8167524139343,516.8167524139343
6.592604399649039,513.317105504047,517.3371155479294,517.3371155479294
6.594536413633911,514.2815975015201,517.852334985006,517.852334985006
6.596466925881307,514.7769609581176,518.142209611968,518.142209611968
6.598396590140629,515.2721068236044,518.3075464705098,518.3075464705098
6.600325639045346,515.7670947910078,518.4728306045297,518.4728306045297
6.60225409555936,516.2619307527937,518.6260249343056,518.5549916058361
6.604182399276345,516.7567275073357,518.5549916058361,518.5549916058361
6.606111124488054,517.24108,518.3993826594173,518.3993826594173
6.608040428822861,517.24108,518.24372698921,518.24372698921
6.609970368637033,517.24108,518.0580527439845,518.0580527439845
6.611901553123031,517.24108,517.5760090459358,517.5760090459358
6.613834679595023,517.24108,517.0177494585172,517.0177494585172
6.615769895656418,517.24108,516.4588864276266,516.4588864276266
6.617707292553106,517.2340768155007,515.8544661133058,515.8544661133058
6.619647453011845,516.7362376577896,514.9888341357886,514.9888341357886
6.621590959455553,516.2375399307109,514.0798201226219,514.0798201226219
6.62353790857933,515.7379588226013,513.1691959046184,513.1691959046184
6.625488435840154,515.2374595756203,512.1955060738209,512.1955060738209
6.627443079509039,514.7359040710951,511.01026561528505,511.01026561528505
6.629402300862678,514.204904050287,509.80485820902396,509.80485820902396
6.631366165712934,513.2066117183167,508.5965939002442,508.5965939002442
6.633334777198675,512.205906526925,507.34943122141675,507.34943122141675
6.635308372145203,511.2026680905951,506.0314484467699,506.0314484467699
6.6372871239837075,510.1968082489702,504.7084471544953,504.7084471544953
6.6392710768764225,509.1883045530417,503.3817506128895,503.3817506128895
6.64126060376628,508.1788625781951,501.88460003532106,501.88460003532106
6.643256371684996,507.17514086874917,500.2386312028401,500.2386312028401
6.645258728199453,506.1681055893646,498.58722856111706,498.58722856111706
6.647267733834182,505.157726300738,496.93288771123196,496.93288771123196
6.649283362795646,504.1440159750855,495.315859373169,495.315859373169
6.651305562330311,503.1270011434808,493.70883677708724,493.70883677708724
6.653334365726693,501.71115898497374,492.09656615560465,492.09656615560465
6.655369765762114,499.6989898590009,490.5138074143143,490.5138074143143
6.657411442187987,497.6806159777607,489.0754588277892,489.0754588277892
6.659459104911045,495.6563241235599,487.64997426784515,487.64997426784515
6.661512770929476,493.6260974922179,486.22031050211376,486.22031050211376
6.66357227364567,491.5901007798939,484.8897244660703,484.8897244660703
6.66563715259481,489.94365279055455,483.69153858330975,483.69153858330975
6.667707158004156,488.4396004105465,482.4910031930838,482.4910031930838
6.669782291056043,486.9318223190339,481.30408041217623,481.30408041217623
6.6718619984560625,485.42072053611264,480.3705688948164,480.3705688948164
6.673945565317141,483.9068144940502,479.5225827068839,479.5225827068839
6.676032823295838,482.53282373233833,478.6730942796921,478.6730942796921
6.6781234729129935,482.03186263153225,477.9678801093807,477.9678801093807
6.680216307833828,481.5303778886355,477.6737567639357,477.6737567639357
6.682310377382702,481.0285973043808,477.40443541480465,477.40443541480465
6.684405618976973,480.5265358748102,477.1394985838125,477.22415020046253
6.686501256230427,480.02437963745433,477.22415020046253,477.22415020046253
6.68859604148324,479.5244188525189,477.5277507630373,477.5277507630373
6.690689495767785,479.02610460689607,477.8311584264267,477.8311584264267
6.692781477972426,478.5281407670079,478.2000608409168,478.2000608409168
6.694871123107258,478.0307332302534,478.9007591112682,478.9007591112682
6.696957614961075,477.5340762830208,479.64657819769616,479.64657819769616
6.699040867481624,477.08144959128913,480.3912393801084,480.3912393801084
6.701120692665511,477.5765196413913,481.22877207062743,481.22877207062743
6.703196657165071,478.0706707156112,482.179778154457,482.179778154457
6.705268534656517,478.5638489410901,483.129195445524,483.129195445524
6.7073363162141515,479.05605219320455,484.0919184379956,484.0919184379956
6.709399564803954,479.54717644280026,485.25461951211474,485.25461951211474
6.711457748327662,480.25413995664803,486.4775631177502,486.4775631177502
6.713510770761552,481.23918082714863,487.6974400763324,487.6974400763324
6.71555852999051,482.22169641011124,488.98157036697097,488.98157036697097
6.717600492154495,483.2014305593043,490.4707714919164,490.4707714919164
6.719636242438833,484.1781842465043,491.97028459613455,491.97028459613455
6.721665806576574,485.1519698184379,493.465241047261,493.465241047261
6.723688941533318,486.50141863156114,495.1022678802999,495.1022678802999
6.725705105763024,487.97483700767225,496.88361297742557,496.88361297742557
6.72771406764728,489.4429918898768,498.6585988483588,498.6585988483588
6.729715904019834,490.90593942848955,500.42718793717626,500.42718793717626
6.731710694381764,492.3637377231189,502.18752460332695,502.18752460332695
6.733698518187245,493.8164448390926,503.940920291735,503.940920291735
6.735679449479925,495.76200516858444,505.68823631599133,505.68823631599133
6.737653586139673,497.72491594527673,507.4157986411566,507.4157986411566
6.739621195344945,499.68133638571453,509.04883105073367,509.04883105073367
6.741582542964045,501.6315308463463,510.6607697777626,510.6607697777626
6.743537718833039,503.57558865238843,512.2676362360304,512.2676362360304
6.745486883526041,505.4933946215633,513.8152581529837,513.8152581529837
6.747430543005999,506.9724357795458,515.1733607880108,515.1733607880108
6.749369120749545,508.4476099549711,516.5125628970538,516.5125628970538
6.751302685140578,509.9189691850397,517.8483016981457,517.8483016981457
6.753231308098009,511.38656819694734,519.1626937987496,519.1626937987496
6.755155133215506,512.850516259291,520.4343956479086,520.4343956479086
6.757074271386758,514.3117955597891,521.7015938776416,521.7015938776416
6.758988759280692,515.7953817414173,522.96572155021,522.96572155021
6.760898929207354,517.2756218185341,524.0626958953001,524.0626958953001
6.762805588653503,518.7531415335134,524.892982634388,524.892982634388
6.764709243296382,520.2283327487276,525.7183989965004,525.7183989965004
6.7666099137365485,521.7012114280824,526.5425214210134,526.5425214210134
6.76850793325817,523.1720358420989,527.187815522882,527.187815522882
6.770404047108597,523.719523095064,527.6013296184129,527.6013296184129
6.772298677753268,524.2141767233932,528.0135526879453,528.0135526879453
6.774191830401957,524.7084444738325,528.4254541841832,528.4254541841832
6.776083731878666,525.2023855660066,528.7121249633827,528.7121249633827
6.777974856763755,525.6961239042225,528.8595111628331,528.8595111628331
6.779865454941407,526.1897247286988,529.00675697935,529.00675697935
6.781755527039613,526.6855119940983,529.1539558318248,529.1057319769892
6.783645422333928,527.1817893826112,529.1057319769892,529.1057319769892
6.785535831504034,527.6782017124283,528.8663377893747,528.8663377893747
6.787427096765779,528.1748388477806,528.6268351900819,528.6268351900819
6.789319219826019,528.6717012368802,528.386920976431,528.386920976431
6.791212569494519,529.1688857273923,527.9421807196595,527.9421807196595
6.793107830625292,528.9954678413221,527.3217398519473,527.3217398519473
6.795005324330601,528.4971951467323,526.7005681194248,526.7005681194248
6.796905061048655,527.998333447815,526.0772626495115,526.0772626495115
6.798807439308824,527.4987780926792,525.239036157857,525.239036157857
6.800713138681264,526.9983506294805,524.2453798006384,524.2453798006384
6.802622457001249,526.4969728481119,523.2498364772497,523.2498364772497
6.804535426435048,525.9965401899435,522.2461384953551,522.2461384953551
6.806452663620684,525.4964151755189,520.9232884164379,520.9232884164379
6.808375111157426,524.9949310037916,519.419369212721,519.419369212721
6.8103031411542725,524.4919906074715,517.9110828839576,517.9110828839576
6.81223681042561,523.9875791661198,516.3941788483739,516.3941788483739
6.8141763331068645,523.481640820981,514.7898647088915,514.7898647088915
6.816121980271271,522.4288828565286,513.1483641194355,513.1483641194355
6.818073871399411,520.9176147587159,511.5015956330229,511.5015956330229
6.820032104467346,519.4014363607575,509.8300272713955,509.8300272713955
6.821997098617166,517.8800231383711,507.988041307922,507.988041307922
6.823969317059015,516.3530164472104,506.10191757879653,506.10191757879653
6.8259489131477515,514.8202975509921,504.2087382649995,504.2087382649995
6.827936077114192,512.9811081804664,502.2545299318204,502.2545299318204
6.829931410974434,510.96244214753915,500.0886758488761,500.0886758488761
6.831935464114135,508.93495487741257,497.8936807242189,497.8936807242189
6.833948391629307,506.89848946047823,495.688965692384,495.688965692384
6.835970072111986,504.8531687243685,493.5914906872513,493.5914906872513
6.838000008078705,502.79949596980896,491.66502928766585,491.66502928766585
6.8400379251634895,500.77687064787096,489.7329708385105,489.7329708385105
6.842083897983519,498.75250577009774,487.8009401832756,487.8009401832756
6.844137489579259,496.7206025800824,486.10549060906015,486.10549060906015
6.846198020229325,494.68183362052787,484.5208529829089,484.5208529829089
6.848265312118305,492.6363748289032,482.9310156700241,482.9310156700241
6.850339234406153,490.7050632866749,481.4276165023519,481.4276165023519
6.852418746931385,489.194103098499,480.3374824115304,480.3374824115304
6.854502877682688,487.6797873374908,479.29633755906974,479.29633755906974
6.856591545546107,486.16217494051944,478.2529261544016,478.2529261544016
6.858683966900605,484.6418352815008,477.5779790111661,477.5779790111661
6.860778450960375,483.119996874334,477.31119609871206,477.31119609871206
6.862874105795674,481.94215160866406,477.04451290566914,477.04451290566914
6.8649707988802255,480.9410899199911,476.8385842194739,477.04451290566914
6.867067133503143,479.9401993780689,477.20772000269875,477.20772000269875
6.86916153652482,478.94023107508247,477.71860112091537,477.71860112091537
6.87125370214201,477.9413310161476,478.2289364761526,478.2289364761526
6.8733433039580385,477.1177347245782,478.89167069604,478.89167069604
6.8754293626703795,477.61428856921657,479.8550834989432,479.8550834989432
6.87751122405737,478.10984330581095,480.82464746757375,480.82464746757375
6.879588888406195,478.60439900272104,481.79572787984205,481.79572787984205
6.8816621501081805,479.0979067179985,482.86901939722657,482.86901939722657
6.8837307097088,479.59029517114936,483.98863425838493,483.98863425838493
6.8857944950995815,480.34374112209935,485.1056650622024,485.1056650622024
6.887853448775775,481.3316278046991,486.262880835931,486.262880835931
6.889907116327576,482.3169782029954,487.60643158012203,487.60643158012203
6.8919550937626815,483.29959848134285,488.9687286876752,488.9687286876752
6.89399738119268,484.27948869328065,490.3272408529768,490.3272408529768
6.896033657301799,485.2564946713919,491.8602253562899,491.8602253562899
6.898063101998607,486.6652357174353,493.634222434719,493.634222434719
6.900085276238512,488.14304622556483,495.4033985873088,495.4033985873088
6.9021002530271005,489.61559681643394,497.1669999401966,497.1669999401966
6.904108062384481,491.08290942882104,498.9466882315304,498.9466882315304
6.906108714360691,492.5449914073215,500.7306133129967,500.7306133129967
6.908102263894212,494.0039557140617,502.5082053461266,502.5082053461266
6.91008878421568,495.4810867113756,504.28048739497433,504.28048739497433
6.912068333465215,496.9530341793161,506.05363823439944,506.05363823439944
6.914040967923403,498.41983996683757,507.822032512299,507.822032512299
6.9160067567692725,499.8815555138808,509.5842899498258,509.5842899498258
6.917965967183859,501.33837949014196,511.2377883946669,511.2377883946669
6.919919554524789,502.8901058617648,512.5214787884746,512.5214787884746
6.921868321795895,504.86166078530186,513.7698536284543,513.7698536284543
6.923812365324546,506.82843672992567,515.0152024523,515.0152024523
6.925751898646797,508.7906497286476,516.1619629723375,516.1619629723375
6.927687513448141,510.74889838575655,517.1023286358306,517.1023286358306
6.929619627202911,512.703605057266,518.0342496842359,518.0342496842359
6.931548271393986,514.4619979671102,518.9644972497078,518.9644972497078
6.933473922797097,515.453947486093,519.645531907119,519.645531907119
6.935397703001003,516.4449331051992,519.9743768775389,519.9743768775389
6.9373202720860085,517.4352948477258,520.3004366956499,520.3004366956499
6.939241637119845,518.4250363544315,520.6262798606699,520.6262798606699
6.941162384892365,519.4144598949342,520.6348522616007,520.6262798606699
6.943083672069009,520.23743,520.3340311691501,520.3340311691501
6.945006070643899,520.23743,520.0330360621028,520.0330360621028
6.94692958830071,520.23743,519.7287587908335,519.7287587908335
6.9488548561566175,520.23743,519.0881281600693,519.0881281600693
6.950782925431508,520.23743,518.2197257393792,518.2197257393792
6.9527142310895425,520.23743,517.349865651675,517.349865651675
6.954648806605703,520.1654746018089,516.4694057773622,516.4694057773622
6.956587161467942,519.6652171003905,515.3346554736569,515.3346554736569
6.958530010372865,519.163799760488,514.082995954763,514.082995954763
6.960477601201462,518.6611586080965,512.8282815021315,512.8282815021315
6.962430025182488,518.1572700985746,511.54100395985506,511.54100395985506
6.964387991971299,517.6519510815501,509.92932453038776,509.92932453038776
6.966352337114546,516.9561061289596,508.2245442099829,508.2245442099829
6.9683232937152,515.447604531355,506.51402605769357,506.51402605769357
6.970301114225035,513.9338495365118,504.7033228856009,504.7033228856009
6.972286960359979,512.4139520074814,502.4291846552236,502.4291846552236
6.974281956983205,510.88705101313553,500.08426274533247,500.08426274533247
6.97628635263653,509.35295632821544,497.7282932016781,497.7282932016781
6.978300464793312,507.64528465185685,495.2711479282841,495.2711479282841
6.980324999309892,505.6223443255376,492.6173845335463,492.6173845335463
6.982360511117253,503.5884353523443,489.9437587676506,489.9437587676506
6.984407194403556,501.5433636970283,487.25440456719434,487.25440456719434
6.986465431900193,499.4867469295741,484.45880029411217,484.45880029411217
6.988535742783732,497.4180662822291,481.5882196659778,481.5882196659778
6.990618468741206,494.35630975834283,478.7004249702223,478.7004249702223
6.992713794181826,490.8037278856118,475.81396722214583,475.81396722214583
6.9948216663746265,487.22987324852147,473.01839966952195,473.01839966952195
6.996942031767742,483.6348366431739,470.223536768343,470.223536768343
6.999075075990233,480.0183033392532,467.4119618469803,467.4119618469803
7.001220197953769,476.59168284218686,464.94249845580686,464.94249845580686
7.003375864029987,474.07006227763304,462.8497037901575,462.8497037901575
7.0055413212269215,471.5369884125794,460.74756865257245,460.74756865257245
7.007716720274977,468.9922849280247,458.62886634107133,458.62886634107133
7.009902311135352,466.4356594283581,456.4606248947439,456.4606248947439
7.0120983490106825,463.8668133867268,454.2757214270477,454.2757214270477
7.0143050013792205,462.1918509714005,452.07988204701866,452.07988204701866
7.016522534815682,460.66972646227987,449.82871031614127,449.82871031614127
7.018751298691027,459.1398933315013,447.5355563440786,447.5355563440786
7.020991541935988,457.6021807119396,445.2305913574497,445.2305913574497
7.023242339084484,456.0572238475006,443.347476983053,443.347476983053
7.025499977062923,453.8746929836934,442.5348929237041,442.5348929237041
7.027761637813489,451.34855233925737,441.7716898473869,441.7716898473869
7.030027085202928,448.8181822442466,441.05671794857017,441.05671794857017
7.032295173407874,446.284862515261,440.7433144647861,440.7433144647861
7.034564647790711,443.7499945079544,440.5180673701934,440.5180673701934
7.036835271864379,442.28647686456543,440.29710105048827,440.4254809105506
7.039106134544024,441.78792568665654,440.4254809105506,440.4254809105506
7.041375768034841,441.2896443681029,440.77420234372534,440.77420234372534
7.043643607307896,440.7917569568458,441.12264810163,441.12264810163
7.0459093138437945,440.294337772325,441.6044677778821,441.6044677778821
7.0481718880625195,440.2023937350282,442.345056320096,442.345056320096
7.050430663637616,440.6982912781468,443.0910364303227,443.0910364303227
7.052685536843077,441.1933320847502,443.877493578497,443.877493578497
7.0549357849939245,441.68735749467396,444.91458134521815,444.91458134521815
7.057180693748837,442.18021067954123,445.99152703146814,445.99152703146814
7.059420189310803,442.7967891969306,447.0680261894868,447.0680261894868
7.061654027950759,443.7853243121822,448.2533590508214,448.2533590508214
7.063881819653892,444.77118349136435,449.49836686643954,449.49836686643954
7.066103457855986,445.7543195768776,450.73993578046657,450.73993578046657
7.068319163493392,446.7348303391409,451.9085562015241,451.9085562015241
7.070529522492377,447.7132488065072,452.92297329346525,452.92297329346525
