0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
8.003853005511008,410.0405664601644,412.6820931725511,412.6340542813304
8.00627700468859,411.0299231847348,412.400790920509,412.400790920509
8.008703844475969,412.02043930590526,411.71680763867613,411.71680763867613
8.011134725589308,412.86254703478494,411.03070553993615,411.03070553993615
8.013570269711098,412.36321849767796,410.1419944833527,410.1419944833527
8.016012109946185,411.86259914879133,408.9142505224169,408.9142505224169
8.018461319694584,411.3604689226154,407.67754549138766,407.67754549138766
8.020918226553734,410.8567606560264,406.3562717029047,406.3562717029047
8.023383664133608,410.1718715560264,404.86150434528673,404.86150434528673
8.025858254527648,409.16768405188213,403.3558659832909,403.3558659832909
8.028342719266021,408.1594895439066,401.6501173378755,401.6501173378755
8.030839210922613,407.1464145187283,399.4800086618252,399.4800086618252
8.033349399384644,406.12778133697475,397.27899676656654,397.27899676656654
8.035873336510402,404.4101435619514,395.1395459205265,395.1395459205265
8.038410467979183,402.38285959773293,393.15726545458523,393.15726545458523
8.040960435250092,400.3453192411516,391.1715540745012,391.1715540745012
8.04352442101724,398.29657746557496,388.87076352334225,388.87076352334225
8.046105611424458,396.16585737290643,385.97633895823054,385.97633895823054
8.048706353503523,393.6391961562131,383.04610805167096,383.04610805167096
8.051327353697097,391.0928538674643,380.03326260379936,380.03326260379936
8.053969574875037,388.52589506367985,376.91845764015073,376.91845764015073
8.05663380113748,385.9375579794305,373.7816419974858,373.7816419974858
8.05931890326988,382.6435926919403,371.0787901952769,371.0787901952769
8.062022565545316,379.0853004404944,368.66643885325936,368.66643885325936
8.064744111116497,375.50347196810253,366.21825960380863,366.21825960380863
8.067484940383018,371.89626420765126,363.4980410197095,363.4980410197095
8.070246736560035,368.8008560996923,360.6793320103585,360.6793320103585
8.073029997041905,366.27795262974814,357.9129999484885,357.9129999484885
8.075833812026584,363.7364174051427,355.40961371539953,355.40961371539953
8.078657406156413,361.1769532535618,352.916261056439,352.916261056439
8.081499927083538,358.7890719096704,350.6915736080113,350.6915736080113
8.0843592170874,356.76535764642813,348.78795115535564,348.78795115535564
8.087234072665927,354.7306265659263,346.9042699181464,346.9042699181464
8.090123065339395,352.68588970055043,345.38189959555206,345.38189959555206
8.093024379059058,350.796832048899,343.96391261745646,343.96391261745646
8.095936386427793,349.2833181001406,342.8493449703034,342.8493449703034
8.098854727514283,347.76651220567055,342.4717151755018,342.4717151755018
8.10177611981112,346.24812044659393,342.1335294572963,342.1335294572963
8.104699189491711,345.05629514058796,342.07869652011664,342.1335294572963
8.107622114582293,344.5561529755619,342.1673828759701,342.1673828759701
8.110543934651254,344.05619989095635,342.3375066569686,342.3375066569686
8.11346298254984,343.55672115285324,342.8177398613527,342.8177398613527
8.116377817953275,343.2287,343.3277291200192,343.3277291200192
8.11928795813255,343.2287,343.9249071418754,343.9249071418754
8.122192748285507,343.2287,344.5936368407105,344.5936368407105
8.125091867985583,343.2287,345.27161142677494,345.27161142677494
8.1279850030099,343.5736296604023,346.0208213000755,346.0208213000755
8.130871829914481,344.5644249257175,346.78220488304726,346.78220488304726
8.133752107470684,345.5529723723803,347.59627423416237,347.59627423416237
8.136625291768848,346.53908532376,348.4966800675894,348.4966800675894
8.139491037072137,347.37133275576707,349.40322482281226,349.40322482281226
8.142348746015127,347.8668496323128,350.459706434708,350.459706434708
8.145197619184755,348.36083441622554,351.5740169788066,351.5740169788066
8.148037442427922,348.8532499740968,352.6969581652371,352.6969581652371
8.150868068823922,349.46152745236395,353.8623545928191,353.8623545928191
8.153689385740156,350.44676434008943,355.0283763973597,355.0283763973597
8.156501811076934,351.42889618420213,356.1032376585073,356.1032376585073
8.159306162167319,352.4082084069737,357.07555237578356,357.07555237578356
8.162102937977926,353.38619540867467,358.034894384391,358.034894384391
8.164892906321484,354.37350267168677,358.8199772651508,358.8199772651508
8.167677020717544,355.3587383538884,359.5420352527873,359.5420352527873
8.17045566620981,356.34203871361615,360.2337882087323,360.2337882087323
8.173229448403848,357.3236180611061,360.8038095735794,360.8038095735794
8.175998906105765,358.3134787335357,361.3596607339819,361.3596607339819
8.178764587273289,359.30271357656466,361.78975031451625,361.78975031451625
8.18152770674825,360.29103214783754,362.0299173883932,362.0299173883932
8.18428903494147,361.27871000956884,362.2592871641899,362.117775236886
8.187050028048706,361.54374,362.117775236886,362.117775236886
8.18981285224056,361.54374,361.77933087149285,361.77933087149285
8.192578412843273,361.54374,361.4015474732537,361.4015474732537
8.195347929574543,361.54374,360.74669666850735,360.74669666850735
8.198122691252191,361.27937414637177,360.0366257720024,360.0366257720024
8.200903184007746,360.7802421390784,359.2611751159372,359.2611751159372
8.203690287903463,360.2799233523365,358.3307901851402,358.3307901851402
8.206484674017943,359.77829731943757,357.391148467775,357.391148467775
8.209286583556425,359.09308544834266,356.40912168330664,356.40912168330664
8.2120963559864,358.09472881187867,355.3937447685193,355.3937447685193
8.214914244453851,357.09348841878455,354.35906252349815,354.35906252349815
8.217740987271114,356.0891019349956,353.1710412503785,353.1710412503785
8.220577417737136,355.08373238730337,351.94269008531774,351.94269008531774
8.22342403886494,354.0821781912905,350.6470510742571,350.6470510742571
8.226281833749658,353.0766926244978,349.1962461972441,349.1962461972441
8.229151573628014,352.067004335262,347.7340986686168,347.7340986686168
8.23203310915547,350.9588662525166,346.34307445242075,346.34307445242075
8.234926070363045,349.45654552228734,344.992718510388,344.992718510388
8.237830279473545,347.948383732838,343.66548505067084,343.66548505067084
8.240745144227342,346.4346884458173,342.47476231006243,342.47476231006243
8.243670095852028,345.01870973554605,341.2992509431978,341.2992509431978
8.246604723070242,344.0155858463827,340.22002445990523,340.22002445990523
8.249548219778099,343.0094301592135,339.2453576583996,339.2453576583996
8.252500098918242,342.0004091615806,338.29050249725043,338.29050249725043
8.255459553707983,340.99204376319176,337.510550756744,337.510550756744
8.258425696144812,339.9906551708732,336.7667223254705,336.7667223254705
8.261397884273482,338.9872255144546,336.1387786313401,336.1387786313401
8.264374891462321,337.98216891260745,335.6771819341119,335.6771819341119
8.26735582469011,337.15570374938306,335.25391351736147,335.25391351736147
8.270338880800237,336.6569300931176,335.19945355343106,335.2387250065308
8.27332200448087,336.15814513891246,335.2387250065308,335.2387250065308
8.276304437325262,335.6594756940724,335.3547683723306,335.3547683723306
8.279285293557223,335.38935,335.5934751924806,335.5934751924806
8.282263919788281,335.38935,335.8571040897662,335.8571040897662
8.285239021293464,335.38935,336.38928815536946,336.38928815536946
8.288209088381741,335.38935,336.99672232100204,336.99672232100204
8.291172944683257,335.6657260495401,337.8007834177899,337.8007834177899
8.294128173333021,336.15984689216816,338.9678136223228,338.9678136223228
8.297073219087272,336.65226513188213,340.1408093835432,340.1408093835432
8.300008003406935,337.14296763677294,341.3423934173145,341.3423934173145
8.302932443301767,338.24336674406413,342.55138529695796,342.55138529695796
8.30584650748284,339.72463078554074,343.7774869069794,343.7774869069794
8.308749977366034,341.2005095810114,345.05586384308157,345.05586384308157
8.311642718808539,342.6709349436037,346.33216900969774,346.33216900969774
8.314524945111046,343.8413155891326,347.5781065801569,347.5781065801569
8.317396939870989,344.8270202760491,348.8041526406455,348.8041526406455
8.320258722165232,345.8092199164221,350.06329658234694,350.06329658234694
8.323109423205226,346.7876163311066,351.52154601092434,351.52154601092434
8.325948223797083,348.04780512053503,353.0044663298459,353.0044663298459
8.328775165871523,349.5268904581103,354.4768366791837,354.4768366791837
8.331590440475532,350.99987125445796,355.9364351765947,355.9364351765947
8.334394227293886,352.4668415225128,357.387510582732,357.387510582732
8.337186953269494,353.9381217498885,358.76129068070975,358.76129068070975
8.339969152297737,355.4166929310486,360.0970242819203,360.0970242819203
8.342741041738048,356.88978518728254,361.43495594165813,361.43495594165813
8.345502557159731,358.35736427755637,362.80767158784624,362.80767158784624
8.348253640189148,359.703744523998,364.18134303949563,364.18134303949563
8.350995048237554,360.68997610471297,365.3727029329936,365.3727029329936
8.353728934465316,361.6735016829166,366.1875430516066,366.1875430516066
8.356456797027999,362.6548602255575,366.9880985147956,366.9880985147956
8.359179784117408,363.63446479884124,367.4997653345637,367.4997653345637
8.361899868486404,364.6252025878921,367.7716461901369,367.7716461901369
8.364617967233,365.6152630267743,368.0368899772035,368.0368899772035
8.367334507982946,366.6047559694057,368.19358646181166,368.19358646181166
8.370050035952264,367.59388000931267,368.31145926964405,368.31145926964405
8.372764897046363,367.86341,368.3744872000783,368.31145926964405
8.375480381704335,367.86341,368.1423599089767,368.1423599089767
8.378197742140467,367.86341,367.86610447119585,367.86610447119585
8.380917806937438,367.86341,367.4107790742815,367.4107790742815
8.38364278060689,367.63824262215167,366.54229460444617,366.54229460444617
8.38637428821901,367.1393327567978,365.6551655344156,365.6551655344156
8.389113571881024,366.63900259593083,364.4646629395303,364.4646629395303
8.391862893640214,366.13683897661485,362.9904655335306,362.9904655335306
8.39462345085876,365.5228916767569,361.5039973249674,361.5039973249674
8.397395799951227,364.52061590455196,359.90939793001155,359.90939793001155
8.400180626715269,363.5138291319304,358.2718633644266,358.2718633644266
8.40297805436526,362.5024868137134,356.67423614888224,356.67423614888224
8.405787302725535,361.4595137472761,355.26276789699034,355.26276789699034
8.408607674546479,359.949372400657,353.8663408209037,353.8663408209037
8.411439828482344,358.432922432331,352.3133787311934,352.3133787311934
8.414285294928249,356.9093444067421,350.5634378284148,350.5634378284148
8.417145074976219,355.37810229866045,348.7955154049239,348.7955154049239
8.420019956832608,353.38403002908035,346.89046317273767,346.89046317273767
8.422910894822463,351.3649014113471,344.93206425702255,344.93206425702255
8.425818001676847,349.334479913171,343.0423343953833,343.0423343953833
8.428740268557334,347.29347014134146,341.36197841238095,341.36197841238095
8.431676922354544,345.2858423698026,339.6893817783412,339.6893817783412
8.434627335810758,343.27050159514056,338.1850515218713,338.1850515218713
8.437590493054511,341.24645591351054,336.7736431878392,336.7736431878392
8.44056546333295,339.2509495023787,335.50437708933623,335.50437708933623
8.443549251033527,338.2485434521391,334.78536936580946,334.78536936580946
8.446539212475697,337.24406332808894,334.1202390083887,334.1202390083887
8.449534117475896,336.23792241145793,333.68086508030115,333.68086508030115
8.452532307606612,335.3108339411624,333.38836580249836,333.38836580249836
8.45553287620642,334.81202168950585,333.1520530770781,333.1520530770781
8.45853458083868,334.31302058467463,333.136021926214,333.1451498673683
8.461536316569845,333.8140143099854,333.1451498673683,333.1451498673683
8.464536791774584,333.45765,333.41604256265595,333.41604256265595
8.467534069046362,333.45765,333.85651520804396,333.85651520804396
8.470527147295805,333.45765,334.35224316061414,334.35224316061414
8.473514818223595,333.45765,335.06628514092716,335.06628514092716
8.476496035260768,333.6598027808284,335.80147691006823,335.80147691006823
8.479470514662133,334.1542779838935,336.5860077216205,336.5860077216205
8.482437923037054,334.6475777048777,337.403781232643,337.403781232643
8.485398147363593,335.1396831550992,338.22168170757305,338.22168170757305
8.488351188502392,335.8768780284031,339.04723452127956,339.04723452127956
8.491297051459075,336.8665432282378,339.8719755094766,339.8719755094766
8.494235763686302,337.85380613434745,340.6992408816834,340.6992408816834
8.497167340075478,338.8386717495123,341.52857446006834,341.52857446006834
8.500091801171314,339.8264307395607,342.3591177373418,342.3591177373418
8.503009090852483,340.81618026244087,343.20978279553475,343.20978279553475
8.505919149926939,341.80347665576346,344.0625467266446,344.0625467266446
8.508822120313631,342.7883680684022,344.88794337015645,344.88794337015645
8.511718318968889,343.5026601384345,345.6733146598656,345.6733146598656
8.514607957076151,343.9979590564235,346.4557623374563,346.4557623374563
8.517491134069058,344.49215050599196,347.22432043207,347.22432043207
8.520367960748153,344.985253478927,347.986976589418,347.986976589418
8.523238201357389,345.7415352998105,348.81971270917694,348.81971270917694
8.526100731563524,346.7305333220979,349.86443300857945,349.86443300857945
8.52895468370341,347.71656764096724,350.91975591742175,350.91975591742175
8.531800643008827,348.69984045273895,351.83216592660943,351.83216592660943
8.534639676297694,349.68558429155246,352.63389236816084,352.63389236816084
8.537472356282237,350.67478929572417,353.41212793939894,353.41212793939894
8.540299529966193,351.6620714352857,354.0086553916449,354.0086553916449
8.543122107673728,352.64774860608986,354.5639457994119,354.5639457994119
8.545940896707721,353.4608915143235,354.9608187812594,354.9608187812594
8.548757981208936,353.9579029330139,354.99303714868785,354.99303714868785
8.551574880980326,354.45488176026674,355.0073757625,354.99303714868785
8.554393083275887,354.9520903887153,354.6650521216274,354.6650521216274
8.557214970648225,355.21551275991146,354.08093755195995,354.08093755195995
8.560041659257287,354.71766526939837,353.46128255236545,353.46128255236545
8.562874350175871,354.21876062857746,352.58224905888807,352.58224905888807
8.565714334622264,353.71857142301747,351.6481987214817,351.6481987214817
8.56856300727727,353.1485906336211,350.4352666537638,350.4352666537638
8.571423873040244,352.1478203295155,348.6583249620972,348.6583249620972
8.574299479648307,351.14189347447564,346.8517937217973,346.8517937217973
8.57719080234036,350.13046891648264,344.87876852086134,344.87876852086134
8.580099096490528,349.00232650042017,342.8157683573299,342.8157683573299
8.583024983181453,346.9938941352084,340.74398084250504,340.74398084250504
8.585968706400301,344.9732181448162,338.6740268051483,338.6740268051483
8.588930519027894,342.940124942882,336.5945395269686,336.5945395269686
8.591909219764226,340.9029790787645,334.84370692153436,334.84370692153436
8.594902427088913,338.8918017916885,333.3392560684479,333.3392560684479
8.597909308469697,336.87143671771355,331.8052523291959,331.8052523291959
8.600930630589973,334.84136871169176,330.16068991646625,330.16068991646625
8.603967145548264,332.9755065237514,328.49334078082836,328.49334078082836
8.607020208545269,331.4690631804897,326.59201125092096,326.59201125092096
8.610091890672185,329.953432780052,324.52359924063717,324.52359924063717
8.613182169463716,328.42862640727435,322.6724942025546,322.6724942025546
8.61628654555072,326.9118651381923,321.581192388299,321.581192388299
8.619401155668928,325.40275612429923,320.5553922851752,320.5553922851752
8.622524962874154,323.88919088430066,319.6901546573374,319.6901546573374
8.625656914645479,322.3716793917538,318.890284609476,318.890284609476
8.62879613050137,321.2772375926311,318.21221400789324,318.21221400789324
8.631940991676252,320.2742383426462,317.7462472662786,317.7462472662786
8.635090415513229,319.2697839102534,317.2908680804804,317.2908680804804
8.638244109667172,318.3322980488772,316.886295693225,316.886295693225
8.641401784067547,317.833961592562,316.49147653835774,316.49147653835774
8.644563019600326,317.3350631270341,316.17271029184406,316.17271029184406
8.647727174877065,316.8357038746508,315.90763243091556,315.90763243091556
8.650893375279878,316.56539,315.76435558344906,315.90763243091556
8.654059369813542,316.56539,315.94872828324526,315.94872828324526
8.657223293747332,316.56539,316.1778033600199,316.1778033600199
8.660383363101083,316.56539,316.7201633707075,316.7201633707075
8.663537582734044,316.56539,317.35172029550375,317.35172029550375
8.666685010140853,316.56539,318.08873057608633,318.08873057608633
8.669824584462269,316.56539,318.94144576069573,318.94144576069573
8.67295574298483,316.6591688257349,319.8009260415007,319.8009260415007
8.676078319714193,317.649324447234,320.69699855407407,320.69699855407407
8.679192149115377,318.6367063286707,321.6002172867399,321.6002172867399
8.682296264001648,319.6210077793021,322.70773609748005,322.70773609748005
8.685389249230184,320.6056287552092,323.91902423773234,323.91902423773234
8.688470042577526,321.59303496409166,325.2672080581027,325.2672080581027
8.69153652409084,322.5758541746959,326.9504270652084,326.9504270652084
8.694587212350765,323.55361158637515,328.64371158340583,328.64371158340583
8.697622000179454,324.818557584872,330.3855465478476,330.3855465478476
8.700640782719915,326.28971007695054,332.1378263126517,332.1378263126517
8.703644215018272,327.7533818887796,333.7709843921686,333.7709843921686
8.706633968276499,329.21038745231,335.1835227788399,335.1835227788399
8.70961118903281,330.68116739287507,336.5868603062666,336.5868603062666
8.712575907162872,332.15376077861765,338.01655738509123,338.01655738509123
8.715528090739673,333.62012817611594,339.4511257736473,339.4511257736473
8.71846849254377,335.080643496015,340.730430456767,340.730430456767
8.721399376811998,336.55447233737823,341.65874574172017,341.65874574172017
8.724322423036263,338.02920198365655,342.56015392177136,342.56015392177136
8.727239212936823,339.50077520155946,343.12562681181686,343.12562681181686
8.73015188233527,340.9702695516803,343.5299526083054,343.5299526083054
8.733061583829599,341.65260245633976,343.8259066360416,343.71972402997505
8.73597048173906,342.1483313211945,343.71972402997505,343.71972402997505
8.738880440603948,342.64424099206144,343.57524515701687,343.57524515701687
8.741792168865167,343.1404522000953,343.3021474893354,343.3021474893354
8.744706665654567,343.2287,342.92287023266755,342.92287023266755
8.74762459652289,343.2287,342.4945954645439,342.4945954645439
8.750547547693238,343.2287,341.74618590938604,341.74618590938604
8.75347716469576,343.2287,340.9378653339839,340.9378653339839
8.756414054343784,342.80537216986977,340.0558371279362,340.0558371279362
8.759359010560132,342.3034983167415,339.07283009922696,339.07283009922696
8.762312561213088,341.8001598160263,338.07970154368167,338.07970154368167
8.765275124579647,341.29528538575187,337.01302917404087,337.01302917404087
8.768247178699017,339.8809842407072,335.9239893740602,335.9239893740602
8.771228693159019,338.3767563128449,334.8776762770993,334.8776762770993
8.774219189213,336.86799700850224,333.9090931664197,333.9090931664197
8.77721834536915,335.3666725238013,332.94653649590816,332.94653649590816
8.780225785658466,334.3687825946258,332.07197312044383,332.07197312044383
8.783241044278926,333.36829848795696,331.2221368991755,331.2221368991755
8.786264302363694,332.36516010253126,330.3170660015641,330.3170660015641
8.78929628495714,331.4487905613353,329.31883840365543,329.31883840365543
8.792337472368938,330.948171787654,328.3205431378562,328.3205431378562
8.795387725314157,330.4460607099452,327.3641790143839,327.3641790143839
8.798446861138064,329.94248739553905,326.41659979417676,326.41659979417676
8.80151402901253,329.2515471562524,325.6516385064032,325.6516385064032
8.804587277560575,328.25020237761646,325.12595846523095,325.12595846523095
8.807665395951332,327.24727087682095,324.6220203927525,324.6220203927525
8.81074766382665,326.2429873653973,324.2510609167894,324.2510609167894
8.813833350592738,325.54161503526757,323.9030545769341,323.9030545769341
8.816921836302857,325.04194330966084,323.66357232340266,323.66357232340266
8.820012196722299,324.54196828356,323.5101682508656,323.5101682508656
8.823103922488025,324.04177236443957,323.37776274197904,323.37776274197904
8.826196547327967,323.96475,323.32208555338747,323.32208555338747
8.829289647207979,323.96475,323.27844035775905,323.32208555338747
8.832382434368142,323.96475,323.3874804746962,323.3874804746962
8.835473836199544,323.96475,323.5682584543001,323.5682584543001
8.838563056560936,323.96475,323.8443990725059,323.8443990725059
8.84164865263081,323.96475,324.328943251939,324.328943251939
8.844729527049468,323.96475,324.837805249745,324.837805249745
8.847804593936075,324.12699883698565,325.5553432631478,325.5553432631478
8.850872613263551,324.6225050807093,326.3319576540753,326.3319576540753
8.853932632909943,325.11671932086256,327.25993483387157,327.25993483387157
8.856982990141457,325.6093730144901,328.40296842245345,328.40296842245345
8.86002287621984,326.36416884202754,329.51831423109735,329.51831423109735
8.863053381289633,327.35243716629475,330.43896883466505,330.43896883466505
8.866075645401434,328.33801805808525,331.3177317008581,331.3177317008581
8.869089711962825,329.3209256729074,332.23889972263294,332.23889972263294
8.872095213884428,330.3094526764321,333.20876945654436,333.20876945654436
8.875092028289515,331.2989413733958,334.16793823336184,334.16793823336184
8.878080507717744,332.28567802626367,335.06994049258924,335.06994049258924
8.881061009343624,333.2697805669759,335.9592229288285,335.9592229288285
8.88403307406913,333.8571352133681,336.9751655306904,336.9751655306904
8.886995527513193,334.34961123039875,338.1429491777443,338.1429491777443
8.889947692520076,334.84037690542436,339.32803068490006,339.32803068490006
8.892888814009831,335.3293067145257,340.68739853168734,340.68739853168734
8.89581807308286,336.687223142093,342.08196186547957,342.08196186547957
8.898735722365036,338.1617678762959,343.4039361956784,343.4039361956784
8.901642656399158,339.63089725345435,344.6082803964748,344.6082803964748
8.90453955198106,341.09495331801463,345.7879671898556,345.7879671898556
8.907428030338387,342.1315640272169,346.6191186217866,346.6191186217866
8.910310135110873,343.11503887563504,347.31888558838233,347.31888558838233
8.91318682217754,344.0966650135347,347.92584488197906,347.92584488197906
8.916059697138554,345.07699032779146,348.2410392035571,348.2410392035571
8.918930066452603,346.0676803755755,348.53353354809616,348.53353354809616
8.921799044294815,347.05976054712846,348.578859245084,348.53353354809616
8.924668453983086,348.0519900491877,348.4286475826084,348.4286475826084
8.92753928807734,349.04471210469546,348.23305141923555,348.23305141923555
8.930413134054294,348.82263793142783,347.6988789446891,347.6988789446891
8.933291689119079,348.32436549964586,347.09467804460076,347.09467804460076
8.93617600239056,347.8250963331866,346.31216054466074,346.31216054466074
8.939068178726277,347.3244660851951,345.210362642326,345.210362642326
8.941969632464602,346.8241618353418,344.10105160119525,344.10105160119525
8.944880255487666,346.32280513937144,343.03869981945337,343.03869981945337
8.947799832670178,345.8199060836521,341.9935942680435,341.9935942680435
8.950728360980738,345.31546519034373,340.94490036641514,340.94490036641514
8.953665930024442,344.007393799865,339.8917898924927,339.8917898924927
8.956612630961226,342.5008624628208,338.8349935807323,338.8349935807323
8.959568649463804,340.989567423876,337.7524898619833,337.7524898619833
8.962534232666096,339.4733823332572,336.65290708968314,336.65290708968314
8.965509300450456,338.41129203662285,335.6023252245744,335.6023252245744
8.968492769116304,337.41071829351904,334.75938669896334,334.75938669896334
8.971483674703547,336.40765041050236,333.9354210436071,333.9354210436071
8.97448251928689,335.40192000545767,332.98944559118166,332.98944559118166
8.97749028517077,334.4029387795126,331.9575263143656,331.9575263143656
8.980507503578872,333.4009413545846,330.9063301504065,330.9063301504065
8.983534635931061,332.39565157719744,329.7868636670722,329.7868636670722
8.98657210876818,331.38890788704884,328.65717664585753,328.65717664585753
8.989619909115145,330.39010279623517,327.5556352053816,327.5556352053816
8.992677901714393,329.3879575675164,326.4699864930172,326.4699864930172
8.995746090771663,328.38247082261523,325.3821428272288,325.3821428272288
8.998824551208333,327.37709471827475,324.29507105441166,324.29507105441166
9.001913306990868,326.37476950235714,323.2166419424654,323.2166419424654
9.005011122326763,325.36950439108523,322.40066505776826,322.40066505776826
9.00811627001329,324.36185987514455,321.69186256521135,321.69186256521135
9.011227849027758,323.3602077775613,321.06921388402975,321.06921388402975
9.014344688278683,322.36210840624835,320.60681671670216,320.60681671670216
9.017465804824894,321.3626393249856,320.1897756289054,320.1897756289054
9.02058930533799,320.36240683064307,320.117474878562,320.12106025759454
9.023713141049686,320.2437,320.12106025759454,320.12106025759454
9.026835772401796,320.2437,320.3644993261173,320.3644993261173
9.029954985808674,320.2437,320.8231215058096,320.8231215058096
9.033069366385313,320.3250911326195,321.35960040881974,321.35960040881974
9.036177119657204,320.8216758425549,322.19321114660437,322.19321114660437
9.039276683860589,321.31695202962715,323.059952671144,323.059952671144
9.04236700008917,321.8107504922848,324.12475789741313,324.12475789741313
9.045446746254676,322.5100688726516,325.2814716396127,325.2814716396127
9.048514907065442,323.49827277385475,326.57741983166505,326.57741983166505
9.051569419138717,324.48208064223354,328.19563980650213,328.19563980650213
9.054609013904981,325.46108389250594,329.79067301223245,329.79067301223245
9.05763589139302,326.74779426525765,330.95831784887883,330.95831784887883
9.060652764977934,328.2290817962048,331.9812138325647,331.9812138325647
9.06366024329208,329.7057562411037,333.02938966461636,333.02938966461636
9.066658043055323,331.17767850916607,334.1283877237833,334.1283877237833
9.06964604880987,332.2849987185273,335.21613372304415,335.21613372304415
9.0726249516092,333.27256908649633,336.1733678040217,336.1733678040217
9.075595577448162,334.2573954640279,337.086675316654,337.086675316654
9.078558218963895,335.239574866629,337.9877651010408,337.9877651010408
9.08151307233018,335.80859087927433,338.86591207147706,338.86591207147706
9.084460336148851,336.3022296207105,339.7307019890925,339.7307019890925
9.087401089730387,336.79477795916114,340.3676806127404,340.3676806127404
9.09033674414978,337.28647223630765,340.9118537892311,340.9118537892311
9.093268178617311,338.2296580439447,341.3482616789131,341.3482616789131
9.09619720938636,339.218517500678,341.47149094140417,341.47149094140417
9.099125294198096,340.2070575961925,341.56884744485643,341.47149094140417
9.102054168536895,341.1958642410764,341.28746806776604,341.28746806776604
9.1049864443387,341.25185,340.77699498345913,340.77699498345913
9.107923374568799,341.25185,340.20663292301356,340.20663292301356
9.110866374573046,341.25185,339.37304981278226,339.37304981278226
9.113816758158835,341.25185,338.5060170015577,338.5060170015577
9.116775305996345,340.25749592279635,337.50279360333775,337.50279360333775
9.119743190563685,339.255519176113,336.37973431109316,336.37973431109316
9.122721112852386,338.25015363072,335.2314270346481,335.2314270346481
9.125709826324258,337.24219121639044,333.9552623017073,333.9552623017073
9.128710094578473,336.2409156457529,332.65433647634376,332.65433647634376
9.131723973728057,335.2350977289411,330.9466723478195,330.9466723478195
9.134755286693128,334.22346164786177,328.8401626250046,328.8401626250046
9.137806529804813,332.961364493186,326.63778705802804,326.63778705802804
