0.670707533050945,278.2979004083426,275.69957434130487,275.1146579256056
9.140880519525062,330.944819293577,323.99322497806617,323.99322497806617
9.143980096707274,328.9114886528023,321.2675860659863,321.2675860659863
9.147105296219667,326.86134969722116,318.7018428928761,318.7018428928761
9.15025525737327,324.5668933279512,316.23619689423407,316.23619689423407
9.153432086049786,322.0286947765844,313.3358233688085,313.3358233688085
9.156644241904218,319.46227078376705,309.32480891943317,309.32480891943317
9.159898611557098,316.8621191295042,305.2604063990021,305.2604063990021
9.163194203682435,313.8493865973214,301.63249650833296,301.63249650833296
9.166529228661155,310.7518119500328,298.08415621968476,298.08415621968476
9.169901850120453,307.6193176527213,294.94300032193826,294.94300032193826
9.173309281959659,304.2902828223214,292.0238307933351,292.0238307933351
9.176747185178602,300.7021778782473,289.7351158245785,289.7351158245785
9.180207661835123,297.0905132648568,288.223897469517,288.223897469517
9.183684642588576,293.5523214056184,286.99044457439294,286.99044457439294
9.187172872940398,291.53710673541264,286.3668638628776,286.3668638628776
9.19066841750184,289.51766651212165,285.79063360905036,285.79063360905036
9.194170414038922,287.4944988641346,285.3125586194383,285.3125586194383
9.197677992504623,286.59046578019456,284.8817111498456,284.8817111498456
9.201189416545027,286.09059143075297,284.68784487486647,284.68784487486647
9.204702910254872,285.59042245022897,284.54616806486393,284.54616806486393
9.208217312299226,285.3047,284.5406851021091,284.54616806486393
9.211731490156989,285.3047,284.58247591441966,284.58247591441966
9.215243657823214,285.3047,284.86656178185393,284.86656178185393
9.218751664581774,285.3047,285.25803620795347,285.25803620795347
9.222254256461596,285.3047,285.748104908353,285.748104908353
9.225750420984737,285.3047,286.3079015987166,286.3079015987166
9.229239815469192,285.3047,286.85797316505887,286.85797316505887
9.232722596234098,285.702244474752,287.39630599251984,287.39630599251984
9.23619828505068,286.1970316796178,288.0298988031136,288.0298988031136
9.239665116032157,286.69055791329106,288.86704893599415,288.86704893599415
9.243121819310776,287.4117432464718,289.72017336228595,289.72017336228595
9.246568114695766,288.4014860351249,290.61451255748904,290.61451255748904
9.250003887120874,289.3882067312138,291.4975585985762,291.4975585985762
9.25342984171918,290.332273421933,292.28239453859146,292.28239453859146
9.256846805239107,290.82720042741516,293.0335687119177,293.0335687119177
9.260256521121557,291.3210776553706,293.525980072035,293.525980072035
9.263661128245761,291.81421490983644,293.9135680720987,293.9135680720987
9.267061164999841,292.30862267606176,294.3156421079403,294.3156421079403
9.27045649222083,292.8032671642884,294.72949465546725,294.72949465546725
9.273847773977248,293.29732229348633,295.0181650303612,295.0181650303612
9.277237019704355,293.7918119104784,295.08364099327804,295.08364099327804
9.280625826307535,294.28836402220963,295.09462377280755,295.08364099327804
9.284015574822064,294.78505414950905,294.91969947910394,294.91969947910394
9.287407580349798,295.28207499047994,294.70206149351327,294.70206149351327
9.290803333847466,294.95225498926516,294.26915855232966,294.26915855232966
9.294204414842403,294.4539043461157,293.7795792616949,293.7795792616949
9.297612357196266,293.9545483277225,293.08562818869933,293.08562818869933
9.301028945773819,293.455138777573,292.2946732407836,292.2946732407836
9.304455157674195,292.9559948890135,291.441630656061,291.441630656061
9.307891762874295,292.4553368640868,290.52947071088676,290.52947071088676
9.311338627984494,291.9333366917481,289.70907482533204,289.70907482533204
9.3147942369344,290.93516871807014,289.06084326045794,289.06084326045794
9.318257601005925,289.934760643112,288.4131025994021,288.4131025994021
9.32172879812104,288.9320899587665,287.75774601348326,287.75774601348326
9.325207808013507,288.2764618073202,287.11916713635947,287.11916713635947
9.328693900828956,287.7773229779509,286.58951204215015,286.58951204215015
9.33218635395673,287.27727347895325,286.07432781169905,286.07432781169905
9.33568529010487,286.7773376163891,285.5285077275531,285.5285077275531
9.339190971294052,286.27828079965934,284.97456361778455,284.97456361778455
9.342703234369484,285.778287008053,284.4593296976138,284.4593296976138
9.346221754447118,285.2775598914611,283.9619063503846,283.9619063503846
9.349746005141231,284.77875244373604,283.5349336133341,283.5349336133341
9.353275246458896,284.27923864438844,283.15934951781287,283.15934951781287
9.35680910097296,283.77907191285135,282.7951402056081,282.7951402056081
9.360347424931053,283.2804786451675,282.44444598450724,282.44444598450724
9.363889613509713,282.7820185733192,282.178357058151,282.178357058151
9.367434179487795,282.28322395161285,282.06564126989656,282.06564126989656
9.370979595210478,282.0277,282.04310073112003,282.06564126989656
9.374523828456441,282.0277,282.25392499082375,282.25392499082375
9.378065223749589,282.0277,282.4953333921705,282.4953333921705
9.381603144154955,282.1322759367822,282.8086829079788,282.8086829079788
9.38513704258223,282.62956941081575,283.1387322078047,283.1387322078047
9.38866645103265,283.1262310511295,283.52873500152504,283.52873500152504
9.392190863905721,283.6221897091518,283.9419707864719,283.9419707864719
9.395709234952683,283.66147,284.50346167881276,284.50346167881276
9.399220366826643,283.66147,285.11407763867425,285.11407763867425
9.402722630639774,283.66147,285.9463434995719,285.9463434995719
9.40621411427696,284.2673286835243,286.87755985434535,286.87755985434535
9.409692275234509,285.25475191646774,288.1417366109346,288.1417366109346
9.413153747990954,286.23743749704636,289.65095056503066,289.65095056503066
9.41659714717465,287.3493788334431,291.17446461888557,291.17446461888557
9.420022441025079,288.8292237886749,292.721142801412,292.721142801412
9.423429610988533,290.30123860031017,294.2804256452467,294.2804256452467
9.426818502881863,291.76535665591655,295.8873610036062,295.8873610036062
9.43018894707999,293.24332480679686,297.5106749292645,297.5106749292645
9.433540367375931,294.71656702355494,299.2563484028707,299.2563484028707
9.436872306180547,296.1812454217138,300.99983591021805,300.99983591021805
9.440186671755669,297.64800755896204,302.43732398439033,302.43732398439033
9.443486004815034,299.12370176258037,303.7486302658473,303.7486302658473
9.44677215687619,300.59350049511204,304.8679912521771,304.8679912521771
9.450047355260669,302.05839997167595,305.7834135723745,305.7834135723745
9.45331298578682,303.1147227054548,306.6569874841599,306.6569874841599
9.456569956558214,304.1000082621299,307.41147048125146,307.41147048125146
9.459819205031234,305.0829577004956,308.11628583799654,308.11628583799654
9.46306311808322,305.92437922568956,308.42320322096253,308.42320322096253
9.466304345549876,306.4189051094006,308.6270466734164,308.549048648984
9.469544911811436,306.91333011064125,308.549048648984,308.549048648984
9.472787422130407,307.40805172380396,308.25714506742,308.25714506742
9.476033743436094,307.55339,307.8251201070699,307.8251201070699
9.47928638131942,307.55339,307.06136814701375,307.06136814701375
9.482547240570941,307.55339,306.2749135211862,306.2749135211862
9.485816755738066,307.4821753764604,305.4377239504722,305.4377239504722
9.489095313185985,306.9819539214998,304.58784787064707,304.58784787064707
9.492383231461488,306.48030425096886,303.7010701984143,303.7010701984143
9.495680880800741,305.9771698765878,302.79291342314895,302.79291342314895
9.498988426628047,305.1683786229719,301.8863864428476,301.8863864428476
9.502305898546087,304.16479050537873,300.98367052185125,300.98367052185125
9.50563374736889,303.15806320874344,300.0067563440362,300.0067563440362
9.50897393398695,302.14900738570805,298.76475964798425,298.76475964798425
9.512328208730025,301.14594344862826,297.4920367081538,297.4920367081538
9.51569697285262,300.1385466005081,296.20030715694185,296.20030715694185
9.519080496648272,299.12673601263805,294.9022726597117,294.9022726597117
9.522478292575194,297.7817878468386,293.7169831296087,293.7169831296087
9.525889487600644,296.2735842319562,292.58997818055377,292.58997818055377
9.529314303859293,294.75935821348867,291.3854406597339,291.3854406597339
9.532753819716781,293.38475339196475,290.09461027497383,290.09461027497383
9.536208198350707,292.38115970001036,288.8832514185325,288.8832514185325
9.539676039022458,291.3736549092232,287.84637772663143,287.84637772663143
9.543156174179359,290.36257822633934,286.84568848145057,286.84568848145057
9.546647729646303,289.35902337596235,285.96626683782426,285.96626683782426
9.550149866380343,288.35324349055554,285.1149320184411,285.1149320184411
9.553661738868282,287.34466759054794,284.3827683012655,284.3827683012655
9.557182457327057,286.34071601848336,283.6839629482921,283.6839629482921
9.560710863792977,285.3390284708862,283.14466910728896,283.14466910728896
9.56424564692993,284.3355306352646,282.66131730565075,282.66131730565075
9.567784742642306,283.49756633189304,282.45486757966603,282.45486757966603
9.571325655597192,282.99928576700904,282.37122934354494,282.45486757966603
9.574866077007231,282.501074372773,282.53332100028206,282.53332100028206
9.578403468401493,282.05211063482443,282.8552451743122,282.8552451743122
9.581936144736535,282.5492321349018,283.2880918886171,283.2880918886171
9.585462726102243,283.0454959452252,283.83390108519563,283.83390108519563
9.588981925700384,283.54072098634947,284.4778732838533,284.4778732838533
9.592492181262116,284.03684845093426,285.28234846173893,285.28234846173893
9.595992347428808,284.5322470771266,286.1203239096496,286.1203239096496
9.599481760825189,285.0261238019616,287.04340312172263,287.04340312172263
9.602959541308714,285.7357293024711,288.0377409140541,288.0377409140541
9.606423504840077,286.7248176938192,289.33847348955305,289.33847348955305
9.609871820054094,287.709437917737,290.65790917673945,290.65790917673945
9.613305205647535,288.6906087389807,291.8599765252792,291.8599765252792
9.616724671698945,289.67833667610466,293.02899725295265,293.02899725295265
9.620130842577034,290.66222424344005,294.14271754357037,294.14271754357037
9.623524297716004,291.64243881312586,295.22909184915267,295.22909184915267
9.626905308956172,292.95599370730406,296.31188780742275,296.31188780742275
9.630274007681397,294.4368313042937,297.3911328820742,297.3911328820742
9.63363031919403,295.91222363840143,298.5031867748241,298.5031867748241
9.636973723477736,297.2832469561663,299.6918645895187,299.6918645895187
9.640304489626462,298.2735459868127,300.772529687316,300.772529687316
9.643626390824126,299.26120930181514,301.29278604591514,301.29278604591514
9.646943072337347,300.24732070707296,301.71989255188356,301.71989255188356
9.650256255371708,300.8836841711302,301.9292931178438,301.9292931178438
9.653567589857069,301.38022462409685,302.05683332837583,301.9859365292548
9.656878613723844,301.87671849925823,301.9859365292548,301.9859365292548
9.660191462402722,302.2698,301.72421438603794,301.72421438603794
9.663507705959779,302.2698,301.368008270123,301.368008270123
9.666829162882596,302.2698,300.7779676888678,300.7779676888678
9.670157619690594,302.2698,300.10185366785413,300.10185366785413
9.673496177049483,301.55623646416734,298.96146398032585,298.96146398032585
9.676848108867436,300.5538731565466,297.71200038152506,297.71200038152506
9.68021724638823,299.546364647249,295.91716166555796,295.91716166555796
9.683608233296031,298.5353725762575,293.8886125619383,293.8886125619383
9.687025973576581,297.52506676528037,291.3047688888989,291.3047688888989
9.690477145875874,296.50487823647336,288.22482775445593,288.22482775445593
9.69396655091126,295.4733878671891,284.95741186912335,284.95741186912335
9.69749805493828,291.7263023875548,281.39592571682084,281.39592571682084
9.701075039816963,287.6168520380179,277.757869138802,277.757869138802
9.70469995826289,283.4523327906991,274.0042177669934,274.0042177669934
9.708373416260656,279.3582947612049,270.46492181800073,270.46492181800073
9.712089816939091,275.28148324281574,267.704344478401,267.704344478401
9.715843191088819,271.16411262257316,265.161674007321,265.161674007321
9.719628554563824,268.19062409501294,263.1964828532383,263.1964828532383
9.723439968823826,266.17145106400585,261.5482955048458,261.5482955048458
9.727269337403083,264.14276637282273,260.732294801058,260.732294801058
9.731109633928426,262.63360033844674,260.0616863333583,260.0616863333583
9.734958102930243,261.63172551933803,259.6258584210793,259.6258584210793
9.738812735592102,260.6282461099918,259.2306282848412,259.2306282848412
9.742672782690473,259.8731723649107,258.8979782881336,258.8979782881336
9.746537156303413,259.374508401457,258.65044167319274,258.65044167319274
9.750404141208808,258.875507473316,258.5483906976119,258.5483906976119
9.754272174193968,258.62054,258.510284483257,258.5483906976119
9.758140130569512,258.62054,258.55863339108834,258.55863339108834
9.762006066592832,258.62054,258.78059728958885,258.78059728958885
9.765867240101768,258.86278158512175,259.19697811609234,259.19697811609234
9.769720530198981,259.3600153168137,259.84078615052414,259.84078615052414
9.773562781414677,259.8558245764017,260.6887668369759,260.6887668369759
9.777390568865567,260.3511076400314,261.80868475304896,261.80868475304896
9.781200565547769,260.8456064859008,263.1294788119406,263.1294788119406
9.784991410030836,261.33761957097886,264.4608099210601,264.4608099210601
9.78876319697207,262.23736773203154,265.79519251467735,265.79519251467735
9.792517126644082,263.7160247863785,266.98248505964045,266.98248505964045
9.796255051040035,265.1883774300363,268.0760508054898,268.0760508054898
9.799977147953731,266.50698175647995,269.2580714774102,269.2580714774102
9.803682567013613,267.49416156575944,270.49477897365733,270.49477897365733
9.807371550769613,268.47696276093666,271.66246808767573,271.66246808767573
9.811045048279443,269.45754213327655,272.78010270563783,272.78010270563783
9.814704493057778,270.4438019007448,273.7526239696077,273.7526239696077
9.818351747371079,271.42677620663653,274.6064090443757,274.6064090443757
9.821988855305653,272.4070159542198,275.28186859461533,275.28186859461533
9.825618237816792,273.3963798811815,275.77650159756416,275.77650159756416
9.829242752135272,274.38457670576645,276.02167578624386,275.93985970964553
9.832866193109552,275.37248089105196,275.93985970964553,275.93985970964553
9.836491687580656,275.58618,275.7091266078858,275.7091266078858
9.840121857349343,275.58618,275.2297114799964,275.2297114799964
9.843759057883107,275.58618,274.64436003154896,274.64436003154896
9.84740544854542,275.29286521462495,273.84438943852405,273.84438943852405
9.851062781411617,274.79285331409096,273.00349188105037,273.00349188105037
9.854731959957347,274.2912219326531,272.0792087067772,272.0792087067772
9.858414083502115,273.5803616542912,271.08742969523695,271.08742969523695
9.862110944741469,272.57824478526163,269.91459070673307,269.91459070673307
9.86582387093631,271.5717731509726,268.7466424134107,268.7466424134107
9.869552520717164,270.56437878974157,267.6428248752671,267.6428248752671
9.87329653244377,269.56113843819367,266.54578911031854,266.54578911031854
9.87705587376541,268.5537903889581,265.4644995825808,265.4644995825808
9.880830703011165,267.5445723822463,264.36308012132827,264.36308012132827
9.884621728553732,266.54040449163176,263.2012103564401,263.2012103564401
9.888429465683434,265.5318100312111,262.04766539291455,262.04766539291455
9.892253653422443,264.44868386897815,260.9415503226529,260.9415503226529
9.896094113399128,262.9446525664807,259.8317671329052,259.8317671329052
9.899951094085793,261.43415129291225,258.7109755052217,258.7109755052217
9.903825305403995,259.98610163578223,257.5258469936666,257.5258469936666
9.907718383441217,258.98425941505957,256.2098410566361,256.2098410566361
9.911630102364523,257.9776201605937,255.07684907591766,255.07684907591766
9.915556819392627,256.9690026905787,254.25580280930316,254.25580280930316
9.91949639721099,255.9668331363555,253.4142036271879,253.4142036271879
9.92344930585876,254.961272418921,252.5438380661431,252.5438380661431
9.927414717386599,253.95511748762692,251.81847658013888,251.81847658013888
9.93139058061043,252.95534027780104,251.2176543311408,251.2176543311408
9.935372823506846,251.95395882484672,251.01196538000627,251.03213643400235
9.9393565372802,251.25812,251.03213643400235,251.03213643400235
9.943337844438501,251.25812,251.31559944640696,251.31559944640696
9.947313848290925,251.25812,251.70231913164142,251.70231913164142
9.951283049696194,251.45031504683925,252.17782624249773,252.17782624249773
9.955244410202937,251.94694204466646,252.69976165326756,252.69976165326756
9.959196455183863,252.442401175643,253.3682358788186,253.3682358788186
9.963137640260271,252.9377895658074,254.09438167943753,254.09438167943753
9.96706650587786,253.43319549353077,254.959878782824,254.959878782824
9.970981384243046,253.92683771426437,255.9134566272231,255.9134566272231
9.974880063118363,254.66348143104233,257.0835016094552,257.0835016094552
9.978760621679406,255.65063737072978,258.3091355402745,258.3091355402745
9.982622072874278,256.6329326828268,259.63424638086764,259.63424638086764
9.986464834929443,257.86067463641893,260.8274641026861,260.8274641026861
9.990291831986802,259.3422169416813,261.77722454338516,261.77722454338516
9.994104474848825,260.818202318801,262.79525837232745,262.79525837232745
9.99790151637444,262.0737101453333,263.93306920173654,263.93306920173654
10.001682346744726,263.06367547486343,265.05362913506804,265.05362913506804
10.005447406275453,264.0495113981915,266.1487286710339,266.1487286710339
10.009197472484193,265.0356728967904,267.1771716801012,267.1771716801012
10.012933780026973,266.02534706853976,268.1123035279363,268.1123035279363
10.016656409814019,267.0113982725802,269.1442848661117,269.1442848661117
10.02036379652171,267.9963480343704,270.32183697554586,270.32183697554586
10.024055945793283,268.9856913921535,271.370099791014,271.370099791014
10.02773525552104,269.971594283028,272.21142473914074,272.21142473914074
10.031404153035371,270.90368624781127,272.9123621531119,272.9123621531119
10.035065323862382,271.39847409128265,273.3613424968943,273.3613424968943
10.03872140956553,271.892574707201,273.6719623106816,273.6719623106816
10.042375280347597,272.3863759882677,273.6927701002733,273.6719623106816
10.046030352354856,272.88300189993515,273.4921457891205,273.4921457891205
10.04969182218804,273.38069688470205,272.73762183881047,272.73762183881047
10.053364288579392,273.8798866057632,271.8569413532368,271.8569413532368
10.057050681964576,273.23702183076557,270.68130190803424,270.68130190803424
10.060753918842178,272.23317670248434,269.3898580794765,269.3898580794765
10.064477149023269,271.22391194241345,267.78291951420755,267.78291951420755
10.068222818084552,269.9007890659186,266.17194217394916,266.17194217394916
10.071990496822693,268.3907741730609,264.66316773940594,264.66316773940594
10.075779808193555,266.87208932720205,263.14160353808546,263.14160353808546
10.07959150619558,265.359108705582,261.5636816787695,261.5636816787695
10.083425739633633,263.84882033671374,260.05731814140245,260.05731814140245
10.087280413367338,262.3304806216556,258.7964033191188,258.7964033191188
10.091153917620556,261.08618714321256,257.53501280684685,257.53501280684685
10.095046700476843,260.07861356296917,256.2395258533795,256.2395258533795
10.098958333815212,259.0661608902046,255.05856798762508,255.05856798762508
10.10288635708698,257.77620458056845,254.10517010612332,254.10517010612332
10.106829736178522,256.267140314008,253.07615494419136,253.07615494419136
10.11079005931742,254.7515918480335,251.93571636338578,251.93571636338578
10.11476700910096,253.5547171524563,250.96413748693806,250.96413748693806
10.118758095625473,252.55111186600334,250.15384552425547,250.15384552425547
10.122759903273268,251.5448106279755,249.62086895176583,249.62086895176583
10.1267688476539,250.90052715914385,249.26383347083055,249.26383347083055
10.130781797647678,250.40032555849803,249.12268106998775,249.12268106998775
10.134796114841832,249.89995354062376,249.09405414851403,249.12268106998775
10.138808677687662,249.81097,249.34062869527435,249.34062869527435
10.142816326450918,249.81097,249.70536722231958,249.70536722231958
10.146815931453023,249.81097,250.34483013433547,250.34483013433547
10.150804392290386,250.2702179158514,251.1028842161774,251.1028842161774
10.15477871616612,250.76560489231724,252.12946057573882,252.12946057573882
10.158736129748164,251.25966139671573,253.2536272325764,253.2536272325764
10.162674629615093,252.25004315438218,254.5572775933078,254.5572775933078
10.166591790144079,253.2350588864715,256.02083598462366,256.02083598462366
10.170484669690302,254.2329526357048,257.74345103402925,257.74345103402925
10.174351685588938,255.71279400408048,259.4568924594429,259.4568924594429
10.178193348834334,257.1829333422488,261.156494997918,261.156494997918
10.182010449939483,258.6520144246915,262.8065280582259,262.8065280582259
10.185804033706766,260.62721684206645,264.40428147292624,264.40428147292624
10.189575176020181,262.5907346844715,265.9434698823366,265.9434698823366
10.193324957165778,264.5431304236363,267.4251070463532,267.4251070463532
10.19705464033802,265.59117129594324,268.8170840657701,268.8170840657701
10.200765665015542,266.5741485353742,270.1207773155025,270.1207773155025
10.204458505914921,267.55230925063915,271.47104484180994,271.47104484180994
10.208132685580644,268.93503850973093,272.87175406433596,272.87175406433596
10.211787824822094,270.4084374162053,274.3067866371071,274.3067866371071
10.215423595798153,271.8740289098391,275.7868500546553,275.7868500546553
10.21904002732631,273.34774796927195,277.2483594648672,277.2483594648672
10.222637605247655,274.823290990219,278.68493754517095,278.68493754517095
10.22621803391079,276.2918002598981,279.91008249560235,279.91008249560235
10.229785636131073,277.5697910029039,280.69162240215894,280.69162240215894
10.233344310083892,278.55699658314325,281.31616374331014,281.31616374331014
10.2368978019291,279.54276460388246,281.51057844690735,281.51057844690735
10.240449882368011,280.40334,281.5397352376982,281.51057844690735
10.244005475263158,280.40334,280.9549655114605,280.9549655114605
10.247569182520724,280.40334,280.25922219280193,280.25922219280193
10.251143284132237,280.40334,279.3235232043747,279.3235232043747
10.254729829770403,279.9693558245049,278.31792503587866,278.31792503587866
10.258330857425706,279.4684345778562,277.08183800757706,277.08183800757706
10.261948526283401,278.96519845538705,275.76350293395393,275.76350293395393
10.265585258788551,277.81260268781534,274.1852406733944,274.1852406733944
10.26924368772383,276.30341094561754,272.50269019532533,272.50269019532533
10.27292581556027,274.78444282493456,270.6677033330094,270.6677033330094
10.276633513789978,273.26770622727327,268.7572881148122,268.7572881148122
10.280368385692798,271.75344568217133,266.7438817907415,266.7438817907415
10.284132014162518,270.2275261201594,264.6663212361317,264.6663212361317
10.28792699163272,268.5040164043103,262.3561565809356,262.3561565809356
10.291756437951708,266.4752905289479,259.92388344897137,259.92388344897137
10.295622593436388,264.42711723792854,257.3982161703927,257.3982161703927
10.299526905375119,262.1882063829753,254.86842864360858,254.86842864360858
10.30346527673381,259.6470511329735,252.96284957914258,252.96284957914258
10.307432162544723,257.08749750370134,251.21702256669357,251.21702256669357
10.31142856222342,254.76056049644376,249.24122344878805,249.24122344878805
10.31545583149512,252.73511114987923,247.38017230144575,247.38017230144575
10.319506792622175,250.69774637136652,246.33204835545502,246.33204835545502
10.32357288548737,248.9597156195009,245.5419022305388,245.5419022305388
10.327648507563017,247.45317473234718,245.18099716217458,245.18099716217458
10.331729183136801,245.94476583549522,244.93405157715435,244.93405157715435
10.335812790245654,245.51937,244.82905212324277,244.8689325512096
10.339896940223511,245.51937,244.8689325512096,244.8689325512096
10.343979370094178,245.51937,245.03543675445962,245.03543675445962
10.348057865855896,245.51937,245.34162787857966,245.34162787857966
10.352130339823274,245.51937,245.76070264156482,245.76070264156482
10.356191648567727,245.53059738371303,246.69315803832578,246.69315803832578
10.360235923988768,246.026040281718,247.83564288243275,247.83564288243275
10.364258371491115,246.51880915627748,249.3788677931496,249.3788677931496
10.368255626042105,247.14450774693887,250.96960641555293,250.96960641555293
10.37222790669361,248.62135789885997,252.52429157004022,252.52429157004022
10.376175105059126,250.08888273338198,254.1695458131278,254.1695458131278
10.380095013420085,251.65015796852367,256.053419035362,256.053419035362
10.38398464129624,253.6177133312549,258.1430787574309,258.1430787574309
10.387840223341517,255.568046723336,260.59695371307316,260.59695371307316
10.391661380932753,257.5096140493524,262.8140382570309,262.8140382570309
10.39545298640096,259.4724148766345,264.67355814508824,264.67355814508824
10.399218179722958,261.4215429252308,266.51404355801054,266.51404355801054
10.402957572178911,263.3623672240119,268.3384207270693,268.3384207270693
10.406672146072946,265.33023713183957,270.0870222319538,270.0870222319538
10.410363448567963,267.2857785500073,271.7321434986848,271.7321434986848
10.41403240771703,269.22948313321376,273.38660597873445,273.38660597873445
10.417679079392606,270.7226043559099,275.0638393692377,275.0638393692377
10.421303469650017,272.1920713977938,276.7583200947638,276.7583200947638
10.424905455153095,273.65245469158845,278.49644042032537,278.49644042032537
10.42848680871467,275.1237955319666,279.9554457030329,279.9554457030329
10.432054169459754,276.59541941018415,280.68406371124956,280.68406371124956
10.435613942658016,278.06391323908065,281.1498687774801,280.76408577710384
10.439173208140739,279.0391654159671,280.76408577710384,280.76408577710384
10.442738389120933,279.53510020794147,280.2177852132459,280.2177852132459
10.446313305538382,280.03238924871175,279.23757152307087,279.23757152307087
10.449901387000121,280.1477396274622,278.165436366082,278.165436366082
10.453504454811275,279.1482188238392,276.9198895016571,276.9198895016571
10.45712420668075,278.1440697244825,275.6072889971716,275.6072889971716
10.460763164555134,277.111606729236,274.00528175191437,274.00528175191437
10.464424030449678,275.61010620877005,272.31876215556343,272.31876215556343
10.46810667628339,274.0996726678268,270.7734284714162,270.7734284714162
10.47181011922336,272.5807092143532,269.26878573009924,269.26878573009924
10.47553499601933,271.07645190177846,267.66650626918135,267.66650626918135
10.479282726100605,269.5657293167433,265.99509031896986,265.99509031896986
10.48305781059658,268.0439800752529,263.80344220262435,263.80344220262435
10.486865977655889,266.53006061623,261.39464935053394,261.39464935053394
10.490708983189485,265.0075485479747,259.0419865579389,259.0419865579389
10.494586587607412,263.4713291825319,256.750564026322,256.750564026322
10.498494008662329,261.15770747023726,255.10130361968052,255.10130361968052
10.502425574127896,258.6209435864803,253.60630685109055,253.60630685109055
10.506382402816453,256.06787911400716,251.85505261558473,251.85505261558473
10.510367079026093,254.3876569814397,250.07410663486428,250.07410663486428
10.5143788556847,252.870054739863,248.46333675172633,248.46333675172633
10.518414576553058,251.3433947192816,247.11474600665514,247.11474600665514
10.522466091583425,249.83562133185978,246.52844826856904,246.52844826856904
10.52652473861826,248.32666111080425,246.24676385321303,246.433057084334
10.530584170730068,246.94165,246.433057084334,246.433057084334
10.534638292621455,246.94165,246.89244912997435,246.89244912997435
10.538682550526222,246.94165,247.63697513342075,247.63697513342075
10.542712613432954,247.15236669039177,248.6352017981498,248.6352017981498
10.546725590867151,248.1441424364284,249.75036005139248,248.6352017981498
