0.0,0.0,0.0,-3.031649005909761e-14
0.023219954648526078,0.0,0.0,6.063298011819522e-14
0.046439909297052155,0.0,0.0,4.5474735088646414e-14
0.06965986394557823,0.0,0.0,7.579122514774402e-14
0.09287981859410431,0.0,0.0,-6.063298011819522e-14
0.11609977324263039,0.0,0.0,1.5158245029548804e-14
0.13931972789115646,0.0,0.0,-6.063298011819522e-14
0.16253968253968254,0.0,0.0,-6.063298011819522e-14
0.18575963718820862,0.0,0.0,-1.2126596023639043e-13
0.2089795918367347,0.0,0.0,-6.063298011819522e-14
0.23219954648526078,0.0,0.0,6.063298011819522e-14
0.25541950113378686,0.0,0.0,-3.031649005909761e-14
0.2786394557823129,0.0,0.0,-3.031649005909761e-14
0.301859410430839,0.0,0.0,6.063298011819522e-14
0.3250793650793651,0.0,0.0,-3.031649005909761e-14
0.3482993197278912,0.0,0.0,3.031649005909761e-14
0.37151927437641724,0.0,0.0,9.094947017729283e-14
0.3947392290249433,0.0,0.0,91.02166666666669
0.4179591836734694,0.0,273.065,179.34785000000005
0.44117913832199546,0.0,264.97855,272.38582333333335
0.46439909297052157,0.0,279.11392,272.77173999999985
0.4876190476190476,0.0,274.22275,274.27888999999993
0.5108390022675737,0.0,269.5,269.16913999999997
0.5340589569160998,0.0,263.78467,263.8775566666667
0.5572789115646258,0.0,258.348,258.7704499999999
0.5804988662131519,0.0,254.17868,256.39779333333325
0.603718820861678,0.0,256.6667,258.13040666666666
0.626938775510204,0.0,263.54584,262.2557633333333
0.6501587301587302,0.0,266.55475,265.10916333333324
0.6733786848072563,0.0,265.2269,263.93508333333335
0.6965986394557824,0.0,260.0236,259.9455866666667
0.7198185941043084,0.0,254.58626,255.53662000000003
0.7430385487528345,0.0,252.0,254.82700000000003
0.7662585034013606,0.0,257.89474,258.10616
0.7894784580498866,0.0,264.42374,262.60706
0.8126984126984127,0.0,265.5027,264.9063366666667
0.8359183673469388,0.0,264.79257,263.1848399999999
0.8591383219954649,254.1592217334728,259.25925,259.41016666666667
0.8823582766439909,258.62021025044874,254.17868,253.7302433333332
0.905578231292517,261.6253411016775,247.7528,251.74913333333322
0.9287981859410431,267.7402922509331,253.31592,256.8762066666666
0.9520181405895691,273.99841886006084,269.5599,264.3103066666666
0.9752380952380952,273.99892,270.0551,269.0608566666667
0.9984580498866213,272.420932537163,267.56757,266.80235666666664
1.0216780045351475,270.85190483825227,262.7844,263.4399333333333
1.0448979591836736,267.74104342720034,259.96783,262.1311866666667
1.0681179138321997,266.19883854508095,263.64133,265.1093933333333
1.0913378684807256,263.141430672987,271.71902,274.3751433333332
1.1145578231292517,260.11899335319663,287.76508,284.33163333333334
1.1377777777777778,258.62068337927076,293.5108,290.2575366666667
1.1609977324263039,255.65032008830056,289.49673,289.3789433333333
1.18421768707483,255.65003,285.1293,286.68764333333337
1.207437641723356,255.65003,285.4369,286.7933266666666
1.2306575963718822,257.13084669676425,289.81378,289.49958666666663
1.253877551020408,258.6203829003849,293.24808,292.70702000000006
1.2770975056689342,261.6252471946734,295.0592,294.9259533333333
1.3003174603174603,263.14098423376123,296.47058,295.3401933333332
1.3235374149659864,266.1983596093562,294.4908,293.48603666666645
1.3467573696145125,266.1987,289.49673,290.16873666666663
1.3699773242630386,264.6656866758463,286.51868,288.13592333333327
1.3931972789115648,263.1413286355886,288.39236,289.47394666666645
1.4164172335600906,260.11907009468734,293.5108,292.95761999999996
1.4396371882086167,257.1313617923012,296.9697,295.99652
1.4628571428571429,255.65021222837456,297.50906,296.76639666666665
1.486077097505669,252.7140070480331,295.82043,295.8771133333332
1.509297052154195,251.2583047824516,294.30185,294.54436
1.5325170068027212,254.17721366280534,293.5108,294.37505000000004
1.5557369614512473,258.61995859947547,295.3125,295.99178
1.5789569160997732,261.6251708952326,299.15204,300.23817999999994
1.6021768707482993,263.140945752313,306.25,307.32248999999996
1.6253968253968254,264.6653015918133,316.56543,318.5485433333332
1.6486167800453515,264.66551,332.8302,328.5078933333332
1.6718367346938776,266.19848439557734,336.12805,298.56448666666654
1.6950566893424037,264.6657285989285,226.73521,300.3882066666665
1.7182766439909298,263.1413703172259,338.30136,298.4578800000001
1.7414965986394557,260.11915273936967,330.33707,331.6444199999999
1.7647165532879818,255.65069331839192,326.29483,328.2871799999999
1.787936507936508,249.8118481381677,328.22964,329.5384566666666
1.811156462585034,245.5200237971605,334.0909,334.22444666666655
1.8343764172335602,246.94143054706925,340.3528,339.1817833333333
1.8575963718820863,249.81052166962567,343.10165,340.89507333333336
1.8808163265306124,254.1768991884196,339.23077,338.74754666666666
1.9040362811791383,260.11775849435844,333.91022,334.4926866666666
1.9272562358276644,264.66477292253336,330.33707,331.58707
1.9504761904761905,267.7402654661417,330.51392,331.1075766666666
1.9736961451247166,269.2915225086084,332.47174,332.60043333333334
1.9969160997732427,269.29178,334.81564,334.6428733333333
2.020136054421769,267.7410335500126,336.64124,336.52432666666664
2.043356009070295,264.6660385592801,338.1161,338.9989366666666
2.066575963718821,263.1414149761231,342.23947,343.6373333333332
2.089795918367347,260.1192412872436,350.55643,349.60796
2.1130158730158732,260.11871,356.02798,353.1908866666667
2.1362358276643993,260.11871,352.98825,352.8820899999999
2.159455782312925,263.1406010031816,349.63004,350.13669
2.182675736961451,267.73992554016496,347.79178,348.6488566666667
2.2058956916099772,273.997758822092,348.52475,349.2680966666667
2.2291156462585033,282.0261946066902,351.48776,351.9496566666666
2.2523356009070294,290.2901743548549,355.83646,355.0283933333333
2.2755555555555556,293.6641243822375,357.76096,356.15979333333337
2.2987755102040817,293.66477,354.88196,353.6613900000001
2.3219954648526078,291.97371034896423,348.34125,349.7923499999999
2.345215419501134,288.62044154870784,346.15384,347.91863
2.36843537414966,286.9577911646657,349.2608,349.8094666666666
2.391655328798186,285.30503248817877,354.01376,353.3568866666666
2.414875283446712,283.66180378044186,356.7961,356.7735733333332
2.4380952380952383,285.3043630101309,359.51086,358.41087333333326
2.4613151927437644,286.95711782769956,358.92566,357.14159
2.48453514739229,290.29104318893906,352.98825,354.52951999999993
2.507755102040816,291.97302527975535,351.67465,353.6915166666666
2.5309750566893423,293.66440991962907,356.41165,357.32841
2.5541950113378684,293.66477,363.89893,364.6797999999999
2.5774149659863945,295.36631593459776,373.72882,374.5576899999999
2.6006349206349206,297.07699,386.04532,384.0957466666667
2.6238548752834467,297.0766307491392,392.5131,390.15198999999996
2.647074829931973,295.3655961419606,391.89755,391.0192066666667
2.670294784580499,293.66442148184274,388.64697,388.86328
2.693514739229025,291.9726955263368,386.04532,387.0451966666666
2.716734693877551,288.61944396526565,386.4433,387.44940666666656
2.7399546485260773,286.95746,389.8596,390.64098666666666
2.7631746031746034,286.95746,395.62006,395.60599333333334
2.7863945578231295,286.9577862945971,401.33832,400.3697733333332
2.809614512471655,288.62010492127945,404.15094,402.20428666666646
2.8328344671201813,290.29238891173065,401.1236,399.7438133333333
2.8560544217687074,293.665093954543,393.9569,393.97419999999994
2.8792743764172335,295.3662724903076,386.8421,388.5805733333333
2.9024943310657596,297.07731099688283,384.94272,387.35009666666656
2.9257142857142857,298.79762236434107,390.26547,390.6249633333333
2.948934240362812,297.07699,396.6667,396.2335433333333
2.972154195011338,297.07668087716627,401.76846,400.13969333333335
2.995374149659864,295.36595,401.98392,400.9137366666666
3.01859410430839,295.36564930373186,398.98883,400.27091666666655
3.0418140589569163,293.66477,399.84,402.2392766666666
3.0650340136054424,293.66477,407.889,410.2877799999998
3.0882539682539685,293.66477,423.13434,421.9146799999999
3.1114739229024946,293.66505740582534,434.7207,432.25864666666655
3.1346938775510207,295.36623572975446,438.9209,437.3677066666666
3.1579138321995464,297.07755969227594,438.46152,437.25085666666655
3.1811337868480725,300.5294294900889,434.37015,434.4690766666664
3.2043537414965986,304.02139921021643,430.57556,432.2101366666666
3.2275736961451247,307.55395884182843,431.6847,432.8131133333334
3.250793650793651,311.12783506083974,436.17908,436.0561866666665
3.274013605442177,316.5665389218184,440.30478,439.6269633333333
3.297233560090703,323.9656182221031,442.39703,441.15660333333324
3.320453514739229,329.62813974881885,440.768,440.3893899999999
3.3436734693877552,333.45822891710174,438.00314,438.3167399999999
3.3668934240362813,337.3328179882363,436.17908,436.7870999999999
3.3901133786848074,341.252426959176,436.17908,436.55850333333325
3.4133333333333336,345.21643078524266,437.31735,436.87032999999997
3.4365532879818597,341.25101986246113,437.11456,436.06746999999984
3.4597732426303858,335.3888120361678,433.7705,434.5615533333333
3.4829931972789114,331.5365456531432,432.7996,434.8577466666667
3.5062131519274375,327.72878377626216,438.00314,439.3866399999999
3.5294331065759637,325.84146,447.35718,448.1653933333332
3.5526530612244898,325.84146,459.13586,461.4522699999998
3.575873015873016,325.84170516372035,477.86377,468.3841766666666
3.599092970521542,327.72952715913647,468.1529,475.7025233333333
3.622312925170068,331.53755529604433,481.0909,478.9738333333332
3.645532879818594,335.3898333221127,487.6777,485.1404166666665
3.6687528344671203,339.28686123929447,486.65265,490.5379333333333
3.6919727891156464,343.2289388285375,497.28345,493.05890999999997
3.7151927437641725,345.2167650548534,495.24063,494.2611699999999
3.7384126984126986,343.2282418601916,490.25943,490.71756999999974
3.7616326530612247,339.28615672467424,486.65265,488.1110433333332
3.784852607709751,337.33202180477184,487.42105,488.6317533333332
3.8080725623582765,335.3889248957131,491.82156,491.40618666666654
3.8312925170068026,331.53686301250394,494.97595,494.4391566666665
3.8545124716553287,329.62756,496.51996,496.51506999999987
3.877732426303855,329.62756,498.0493,497.6247799999999
3.900952380952381,329.62756,498.30508,498.21981999999974
3.924172335600907,329.6277520694784,498.30508,498.3497799999997
3.947392290249433,331.5372594318371,498.43918,497.41661999999997
3.9706122448979593,333.4578367557876,495.5056,495.1684333333334
3.9938321995464854,335.38935,491.56052,491.92441333333323
4.017052154195011,335.38935,488.70712,489.9165566666666
4.040272108843538,335.3895264535323,489.48203,491.76352999999995
4.063492063492063,337.33224,497.10144,497.48463999999996
4.08671201814059,337.33224,505.87045,503.2012433333333
4.1099319727891155,337.3324060252421,506.63184,506.3780433333332
4.133151927437642,339.28670724272035,506.63184,510.97361666666654
4.156371882086168,343.22902325599955,519.65717,517.2776933333333
4.179591836734694,347.21714913146667,525.54407,523.30988
4.20281179138322,351.2516048683888,524.7284,527.4663899999999
4.2260317460317465,355.33263,532.1267,437.2114999999999
4.249251700680272,355.33263,254.7794,440.43244666666664
4.272471655328799,355.3324841029412,534.39124,434.85566666666654
4.295691609977324,353.2859289168965,515.39636,521.6407333333332
4.31891156462585,351.2511536807936,515.1346,516.0983733333331
4.342131519274377,349.22823,517.76416,518.2193533333333
4.365351473922902,349.2281023234916,521.7593,521.8708966666667
4.388571428571429,347.21683,526.08923,525.4186266666666
4.4117913832199545,347.21683,528.40735,527.4093833333334
4.435011337868481,347.2169458909846,527.73157,526.8653400000001
4.458231292517007,349.2283426115183,524.4571,524.11419
4.481451247165533,351.251399289728,520.1539,520.7917199999998
4.504671201814059,353.28617592526183,517.76416,518.7371199999998
4.527891156462585,355.3327325187646,518.2933,518.8260533333333
4.551111111111111,357.39105,520.4207,521.0645666666666
4.574331065759638,357.39105,524.4797,524.7001333333332
4.597551020408163,357.3909595422665,529.2,529.0803333333331
4.62077097505669,355.3325440606366,533.5613,532.8866799999998
4.6439909297052155,353.2859075282079,535.89874,537.7735466666664
4.667210884353741,349.22815339409493,543.8606,536.8428466666664
4.690430839002268,347.21683,530.7692,533.0364999999999
4.713650793650793,347.21683,524.4797,527.6312466666666
4.73687074829932,347.21689482038124,527.64484,532.8455133333333
4.760090702947846,349.22835284452566,546.412,543.9968133333334
4.783310657596372,353.28607,557.9336,559.8104499999998
4.806530612244898,353.28612396192585,575.08575,570.9924166666666
4.829750566893424,355.33263,579.9579,578.8436733333333
4.85297052154195,355.33267623395267,581.48737,580.5694899999999
4.876190476190477,357.3910924582667,580.2632,580.5694900000001
4.899410430839002,359.4614,579.9579,580.3573666666667
4.922630385487529,359.4614,580.851,580.66325
4.9458503401360545,359.46136967266665,581.18085,581.1573499999998
4.96907029478458,357.39102386776597,581.4402,581.2673
4.992290249433107,355.33258615756597,581.18085,581.15735
5.015510204081632,351.25129,580.851,580.7650166666665
5.038730158730159,351.2513039096017,580.2632,580.2635499999999
5.061950113378685,353.2860799929492,579.67645,580.2714266666666
5.085170068027211,355.33264209598235,580.87463,581.0576766666667
5.108390022675737,359.4614040788397,582.62195,582.7923933333333
5.131609977324263,363.63813592116037,584.8806,584.9667166666665
5.154829931972789,367.86339762130353,587.3976,586.8599666666667
5.178049886621316,374.2935186028933,588.3017,587.0670433333332
5.201269841269841,380.83604527569264,585.50183,584.3956766666666
5.224489795918368,387.492921492292,579.3835,579.9009433333331
5.2477097505668935,389.7376858867366,574.8175,575.9407666666666
5.27092970521542,391.99541133746817,573.6213,574.2958833333332
5.294149659863946,394.26620673639303,574.44885,574.7966999999999
5.317369614512471,391.9954776987546,576.31995,576.7057333333332
5.340589569160998,389.7377518913927,579.3484,579.2565833333332
5.363809523809524,387.4930260344121,582.1014,581.1600866666666
5.38702947845805,387.49298,582.03046,579.8873366666666
5.410249433106576,385.2612444869542,575.53015,575.5309699999998
5.433469387755102,385.26119,569.0323,564.79355
5.456689342403628,387.4929167951332,549.8182,551.6735666666667
5.479909297052155,387.49298,536.1702,534.6603166666666
5.50312925170068,389.73763766020966,517.99255,523.6837833333334
5.526349206349207,391.9953628316449,516.8886,517.9900666666666
5.5495691609977325,396.55003542403233,519.08905,518.2670666666667
5.572789115646259,398.84731250915536,518.82355,517.9444166666667
5.596009070294785,401.15780748992677,515.92065,516.4797166666665
5.61922902494331,403.4816824153858,514.69495,515.1946
5.642448979591837,403.48178,514.9682,514.6041833333334
5.6656689342403626,403.48178,514.1494,514.0598333333332
5.688888888888889,401.1580112010719,513.0619,514.0598333333334
5.712108843537415,398.84751507350575,514.9682,515.2647533333333
5.735328798185941,394.2664771103571,517.76416,517.5398533333332
5.758548752834467,389.73795323111653,519.8872,519.2684199999999
5.7817687074829935,385.2614391808024,520.1539,518.8848333333332
5.804988662131519,383.0423778488324,516.6134,512.5483066666665
5.828208616780046,385.261057817309,500.87762,504.4206399999999
5.851428571428571,387.4928426928756,495.7709,503.9277066666665
5.874648526077098,391.99515419987483,515.1346,510.44206666666656
5.897868480725624,394.2660914225558,520.4207,517.2461666666666
5.92108843537415,396.5500461006522,516.1832,517.8588
5.944308390022676,401.15758052142485,516.9725,515.9225333333333
5.9675283446712015,403.48161433309696,514.6119,510.9069166666666
5.990748299319728,403.48178,501.13635,502.6667966666666
6.013968253968254,401.1580747445415,492.25214,496.29803
6.03718820861678,401.1579,495.5056,495.2690133333333
6.060408163265306,398.8475827638033,498.0493,496.69161999999983
6.0836281179138325,398.8474,496.51996,494.9428966666666
6.106848072562358,398.8474,490.25943,492.92241333333317
6.130068027210885,403.4813862594998,491.98785,491.5305933333332
6.15328798185941,408.1696025276808,492.3445,491.85761666666644
6.176507936507937,415.3040659614046,491.2405,491.5256266666666
6.199727891156463,422.56344070031105,490.99188,491.0038
6.222947845804989,429.94970474982483,490.77902,490.01488999999987
6.246167800453515,434.94569676785795,488.27377,488.3131633333334
6.269387755102041,437.46554640440166,485.8867,486.93770666666654
6.292607709750567,439.9997500442284,486.65265,487.34828999999996
6.315827664399093,440.0,489.50552,489.4136899999999
6.339047619047619,437.4660498550103,492.0829,491.77628999999996
6.362267573696145,437.46579,493.74045,494.70947666666666
6.3854875283446715,434.9464382012144,498.30508,493.75632666666667
6.408707482993197,429.9509315336884,489.22345,491.60711666666674
6.431927437641724,429.95039,487.29282,487.89363666666674
6.455147392290249,429.95039,487.16464,487.03670333333326
6.478367346938776,432.44077542204997,486.65265,486.8736966666666
6.501587301587302,434.945878879387,486.8038,486.8348833333332
6.524807256235828,437.46549227204645,487.0482,486.66457333333324
6.548027210884354,439.99969559841685,486.14172,480.7004333333332
6.57124716553288,440.0,468.91138,469.4392999999999
6.594467120181406,442.5485738785178,453.2648,456.35206
6.617687074829932,442.54889,446.88,446.5855199999999
6.640907029478458,442.54889,439.61176,441.8809
6.664126984126984,440.0003310563553,439.15094,439.9209
6.6873469387755105,440.0,441.0,440.0748299999999
6.710566893424036,437.46612904891776,440.07355,439.2357399999999
6.733786848072563,434.9465120180623,436.63367,436.5892566666665
6.757006802721088,434.94617,433.06055,433.70242666666667
6.780226757369615,434.94617,431.41306,432.34992666666653
6.8034467120181406,434.94617,432.57617,432.41212999999976
6.826666666666667,437.4654282974448,433.24716,433.1729933333331
6.849886621315193,437.46579,433.69565,433.9212633333332
6.873106575963719,437.46579,434.82098,435.0500999999998
6.896326530612245,437.46579,436.63367,436.40964999999983
6.9195464852607715,434.946551387048,437.7743,436.8623499999999
6.942766439909297,432.441444083498,436.17908,435.5926033333333
6.965986394557823,432.44106,432.82443,433.23810999999984
6.989206349206349,432.44106,430.71082,431.49328333333335
7.012426303854875,434.9457712381519,430.9446,431.4146599999998
7.035646258503402,437.465384007336,432.58856,432.67197333333326
7.058866213151927,445.1113029234118,434.48276,434.56832999999995
7.082086167800454,450.2836564262375,436.63367,435.16219333333316
7.1053061224489795,455.5156962885617,434.37015,432.2873966666667
7.128526077097506,460.80851580123885,425.85837,423.7702866666668
7.151746031746032,466.1628449517384,411.08234,411.34252000000004
7.174965986394558,471.57938374096943,397.08685,398.2705966666666
7.198185941043084,474.3116824624952,386.6426,389.2656933333333
7.2214058956916105,477.05933433057754,384.06763,385.12300999999997
7.244625850340136,479.82290611899197,384.6588,384.2646866666666
7.267845804988662,479.8234,384.06763,384.20732333333325
7.291065759637188,485.39766186003544,383.89554,384.7938566666665
7.314285714285714,488.2100510095977,386.4184,385.3661733333333
7.337505668934241,491.03821248104003,385.78458,385.9958533333332
7.360725623582766,493.8827638681565,385.78458,386.42049333333324
7.383945578231293,496.7437951741111,387.69232,387.1274533333333
7.4071655328798185,496.74434,387.90546,388.0480133333333
7.430385487528345,496.74434,388.54626,387.5528733333333
7.453605442176871,493.88386158976255,386.2069,385.3174999999999
7.476825396825397,493.8833,381.19934,381.71214666666657
7.500045351473923,491.03930946646597,377.7302,379.15677
7.5232653061224495,488.2111417090298,378.54077,378.94311666666664
7.546485260770975,485.3992539100217,380.55838,380.0308933333333
7.569705215419502,485.39868,380.99353,380.71147666666656
7.592925170068027,488.20998510605455,380.58252,381.40748999999994
7.616145124716553,488.21057,382.64642,382.09694666666655
7.63936507936508,491.03814067217644,383.0619,380.8100499999998
7.662585034013605,493.8826916431414,376.72183,375.9529433333332
7.685804988662132,493.88391467536195,368.0751,367.9275100000001
7.7090249433106575,496.74434,358.9856,358.0365399999999
7.732244897959184,496.74434,347.04892,350.44550666666674
7.75546485260771,496.74434,345.302,347.0811066666666
7.778684807256236,496.7449357540319,348.8924,349.12370999999996
7.801904761904762,499.62195,353.17673,351.74861999999996
7.8251247165532885,499.62136548661033,353.17673,351.8714199999999
7.848344671201814,496.74434,349.2608,349.59087
7.871564625850341,496.7449132727476,346.33508,347.18956
7.894784580498866,499.62138234757356,345.9728,346.03328
7.918004535147393,496.74434,345.79196,346.07647333333335
7.9412244897959186,496.74434,346.46466,347.2207933333333
7.964444444444444,496.74379238013194,349.40576,348.88861999999995
7.987664399092971,493.8827610902714,350.79544,350.1288233333333
8.010884353741497,491.03874,350.18527,349.22627666666654
8.034104308390022,491.0382152429196,346.69812,346.6277966666666
8.057324263038549,488.21057,343.0,343.60102333333333
8.080544217687075,488.21057,341.10495,341.5484933333331
8.103764172335602,488.2110781858045,340.54053,341.5230833333332
8.126984126984127,491.0397540792692,342.92377,343.1457
8.150204081632653,496.74535458805735,345.9728,345.18525
8.17342403628118,502.516736021375,346.65918,346.10689333333335
8.196643990929706,505.42728,345.6887,344.6730599999999
8.219863945578231,505.4277775149852,341.6713,340.84638999999993
8.243083900226758,508.35519,335.17917,336.07925666666665
8.266303854875284,508.3547039221405,331.3873,331.5987033333333
8.289523809523809,505.42776035929603,328.22964,329.39866
8.312743764172335,508.35519,328.57904,329.10753333333327
8.335963718820862,508.35566163841463,330.51392,330.2833533333333
8.359183673469389,511.30052858566705,331.7571,331.4021733333332
8.382403628117913,514.2629236606763,331.9355,331.22552666666655
8.40562358276644,520.2383627011859,329.98398,329.75966000000005
8.428843537414966,526.2832215969697,327.3595,327.48732666666666
8.452063492063493,532.3978638263403,325.1185,325.76463333333317
8.475283446712018,535.48155,324.8159,325.47610999999995
8.498503401360544,535.4810982210972,326.49393,326.8632766666666
8.52172335600907,532.3965161772339,329.28,328.7036666666666
8.544943310657597,526.2818578237345,330.33707,329.8082566666666
8.568163265306122,523.2502848383697,329.8077,329.24825666666663
8.591383219954649,517.2406668848107,327.6,326.94103333333334
8.614603174603175,514.26199,323.4154,323.70530666666673
8.6378231292517,514.26199,320.10052,321.46995666666663
8.661043083900227,514.2623856596178,320.89395,321.6309300000001
8.684263038548753,517.24108,323.89832,323.41783666666663
8.70748299319728,517.2414662474878,325.46124,324.78652
8.730702947845804,520.2378125978854,325.0,324.4001366666666
8.753922902494331,523.25113,322.73917,321.4931666666666
8.777142857142858,523.2515029740374,316.74033,316.79323333333326
8.800362811791384,526.28229,310.9002,310.2444333333333
8.823582766439909,526.2826532268883,303.09277,302.8825899999999
8.846802721088435,529.33102,294.6548,296.4516333333333
8.870022675736962,529.33102,291.60733,292.57373666666666
8.893242630385489,529.3306746367289,291.45908,291.5991233333334
8.916462585034013,526.2819525472996,291.73096,291.69398
8.93968253968254,523.25113,291.8919,291.09268
8.962902494331066,523.2508062633276,289.65518,289.8229033333334
8.986122448979591,520.23743,287.92163,288.4994800000001
9.009342403628118,520.2371198315627,287.92163,288.2885533333332
9.032562358276644,517.24108,289.0224,289.4512433333333
9.05578231292517,517.24108,291.4097,290.9359333333332
9.079002267573696,517.2413726117329,292.3757,291.9998766666665
9.102222222222222,520.23743,292.21423,292.2680533333332
9.125442176870749,520.2377125338234,292.21423,291.46702999999997
9.148662131519275,523.25113,289.97263,289.9318533333334
9.1718820861678,523.2514023302493,287.6087,287.93003333333326
9.195102040816327,526.282557954262,286.20877,287.03796333333327
9.218321995464853,529.3312835165167,287.29642,287.09009
9.24154195011338,532.3976590199042,287.76508,287.45263999999986
9.264761904761905,535.48155,287.29642,287.24513333333323
9.287981859410431,535.48155,286.6739,286.3153633333334
9.311201814058958,535.48155,284.97577,284.4296233333333
9.334421768707482,535.4813150749706,281.6392,282.0705000000001
9.357641723356009,532.3974,279.59653,278.38292999999993
9.380861678004536,532.3974,273.91306,265.15157666666653
9.404081632653062,532.3974,241.94514,257.2375433333333
9.427301587301587,532.3974,255.85443,251.3080566666667
9.450521541950113,532.3976048064361,256.1246,257.03787666666665
9.47374149659864,535.4817499338478,259.1346,259.0169666666665
9.496961451247167,538.5837549983694,261.7917,260.6243499999999
9.520181405895691,541.7039210988455,260.94675,261.04164
9.543401360544218,547.998016006668,260.38647,260.9475499999999
9.566621315192744,551.1727127439794,261.50943,262.03719999999987
9.58984126984127,557.5770243048546,264.2157,264.38173333333333
9.613061224489796,564.0557456204183,267.42007,267.07438
9.636281179138322,570.6097366876634,269.58737,268.4094733333333
9.659501133786849,577.2397332765368,268.22098,266.76945000000006
9.682721088435374,580.58348,262.5,262.10193333333336
9.7059410430839,580.58348,255.58482,257.08070333333336
9.729160997732427,580.58348,253.15729,255.0910166666667
9.752380952380953,580.58348,256.53094,259.0770666666665
9.775600907029478,580.58348,267.54297,264.56902
9.798820861678005,580.58348,269.63315,269.3938999999999
9.822040816326531,580.58348,271.00558,269.99635666666654
9.845260770975058,580.58348,269.35034,267.71343999999993
9.868480725623582,580.58348,262.7844,262.0773466666666
9.891700680272109,580.58348,254.0973,245.54971333333333
9.914920634920636,580.58348,219.76744,242.77891999999994
9.93814058956916,580.58348,254.47202,245.20266333333316
9.961360544217687,580.58348,261.36853,259.92291666666665
9.984580498866213,580.58348,263.9282,263.43140999999997
10.00780045351474,580.58348,264.9975,264.57275666666663
10.031020408163265,580.58348,264.79257,264.09669
10.054240362811791,580.58348,262.5,261.6377966666666
10.077460317460318,580.58348,257.62082,257.64878999999996
10.100680272108844,580.58348,252.82555,253.34064333333322
10.12390022675737,580.58348,249.57556,251.41906333333318
10.147120181405896,580.58348,251.85608,251.53844666666657
10.170340136054422,580.58348,253.1837,253.6764133333334
10.193560090702949,580.58348,255.98946,250.36069999999998
10.216780045351474,580.583486568913,241.90894,254.59662666666662
10.24,583.94677,265.89148,257.34350666666654
10.263219954648527,583.94677,264.2301,263.6322933333333
10.286439909297052,583.94677,260.7753,238.54646666666662
10.309659863945578,587.3295201791209,190.634,233.19345999999973
10.332879818594105,587.32954,248.17108,228.25385999999992
10.356099773242631,587.32954,245.9565,248.27508666666665
10.379319727891156,587.32954,250.69768,253.43183666666667
10.402539682539683,587.32954,263.64133,254.8742599999999
10.425759637188209,583.946822855678,250.28377,261.4924166666666
10.448979591836736,583.94677,270.55215,173.61197333333337
10.47219954648526,580.5835456891298,0.0,90.18405000000008
10.495419501133787,577.2396418416756,0.0,0.0
10.518639455782314,573.9149879215661,0.0,9.094947017729283e-14
10.54185941043084,573.91491,0.0,-6.063298011819522e-14
10.565079365079365,573.91491,0.0,3.031649005909761e-14
10.588299319727891,573.91491,0.0,-1.2126596023639043e-13
10.611519274376418,573.91491,0.0,-3.031649005909761e-14
10.634739229024943,573.91491,0.0,1.2126596023639043e-13
10.65795918367347,577.2394531176501,0.0,0.0
10.681179138321996,577.23957,0.0,-1.2126596023639043e-13
10.704399092970522,580.5833493787709,0.0,0.0
10.727619047619047,580.58348,0.0,-3.031649005909761e-14
10.750839002267574,583.9466254839151,0.0,3.031649005909761e-14
10.7740589569161,583.94677,0.0,-3.031649005909761e-14
10.797278911564627,583.94677,0.0,3.031649005909761e-14
10.820498866213152,580.5836442228235,0.0,-3.031649005909761e-14
10.843718820861678,577.239739807598,0.0,9.094947017729283e-14
